,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
China,6.0,9.0,7.0,210.0,10.0,9.0,14.0,0.0,12.0,1.0,1.0,34.0,21.0,23.0,5.0,540.0,3.0,16.0,5.0,2.0,213.0,22.0,124.0,100.0,17.0,338.0,76.0,114.0,16.0,0.0,7.0,1.0,127.0,2.0,0.0,1.0,5.0,153.0,27.0,3.0,25.0,4.0,8.0,0.0,38.0,146.0,159.0,38.0,98.0,13.0,2.0,0.0,407.0,38.0,0.0,2.0,3.0,1.0,12.0,6.0,5.0,0.0,7.0,0.0,35.0,235.0,5.0,327.0,15.0,12.0,1.0,1.0,17.0,1060.0,2.0,10.0,49.0,89.0,58.0,3.0,49.0,14.0,12.0,0.0,8.0,15.0,189.0,47.0,67.0,1.0,6.0,10.0,0.0,9.0,3.0,13.0,0.0,268.0,44.0,95.0,4.0,9.0,4.0,5.0,3.0,0.0,101.0,0.0,21.0,197.0,0.0,14.0,0.0,42.0,92.0
Sri Lanka,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,2.0,0.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,0.0,34.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,3.0,9.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,25.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0,2.0,13.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,7.0
Azerbaijan,1.0,28.0,0.0,6.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,9.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,35.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,14.0,13.0,1.0,7.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,26.0,1.0,0.0,0.0,8.0,8.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,9.0,1.0,2.0,6.0,0.0,2.0,0.0,2.0,18.0
Morocco,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,0.0,34.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,4.0,27.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,3.0
Mexico,3.0,61.0,5.0,54.0,3.0,13.0,32.0,0.0,21.0,38.0,68.0,49.0,6.0,26.0,2.0,47.0,1.0,7.0,12.0,0.0,24.0,21.0,402.0,29.0,0.0,128.0,1.0,16.0,7.0,1.0,7.0,16.0,42.0,0.0,0.0,0.0,1.0,53.0,9.0,3.0,7.0,9.0,8.0,0.0,42.0,87.0,76.0,0.0,46.0,1.0,4.0,1.0,194.0,0.0,1.0,1.0,0.0,2.0,12.0,0.0,14.0,1.0,10.0,0.0,0.0,36.0,1.0,372.0,5.0,12.0,0.0,0.0,0.0,10.0,4.0,5.0,2.0,6.0,32.0,1.0,40.0,0.0,88.0,0.0,41.0,34.0,0.0,125.0,92.0,7.0,12.0,3.0,0.0,3.0,4.0,26.0,0.0,43.0,29.0,4.0,22.0,11.0,0.0,2.0,10.0,1.0,104.0,1.0,29.0,23.0,0.0,7.0,0.0,15.0,305.0
Japan,7.0,3.0,0.0,21.0,2.0,24.0,1.0,1.0,15.0,5.0,7.0,9.0,3.0,26.0,6.0,106.0,0.0,10.0,0.0,0.0,111.0,7.0,34.0,17.0,0.0,174.0,2.0,36.0,47.0,0.0,20.0,1.0,81.0,0.0,0.0,6.0,60.0,163.0,10.0,3.0,11.0,9.0,2.0,0.0,8.0,32.0,35.0,3.0,31.0,15.0,0.0,0.0,154.0,14.0,3.0,17.0,2.0,0.0,172.0,0.0,1.0,0.0,2.0,0.0,14.0,51.0,40.0,164.0,16.0,2.0,0.0,1.0,1.0,16.0,1.0,5.0,29.0,23.0,25.0,0.0,25.0,6.0,2.0,3.0,6.0,63.0,16.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,0.0,69.0,28.0,28.0,6.0,5.0,1.0,1.0,2.0,0.0,39.0,2.0,10.0,5.0,0.0,9.0,0.0,22.0,61.0
Netherlands,8.0,13.0,3.0,29.0,8.0,44.0,15.0,0.0,6.0,0.0,3.0,3.0,18.0,3.0,1.0,35.0,1.0,1.0,0.0,0.0,24.0,18.0,7.0,8.0,0.0,68.0,0.0,13.0,2.0,0.0,4.0,1.0,26.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,1.0,3.0,0.0,0.0,5.0,23.0,12.0,0.0,8.0,6.0,0.0,0.0,34.0,0.0,0.0,0.0,14.0,1.0,7.0,0.0,4.0,0.0,12.0,0.0,1.0,14.0,0.0,166.0,24.0,3.0,0.0,0.0,17.0,3.0,0.0,11.0,14.0,6.0,6.0,31.0,5.0,10.0,28.0,0.0,12.0,34.0,4.0,30.0,28.0,0.0,1.0,0.0,4.0,1.0,1.0,5.0,0.0,4.0,17.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,22.0,2.0,6.0,4.0,0.0,3.0,0.0,4.0,43.0
Norway,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,94.0,0.0,0.0,7.0,15.0,8.0,0.0,22.0,0.0,4.0,0.0,0.0,11.0,11.0,4.0,13.0,0.0,37.0,0.0,17.0,2.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,75.0,2.0,9.0,0.0,1.0,2.0,0.0,3.0,15.0,17.0,0.0,8.0,3.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,1.0,0.0,7.0,2.0,1.0,12.0,0.0,69.0,7.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,13.0,1.0,7.0,0.0,99.0,1.0,2.0,0.0,6.0,1.0,4.0,10.0,38.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,2.0,15.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,16.0,4.0,4.0,0.0,1.0,0.0,11.0,8.0
Germany,1.0,6.0,7.0,55.0,19.0,38.0,3.0,1.0,22.0,6.0,67.0,8.0,64.0,29.0,2.0,185.0,93.0,8.0,2.0,23.0,56.0,43.0,24.0,26.0,1.0,317.0,46.0,77.0,8.0,0.0,15.0,16.0,267.0,0.0,0.0,1.0,4.0,89.0,13.0,1.0,57.0,25.0,120.0,0.0,65.0,160.0,149.0,8.0,118.0,56.0,2.0,0.0,383.0,1.0,2.0,4.0,43.0,7.0,33.0,6.0,26.0,0.0,99.0,1.0,16.0,94.0,25.0,1317.0,90.0,2.0,0.0,2.0,17.0,30.0,8.0,13.0,33.0,22.0,94.0,22.0,54.0,6.0,79.0,1.0,45.0,120.0,8.0,119.0,264.0,0.0,9.0,24.0,0.0,15.0,26.0,33.0,0.0,39.0,100.0,4.0,16.0,25.0,2.0,9.0,7.0,1.0,181.0,9.0,28.0,19.0,1.0,105.0,0.0,22.0,67.0
Cabo Verde,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,7.0
Australia,1.0,4.0,0.0,24.0,1.0,7.0,3.0,11.0,8.0,4.0,1.0,12.0,50.0,4.0,6.0,158.0,0.0,1.0,3.0,2.0,38.0,14.0,33.0,12.0,0.0,46.0,2.0,96.0,7.0,0.0,1.0,5.0,105.0,3.0,0.0,1.0,1.0,67.0,26.0,3.0,77.0,3.0,3.0,37.0,18.0,109.0,82.0,1.0,24.0,7.0,4.0,1.0,745.0,0.0,0.0,0.0,7.0,0.0,9.0,25.0,8.0,0.0,11.0,2.0,5.0,20.0,7.0,210.0,49.0,2.0,0.0,8.0,17.0,3.0,0.0,6.0,30.0,27.0,18.0,8.0,19.0,20.0,0.0,1.0,16.0,23.0,7.0,104.0,123.0,1.0,6.0,2.0,1.0,62.0,3.0,6.0,0.0,128.0,37.0,2.0,3.0,63.0,0.0,0.0,3.0,0.0,46.0,1.0,44.0,17.0,0.0,11.0,0.0,19.0,79.0
"Venezuela, Bolivarian Republic of",1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,9.0,4.0,8.0,1.0,9.0,0.0,13.0,0.0,2.0,0.0,0.0,27.0,0.0,36.0,149.0,0.0,41.0,0.0,30.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,2.0,0.0,4.0,6.0,1.0,0.0,2.0,1.0,0.0,31.0,79.0,18.0,0.0,2.0,3.0,3.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,147.0,1.0,308.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,5.0,0.0,0.0,0.0,34.0,21.0,2.0,56.0,3.0,0.0,15.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,31.0,0.0,12.0,8.0,0.0,0.0,0.0,22.0,39.0
Switzerland,2.0,1.0,0.0,4.0,4.0,7.0,3.0,1.0,3.0,6.0,2.0,22.0,42.0,14.0,0.0,107.0,0.0,10.0,0.0,0.0,125.0,7.0,4.0,27.0,0.0,398.0,1.0,27.0,2.0,0.0,3.0,0.0,51.0,1.0,0.0,0.0,0.0,34.0,12.0,0.0,40.0,7.0,1.0,0.0,35.0,41.0,50.0,5.0,14.0,2.0,0.0,0.0,89.0,0.0,0.0,2.0,0.0,3.0,7.0,2.0,0.0,0.0,19.0,0.0,7.0,73.0,4.0,239.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,9.0,8.0,26.0,10.0,13.0,6.0,3.0,0.0,11.0,27.0,1.0,43.0,33.0,0.0,1.0,5.0,0.0,5.0,6.0,5.0,0.0,41.0,36.0,3.0,3.0,3.0,5.0,0.0,30.0,17.0,98.0,1.0,14.0,8.0,1.0,3.0,0.0,6.0,43.0
Brazil,4.0,6.0,1.0,16.0,4.0,41.0,89.0,1.0,0.0,89.0,51.0,467.0,13.0,21.0,7.0,70.0,0.0,6.0,2.0,0.0,31.0,58.0,924.0,20.0,0.0,119.0,5.0,71.0,7.0,0.0,1.0,15.0,136.0,0.0,0.0,10.0,1.0,119.0,2.0,6.0,6.0,89.0,7.0,0.0,47.0,385.0,226.0,4.0,68.0,8.0,5.0,0.0,634.0,7.0,0.0,0.0,2.0,98.0,301.0,20.0,2.0,0.0,2.0,0.0,14.0,277.0,0.0,1522.0,121.0,27.0,0.0,0.0,6.0,26.0,7.0,7.0,14.0,32.0,77.0,1.0,162.0,4.0,21.0,0.0,66.0,352.0,20.0,215.0,120.0,5.0,9.0,50.0,0.0,9.0,42.0,13.0,0.0,520.0,97.0,24.0,33.0,63.0,1.0,1.0,3.0,0.0,201.0,2.0,35.0,69.0,11.0,31.0,0.0,370.0,1326.0
Ethiopia,1.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,39.0,2.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,45.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,11.0,0.0,1.0,1.0,21.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0
Peru,7.0,3.0,0.0,19.0,0.0,9.0,7.0,0.0,3.0,3.0,23.0,12.0,3.0,4.0,2.0,13.0,0.0,4.0,0.0,0.0,2.0,5.0,46.0,6.0,0.0,13.0,0.0,2.0,0.0,0.0,2.0,2.0,21.0,2.0,0.0,1.0,0.0,17.0,0.0,0.0,3.0,3.0,5.0,0.0,21.0,36.0,9.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,106.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,23.0,59.0,0.0,33.0,0.0,2.0,0.0,8.0,23.0,0.0,24.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,3.0,8.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,32.0,1.0,5.0,3.0,0.0,8.0,0.0,14.0,77.0
