,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,7.0,17.0,1.0,299.0,3.0,7.0,1.0,2.0,7.0,2.0,2.0,1.0,3.0,3.0,2.0,58.0,8.0,2378.0,0.0,2.0,64.0,35.0,54.0,7.0,0.0,77.0,3.0,47.0,80.0,0.0,4.0,1.0,80.0,0.0,0.0,7.0,5.0,83.0,12.0,4.0,1.0,3.0,1.0,0.0,6.0,56.0,172.0,13.0,45.0,20.0,2.0,0.0,148.0,17.0,0.0,30.0,1.0,1.0,14.0,3.0,0.0,1.0,7.0,0.0,64.0,51.0,12.0,92.0,9.0,1.0,1.0,0.0,16.0,33.0,9.0,0.0,14.0,154.0,21.0,0.0,5.0,15.0,4.0,1.0,7.0,27.0,43.0,31.0,13.0,6.0,3.0,7.0,0.0,4.0,1.0,30.0,9.0,49.0,36.0,2.0,17.0,21.0,0.0,0.0,0.0,0.0,27.0,0.0,13.0,15.0,0.0,4.0,0.0,14.0,63.0
Russian Federation,39.0,55.0,0.0,179.0,0.0,23.0,20.0,0.0,4.0,1.0,33.0,8.0,2.0,20.0,2.0,110.0,4.0,3790.0,34.0,2.0,48.0,15.0,27.0,52.0,3.0,196.0,45.0,103.0,31.0,6.0,7.0,2.0,42.0,0.0,0.0,0.0,1.0,309.0,4.0,2.0,4.0,24.0,4.0,0.0,105.0,116.0,59.0,6.0,15.0,10.0,1.0,0.0,1350.0,0.0,0.0,0.0,1.0,0.0,30.0,9.0,2.0,0.0,62.0,0.0,58.0,34.0,4.0,383.0,66.0,4.0,0.0,0.0,127.0,9.0,0.0,64.0,8.0,125.0,68.0,1.0,137.0,21.0,5.0,0.0,131.0,75.0,498.0,42.0,24.0,0.0,3.0,2.0,0.0,1.0,2.0,52.0,1.0,66.0,129.0,16.0,32.0,13.0,0.0,52.0,3.0,0.0,159.0,6.0,40.0,36.0,1.0,65.0,0.0,126.0,40.0
Portugal,3.0,0.0,1.0,143.0,0.0,8.0,5.0,0.0,2.0,1.0,5.0,5.0,11.0,5.0,1.0,79.0,0.0,3421.0,0.0,0.0,13.0,5.0,16.0,3.0,0.0,64.0,1.0,3.0,1.0,0.0,8.0,2.0,94.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,38.0,54.0,2.0,5.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,20.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0,16.0,24.0,1.0,67.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,1.0,17.0,18.0,20.0,0.0,21.0,0.0,5.0,0.0,9.0,6.0,11.0,39.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,25.0,1.0,60.0,20.0,0.0,5.0,6.0,0.0,4.0,1.0,0.0,47.0,0.0,1.0,17.0,0.0,4.0,0.0,8.0,22.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,332.0,0.0,0.0,182.0,0.0,21.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,42.0
Canada,1.0,6.0,0.0,66.0,3.0,11.0,2.0,1.0,33.0,1.0,13.0,3.0,7.0,11.0,6.0,230.0,0.0,3848.0,2.0,17.0,114.0,35.0,12.0,7.0,0.0,189.0,4.0,50.0,9.0,0.0,12.0,3.0,50.0,0.0,0.0,4.0,0.0,29.0,22.0,2.0,7.0,2.0,6.0,0.0,71.0,62.0,90.0,0.0,47.0,47.0,1.0,0.0,271.0,0.0,0.0,0.0,39.0,1.0,11.0,37.0,4.0,0.0,29.0,1.0,47.0,30.0,4.0,124.0,5.0,4.0,0.0,1.0,3.0,17.0,9.0,7.0,8.0,40.0,42.0,0.0,39.0,80.0,0.0,6.0,9.0,4.0,41.0,50.0,136.0,1.0,1.0,5.0,0.0,6.0,6.0,62.0,3.0,111.0,32.0,58.0,11.0,4.0,0.0,4.0,3.0,0.0,30.0,0.0,31.0,31.0,1.0,45.0,0.0,25.0,74.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,35.0,0.0,7.0,13.0,250.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,540.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,5.0,0.0,17.0,3.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,24.0,2.0,81.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,28.0,1.0,0.0,9.0,0.0,1.0,2.0,3.0,8.0,17.0,9.0,0.0,0.0,1.0,0.0,3.0,6.0,17.0,0.0,13.0,0.0,1.0,7.0,4.0,0.0,1.0,3.0,0.0,23.0,0.0,19.0,4.0,0.0,0.0,4.0,19.0,5.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,0.0,384.0,0.0,0.0,2.0,1.0,12.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,18.0
Mexico,2.0,3.0,3.0,23.0,3.0,7.0,19.0,0.0,57.0,24.0,14.0,20.0,4.0,16.0,3.0,40.0,0.0,2352.0,0.0,0.0,25.0,8.0,144.0,15.0,1.0,42.0,0.0,22.0,3.0,0.0,3.0,10.0,21.0,1.0,0.0,3.0,0.0,35.0,9.0,2.0,3.0,28.0,5.0,0.0,16.0,83.0,96.0,2.0,46.0,8.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,2.0,0.0,1.0,11.0,25.0,1.0,125.0,3.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,4.0,52.0,10.0,0.0,46.0,8.0,28.0,0.0,45.0,23.0,15.0,71.0,76.0,6.0,4.0,2.0,0.0,11.0,0.0,79.0,3.0,95.0,25.0,0.0,5.0,4.0,2.0,1.0,4.0,2.0,17.0,0.0,22.0,16.0,0.0,55.0,0.0,5.0,140.0
Belgium,2.0,2.0,0.0,218.0,0.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,0.0,4.0,2.0,45.0,0.0,1685.0,0.0,0.0,7.0,1.0,5.0,2.0,0.0,61.0,0.0,18.0,4.0,0.0,9.0,0.0,32.0,0.0,0.0,0.0,2.0,12.0,4.0,2.0,3.0,4.0,0.0,1.0,6.0,38.0,15.0,0.0,8.0,2.0,0.0,0.0,148.0,0.0,0.0,0.0,32.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,7.0,0.0,50.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,1.0,4.0,12.0,3.0,4.0,15.0,0.0,0.0,9.0,8.0,2.0,13.0,27.0,0.0,2.0,0.0,1.0,4.0,5.0,6.0,0.0,21.0,1.0,12.0,3.0,4.0,0.0,1.0,7.0,0.0,6.0,0.0,3.0,3.0,4.0,1.0,0.0,6.0,19.0
Brazil,1.0,1.0,9.0,57.0,12.0,63.0,28.0,0.0,3.0,37.0,19.0,150.0,9.0,30.0,8.0,63.0,0.0,4960.0,7.0,35.0,24.0,50.0,291.0,11.0,0.0,70.0,5.0,45.0,3.0,0.0,2.0,6.0,127.0,3.0,0.0,21.0,2.0,60.0,6.0,14.0,5.0,164.0,2.0,1.0,10.0,276.0,136.0,3.0,83.0,46.0,8.0,1.0,545.0,3.0,1.0,1.0,1.0,94.0,295.0,18.0,2.0,0.0,4.0,0.0,41.0,165.0,19.0,353.0,38.0,1.0,0.0,0.0,8.0,65.0,10.0,3.0,12.0,63.0,171.0,1.0,172.0,19.0,46.0,0.0,137.0,70.0,33.0,132.0,56.0,2.0,23.0,55.0,0.0,6.0,2.0,32.0,3.0,1002.0,104.0,181.0,19.0,51.0,4.0,1.0,7.0,2.0,89.0,0.0,40.0,59.0,4.0,3.0,0.0,231.0,572.0
Norway,2.0,3.0,5.0,116.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,8.0,6.0,2.0,6.0,8.0,454.0,0.0,0.0,10.0,2.0,1.0,5.0,0.0,21.0,1.0,13.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,14.0,11.0,25.0,1.0,3.0,2.0,0.0,1.0,75.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,9.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,158.0,0.0,0.0,3.0,0.0,7.0,2.0,24.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,267.0,0.0,0.0,8.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,2.0,0.0,9.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,7.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,124.0,0.0,1746.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,7.0,0.0,10.0,0.0,802.0,0.0,0.0,16.0,3.0,35.0,14.0,0.0,29.0,0.0,5.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,22.0,15.0,0.0,3.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,61.0,1.0,94.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,3.0,1.0,11.0,11.0,1.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,5.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,6.0,0.0,38.0,12.0
New Zealand,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,480.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,10.0,31.0,0.0,5.0,6.0,1.0,0.0,51.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,59.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,92.0,0.0,4.0,22.0,0.0,0.0,5.0,0.0,2.0,11.0,23.0,6.0,1.0,0.0,0.0,1.0,0.0,109.0,1.0,68.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,731.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
