,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,4.0,2.0,3.0,192.0,2.0,6.0,1.0,1.0,14.0,1.0,1.0,1.0,8.0,9.0,2.0,119.0,0.0,2845.0,0.0,0.0,71.0,38.0,30.0,7.0,0.0,91.0,0.0,101.0,102.0,0.0,11.0,0.0,36.0,1.0,0.0,7.0,1.0,115.0,12.0,0.0,4.0,12.0,1.0,0.0,6.0,34.0,37.0,24.0,36.0,12.0,0.0,0.0,332.0,5.0,3.0,24.0,3.0,0.0,22.0,3.0,0.0,0.0,4.0,0.0,36.0,28.0,3.0,135.0,16.0,3.0,1.0,0.0,5.0,35.0,11.0,4.0,17.0,197.0,32.0,0.0,4.0,17.0,5.0,1.0,14.0,15.0,84.0,12.0,8.0,1.0,5.0,6.0,0.0,3.0,4.0,10.0,2.0,85.0,14.0,5.0,16.0,3.0,1.0,0.0,1.0,0.0,33.0,0.0,13.0,15.0,1.0,3.0,0.0,8.0,189.0
Malaysia,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,137.0,7.0,1023.0,0.0,0.0,18.0,2.0,22.0,0.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,16.0,19.0,0.0,0.0,0.0,1.0,27.0,5.0,17.0,15.0,0.0,1.0,0.0,4.0,0.0,44.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,155.0,13.0,2.0,21.0,5.0,0.0,0.0,32.0,0.0,63.0,8.0,1.0,6.0,65.0,6.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,39.0,4.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,32.0
Mexico,1.0,7.0,4.0,10.0,2.0,11.0,26.0,0.0,1.0,19.0,11.0,22.0,2.0,54.0,7.0,37.0,0.0,3819.0,0.0,1.0,20.0,5.0,123.0,16.0,0.0,154.0,0.0,48.0,8.0,2.0,3.0,1.0,17.0,0.0,0.0,3.0,0.0,26.0,0.0,1.0,6.0,13.0,1.0,1.0,19.0,71.0,65.0,0.0,44.0,2.0,0.0,0.0,154.0,0.0,0.0,0.0,1.0,3.0,47.0,2.0,0.0,0.0,8.0,0.0,40.0,43.0,0.0,137.0,9.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,21.0,37.0,0.0,27.0,18.0,16.0,0.0,39.0,30.0,49.0,84.0,12.0,2.0,4.0,2.0,0.0,4.0,1.0,52.0,7.0,72.0,25.0,0.0,11.0,6.0,0.0,2.0,6.0,2.0,71.0,0.0,32.0,12.0,0.0,8.0,0.0,15.0,132.0
Norway,2.0,1.0,0.0,33.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,4.0,38.0,0.0,929.0,0.0,0.0,22.0,9.0,5.0,18.0,0.0,34.0,0.0,13.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,18.0,21.0,21.0,1.0,4.0,0.0,0.0,0.0,81.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,16.0,14.0,1.0,36.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,5.0,5.0,8.0,0.0,2.0,6.0,8.0,0.0,8.0,6.0,15.0,10.0,76.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,26.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,1.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,1393.0,0.0,0.0,8.0,3.0,33.0,1.0,0.0,65.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,28.0,0.0,8.0,19.0,3.0,0.0,8.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,45.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,16.0,4.0,1.0,0.0,5.0,1.0,10.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,5.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0
Germany,2.0,3.0,5.0,857.0,48.0,20.0,12.0,1.0,11.0,0.0,40.0,28.0,13.0,45.0,4.0,313.0,3.0,9011.0,1.0,27.0,128.0,61.0,58.0,73.0,3.0,488.0,26.0,209.0,11.0,0.0,14.0,1.0,217.0,1.0,0.0,4.0,17.0,72.0,11.0,1.0,24.0,12.0,101.0,2.0,68.0,128.0,124.0,11.0,252.0,47.0,2.0,0.0,1155.0,1.0,2.0,2.0,16.0,5.0,115.0,7.0,3.0,2.0,56.0,0.0,157.0,64.0,195.0,790.0,29.0,6.0,0.0,0.0,15.0,27.0,6.0,33.0,34.0,71.0,80.0,6.0,75.0,50.0,31.0,4.0,68.0,33.0,195.0,87.0,184.0,0.0,17.0,25.0,1.0,8.0,30.0,85.0,0.0,171.0,23.0,16.0,33.0,18.0,22.0,20.0,4.0,1.0,264.0,50.0,63.0,45.0,7.0,109.0,0.0,42.0,172.0
Romania,1.0,1.0,0.0,236.0,4.0,7.0,13.0,0.0,1.0,2.0,3.0,2.0,1.0,8.0,0.0,44.0,0.0,2655.0,0.0,12.0,40.0,8.0,1.0,2.0,2.0,54.0,2.0,12.0,1.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,16.0,20.0,1.0,27.0,2.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,2.0,20.0,9.0,0.0,0.0,18.0,0.0,29.0,10.0,1.0,32.0,4.0,4.0,0.0,0.0,0.0,85.0,7.0,1.0,0.0,13.0,25.0,0.0,7.0,2.0,3.0,0.0,8.0,6.0,2214.0,20.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,21.0,10.0,0.0,6.0,2.0,0.0,26.0,0.0,0.0,63.0,0.0,17.0,19.0,0.0,7.0,0.0,1.0,31.0
India,3.0,14.0,7.0,622.0,2.0,7.0,6.0,1.0,39.0,0.0,12.0,30.0,3.0,90.0,26.0,518.0,1.0,11245.0,0.0,2.0,293.0,87.0,133.0,52.0,3.0,504.0,5.0,356.0,8.0,0.0,11.0,6.0,106.0,4.0,0.0,36.0,6.0,149.0,45.0,6.0,17.0,28.0,4.0,3.0,45.0,344.0,167.0,0.0,97.0,27.0,5.0,0.0,1021.0,15.0,0.0,2.0,4.0,38.0,213.0,17.0,0.0,2.0,23.0,0.0,228.0,350.0,11.0,1098.0,12.0,2.0,9.0,46.0,2.0,131.0,35.0,6.0,67.0,360.0,417.0,1.0,84.0,52.0,2.0,0.0,202.0,25.0,217.0,66.0,71.0,0.0,7.0,10.0,2.0,20.0,8.0,117.0,12.0,331.0,13.0,18.0,30.0,12.0,1.0,2.0,10.0,2.0,298.0,0.0,270.0,63.0,38.0,7.0,0.0,73.0,185.0
Slovakia,1.0,0.0,1.0,42.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,25.0,0.0,1096.0,0.0,2.0,8.0,6.0,3.0,1.0,1.0,41.0,3.0,2.0,2.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,7.0,0.0,0.0,14.0,29.0,0.0,19.0,5.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,14.0,0.0,20.0,16.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,6.0,9.0,2.0,0.0,2.0,1.0,1.0,5.0,3.0,20.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0,12.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,0.0,5.0,0.0,2.0,19.0
Portugal,2.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,37.0,0.0,3907.0,0.0,0.0,3.0,20.0,10.0,0.0,0.0,58.0,3.0,18.0,2.0,0.0,4.0,0.0,41.0,2.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,19.0,86.0,0.0,15.0,5.0,0.0,0.0,84.0,0.0,0.0,0.0,57.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,18.0,23.0,0.0,36.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,10.0,10.0,0.0,7.0,2.0,2.0,0.0,5.0,10.0,24.0,10.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,53.0,9.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,71.0,0.0,12.0,5.0,0.0,0.0,0.0,15.0,29.0
Canada,1.0,3.0,1.0,19.0,5.0,23.0,4.0,1.0,11.0,7.0,9.0,41.0,20.0,8.0,3.0,245.0,0.0,4904.0,1.0,132.0,204.0,24.0,10.0,11.0,0.0,295.0,3.0,74.0,7.0,0.0,8.0,1.0,54.0,0.0,0.0,1.0,7.0,47.0,18.0,0.0,8.0,12.0,7.0,1.0,66.0,45.0,82.0,2.0,55.0,48.0,3.0,0.0,544.0,2.0,0.0,1.0,3.0,4.0,5.0,2.0,1.0,3.0,38.0,0.0,62.0,37.0,1.0,264.0,11.0,3.0,0.0,1.0,2.0,14.0,47.0,8.0,17.0,27.0,51.0,3.0,27.0,19.0,1.0,0.0,15.0,11.0,86.0,40.0,53.0,2.0,6.0,1.0,0.0,13.0,3.0,60.0,0.0,162.0,15.0,233.0,11.0,2.0,0.0,4.0,4.0,0.0,46.0,0.0,25.0,26.0,0.0,5.0,0.0,31.0,63.0
Brazil,1.0,5.0,7.0,55.0,3.0,37.0,46.0,2.0,21.0,52.0,16.0,250.0,2.0,24.0,3.0,200.0,0.0,10739.0,0.0,0.0,33.0,62.0,750.0,22.0,0.0,272.0,1.0,106.0,3.0,0.0,1.0,9.0,99.0,2.0,0.0,32.0,2.0,101.0,7.0,6.0,3.0,124.0,19.0,1.0,25.0,190.0,159.0,9.0,107.0,22.0,3.0,0.0,1137.0,2.0,0.0,5.0,5.0,60.0,251.0,22.0,0.0,2.0,7.0,0.0,132.0,372.0,6.0,632.0,45.0,3.0,0.0,2.0,4.0,47.0,54.0,2.0,4.0,134.0,189.0,0.0,109.0,16.0,7.0,0.0,85.0,45.0,131.0,146.0,74.0,0.0,1.0,46.0,0.0,10.0,8.0,69.0,7.0,584.0,45.0,2.0,21.0,65.0,1.0,1.0,4.0,1.0,169.0,0.0,47.0,17.0,3.0,16.0,0.0,242.0,973.0
Peru,1.0,1.0,1.0,4.0,0.0,1.0,14.0,0.0,3.0,4.0,13.0,23.0,1.0,11.0,1.0,34.0,0.0,2216.0,0.0,0.0,3.0,2.0,229.0,22.0,0.0,39.0,5.0,6.0,1.0,0.0,1.0,3.0,19.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,2.0,1.0,5.0,34.0,10.0,0.0,12.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,3.0,0.0,0.0,27.0,35.0,1.0,72.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,18.0,12.0,0.0,33.0,2.0,0.0,0.0,32.0,10.0,28.0,15.0,14.0,0.0,2.0,1.0,0.0,1.0,0.0,25.0,6.0,17.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,60.0,0.0,8.0,1.0,0.0,0.0,0.0,17.0,78.0
Georgia,6.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,584.0,0.0,2.0,19.0,1.0,0.0,8.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,18.0,3.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,5.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,169.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,10.0,20.0,0.0,1609.0,0.0,0.0,5.0,0.0,4.0,251.0,2.0,47.0,2.0,639.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,15.0,0.0,183.0,31.0,1.0,5.0,1.0,0.0,0.0,10.0,9.0,63.0,1.0,16.0,7.0,0.0,0.0,92.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,34.0,1.0,112.0,1.0,3.0,2.0,2.0,0.0,77.0,0.0,3.0,9.0,6.0,348.0,1.0,6.0,0.0,1.0,0.0,0.0,36.0,20.0,35.0,2.0,0.0,3.0,10.0,0.0,1.0,0.0,12.0,0.0,6.0,25.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,50.0,0.0,7.0,62.0,1.0,0.0,0.0,16.0,15.0
Russian Federation,1.0,36.0,4.0,1054.0,4.0,39.0,32.0,0.0,15.0,0.0,36.0,45.0,13.0,28.0,3.0,295.0,19.0,5309.0,9.0,1.0,77.0,22.0,80.0,62.0,3.0,818.0,52.0,129.0,19.0,48.0,3.0,3.0,82.0,0.0,0.0,4.0,0.0,379.0,42.0,3.0,5.0,12.0,8.0,2.0,84.0,185.0,68.0,7.0,67.0,15.0,0.0,1.0,1849.0,0.0,0.0,1.0,5.0,1.0,32.0,77.0,2.0,3.0,179.0,4.0,163.0,103.0,5.0,402.0,35.0,8.0,0.0,1.0,62.0,19.0,7.0,43.0,40.0,91.0,129.0,8.0,285.0,38.0,13.0,1.0,223.0,112.0,552.0,50.0,41.0,2.0,8.0,4.0,0.0,18.0,27.0,60.0,5.0,124.0,70.0,2.0,88.0,66.0,1.0,51.0,8.0,0.0,450.0,56.0,114.0,48.0,0.0,42.0,1.0,164.0,122.0
