,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Bolivia, Plurinational State of",3.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,18.0,2.0,13.0,1.0,6.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,2.0,119.0,5.0,0.0,13.0,3.0,41.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,108.0,0.0,3.0,6.0,6.0,0.0,5.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,2.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,45.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,21.0,0.0,2.0,0.0,3.0,6.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,26.0,0.0,3.0,1.0,0.0,0.0,0.0,37.0,79.0
Indonesia,2.0,1.0,1.0,8.0,5.0,12.0,9.0,0.0,3.0,5.0,3.0,17.0,9.0,6.0,0.0,28.0,0.0,2.0,0.0,1.0,11.0,4.0,175.0,15.0,0.0,61.0,0.0,15.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,8.0,0.0,17.0,2.0,1.0,8.0,2.0,0.0,0.0,8.0,32.0,45.0,1.0,25.0,2.0,1.0,0.0,76.0,16.0,0.0,0.0,5.0,11.0,25.0,17.0,0.0,0.0,0.0,0.0,8.0,80.0,0.0,114.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,17.0,0.0,56.0,3.0,0.0,0.0,18.0,45.0,1.0,45.0,5.0,1.0,2.0,11.0,0.0,8.0,2.0,4.0,0.0,23.0,12.0,2.0,5.0,6.0,0.0,1.0,3.0,0.0,48.0,0.0,7.0,2.0,0.0,1.0,1.0,47.0,83.0
Denmark,1.0,0.0,0.0,66.0,8.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,6.0,0.0,67.0,0.0,4.0,0.0,1.0,10.0,21.0,3.0,2.0,0.0,45.0,6.0,18.0,0.0,0.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,18.0,6.0,0.0,5.0,6.0,1.0,0.0,1.0,10.0,19.0,0.0,5.0,4.0,0.0,0.0,95.0,0.0,0.0,0.0,32.0,0.0,4.0,2.0,4.0,0.0,10.0,0.0,3.0,27.0,0.0,354.0,17.0,1.0,0.0,0.0,26.0,1.0,1.0,5.0,6.0,2.0,25.0,1.0,5.0,7.0,0.0,0.0,4.0,64.0,0.0,4.0,39.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,18.0,5.0,16.0,0.0,36.0,0.0,1.0,0.0,0.0,140.0,0.0,6.0,5.0,0.0,5.0,0.0,2.0,4.0
Romania,3.0,0.0,0.0,54.0,1.0,8.0,13.0,0.0,1.0,0.0,21.0,0.0,0.0,3.0,0.0,35.0,0.0,1.0,0.0,0.0,17.0,6.0,4.0,13.0,0.0,12.0,0.0,33.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,0.0,0.0,5.0,22.0,60.0,0.0,14.0,4.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,3.0,0.0,13.0,0.0,17.0,3.0,0.0,72.0,137.0,5.0,0.0,0.0,0.0,134.0,0.0,1.0,6.0,12.0,7.0,0.0,4.0,5.0,1.0,0.0,7.0,8.0,0.0,11.0,31.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,3.0,1.0,2.0,0.0,0.0,87.0,0.0,0.0,116.0,0.0,17.0,63.0,0.0,4.0,0.0,3.0,19.0
United States,8.0,101.0,10.0,167.0,56.0,186.0,75.0,1.0,55.0,90.0,267.0,148.0,148.0,134.0,65.0,2288.0,3.0,105.0,64.0,34.0,924.0,505.0,347.0,113.0,36.0,1743.0,19.0,922.0,112.0,1.0,257.0,41.0,1185.0,8.0,0.0,25.0,38.0,959.0,279.0,13.0,84.0,108.0,81.0,4.0,877.0,1905.0,2066.0,8.0,1138.0,362.0,58.0,1.0,2953.0,9.0,2.0,12.0,307.0,17.0,190.0,28.0,20.0,3.0,232.0,4.0,207.0,556.0,25.0,3539.0,229.0,184.0,1.0,9.0,213.0,85.0,23.0,181.0,116.0,240.0,453.0,5.0,355.0,770.0,32.0,8.0,133.0,474.0,94.0,1152.0,943.0,21.0,62.0,21.0,0.0,131.0,43.0,255.0,2.0,678.0,217.0,167.0,165.0,255.0,5.0,25.0,28.0,4.0,494.0,2.0,204.0,235.0,4.0,133.0,2.0,263.0,1260.0
Australia,3.0,8.0,3.0,29.0,3.0,10.0,7.0,14.0,3.0,1.0,5.0,13.0,21.0,17.0,1.0,182.0,0.0,5.0,1.0,0.0,36.0,15.0,24.0,9.0,0.0,46.0,2.0,68.0,7.0,0.0,10.0,1.0,109.0,1.0,0.0,2.0,1.0,129.0,4.0,0.0,32.0,5.0,1.0,13.0,24.0,113.0,78.0,0.0,62.0,23.0,2.0,1.0,241.0,4.0,0.0,0.0,25.0,1.0,20.0,6.0,5.0,0.0,9.0,0.0,6.0,33.0,4.0,152.0,63.0,0.0,0.0,2.0,6.0,6.0,17.0,21.0,19.0,50.0,16.0,18.0,16.0,9.0,8.0,0.0,37.0,34.0,3.0,71.0,134.0,5.0,2.0,5.0,0.0,73.0,36.0,16.0,1.0,47.0,27.0,1.0,11.0,19.0,4.0,5.0,1.0,0.0,45.0,0.0,15.0,8.0,1.0,4.0,0.0,11.0,66.0
"Macedonia, Republic of",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,921.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,119.0,0.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,111.0,2.0,0.0,15.0,0.0,0.0,23.0,0.0,1.0,17.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,2.0
Turkey,2.0,45.0,0.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,1.0,1.0,15.0,0.0,101.0,8.0,4.0,3.0,1.0,9.0,2.0,6.0,115.0,2.0,42.0,3.0,8.0,2.0,0.0,4.0,0.0,40.0,2.0,0.0,0.0,0.0,331.0,46.0,0.0,0.0,2.0,1.0,0.0,24.0,124.0,78.0,4.0,42.0,2.0,0.0,0.0,227.0,0.0,1.0,0.0,1.0,3.0,28.0,0.0,0.0,0.0,9.0,0.0,7.0,41.0,0.0,213.0,36.0,24.0,0.0,0.0,13.0,11.0,0.0,13.0,3.0,33.0,72.0,8.0,315.0,100.0,0.0,0.0,26.0,13.0,28.0,70.0,284.0,0.0,40.0,0.0,0.0,2.0,10.0,12.0,0.0,88.0,21.0,1.0,17.0,32.0,0.0,3.0,0.0,1.0,148.0,0.0,13.0,22.0,1.0,5.0,0.0,4.0,19.0
France,2.0,7.0,1.0,57.0,3.0,14.0,8.0,0.0,0.0,2.0,58.0,47.0,9.0,41.0,5.0,362.0,0.0,14.0,1.0,3.0,78.0,22.0,98.0,107.0,0.0,262.0,8.0,71.0,3.0,0.0,5.0,0.0,127.0,0.0,0.0,4.0,2.0,365.0,39.0,2.0,36.0,35.0,5.0,1.0,13.0,93.0,81.0,0.0,64.0,4.0,5.0,0.0,789.0,7.0,0.0,1.0,16.0,3.0,312.0,7.0,37.0,0.0,108.0,3.0,15.0,91.0,1.0,386.0,66.0,4.0,0.0,0.0,8.0,36.0,3.0,11.0,19.0,6.0,38.0,4.0,34.0,63.0,3.0,0.0,26.0,26.0,10.0,59.0,238.0,0.0,2.0,5.0,2.0,12.0,10.0,14.0,0.0,185.0,41.0,12.0,74.0,33.0,0.0,2.0,3.0,0.0,111.0,1.0,31.0,20.0,2.0,21.0,0.0,97.0,130.0
"Venezuela, Bolivarian Republic of",2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,37.0,5.0,37.0,0.0,21.0,1.0,74.0,0.0,1.0,0.0,0.0,36.0,1.0,64.0,419.0,0.0,48.0,1.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,11.0,1.0,1.0,0.0,1.0,2.0,0.0,62.0,35.0,9.0,0.0,4.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,8.0,556.0,2.0,0.0,0.0,0.0,3.0,2.0,7.0,2.0,0.0,7.0,26.0,0.0,2.0,0.0,0.0,0.0,27.0,22.0,0.0,27.0,5.0,0.0,15.0,3.0,0.0,13.0,5.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,86.0,0.0,23.0,6.0,0.0,0.0,0.0,17.0,108.0
Egypt,1.0,0.0,0.0,132.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,5.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,219.0,1.0,36.0,1.0,150.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,102.0,5.0,1.0,6.0,3.0,0.0,0.0,4.0,4.0,125.0,0.0,6.0,4.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,37.0,4.0,3.0,0.0,0.0,1.0,22.0,1.0,1.0,10.0,0.0,99.0,7.0,23.0,1.0,0.0,0.0,0.0,5.0,1.0,32.0,11.0,0.0,0.0,26.0,0.0,4.0,1.0,0.0,0.0,36.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,52.0,0.0,8.0,74.0,3.0,0.0,0.0,8.0,7.0
Latvia,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
Ghana,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,15.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,52.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,3.0,13.0,2.0,0.0,1.0,8.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,9.0,2.0,0.0,3.0,3.0,18.0,3.0
Ecuador,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,0.0,13.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,37.0
