,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
France,1.0,5.0,2.0,1665.0,6.0,20.0,102.0,4.0,31.0,5.0,10.0,63.0,21.0,27.0,3.0,198.0,0.0,6237.0,2.0,49.0,47.0,26.0,101.0,106.0,1.0,282.0,15.0,124.0,5.0,0.0,28.0,1.0,139.0,0.0,0.0,1.0,0.0,62.0,33.0,4.0,13.0,24.0,5.0,0.0,15.0,88.0,57.0,3.0,30.0,7.0,0.0,0.0,1221.0,0.0,1.0,0.0,41.0,4.0,63.0,31.0,61.0,0.0,74.0,2.0,61.0,82.0,8.0,205.0,38.0,2.0,0.0,1.0,7.0,36.0,3.0,11.0,27.0,116.0,52.0,4.0,46.0,122.0,17.0,1.0,22.0,10.0,37.0,37.0,67.0,4.0,1.0,15.0,1.0,6.0,5.0,97.0,3.0,117.0,14.0,64.0,9.0,70.0,2.0,8.0,1.0,0.0,73.0,3.0,31.0,23.0,14.0,12.0,1.0,39.0,126.0
India,1.0,9.0,0.0,168.0,4.0,5.0,18.0,1.0,12.0,6.0,13.0,211.0,5.0,56.0,7.0,218.0,1.0,5903.0,0.0,2.0,288.0,25.0,974.0,14.0,0.0,284.0,2.0,194.0,5.0,0.0,5.0,0.0,54.0,0.0,0.0,23.0,0.0,547.0,30.0,2.0,14.0,18.0,1.0,13.0,44.0,146.0,89.0,6.0,46.0,14.0,13.0,0.0,403.0,39.0,1.0,3.0,7.0,12.0,172.0,75.0,0.0,0.0,5.0,1.0,91.0,342.0,9.0,775.0,3.0,1.0,5.0,294.0,74.0,35.0,9.0,5.0,41.0,92.0,144.0,1.0,55.0,41.0,13.0,0.0,82.0,9.0,73.0,52.0,49.0,0.0,3.0,7.0,0.0,12.0,6.0,55.0,3.0,247.0,17.0,28.0,17.0,7.0,3.0,2.0,1.0,0.0,121.0,0.0,185.0,29.0,27.0,11.0,1.0,51.0,602.0
Argentina,1.0,8.0,0.0,10.0,5.0,97.0,67.0,0.0,0.0,32.0,26.0,12.0,4.0,9.0,0.0,255.0,0.0,4311.0,0.0,0.0,15.0,16.0,105.0,6.0,0.0,87.0,15.0,13.0,5.0,0.0,3.0,5.0,43.0,0.0,0.0,2.0,1.0,49.0,8.0,0.0,8.0,12.0,84.0,0.0,51.0,55.0,21.0,4.0,33.0,9.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,366.0,7.0,0.0,2.0,1.0,0.0,14.0,19.0,1.0,124.0,4.0,4.0,0.0,0.0,3.0,1.0,3.0,33.0,11.0,91.0,24.0,0.0,19.0,20.0,0.0,0.0,14.0,12.0,17.0,66.0,36.0,0.0,6.0,0.0,0.0,4.0,2.0,10.0,1.0,48.0,19.0,10.0,8.0,8.0,0.0,36.0,3.0,0.0,25.0,0.0,32.0,13.0,0.0,1.0,0.0,42.0,74.0
Spain,47.0,39.0,3.0,220.0,16.0,45.0,39.0,0.0,6.0,38.0,19.0,3.0,16.0,36.0,4.0,73.0,5.0,7288.0,0.0,1.0,41.0,72.0,75.0,58.0,4.0,248.0,17.0,32.0,26.0,0.0,52.0,8.0,59.0,0.0,0.0,3.0,1.0,41.0,32.0,4.0,29.0,54.0,34.0,0.0,38.0,101.0,216.0,19.0,272.0,73.0,2.0,0.0,306.0,0.0,7.0,0.0,20.0,22.0,27.0,24.0,12.0,7.0,29.0,3.0,92.0,87.0,4.0,297.0,56.0,5.0,0.0,0.0,8.0,27.0,5.0,1.0,51.0,78.0,112.0,2.0,91.0,10.0,9.0,0.0,39.0,6.0,14.0,144.0,41.0,1.0,53.0,5.0,0.0,23.0,2.0,170.0,7.0,167.0,22.0,46.0,9.0,49.0,2.0,33.0,10.0,1.0,90.0,5.0,25.0,24.0,2.0,80.0,0.0,15.0,76.0
Cabo Verde,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,175.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,7.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0
Uganda,1.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,14.0,11.0,10.0,0.0,287.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,78.0,0.0,9.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,6.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,23.0,6.0,1.0,2.0,1.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,6.0,17.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,87.0,0.0,5.0,1.0,0.0,0.0,1.0,5.0,4.0,8.0,10.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,0.0,25.0,7.0,1.0,1.0,0.0,11.0,17.0
China,3.0,157.0,1.0,649.0,7.0,18.0,32.0,0.0,15.0,5.0,19.0,7.0,14.0,30.0,10.0,261.0,0.0,5219.0,7.0,8.0,320.0,52.0,75.0,85.0,0.0,839.0,67.0,264.0,36.0,0.0,17.0,2.0,297.0,1.0,2.0,7.0,6.0,220.0,24.0,3.0,6.0,20.0,48.0,12.0,53.0,251.0,180.0,83.0,149.0,20.0,4.0,0.0,673.0,50.0,16.0,3.0,5.0,4.0,21.0,40.0,2.0,0.0,14.0,0.0,618.0,241.0,35.0,616.0,32.0,12.0,10.0,1.0,20.0,1340.0,7.0,11.0,66.0,3986.0,97.0,9.0,26.0,62.0,16.0,1.0,21.0,13.0,546.0,74.0,92.0,3.0,8.0,24.0,0.0,20.0,2.0,118.0,2.0,234.0,47.0,122.0,27.0,22.0,3.0,4.0,0.0,1.0,140.0,0.0,81.0,160.0,1.0,5.0,1.0,50.0,171.0
Italy,17.0,11.0,1.0,651.0,4.0,46.0,82.0,1.0,8.0,8.0,9.0,55.0,10.0,13.0,2.0,151.0,0.0,18752.0,0.0,0.0,48.0,76.0,38.0,62.0,0.0,226.0,9.0,70.0,10.0,0.0,44.0,9.0,323.0,3.0,0.0,6.0,1.0,92.0,28.0,5.0,30.0,45.0,5.0,0.0,17.0,233.0,579.0,7.0,352.0,309.0,3.0,0.0,368.0,11.0,0.0,0.0,114.0,15.0,47.0,6.0,0.0,1.0,6.0,0.0,74.0,213.0,13.0,593.0,89.0,15.0,1.0,0.0,13.0,44.0,19.0,42.0,93.0,91.0,118.0,1.0,17.0,340.0,29.0,1.0,38.0,142.0,696.0,233.0,101.0,5.0,69.0,7.0,0.0,7.0,4.0,132.0,11.0,173.0,70.0,16.0,95.0,16.0,0.0,106.0,0.0,1.0,75.0,1.0,30.0,43.0,1.0,38.0,0.0,28.0,77.0
United States,15.0,275.0,22.0,569.0,71.0,204.0,79.0,5.0,139.0,61.0,232.0,113.0,153.0,85.0,184.0,1832.0,11.0,33603.0,16.0,26.0,1802.0,414.0,193.0,84.0,7.0,2285.0,10.0,781.0,61.0,3.0,263.0,163.0,691.0,2.0,0.0,61.0,55.0,736.0,260.0,37.0,130.0,92.0,88.0,9.0,416.0,1097.0,1129.0,21.0,1210.0,464.0,98.0,4.0,4069.0,11.0,6.0,7.0,110.0,26.0,146.0,122.0,24.0,7.0,347.0,2.0,916.0,510.0,190.0,2382.0,106.0,44.0,1.0,19.0,91.0,181.0,255.0,100.0,205.0,1347.0,655.0,6.0,306.0,972.0,67.0,13.0,255.0,168.0,573.0,978.0,774.0,29.0,49.0,62.0,2.0,102.0,52.0,860.0,107.0,1198.0,243.0,153.0,138.0,220.0,4.0,16.0,54.0,8.0,342.0,13.0,477.0,351.0,4.0,517.0,0.0,285.0,774.0
Puerto Rico,1.0,0.0,0.0,39.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,11.0,0.0,295.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,13.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,3.0,6.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0
Japan,7.0,52.0,1.0,298.0,3.0,7.0,1.0,2.0,7.0,2.0,3.0,1.0,3.0,4.0,2.0,55.0,8.0,2142.0,0.0,2.0,63.0,37.0,53.0,7.0,0.0,75.0,3.0,46.0,82.0,0.0,4.0,1.0,66.0,0.0,0.0,7.0,5.0,83.0,12.0,4.0,1.0,3.0,1.0,0.0,6.0,61.0,169.0,13.0,41.0,20.0,1.0,0.0,143.0,17.0,0.0,33.0,1.0,1.0,12.0,3.0,0.0,1.0,7.0,0.0,63.0,50.0,12.0,96.0,8.0,1.0,1.0,0.0,17.0,33.0,9.0,0.0,13.0,151.0,23.0,0.0,5.0,16.0,4.0,1.0,9.0,27.0,43.0,29.0,13.0,6.0,2.0,7.0,0.0,4.0,1.0,30.0,9.0,58.0,38.0,2.0,17.0,21.0,0.0,0.0,0.0,0.0,28.0,0.0,13.0,14.0,0.0,4.0,0.0,13.0,58.0
