,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,3.0,0.0,1.0,5.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,12.0,17.0,0.0,20.0,0.0,3926.0,0.0,0.0,8.0,5.0,13.0,1.0,0.0,48.0,3.0,6.0,0.0,0.0,2.0,0.0,93.0,1.0,0.0,1.0,0.0,128.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0,24.0,40.0,1.0,7.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,59.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,21.0,26.0,1.0,55.0,9.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,11.0,14.0,13.0,0.0,10.0,1.0,1.0,0.0,10.0,9.0,21.0,33.0,20.0,3.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,34.0,22.0,0.0,2.0,9.0,0.0,4.0,1.0,0.0,64.0,0.0,11.0,15.0,0.0,3.0,0.0,9.0,25.0
Canada,1.0,7.0,1.0,18.0,11.0,10.0,3.0,1.0,6.0,5.0,15.0,6.0,23.0,11.0,6.0,235.0,0.0,4747.0,0.0,133.0,151.0,35.0,21.0,13.0,0.0,285.0,5.0,60.0,8.0,0.0,19.0,2.0,65.0,0.0,0.0,6.0,2.0,46.0,21.0,1.0,14.0,8.0,6.0,1.0,117.0,72.0,109.0,1.0,42.0,55.0,2.0,0.0,487.0,1.0,0.0,0.0,29.0,1.0,11.0,19.0,2.0,2.0,57.0,0.0,56.0,42.0,1.0,225.0,9.0,1.0,0.0,1.0,5.0,18.0,55.0,8.0,13.0,34.0,45.0,0.0,39.0,64.0,4.0,0.0,15.0,9.0,58.0,60.0,102.0,2.0,3.0,4.0,0.0,4.0,2.0,71.0,2.0,105.0,37.0,218.0,16.0,3.0,0.0,4.0,2.0,0.0,46.0,0.0,51.0,35.0,0.0,44.0,0.0,38.0,78.0
Brazil,1.0,5.0,6.0,55.0,2.0,37.0,40.0,1.0,5.0,44.0,10.0,199.0,3.0,24.0,4.0,124.0,0.0,7761.0,1.0,3.0,30.0,69.0,438.0,17.0,0.0,187.0,3.0,77.0,5.0,0.0,4.0,10.0,68.0,3.0,0.0,26.0,2.0,42.0,4.0,8.0,2.0,25.0,15.0,0.0,12.0,204.0,185.0,6.0,139.0,58.0,3.0,0.0,894.0,3.0,1.0,3.0,6.0,65.0,161.0,12.0,1.0,0.0,7.0,0.0,100.0,287.0,5.0,303.0,45.0,1.0,0.0,0.0,10.0,27.0,21.0,1.0,2.0,94.0,39.0,0.0,119.0,25.0,19.0,0.0,67.0,26.0,101.0,124.0,46.0,1.0,2.0,44.0,0.0,3.0,4.0,34.0,4.0,513.0,44.0,106.0,17.0,75.0,2.0,1.0,1.0,0.0,141.0,0.0,26.0,33.0,5.0,18.0,0.0,193.0,785.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,25.0,0.0,3.0,4.0,12.0,18.0,1.0,0.0,1.0,41.0,0.0,2075.0,0.0,0.0,3.0,4.0,141.0,22.0,0.0,30.0,5.0,11.0,0.0,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,4.0,2.0,1.0,8.0,50.0,9.0,0.0,16.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,2.0,5.0,13.0,2.0,0.0,2.0,0.0,0.0,18.0,33.0,2.0,54.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,19.0,10.0,1.0,9.0,3.0,0.0,0.0,41.0,10.0,10.0,15.0,12.0,0.0,6.0,2.0,0.0,1.0,0.0,10.0,4.0,11.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,48.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,45.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,3.0,542.0,0.0,2.0,16.0,2.0,1.0,4.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,14.0,2.0,24.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,12.0
China,3.0,146.0,2.0,1093.0,5.0,21.0,40.0,0.0,42.0,10.0,26.0,8.0,5.0,42.0,12.0,657.0,0.0,5619.0,2.0,7.0,540.0,50.0,96.0,114.0,0.0,1479.0,70.0,407.0,38.0,0.0,15.0,12.0,185.0,0.0,0.0,6.0,2.0,183.0,27.0,4.0,9.0,18.0,29.0,50.0,61.0,310.0,205.0,52.0,370.0,22.0,2.0,0.0,1485.0,40.0,6.0,5.0,10.0,3.0,21.0,38.0,0.0,3.0,11.0,0.0,1010.0,253.0,104.0,664.0,19.0,6.0,2.0,3.0,15.0,1438.0,10.0,6.0,78.0,3172.0,101.0,4.0,44.0,64.0,18.0,3.0,24.0,30.0,1158.0,87.0,72.0,3.0,2.0,11.0,0.0,17.0,1.0,144.0,2.0,342.0,33.0,93.0,36.0,25.0,0.0,2.0,0.0,1.0,149.0,0.0,56.0,198.0,1.0,14.0,55.0,55.0,207.0
Egypt,1.0,0.0,0.0,143.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,3.0,12.0,0.0,1213.0,0.0,0.0,9.0,0.0,3.0,165.0,1.0,30.0,2.0,438.0,0.0,0.0,1.0,0.0,25.0,1.0,0.0,6.0,0.0,168.0,29.0,0.0,5.0,0.0,0.0,0.0,3.0,13.0,91.0,2.0,10.0,2.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,1.0,70.0,1.0,1.0,1.0,1.0,0.0,60.0,2.0,3.0,11.0,5.0,121.0,0.0,3.0,0.0,0.0,0.0,2.0,35.0,16.0,25.0,6.0,0.0,3.0,11.0,0.0,1.0,0.0,6.0,1.0,8.0,19.0,5.0,4.0,8.0,0.0,2.0,0.0,0.0,50.0,0.0,6.0,51.0,1.0,1.0,0.0,8.0,6.0
Russian Federation,3.0,58.0,2.0,241.0,4.0,54.0,28.0,0.0,14.0,0.0,43.0,48.0,14.0,31.0,4.0,251.0,20.0,4887.0,13.0,2.0,73.0,26.0,71.0,66.0,1.0,503.0,48.0,128.0,30.0,35.0,5.0,1.0,70.0,0.0,0.0,3.0,1.0,404.0,41.0,7.0,8.0,15.0,11.0,0.0,143.0,228.0,96.0,11.0,56.0,17.0,0.0,1.0,1537.0,0.0,0.0,1.0,5.0,0.0,14.0,75.0,2.0,1.0,239.0,2.0,113.0,100.0,7.0,368.0,87.0,8.0,0.0,0.0,154.0,15.0,10.0,49.0,29.0,108.0,125.0,9.0,282.0,15.0,16.0,1.0,290.0,142.0,600.0,49.0,51.0,1.0,4.0,5.0,0.0,6.0,2.0,36.0,9.0,96.0,58.0,3.0,104.0,61.0,1.0,50.0,6.0,0.0,405.0,55.0,94.0,82.0,0.0,98.0,1.0,184.0,136.0
Cabo Verde,6.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,654.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,15.0,11.0,136.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,25.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,24.0,0.0,1092.0,1.0,0.0,37.0,14.0,12.0,3.0,0.0,21.0,1.0,6.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,18.0,12.0,0.0,17.0,3.0,0.0,0.0,93.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,22.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,9.0,0.0,4.0,7.0,1.0,2.0,6.0,8.0,15.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,6.0,1.0,1.0,0.0,5.0,24.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,3.0,1.0,93.0,1.0,3.0,2.0,0.0,14.0,1.0,2.0,1.0,0.0,10.0,3.0,115.0,1.0,1301.0,0.0,0.0,33.0,7.0,5.0,9.0,0.0,145.0,0.0,39.0,2.0,0.0,4.0,0.0,26.0,0.0,0.0,1.0,0.0,16.0,9.0,1.0,1.0,6.0,4.0,0.0,6.0,26.0,11.0,0.0,10.0,2.0,0.0,0.0,169.0,1.0,0.0,1.0,6.0,0.0,8.0,3.0,3.0,2.0,0.0,0.0,31.0,52.0,8.0,135.0,9.0,0.0,0.0,0.0,8.0,6.0,9.0,2.0,2.0,40.0,25.0,0.0,37.0,21.0,2.0,0.0,2.0,0.0,110.0,38.0,8.0,0.0,0.0,5.0,0.0,4.0,3.0,11.0,1.0,14.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,6.0,76.0,0.0,14.0,1.0,0.0,0.0,0.0,20.0,52.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,24.0,0.0,1611.0,0.0,2.0,20.0,4.0,29.0,16.0,0.0,28.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,15.0,53.0,16.0,0.0,7.0,1.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,54.0,0.0,116.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,8.0,11.0,9.0,18.0,16.0,0.0,9.0,5.0,0.0,1.0,1.0,7.0,1.0,18.0,8.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,83.0,0.0,3.0,2.0,0.0,6.0,0.0,22.0,14.0
France,1.0,2.0,2.0,442.0,8.0,22.0,17.0,1.0,14.0,0.0,9.0,111.0,3.0,37.0,1.0,483.0,1.0,8055.0,0.0,27.0,89.0,75.0,131.0,158.0,8.0,529.0,25.0,167.0,10.0,0.0,52.0,1.0,135.0,0.0,0.0,1.0,1.0,95.0,43.0,2.0,16.0,29.0,10.0,1.0,5.0,182.0,69.0,3.0,34.0,6.0,3.0,0.0,1185.0,0.0,0.0,0.0,26.0,2.0,71.0,23.0,16.0,0.0,162.0,0.0,91.0,131.0,8.0,288.0,16.0,5.0,0.0,2.0,16.0,50.0,6.0,11.0,12.0,54.0,95.0,7.0,37.0,39.0,8.0,0.0,23.0,22.0,90.0,31.0,141.0,8.0,3.0,15.0,4.0,12.0,13.0,111.0,1.0,167.0,31.0,34.0,8.0,35.0,6.0,3.0,2.0,0.0,119.0,0.0,40.0,22.0,15.0,16.0,1.0,59.0,277.0
Argentina,1.0,3.0,0.0,15.0,4.0,4.0,81.0,0.0,1.0,42.0,8.0,14.0,1.0,9.0,0.0,17.0,0.0,3120.0,0.0,4.0,33.0,21.0,146.0,8.0,0.0,108.0,10.0,24.0,5.0,0.0,2.0,1.0,32.0,0.0,0.0,2.0,1.0,17.0,6.0,0.0,1.0,3.0,31.0,0.0,48.0,67.0,33.0,8.0,16.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,2.0,3.0,336.0,5.0,0.0,0.0,0.0,0.0,20.0,18.0,1.0,128.0,4.0,0.0,0.0,0.0,7.0,1.0,6.0,20.0,8.0,193.0,20.0,0.0,61.0,22.0,1.0,0.0,16.0,6.0,24.0,70.0,6.0,0.0,6.0,10.0,0.0,1.0,1.0,15.0,2.0,75.0,12.0,30.0,3.0,8.0,0.0,42.0,3.0,0.0,39.0,0.0,10.0,14.0,0.0,2.0,0.0,43.0,68.0
