,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,45.0,13.0,2.0,74.0,3.0,36.0,43.0,0.0,18.0,3.0,91.0,33.0,12.0,6.0,1.0,170.0,1.0,27.0,0.0,2.0,30.0,38.0,50.0,46.0,0.0,188.0,7.0,31.0,21.0,0.0,10.0,2.0,344.0,6.0,0.0,11.0,0.0,74.0,44.0,5.0,4.0,94.0,6.0,0.0,56.0,315.0,533.0,2.0,203.0,143.0,0.0,0.0,594.0,1.0,1.0,2.0,339.0,8.0,238.0,29.0,2.0,0.0,10.0,2.0,4.0,223.0,0.0,1268.0,883.0,17.0,1.0,0.0,28.0,142.0,1.0,141.0,159.0,41.0,220.0,2.0,21.0,32.0,8.0,0.0,48.0,491.0,5.0,362.0,170.0,5.0,233.0,9.0,3.0,1.0,12.0,52.0,0.0,206.0,51.0,21.0,40.0,41.0,0.0,47.0,3.0,2.0,133.0,0.0,36.0,49.0,0.0,109.0,0.0,16.0,98.0
Croatia,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Spain,82.0,1.0,2.0,12.0,4.0,38.0,79.0,0.0,3.0,39.0,14.0,17.0,10.0,25.0,0.0,72.0,1.0,11.0,0.0,1.0,19.0,18.0,215.0,82.0,0.0,176.0,7.0,25.0,2.0,0.0,2.0,2.0,94.0,0.0,0.0,6.0,1.0,253.0,9.0,4.0,34.0,35.0,5.0,0.0,74.0,130.0,477.0,1.0,116.0,20.0,1.0,0.0,266.0,0.0,0.0,6.0,52.0,5.0,46.0,2.0,0.0,2.0,5.0,1.0,14.0,89.0,7.0,544.0,116.0,23.0,0.0,0.0,6.0,16.0,0.0,6.0,10.0,56.0,49.0,2.0,32.0,0.0,2.0,0.0,46.0,13.0,4.0,223.0,159.0,0.0,53.0,6.0,0.0,4.0,3.0,28.0,1.0,218.0,40.0,33.0,16.0,22.0,0.0,12.0,13.0,0.0,195.0,0.0,17.0,19.0,0.0,14.0,0.0,15.0,122.0
Guernsey,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
United States,7.0,123.0,6.0,178.0,48.0,176.0,73.0,1.0,58.0,45.0,241.0,138.0,145.0,131.0,67.0,2076.0,4.0,102.0,56.0,57.0,854.0,449.0,318.0,109.0,35.0,1625.0,16.0,856.0,111.0,1.0,217.0,39.0,1041.0,6.0,0.0,22.0,33.0,907.0,275.0,15.0,74.0,74.0,77.0,2.0,824.0,1669.0,1877.0,9.0,1051.0,360.0,45.0,1.0,3065.0,8.0,2.0,22.0,311.0,16.0,191.0,23.0,25.0,3.0,207.0,3.0,187.0,545.0,22.0,2542.0,236.0,173.0,0.0,7.0,202.0,76.0,21.0,157.0,109.0,246.0,504.0,6.0,334.0,640.0,46.0,7.0,123.0,357.0,103.0,1085.0,956.0,21.0,55.0,18.0,1.0,109.0,44.0,250.0,1.0,673.0,206.0,218.0,160.0,152.0,2.0,24.0,38.0,1.0,459.0,4.0,206.0,229.0,4.0,193.0,2.0,230.0,1154.0
Norway,5.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,31.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,5.0,0.0,33.0,3.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,7.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,6.0,3.0,0.0,66.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,14.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,6.0
Germany,2.0,23.0,2.0,120.0,12.0,24.0,7.0,1.0,17.0,1.0,56.0,9.0,51.0,30.0,3.0,217.0,4.0,19.0,3.0,43.0,93.0,75.0,25.0,48.0,0.0,206.0,21.0,68.0,12.0,0.0,28.0,1.0,179.0,6.0,0.0,3.0,12.0,89.0,22.0,2.0,27.0,20.0,18.0,0.0,55.0,111.0,403.0,13.0,113.0,38.0,1.0,0.0,591.0,8.0,1.0,13.0,16.0,4.0,48.0,1.0,1.0,0.0,64.0,2.0,24.0,78.0,26.0,881.0,102.0,2.0,0.0,0.0,79.0,41.0,3.0,24.0,22.0,34.0,108.0,3.0,54.0,19.0,10.0,1.0,21.0,49.0,7.0,122.0,280.0,0.0,16.0,10.0,6.0,8.0,36.0,20.0,0.0,65.0,76.0,10.0,16.0,25.0,2.0,13.0,4.0,2.0,177.0,7.0,63.0,29.0,0.0,54.0,0.0,22.0,56.0
Japan,9.0,5.0,1.0,34.0,1.0,5.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,28.0,2.0,98.0,0.0,8.0,1.0,1.0,92.0,20.0,14.0,6.0,0.0,60.0,0.0,40.0,58.0,0.0,5.0,1.0,41.0,0.0,0.0,3.0,41.0,139.0,3.0,0.0,5.0,10.0,1.0,0.0,7.0,35.0,20.0,3.0,36.0,19.0,0.0,0.0,261.0,2.0,0.0,70.0,1.0,1.0,8.0,5.0,0.0,0.0,3.0,0.0,14.0,28.0,18.0,411.0,9.0,1.0,0.0,0.0,3.0,19.0,0.0,6.0,19.0,21.0,8.0,0.0,10.0,8.0,1.0,1.0,7.0,261.0,18.0,35.0,11.0,0.0,0.0,5.0,1.0,4.0,3.0,4.0,0.0,139.0,53.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,11.0,1.0,0.0,0.0,30.0,35.0
Russian Federation,3.0,78.0,22.0,114.0,3.0,23.0,28.0,0.0,1.0,2.0,52.0,12.0,18.0,33.0,2.0,354.0,12.0,9.0,6.0,0.0,45.0,15.0,84.0,75.0,1.0,221.0,173.0,46.0,13.0,43.0,0.0,0.0,132.0,1.0,0.0,21.0,2.0,404.0,7.0,23.0,4.0,15.0,3.0,0.0,126.0,103.0,79.0,4.0,10.0,2.0,0.0,0.0,1333.0,1.0,0.0,0.0,5.0,0.0,30.0,7.0,0.0,0.0,70.0,0.0,18.0,53.0,1.0,718.0,38.0,6.0,0.0,0.0,45.0,0.0,3.0,20.0,7.0,60.0,73.0,1.0,152.0,10.0,1.0,0.0,119.0,74.0,19.0,87.0,39.0,0.0,10.0,0.0,0.0,13.0,17.0,8.0,19.0,149.0,64.0,9.0,4.0,14.0,1.0,12.0,5.0,0.0,303.0,13.0,113.0,37.0,0.0,11.0,0.0,47.0,73.0
Peru,3.0,2.0,0.0,1.0,0.0,1.0,15.0,0.0,5.0,7.0,10.0,18.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,13.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,7.0,4.0,0.0,22.0,39.0,9.0,1.0,13.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,61.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,9.0,3.0,7.0,2.0,11.0,1.0,1.0,0.0,18.0,9.0,2.0,32.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,11.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,47.0,0.0,5.0,3.0,0.0,0.0,0.0,11.0,95.0
