,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,2.0,1.0,9.0,69.0,13.0,87.0,46.0,2.0,5.0,56.0,21.0,259.0,7.0,35.0,5.0,103.0,0.0,6206.0,6.0,32.0,28.0,58.0,700.0,22.0,0.0,75.0,3.0,42.0,0.0,0.0,29.0,6.0,152.0,2.0,0.0,40.0,0.0,75.0,7.0,17.0,5.0,155.0,1.0,1.0,26.0,292.0,99.0,4.0,132.0,19.0,9.0,2.0,759.0,13.0,0.0,1.0,1.0,94.0,485.0,35.0,1.0,0.0,10.0,0.0,33.0,208.0,23.0,603.0,48.0,0.0,0.0,0.0,9.0,70.0,27.0,4.0,13.0,54.0,202.0,2.0,187.0,17.0,36.0,0.0,156.0,75.0,30.0,167.0,72.0,1.0,31.0,89.0,0.0,8.0,6.0,34.0,4.0,1325.0,116.0,67.0,36.0,70.0,4.0,1.0,8.0,3.0,92.0,0.0,50.0,70.0,5.0,5.0,0.0,254.0,853.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,2.0,8.0,499.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,26.0,9.0,18.0,1.0,0.0,6.0,2.0,17.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,0.0,1.0,0.0,20.0,15.0,21.0,1.0,11.0,0.0,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,9.0,19.0,0.0,37.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,5.0,7.0,31.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,17.0,12.0,0.0,5.0,16.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,30.0
Russian Federation,36.0,118.0,0.0,265.0,1.0,29.0,70.0,0.0,3.0,4.0,45.0,7.0,7.0,21.0,1.0,110.0,7.0,5488.0,28.0,1.0,256.0,16.0,26.0,253.0,5.0,255.0,58.0,80.0,25.0,10.0,9.0,8.0,73.0,0.0,0.0,2.0,2.0,190.0,8.0,1.0,5.0,12.0,71.0,1.0,38.0,58.0,39.0,1.0,21.0,9.0,2.0,0.0,1322.0,2.0,0.0,2.0,8.0,2.0,39.0,50.0,1.0,1.0,22.0,0.0,53.0,39.0,4.0,436.0,18.0,7.0,0.0,0.0,17.0,8.0,2.0,58.0,19.0,167.0,94.0,3.0,168.0,35.0,11.0,0.0,82.0,53.0,402.0,48.0,31.0,0.0,12.0,4.0,0.0,5.0,3.0,58.0,2.0,40.0,171.0,15.0,14.0,13.0,0.0,52.0,3.0,0.0,171.0,12.0,52.0,27.0,1.0,10.0,0.0,77.0,33.0
Guatemala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,137.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,9.0
Albania,1.0,21.0,0.0,212.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,221.0,0.0,956.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,34.0,1.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,3.0,7.0,0.0,14.0,0.0,665.0,0.0,0.0,9.0,3.0,23.0,17.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,16.0,7.0,0.0,6.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,0.0,11.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,32.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,45.0,15.0
New Zealand,1.0,4.0,0.0,9.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,18.0,0.0,595.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,10.0,5.0,0.0,7.0,5.0,1.0,0.0,90.0,0.0,0.0,0.0,10.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,57.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,6.0,3.0,7.0,0.0,1.0,9.0,0.0,0.0,4.0,3.0,13.0,8.0,25.0,9.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,50.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,7.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,792.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,110.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,4.0,13.0,2.0,0.0,56.0,0.0,2459.0,0.0,0.0,3.0,3.0,2.0,18.0,0.0,42.0,2.0,14.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,13.0,41.0,28.0,0.0,14.0,20.0,0.0,0.0,163.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,178.0,12.0,1.0,0.0,0.0,2.0,8.0,2.0,5.0,11.0,7.0,7.0,0.0,3.0,35.0,0.0,0.0,11.0,10.0,27.0,24.0,6.0,0.0,3.0,2.0,0.0,6.0,1.0,63.0,14.0,16.0,20.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,19.0,6.0,1.0,1.0,0.0,3.0,5.0
Ireland,1.0,4.0,0.0,363.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,63.0,0.0,2326.0,1.0,6.0,10.0,8.0,14.0,1.0,0.0,60.0,6.0,53.0,0.0,0.0,2.0,3.0,81.0,10.0,0.0,1.0,3.0,81.0,11.0,7.0,12.0,5.0,1.0,0.0,12.0,36.0,38.0,4.0,32.0,5.0,0.0,1.0,360.0,0.0,0.0,3.0,2.0,1.0,7.0,14.0,0.0,0.0,22.0,9.0,4.0,14.0,0.0,56.0,14.0,10.0,0.0,0.0,7.0,3.0,4.0,0.0,7.0,6.0,13.0,0.0,4.0,45.0,0.0,0.0,14.0,8.0,34.0,24.0,88.0,1.0,3.0,0.0,0.0,11.0,4.0,3.0,0.0,76.0,27.0,10.0,0.0,8.0,0.0,6.0,10.0,0.0,14.0,0.0,20.0,3.0,0.0,1.0,1.0,7.0,5.0
Netherlands,7.0,0.0,1.0,864.0,1.0,1.0,0.0,0.0,4.0,1.0,6.0,4.0,4.0,5.0,2.0,40.0,0.0,1572.0,0.0,1.0,25.0,7.0,5.0,5.0,0.0,32.0,1.0,25.0,1.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,0.0,12.0,7.0,1.0,4.0,14.0,1.0,1.0,7.0,45.0,18.0,1.0,16.0,6.0,0.0,0.0,123.0,0.0,0.0,0.0,15.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,11.0,9.0,0.0,50.0,19.0,3.0,0.0,0.0,21.0,7.0,0.0,5.0,11.0,20.0,29.0,22.0,7.0,23.0,0.0,0.0,37.0,17.0,11.0,23.0,68.0,0.0,9.0,5.0,1.0,2.0,1.0,8.0,0.0,17.0,6.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,29.0,0.0,12.0,2.0,0.0,8.0,0.0,3.0,17.0
Cameroon,1.0,0.0,1.0,36.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,157.0,10.0,1.0,1.0,214.0,0.0,0.0,3.0,0.0,7.0,7.0,2.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,52.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,184.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nigeria,1.0,3.0,1.0,41.0,0.0,3.0,1.0,12.0,0.0,0.0,6.0,13.0,2.0,197.0,1.0,31.0,0.0,1099.0,0.0,0.0,23.0,4.0,5.0,4.0,24.0,225.0,2.0,26.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0,31.0,4.0,23.0,9.0,1.0,9.0,2.0,6.0,0.0,8.0,31.0,10.0,0.0,11.0,2.0,13.0,0.0,67.0,0.0,0.0,339.0,0.0,0.0,82.0,2.0,0.0,0.0,4.0,1.0,18.0,271.0,283.0,122.0,11.0,1.0,0.0,0.0,1.0,2.0,32.0,3.0,6.0,27.0,116.0,0.0,3.0,21.0,4.0,0.0,9.0,5.0,120.0,31.0,11.0,0.0,1.0,28.0,0.0,5.0,6.0,17.0,1.0,16.0,15.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,62.0,0.0,66.0,15.0,0.0,1.0,1.0,52.0,42.0
"Iran, Islamic Republic of",1.0,12.0,0.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,8.0,0.0,360.0,1.0,1.0,5.0,8.0,20.0,89.0,0.0,22.0,3.0,20.0,2.0,0.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,46.0,82.0,2.0,43.0,3.0,3.0,0.0,0.0,9.0,3.0,0.0,24.0,1.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,25.0,10.0,5.0,49.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,37.0,0.0,2.0,3.0,1.0,3.0,2.0,39.0,31.0,13.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,33.0,1.0,0.0,27.0,0.0,3.0,0.0,2.0,0.0,3.0,9.0,4.0
France,1.0,5.0,4.0,2241.0,9.0,27.0,99.0,4.0,42.0,7.0,5.0,48.0,23.0,26.0,5.0,122.0,0.0,6027.0,2.0,33.0,50.0,43.0,63.0,131.0,4.0,208.0,12.0,131.0,3.0,1.0,38.0,0.0,282.0,1.0,0.0,4.0,0.0,83.0,67.0,3.0,12.0,33.0,6.0,0.0,17.0,79.0,57.0,9.0,45.0,10.0,0.0,0.0,1524.0,0.0,6.0,0.0,38.0,6.0,49.0,16.0,76.0,0.0,52.0,4.0,37.0,80.0,5.0,219.0,12.0,4.0,0.0,0.0,5.0,35.0,4.0,8.0,16.0,58.0,34.0,5.0,52.0,128.0,18.0,1.0,16.0,9.0,53.0,48.0,157.0,2.0,1.0,9.0,2.0,23.0,6.0,67.0,2.0,101.0,23.0,49.0,12.0,43.0,4.0,9.0,1.0,0.0,76.0,3.0,43.0,35.0,2.0,4.0,2.0,38.0,71.0
