,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,61.0,2.0,3.0,887.0,15.0,94.0,74.0,0.0,29.0,57.0,44.0,4.0,72.0,48.0,4.0,165.0,3.0,8925.0,0.0,4.0,69.0,62.0,125.0,123.0,5.0,367.0,38.0,58.0,30.0,0.0,64.0,6.0,90.0,2.0,0.0,2.0,2.0,79.0,38.0,3.0,51.0,70.0,39.0,0.0,61.0,176.0,333.0,59.0,418.0,101.0,2.0,0.0,641.0,0.0,7.0,1.0,27.0,25.0,54.0,32.0,14.0,8.0,15.0,1.0,114.0,139.0,2.0,428.0,69.0,5.0,1.0,0.0,5.0,33.0,4.0,1.0,49.0,79.0,94.0,20.0,150.0,19.0,7.0,1.0,89.0,8.0,27.0,262.0,124.0,2.0,124.0,9.0,0.0,56.0,6.0,158.0,9.0,234.0,53.0,38.0,11.0,50.0,1.0,41.0,6.0,0.0,146.0,5.0,39.0,79.0,1.0,18.0,0.0,33.0,92.0
Japan,7.0,39.0,1.0,369.0,1.0,4.0,3.0,1.0,9.0,1.0,54.0,11.0,4.0,9.0,1.0,40.0,0.0,1643.0,0.0,2.0,56.0,51.0,30.0,13.0,0.0,94.0,2.0,35.0,101.0,0.0,4.0,1.0,66.0,1.0,0.0,9.0,6.0,81.0,8.0,1.0,7.0,5.0,2.0,0.0,3.0,61.0,56.0,17.0,49.0,24.0,1.0,0.0,186.0,32.0,0.0,59.0,2.0,0.0,18.0,3.0,0.0,1.0,4.0,0.0,55.0,27.0,13.0,120.0,5.0,1.0,0.0,0.0,9.0,24.0,8.0,3.0,11.0,113.0,15.0,2.0,1.0,17.0,0.0,1.0,13.0,26.0,41.0,18.0,12.0,3.0,2.0,6.0,0.0,5.0,0.0,33.0,9.0,72.0,46.0,1.0,16.0,28.0,0.0,0.0,1.0,0.0,26.0,0.0,4.0,12.0,0.0,3.0,0.0,18.0,43.0
Costa Rica,3.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,0.0,9.0,0.0,706.0,0.0,0.0,0.0,2.0,23.0,6.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,19.0,18.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,4.0,1.0,0.0,7.0,2.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0
Portugal,5.0,1.0,0.0,290.0,1.0,10.0,6.0,0.0,2.0,1.0,3.0,9.0,2.0,1.0,1.0,119.0,0.0,3156.0,0.0,0.0,16.0,5.0,50.0,3.0,0.0,32.0,0.0,3.0,1.0,0.0,11.0,2.0,53.0,1.0,0.0,1.0,0.0,21.0,3.0,1.0,1.0,15.0,0.0,0.0,5.0,42.0,52.0,2.0,13.0,1.0,1.0,0.0,119.0,0.0,0.0,1.0,66.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,17.0,27.0,0.0,136.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,14.0,24.0,1.0,22.0,0.0,6.0,0.0,9.0,1.0,26.0,15.0,8.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,0.0,167.0,12.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,47.0,0.0,11.0,12.0,0.0,7.0,0.0,17.0,40.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,40.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,2.0,5.0,26.0,312.0,2.0,0.0,5.0,4.0,4.0,1.0,0.0,354.0,1.0,10.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0,11.0,2.0,0.0,6.0,1.0,2.0,0.0,6.0,11.0,7.0,2.0,23.0,5.0,0.0,1.0,41.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,18.0,19.0,2.0,91.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,11.0,18.0,8.0,3.0,11.0,0.0,0.0,3.0,4.0,11.0,10.0,9.0,0.0,2.0,0.0,0.0,6.0,9.0,22.0,0.0,28.0,1.0,1.0,7.0,5.0,0.0,4.0,5.0,0.0,35.0,0.0,13.0,4.0,0.0,0.0,4.0,16.0,12.0
Mexico,2.0,2.0,3.0,76.0,6.0,9.0,12.0,0.0,49.0,22.0,20.0,13.0,6.0,20.0,3.0,54.0,0.0,2713.0,0.0,0.0,23.0,15.0,126.0,20.0,1.0,58.0,0.0,19.0,8.0,0.0,5.0,4.0,31.0,0.0,0.0,2.0,0.0,43.0,5.0,1.0,6.0,18.0,2.0,0.0,8.0,100.0,108.0,1.0,71.0,5.0,3.0,0.0,111.0,0.0,0.0,0.0,0.0,2.0,35.0,4.0,0.0,3.0,2.0,1.0,17.0,41.0,0.0,144.0,3.0,2.0,0.0,0.0,5.0,3.0,13.0,3.0,4.0,40.0,8.0,0.0,40.0,11.0,28.0,0.0,55.0,16.0,10.0,115.0,64.0,2.0,5.0,2.0,0.0,13.0,3.0,28.0,7.0,114.0,26.0,3.0,3.0,9.0,2.0,4.0,8.0,2.0,30.0,1.0,27.0,10.0,0.0,1.0,0.0,4.0,109.0
United States,12.0,267.0,29.0,2111.0,64.0,225.0,126.0,7.0,133.0,86.0,137.0,145.0,153.0,99.0,199.0,1285.0,17.0,34430.0,26.0,31.0,1764.0,566.0,255.0,101.0,43.0,1871.0,8.0,942.0,55.0,3.0,576.0,68.0,696.0,7.0,0.0,55.0,41.0,843.0,287.0,33.0,125.0,80.0,118.0,8.0,354.0,1194.0,1210.0,25.0,1128.0,534.0,77.0,4.0,3857.0,24.0,13.0,8.0,104.0,45.0,180.0,110.0,19.0,4.0,381.0,2.0,752.0,607.0,184.0,1977.0,144.0,60.0,1.0,11.0,181.0,177.0,85.0,72.0,276.0,878.0,492.0,15.0,301.0,814.0,75.0,35.0,310.0,140.0,550.0,777.0,719.0,15.0,42.0,89.0,3.0,112.0,67.0,646.0,57.0,1048.0,283.0,147.0,117.0,206.0,15.0,12.0,62.0,15.0,413.0,20.0,396.0,413.0,3.0,110.0,1.0,284.0,971.0
Cabo Verde,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Belgium,4.0,1.0,0.0,201.0,0.0,4.0,11.0,0.0,3.0,0.0,7.0,0.0,1.0,1.0,1.0,42.0,0.0,1896.0,0.0,0.0,10.0,7.0,8.0,10.0,0.0,61.0,1.0,18.0,7.0,0.0,17.0,0.0,38.0,0.0,0.0,0.0,0.0,37.0,9.0,2.0,3.0,2.0,1.0,1.0,6.0,31.0,9.0,0.0,13.0,5.0,0.0,0.0,171.0,0.0,0.0,0.0,32.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,3.0,20.0,2.0,59.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,2.0,1.0,4.0,18.0,4.0,13.0,22.0,0.0,1.0,10.0,8.0,8.0,15.0,63.0,0.0,3.0,0.0,1.0,5.0,3.0,10.0,0.0,27.0,1.0,4.0,0.0,5.0,0.0,2.0,7.0,1.0,28.0,0.0,3.0,3.0,4.0,1.0,0.0,4.0,13.0
Italy,18.0,11.0,2.0,1031.0,6.0,55.0,133.0,2.0,37.0,12.0,15.0,29.0,17.0,13.0,4.0,222.0,0.0,23481.0,0.0,2.0,57.0,85.0,18.0,96.0,1.0,320.0,19.0,47.0,8.0,0.0,65.0,10.0,209.0,2.0,0.0,11.0,2.0,71.0,37.0,5.0,32.0,64.0,2.0,0.0,27.0,370.0,669.0,8.0,374.0,309.0,3.0,0.0,487.0,4.0,0.0,1.0,166.0,23.0,96.0,10.0,3.0,1.0,16.0,0.0,71.0,149.0,14.0,907.0,226.0,12.0,1.0,0.0,19.0,58.0,22.0,58.0,142.0,138.0,159.0,2.0,33.0,340.0,8.0,3.0,47.0,258.0,944.0,313.0,134.0,1.0,76.0,17.0,0.0,10.0,11.0,121.0,10.0,287.0,79.0,26.0,91.0,20.0,0.0,94.0,0.0,8.0,78.0,1.0,47.0,64.0,1.0,21.0,0.0,23.0,83.0
