,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
South Africa,1.0,3.0,0.0,65.0,0.0,3.0,4.0,0.0,5.0,2.0,2.0,2.0,0.0,9.0,2.0,124.0,0.0,2535.0,0.0,0.0,36.0,10.0,4.0,5.0,1.0,273.0,0.0,108.0,3.0,0.0,2.0,0.0,25.0,0.0,0.0,2.0,0.0,42.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,19.0,13.0,0.0,18.0,0.0,0.0,0.0,262.0,1.0,1.0,1.0,5.0,3.0,7.0,10.0,1.0,1.0,2.0,0.0,55.0,53.0,25.0,98.0,10.0,0.0,1.0,1.0,8.0,13.0,5.0,1.0,2.0,52.0,23.0,0.0,51.0,26.0,1.0,0.0,4.0,2.0,102.0,37.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,19.0,0.0,59.0,3.0,0.0,7.0,3.0,1.0,0.0,1.0,2.0,50.0,0.0,13.0,7.0,1.0,8.0,0.0,16.0,26.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,18.0,0.0,889.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,28.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,23.0,14.0,0.0,3.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,1.0,81.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,12.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,10.0
France,1.0,4.0,3.0,1017.0,3.0,22.0,81.0,2.0,34.0,4.0,8.0,64.0,18.0,28.0,3.0,231.0,0.0,5677.0,2.0,49.0,64.0,52.0,107.0,103.0,2.0,290.0,21.0,92.0,5.0,0.0,44.0,1.0,137.0,0.0,0.0,2.0,1.0,75.0,31.0,4.0,9.0,25.0,4.0,1.0,12.0,129.0,52.0,4.0,31.0,0.0,0.0,0.0,1010.0,0.0,1.0,0.0,28.0,1.0,65.0,27.0,33.0,0.0,84.0,2.0,62.0,75.0,5.0,194.0,36.0,2.0,0.0,2.0,9.0,32.0,2.0,11.0,20.0,94.0,70.0,5.0,46.0,91.0,18.0,0.0,26.0,8.0,38.0,34.0,115.0,5.0,3.0,15.0,3.0,5.0,7.0,106.0,2.0,100.0,13.0,64.0,12.0,61.0,2.0,6.0,3.0,0.0,81.0,0.0,42.0,19.0,14.0,17.0,0.0,46.0,154.0
Argentina,1.0,6.0,0.0,10.0,5.0,11.0,63.0,0.0,0.0,31.0,18.0,11.0,2.0,9.0,0.0,28.0,0.0,2260.0,0.0,0.0,20.0,21.0,98.0,7.0,0.0,87.0,15.0,17.0,4.0,0.0,2.0,4.0,42.0,0.0,0.0,1.0,1.0,13.0,6.0,0.0,6.0,10.0,50.0,0.0,39.0,55.0,22.0,3.0,24.0,3.0,2.0,0.0,36.0,0.0,0.0,0.0,1.0,5.0,359.0,4.0,0.0,2.0,1.0,0.0,14.0,15.0,1.0,97.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,10.0,11.0,100.0,18.0,0.0,19.0,20.0,0.0,0.0,10.0,10.0,17.0,83.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,11.0,1.0,54.0,19.0,31.0,4.0,7.0,0.0,35.0,3.0,0.0,28.0,0.0,29.0,16.0,0.0,2.0,0.0,40.0,63.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,15.0,7.0,11.0,0.0,337.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,82.0,0.0,10.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,23.0,6.0,0.0,2.0,1.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,108.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,54.0,0.0,6.0,1.0,0.0,0.0,1.0,10.0,2.0,5.0,1.0,0.0,1.0,7.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,26.0,7.0,1.0,2.0,0.0,15.0,21.0
China,3.0,155.0,2.0,651.0,6.0,16.0,29.0,0.0,11.0,6.0,25.0,8.0,8.0,33.0,11.0,312.0,0.0,4572.0,6.0,8.0,376.0,47.0,68.0,79.0,0.0,950.0,61.0,291.0,32.0,0.0,16.0,3.0,248.0,1.0,2.0,8.0,5.0,161.0,20.0,3.0,6.0,20.0,16.0,10.0,50.0,250.0,194.0,62.0,280.0,19.0,4.0,0.0,704.0,51.0,14.0,3.0,5.0,3.0,17.0,43.0,0.0,0.0,14.0,0.0,670.0,232.0,22.0,470.0,14.0,6.0,8.0,1.0,20.0,1178.0,6.0,11.0,58.0,3120.0,91.0,11.0,29.0,49.0,14.0,0.0,18.0,9.0,523.0,57.0,82.0,3.0,6.0,19.0,0.0,16.0,2.0,113.0,2.0,221.0,42.0,110.0,22.0,21.0,3.0,4.0,0.0,1.0,112.0,0.0,77.0,186.0,1.0,5.0,1.0,49.0,156.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0,252.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,8.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,12.0
Russian Federation,39.0,50.0,0.0,153.0,0.0,34.0,13.0,0.0,9.0,1.0,35.0,9.0,5.0,23.0,2.0,135.0,4.0,3951.0,34.0,2.0,51.0,15.0,24.0,52.0,3.0,216.0,47.0,105.0,24.0,6.0,3.0,2.0,42.0,0.0,0.0,0.0,1.0,297.0,10.0,5.0,4.0,23.0,3.0,0.0,81.0,108.0,69.0,9.0,24.0,16.0,1.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,2.0,0.0,95.0,0.0,74.0,34.0,4.0,336.0,65.0,5.0,0.0,0.0,129.0,5.0,7.0,63.0,8.0,128.0,62.0,1.0,149.0,19.0,7.0,0.0,157.0,54.0,480.0,34.0,29.0,0.0,4.0,3.0,0.0,3.0,2.0,47.0,6.0,70.0,47.0,17.0,34.0,10.0,0.0,49.0,3.0,0.0,163.0,7.0,48.0,67.0,0.0,66.0,0.0,101.0,62.0
Portugal,3.0,0.0,1.0,30.0,0.0,7.0,4.0,0.0,2.0,1.0,5.0,1.0,11.0,15.0,1.0,57.0,0.0,3169.0,0.0,0.0,13.0,3.0,12.0,3.0,0.0,64.0,1.0,4.0,1.0,0.0,0.0,0.0,79.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,36.0,37.0,2.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,18.0,26.0,1.0,84.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,15.0,18.0,20.0,0.0,20.0,1.0,5.0,0.0,11.0,6.0,18.0,33.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,24.0,1.0,30.0,24.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,48.0,0.0,1.0,15.0,0.0,4.0,0.0,7.0,13.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,321.0,0.0,0.0,154.0,0.0,12.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,34.0
Canada,1.0,8.0,0.0,34.0,7.0,5.0,0.0,1.0,23.0,1.0,12.0,2.0,6.0,11.0,5.0,202.0,0.0,3480.0,2.0,10.0,102.0,33.0,16.0,7.0,0.0,184.0,6.0,45.0,11.0,0.0,11.0,3.0,50.0,0.0,0.0,5.0,1.0,27.0,18.0,2.0,8.0,2.0,5.0,0.0,69.0,62.0,111.0,0.0,35.0,48.0,1.0,0.0,227.0,0.0,0.0,0.0,43.0,0.0,10.0,32.0,4.0,0.0,41.0,0.0,46.0,33.0,2.0,109.0,8.0,0.0,0.0,1.0,3.0,15.0,8.0,6.0,8.0,33.0,35.0,0.0,34.0,73.0,3.0,6.0,6.0,5.0,25.0,58.0,118.0,1.0,1.0,5.0,0.0,6.0,5.0,54.0,3.0,84.0,31.0,28.0,13.0,4.0,0.0,4.0,3.0,0.0,35.0,0.0,55.0,38.0,0.0,46.0,0.0,28.0,70.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,30.0,0.0,8.0,21.0,251.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,489.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,2.0,14.0,0.0,5.0,5.0,4.0,0.0,18.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,35.0,2.0,83.0,69.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,9.0,27.0,1.0,0.0,7.0,0.0,1.0,3.0,4.0,7.0,16.0,10.0,0.0,0.0,1.0,0.0,1.0,7.0,12.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,4.0,0.0,19.0,0.0,20.0,2.0,0.0,11.0,3.0,17.0,4.0
Costa Rica,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,311.0,0.0,0.0,3.0,2.0,13.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,11.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,7.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,16.0
Mexico,2.0,3.0,3.0,18.0,3.0,7.0,20.0,0.0,11.0,24.0,32.0,21.0,2.0,14.0,4.0,23.0,0.0,2059.0,0.0,0.0,24.0,11.0,137.0,16.0,1.0,40.0,0.0,21.0,2.0,0.0,2.0,7.0,23.0,1.0,0.0,3.0,0.0,18.0,9.0,1.0,2.0,24.0,6.0,0.0,18.0,72.0,87.0,2.0,42.0,6.0,3.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,1.0,11.0,22.0,1.0,85.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,50.0,16.0,0.0,35.0,4.0,23.0,0.0,51.0,28.0,14.0,65.0,66.0,8.0,4.0,2.0,0.0,9.0,0.0,72.0,3.0,57.0,28.0,0.0,5.0,4.0,1.0,1.0,3.0,2.0,18.0,0.0,21.0,16.0,0.0,56.0,0.0,9.0,129.0
Belgium,2.0,1.0,0.0,196.0,0.0,8.0,7.0,1.0,2.0,0.0,4.0,3.0,1.0,4.0,1.0,54.0,0.0,1582.0,0.0,0.0,9.0,0.0,4.0,6.0,0.0,56.0,0.0,19.0,4.0,0.0,7.0,1.0,28.0,0.0,0.0,0.0,2.0,15.0,3.0,2.0,3.0,4.0,0.0,1.0,7.0,34.0,17.0,0.0,6.0,1.0,0.0,0.0,141.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,15.0,5.0,0.0,39.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,5.0,13.0,2.0,3.0,11.0,0.0,0.0,11.0,8.0,12.0,13.0,31.0,0.0,1.0,0.0,1.0,6.0,4.0,7.0,0.0,27.0,0.0,13.0,5.0,5.0,0.0,2.0,6.0,0.0,8.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,18.0
Brazil,1.0,2.0,7.0,44.0,7.0,56.0,20.0,0.0,2.0,33.0,16.0,133.0,9.0,30.0,7.0,46.0,0.0,4304.0,7.0,35.0,20.0,48.0,230.0,10.0,0.0,66.0,5.0,41.0,3.0,0.0,4.0,6.0,83.0,2.0,0.0,20.0,2.0,42.0,5.0,10.0,5.0,155.0,2.0,1.0,9.0,228.0,131.0,2.0,94.0,48.0,7.0,1.0,248.0,2.0,1.0,1.0,1.0,92.0,198.0,11.0,2.0,0.0,4.0,0.0,39.0,173.0,11.0,220.0,32.0,1.0,0.0,0.0,9.0,56.0,9.0,3.0,8.0,45.0,158.0,1.0,160.0,29.0,44.0,0.0,124.0,61.0,35.0,111.0,49.0,2.0,23.0,52.0,0.0,2.0,1.0,29.0,1.0,402.0,91.0,180.0,13.0,56.0,4.0,1.0,5.0,1.0,75.0,0.0,26.0,52.0,3.0,5.0,0.0,181.0,481.0
