,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Uganda,1.0,5.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,15.0,7.0,11.0,0.0,337.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,6.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,24.0,6.0,1.0,2.0,1.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,109.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,57.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0,26.0,7.0,1.0,2.0,0.0,15.0,22.0
China,3.0,164.0,2.0,678.0,6.0,20.0,32.0,0.0,11.0,6.0,25.0,8.0,13.0,34.0,11.0,305.0,0.0,5041.0,6.0,8.0,370.0,51.0,83.0,89.0,0.0,1063.0,66.0,307.0,37.0,0.0,16.0,3.0,289.0,1.0,2.0,8.0,5.0,221.0,22.0,3.0,6.0,20.0,46.0,11.0,56.0,265.0,190.0,67.0,289.0,20.0,4.0,0.0,719.0,57.0,15.0,3.0,6.0,4.0,21.0,44.0,1.0,0.0,14.0,0.0,684.0,254.0,43.0,549.0,24.0,11.0,9.0,1.0,20.0,1318.0,6.0,11.0,63.0,3527.0,103.0,11.0,31.0,58.0,15.0,0.0,18.0,12.0,583.0,71.0,86.0,3.0,7.0,22.0,0.0,20.0,2.0,116.0,2.0,228.0,45.0,111.0,27.0,22.0,3.0,4.0,0.0,1.0,130.0,0.0,79.0,186.0,1.0,5.0,1.0,49.0,183.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,278.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,14.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,8.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,14.0
Russian Federation,39.0,55.0,0.0,165.0,0.0,33.0,19.0,0.0,4.0,1.0,34.0,8.0,5.0,24.0,2.0,131.0,4.0,4088.0,34.0,2.0,56.0,15.0,25.0,55.0,3.0,214.0,47.0,108.0,31.0,6.0,4.0,2.0,47.0,0.0,0.0,0.0,1.0,315.0,6.0,5.0,4.0,23.0,4.0,0.0,82.0,114.0,69.0,8.0,16.0,8.0,1.0,0.0,1351.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,2.0,0.0,90.0,0.0,69.0,36.0,4.0,370.0,68.0,6.0,0.0,0.0,128.0,9.0,0.0,65.0,9.0,129.0,71.0,1.0,152.0,20.0,6.0,0.0,139.0,54.0,530.0,40.0,26.0,0.0,4.0,2.0,0.0,2.0,2.0,52.0,1.0,69.0,127.0,17.0,30.0,11.0,0.0,51.0,3.0,0.0,173.0,6.0,49.0,45.0,1.0,66.0,0.0,103.0,63.0
Portugal,3.0,0.0,1.0,76.0,0.0,8.0,6.0,0.0,2.0,1.0,5.0,3.0,11.0,15.0,1.0,73.0,0.0,3482.0,0.0,0.0,13.0,4.0,15.0,3.0,0.0,64.0,1.0,4.0,1.0,0.0,0.0,0.0,96.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,38.0,40.0,2.0,7.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,33.0,5.0,10.0,1.0,0.0,0.0,1.0,0.0,19.0,25.0,1.0,87.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,16.0,19.0,21.0,0.0,20.0,1.0,5.0,0.0,11.0,6.0,20.0,39.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,26.0,1.0,51.0,24.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,52.0,0.0,1.0,18.0,0.0,4.0,0.0,8.0,19.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,340.0,0.0,0.0,179.0,0.0,13.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,37.0
Canada,1.0,10.0,0.0,55.0,6.0,8.0,2.0,1.0,26.0,1.0,13.0,2.0,7.0,11.0,6.0,219.0,0.0,3752.0,2.0,14.0,117.0,35.0,16.0,8.0,0.0,198.0,4.0,48.0,11.0,0.0,9.0,3.0,54.0,0.0,0.0,5.0,1.0,31.0,21.0,2.0,7.0,2.0,6.0,0.0,69.0,65.0,116.0,0.0,43.0,48.0,1.0,0.0,263.0,0.0,0.0,0.0,43.0,1.0,10.0,34.0,4.0,0.0,39.0,1.0,46.0,38.0,4.0,116.0,7.0,3.0,0.0,1.0,3.0,17.0,9.0,7.0,8.0,36.0,42.0,0.0,35.0,76.0,2.0,6.0,10.0,5.0,31.0,62.0,123.0,1.0,1.0,4.0,0.0,6.0,5.0,63.0,3.0,103.0,33.0,41.0,11.0,4.0,0.0,4.0,3.0,0.0,37.0,0.0,60.0,38.0,1.0,46.0,0.0,27.0,79.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,0.0,7.0,17.0,239.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,543.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,8.0,4.0,0.0,14.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,31.0,2.0,78.0,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,28.0,1.0,0.0,5.0,0.0,1.0,2.0,3.0,6.0,17.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,14.0,0.0,7.0,0.0,1.0,7.0,3.0,0.0,1.0,4.0,0.0,21.0,0.0,16.0,3.0,0.0,0.0,4.0,20.0,5.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,8.0,0.0,4.0,0.0,5.0,0.0,347.0,0.0,0.0,3.0,2.0,12.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,12.0,11.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,18.0
Mexico,2.0,4.0,3.0,23.0,3.0,7.0,20.0,0.0,57.0,24.0,32.0,22.0,2.0,15.0,4.0,35.0,0.0,2243.0,0.0,0.0,28.0,9.0,144.0,16.0,1.0,45.0,0.0,22.0,3.0,0.0,3.0,8.0,24.0,1.0,0.0,3.0,0.0,35.0,10.0,1.0,3.0,25.0,6.0,0.0,18.0,84.0,96.0,2.0,45.0,7.0,3.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,1.0,0.0,1.0,12.0,25.0,1.0,109.0,3.0,2.0,0.0,0.0,1.0,6.0,5.0,3.0,3.0,50.0,15.0,0.0,39.0,4.0,25.0,0.0,49.0,28.0,15.0,68.0,66.0,9.0,4.0,2.0,0.0,10.0,0.0,79.0,3.0,67.0,28.0,0.0,5.0,4.0,2.0,1.0,3.0,2.0,19.0,0.0,21.0,15.0,0.0,56.0,0.0,6.0,143.0
Belgium,2.0,1.0,0.0,216.0,0.0,8.0,8.0,1.0,3.0,0.0,4.0,3.0,1.0,4.0,2.0,57.0,0.0,1732.0,0.0,0.0,10.0,0.0,5.0,6.0,0.0,58.0,0.0,18.0,4.0,0.0,7.0,1.0,28.0,0.0,0.0,0.0,2.0,15.0,4.0,2.0,3.0,4.0,0.0,1.0,7.0,46.0,17.0,0.0,7.0,2.0,0.0,0.0,152.0,0.0,0.0,0.0,24.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,45.0,2.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,5.0,13.0,3.0,3.0,12.0,0.0,0.0,11.0,8.0,12.0,15.0,31.0,0.0,2.0,0.0,2.0,6.0,5.0,7.0,0.0,28.0,0.0,13.0,5.0,6.0,0.0,2.0,6.0,0.0,8.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,20.0
Brazil,1.0,2.0,7.0,53.0,8.0,60.0,31.0,0.0,3.0,37.0,17.0,148.0,10.0,31.0,8.0,61.0,0.0,4759.0,7.0,35.0,22.0,50.0,246.0,12.0,0.0,72.0,5.0,43.0,3.0,0.0,2.0,6.0,108.0,2.0,0.0,21.0,2.0,59.0,6.0,12.0,5.0,157.0,2.0,1.0,11.0,244.0,138.0,2.0,90.0,45.0,7.0,1.0,395.0,3.0,1.0,1.0,1.0,97.0,236.0,16.0,2.0,0.0,4.0,0.0,41.0,178.0,18.0,322.0,33.0,1.0,0.0,0.0,9.0,63.0,10.0,3.0,11.0,60.0,166.0,1.0,170.0,29.0,44.0,0.0,137.0,68.0,34.0,132.0,55.0,2.0,23.0,55.0,0.0,4.0,1.0,31.0,1.0,708.0,99.0,180.0,17.0,63.0,4.0,1.0,5.0,2.0,91.0,0.0,38.0,58.0,4.0,5.0,0.0,215.0,553.0
Norway,1.0,3.0,3.0,113.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,6.0,4.0,8.0,8.0,463.0,0.0,0.0,10.0,1.0,1.0,5.0,0.0,24.0,1.0,13.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,16.0,11.0,27.0,1.0,3.0,2.0,0.0,1.0,82.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,10.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,161.0,0.0,0.0,2.0,0.0,7.0,2.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,294.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,4.0,2.0,1.0,0.0,9.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,0.0,1785.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
New Zealand,1.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,23.0,0.0,480.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,11.0,31.0,0.0,5.0,5.0,1.0,0.0,75.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,6.0,92.0,0.0,4.0,62.0,0.0,0.0,11.0,0.0,2.0,12.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,110.0,1.0,70.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0
