,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,18.0,0.0,890.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,29.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,23.0,14.0,0.0,3.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,1.0,81.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,13.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,10.0
Italy,13.0,10.0,1.0,462.0,5.0,50.0,105.0,1.0,15.0,8.0,13.0,57.0,7.0,11.0,2.0,126.0,0.0,16648.0,0.0,0.0,60.0,76.0,41.0,46.0,0.0,208.0,9.0,66.0,11.0,0.0,42.0,9.0,456.0,3.0,0.0,8.0,1.0,85.0,23.0,3.0,25.0,24.0,5.0,0.0,21.0,212.0,565.0,7.0,348.0,301.0,2.0,0.0,318.0,11.0,0.0,0.0,40.0,13.0,36.0,8.0,0.0,0.0,22.0,0.0,71.0,185.0,6.0,469.0,55.0,12.0,1.0,0.0,14.0,57.0,19.0,40.0,74.0,68.0,110.0,2.0,13.0,314.0,31.0,1.0,41.0,149.0,638.0,227.0,94.0,4.0,70.0,7.0,0.0,6.0,4.0,106.0,10.0,144.0,56.0,15.0,87.0,16.0,0.0,71.0,0.0,0.0,56.0,4.0,36.0,43.0,1.0,47.0,0.0,25.0,69.0
France,1.0,4.0,3.0,1101.0,3.0,22.0,82.0,2.0,34.0,5.0,8.0,65.0,18.0,29.0,3.0,234.0,0.0,5743.0,2.0,49.0,56.0,37.0,107.0,102.0,2.0,293.0,21.0,93.0,5.0,0.0,43.0,1.0,140.0,0.0,0.0,2.0,1.0,77.0,32.0,4.0,9.0,27.0,4.0,1.0,13.0,129.0,52.0,2.0,31.0,0.0,0.0,0.0,1022.0,0.0,1.0,0.0,28.0,2.0,64.0,27.0,33.0,0.0,84.0,2.0,62.0,77.0,5.0,196.0,36.0,2.0,0.0,2.0,9.0,37.0,2.0,11.0,21.0,96.0,70.0,5.0,46.0,91.0,18.0,0.0,26.0,8.0,38.0,34.0,116.0,5.0,3.0,15.0,3.0,5.0,7.0,107.0,2.0,100.0,13.0,64.0,12.0,61.0,2.0,6.0,3.0,0.0,82.0,0.0,42.0,20.0,14.0,17.0,0.0,43.0,151.0
Argentina,1.0,6.0,0.0,10.0,5.0,11.0,63.0,0.0,0.0,31.0,18.0,11.0,2.0,9.0,0.0,52.0,0.0,2389.0,0.0,0.0,20.0,21.0,98.0,7.0,0.0,87.0,15.0,17.0,4.0,0.0,2.0,4.0,42.0,0.0,0.0,1.0,1.0,13.0,6.0,0.0,6.0,10.0,50.0,0.0,39.0,55.0,22.0,3.0,25.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,1.0,5.0,361.0,4.0,0.0,2.0,1.0,0.0,14.0,15.0,1.0,97.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,10.0,11.0,101.0,18.0,0.0,19.0,20.0,0.0,0.0,10.0,10.0,17.0,86.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,11.0,1.0,54.0,19.0,31.0,4.0,7.0,0.0,35.0,3.0,0.0,28.0,0.0,29.0,16.0,0.0,2.0,0.0,40.0,63.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,15.0,7.0,11.0,0.0,338.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,84.0,0.0,10.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,23.0,6.0,0.0,2.0,1.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,108.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,56.0,0.0,6.0,1.0,0.0,0.0,1.0,10.0,2.0,5.0,1.0,0.0,1.0,7.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,26.0,7.0,1.0,2.0,0.0,15.0,21.0
China,3.0,155.0,2.0,656.0,6.0,16.0,29.0,0.0,11.0,6.0,25.0,8.0,8.0,33.0,11.0,309.0,0.0,4617.0,6.0,8.0,380.0,47.0,74.0,79.0,0.0,990.0,62.0,295.0,32.0,0.0,17.0,3.0,256.0,1.0,2.0,8.0,5.0,167.0,21.0,3.0,6.0,20.0,28.0,11.0,51.0,250.0,194.0,63.0,281.0,20.0,4.0,0.0,711.0,55.0,15.0,3.0,5.0,4.0,18.0,44.0,1.0,0.0,14.0,0.0,686.0,243.0,27.0,491.0,15.0,6.0,8.0,1.0,20.0,1201.0,6.0,11.0,58.0,3185.0,91.0,11.0,29.0,54.0,14.0,0.0,18.0,9.0,542.0,61.0,83.0,3.0,6.0,21.0,0.0,16.0,2.0,112.0,2.0,221.0,42.0,111.0,23.0,21.0,3.0,4.0,0.0,1.0,114.0,0.0,78.0,185.0,1.0,5.0,1.0,49.0,156.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0,256.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,14.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,8.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,12.0
Russian Federation,39.0,50.0,0.0,155.0,0.0,34.0,15.0,0.0,9.0,1.0,35.0,9.0,5.0,23.0,2.0,135.0,4.0,3986.0,34.0,2.0,52.0,15.0,24.0,52.0,3.0,217.0,47.0,106.0,26.0,6.0,4.0,2.0,44.0,0.0,0.0,0.0,1.0,300.0,10.0,5.0,4.0,23.0,3.0,0.0,81.0,109.0,69.0,9.0,25.0,16.0,1.0,0.0,1297.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,2.0,0.0,94.0,0.0,75.0,38.0,4.0,343.0,67.0,5.0,0.0,0.0,129.0,5.0,6.0,63.0,8.0,130.0,65.0,1.0,150.0,19.0,7.0,0.0,160.0,54.0,489.0,34.0,30.0,0.0,4.0,3.0,0.0,3.0,2.0,50.0,5.0,69.0,58.0,17.0,34.0,10.0,0.0,49.0,3.0,0.0,165.0,7.0,50.0,67.0,0.0,66.0,0.0,103.0,62.0
Portugal,3.0,0.0,1.0,30.0,0.0,7.0,4.0,0.0,2.0,1.0,5.0,1.0,11.0,15.0,1.0,61.0,0.0,3220.0,0.0,0.0,13.0,3.0,12.0,3.0,0.0,64.0,1.0,4.0,1.0,0.0,0.0,0.0,79.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,36.0,38.0,2.0,6.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,18.0,26.0,1.0,84.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,15.0,18.0,20.0,0.0,20.0,1.0,5.0,0.0,11.0,6.0,18.0,33.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,24.0,1.0,30.0,24.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,48.0,0.0,1.0,16.0,0.0,4.0,0.0,7.0,15.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,322.0,0.0,0.0,154.0,0.0,13.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,34.0
Canada,1.0,8.0,0.0,34.0,7.0,5.0,0.0,1.0,25.0,1.0,12.0,2.0,6.0,11.0,5.0,206.0,0.0,3540.0,2.0,11.0,103.0,33.0,16.0,7.0,0.0,199.0,6.0,45.0,11.0,0.0,11.0,3.0,51.0,0.0,0.0,5.0,1.0,27.0,19.0,2.0,8.0,2.0,5.0,0.0,69.0,63.0,113.0,0.0,35.0,49.0,1.0,0.0,230.0,0.0,0.0,0.0,43.0,0.0,10.0,32.0,4.0,0.0,41.0,0.0,46.0,35.0,3.0,112.0,8.0,0.0,0.0,1.0,3.0,16.0,8.0,6.0,8.0,33.0,37.0,0.0,35.0,73.0,3.0,6.0,6.0,5.0,25.0,58.0,118.0,1.0,1.0,5.0,0.0,6.0,5.0,58.0,3.0,85.0,32.0,32.0,13.0,4.0,0.0,4.0,3.0,0.0,36.0,0.0,57.0,38.0,1.0,46.0,0.0,28.0,71.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,27.0,0.0,8.0,22.0,254.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,492.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,2.0,14.0,0.0,5.0,8.0,4.0,0.0,21.0,8.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,35.0,2.0,84.0,69.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,27.0,1.0,0.0,7.0,0.0,1.0,3.0,4.0,7.0,17.0,10.0,0.0,0.0,1.0,0.0,1.0,7.0,12.0,0.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,4.0,0.0,20.0,0.0,20.0,2.0,0.0,11.0,3.0,17.0,4.0
Costa Rica,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,312.0,0.0,0.0,3.0,2.0,13.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,11.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,7.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,16.0
Mexico,2.0,4.0,3.0,21.0,3.0,7.0,21.0,0.0,57.0,24.0,32.0,21.0,2.0,14.0,4.0,24.0,0.0,2090.0,0.0,0.0,24.0,11.0,137.0,16.0,1.0,41.0,0.0,21.0,3.0,0.0,2.0,7.0,23.0,1.0,0.0,3.0,0.0,36.0,9.0,1.0,2.0,25.0,6.0,0.0,18.0,77.0,87.0,2.0,43.0,7.0,3.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,1.0,11.0,22.0,1.0,89.0,3.0,1.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,50.0,16.0,0.0,35.0,4.0,23.0,0.0,52.0,28.0,14.0,66.0,67.0,8.0,4.0,2.0,0.0,10.0,0.0,72.0,3.0,59.0,28.0,0.0,5.0,4.0,2.0,1.0,3.0,2.0,18.0,0.0,21.0,16.0,0.0,56.0,0.0,9.0,129.0
Belgium,2.0,1.0,0.0,199.0,0.0,8.0,7.0,1.0,2.0,0.0,4.0,3.0,1.0,4.0,1.0,55.0,0.0,1632.0,0.0,0.0,10.0,0.0,4.0,6.0,0.0,57.0,0.0,19.0,4.0,0.0,7.0,1.0,28.0,0.0,0.0,0.0,2.0,15.0,4.0,2.0,3.0,4.0,0.0,1.0,7.0,41.0,17.0,0.0,6.0,2.0,0.0,0.0,145.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,39.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,5.0,13.0,2.0,3.0,11.0,0.0,0.0,11.0,8.0,12.0,13.0,31.0,0.0,1.0,0.0,1.0,6.0,5.0,7.0,0.0,27.0,0.0,13.0,5.0,5.0,0.0,2.0,6.0,0.0,8.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,18.0
Brazil,1.0,2.0,7.0,45.0,7.0,56.0,20.0,0.0,3.0,35.0,16.0,136.0,9.0,33.0,8.0,50.0,0.0,4365.0,7.0,35.0,20.0,49.0,235.0,10.0,0.0,68.0,5.0,41.0,3.0,0.0,4.0,6.0,86.0,2.0,0.0,20.0,2.0,43.0,5.0,11.0,5.0,156.0,2.0,1.0,9.0,230.0,136.0,2.0,98.0,48.0,7.0,1.0,265.0,2.0,1.0,1.0,1.0,97.0,204.0,12.0,2.0,0.0,5.0,0.0,42.0,175.0,13.0,223.0,32.0,1.0,0.0,0.0,9.0,59.0,9.0,3.0,10.0,48.0,159.0,1.0,162.0,29.0,45.0,0.0,127.0,61.0,36.0,116.0,51.0,2.0,23.0,54.0,0.0,3.0,1.0,29.0,1.0,452.0,98.0,180.0,13.0,56.0,4.0,1.0,5.0,2.0,76.0,0.0,26.0,54.0,4.0,5.0,0.0,183.0,491.0
