,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Peru,1.0,3.0,1.0,5.0,0.0,1.0,28.0,0.0,2.0,5.0,15.0,9.0,1.0,3.0,3.0,37.0,0.0,2135.0,0.0,0.0,2.0,4.0,78.0,23.0,0.0,29.0,5.0,11.0,0.0,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,7.0,2.0,1.0,8.0,51.0,10.0,0.0,20.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,19.0,33.0,2.0,53.0,5.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,7.0,22.0,10.0,1.0,15.0,3.0,0.0,0.0,42.0,10.0,11.0,18.0,11.0,0.0,6.0,2.0,0.0,2.0,0.0,9.0,3.0,14.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,57.0,0.0,5.0,0.0,0.0,2.0,0.0,16.0,34.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,3.0,526.0,0.0,2.0,15.0,2.0,1.0,4.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,6.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,15.0,2.0,24.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,12.0
China,4.0,148.0,2.0,1134.0,5.0,21.0,39.0,0.0,46.0,7.0,26.0,8.0,6.0,39.0,11.0,622.0,0.0,5677.0,3.0,7.0,611.0,48.0,100.0,116.0,0.0,1337.0,69.0,387.0,37.0,0.0,16.0,11.0,195.0,0.0,0.0,5.0,2.0,180.0,22.0,4.0,8.0,19.0,22.0,49.0,57.0,308.0,199.0,50.0,358.0,20.0,1.0,0.0,1429.0,41.0,6.0,5.0,11.0,3.0,21.0,40.0,0.0,3.0,11.0,0.0,972.0,263.0,103.0,620.0,18.0,6.0,2.0,3.0,16.0,1425.0,6.0,6.0,67.0,3192.0,103.0,6.0,41.0,60.0,18.0,3.0,26.0,22.0,1096.0,83.0,77.0,3.0,2.0,12.0,0.0,18.0,1.0,145.0,2.0,328.0,39.0,96.0,38.0,19.0,0.0,2.0,0.0,1.0,147.0,0.0,55.0,201.0,1.0,13.0,55.0,54.0,202.0
Egypt,1.0,0.0,0.0,145.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,12.0,3.0,13.0,0.0,1167.0,0.0,0.0,8.0,0.0,3.0,157.0,1.0,20.0,1.0,444.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,6.0,0.0,170.0,29.0,0.0,6.0,0.0,0.0,0.0,4.0,13.0,89.0,2.0,9.0,2.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,68.0,1.0,1.0,1.0,1.0,0.0,60.0,2.0,3.0,12.0,4.0,30.0,0.0,3.0,1.0,0.0,0.0,2.0,25.0,16.0,25.0,6.0,0.0,3.0,8.0,0.0,1.0,0.0,6.0,1.0,8.0,10.0,5.0,2.0,9.0,0.0,1.0,0.0,0.0,29.0,0.0,5.0,52.0,1.0,1.0,0.0,6.0,6.0
Russian Federation,4.0,57.0,1.0,231.0,4.0,45.0,20.0,0.0,14.0,0.0,30.0,41.0,12.0,30.0,2.0,234.0,14.0,4869.0,15.0,2.0,69.0,22.0,64.0,66.0,1.0,420.0,14.0,133.0,29.0,13.0,5.0,1.0,67.0,0.0,0.0,3.0,1.0,372.0,43.0,7.0,8.0,25.0,9.0,0.0,119.0,222.0,96.0,11.0,56.0,19.0,0.0,1.0,1574.0,0.0,0.0,0.0,4.0,0.0,12.0,31.0,3.0,1.0,210.0,2.0,103.0,75.0,6.0,330.0,84.0,8.0,0.0,0.0,140.0,14.0,10.0,49.0,28.0,110.0,120.0,3.0,225.0,14.0,15.0,1.0,273.0,137.0,594.0,40.0,52.0,1.0,4.0,4.0,0.0,5.0,2.0,34.0,9.0,93.0,53.0,6.0,65.0,47.0,1.0,16.0,5.0,0.0,395.0,47.0,62.0,78.0,0.0,98.0,1.0,131.0,128.0
Cabo Verde,6.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,655.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,22.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,15.0,11.0,137.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Germany,2.0,4.0,3.0,490.0,49.0,27.0,6.0,0.0,15.0,1.0,41.0,27.0,18.0,32.0,3.0,246.0,4.0,7491.0,1.0,34.0,121.0,52.0,52.0,53.0,2.0,317.0,30.0,151.0,44.0,0.0,52.0,2.0,196.0,3.0,0.0,2.0,11.0,95.0,26.0,0.0,31.0,13.0,72.0,1.0,69.0,180.0,107.0,19.0,162.0,59.0,1.0,0.0,885.0,1.0,0.0,2.0,40.0,8.0,32.0,22.0,2.0,1.0,90.0,0.0,91.0,152.0,59.0,764.0,21.0,8.0,2.0,0.0,6.0,41.0,7.0,24.0,28.0,53.0,60.0,25.0,73.0,152.0,8.0,2.0,47.0,44.0,147.0,87.0,227.0,0.0,12.0,9.0,2.0,5.0,29.0,81.0,0.0,124.0,16.0,9.0,96.0,30.0,5.0,18.0,4.0,1.0,151.0,39.0,76.0,36.0,7.0,110.0,0.0,20.0,169.0
Estonia,2.0,0.0,0.0,23.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,24.0,0.0,1055.0,1.0,0.0,38.0,13.0,9.0,3.0,0.0,20.0,1.0,6.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,8.0,1.0,1.0,18.0,12.0,0.0,16.0,3.0,0.0,0.0,89.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,16.0,22.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,9.0,0.0,6.0,7.0,1.0,2.0,6.0,8.0,13.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,9.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,5.0,5.0,1.0,1.0,0.0,5.0,23.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,3.0,1.0,98.0,1.0,3.0,2.0,0.0,14.0,1.0,0.0,1.0,0.0,13.0,3.0,104.0,1.0,1304.0,0.0,0.0,34.0,4.0,5.0,8.0,0.0,97.0,0.0,36.0,2.0,0.0,4.0,0.0,27.0,0.0,0.0,1.0,0.0,19.0,8.0,1.0,2.0,6.0,4.0,1.0,6.0,25.0,9.0,0.0,9.0,0.0,0.0,0.0,159.0,1.0,0.0,1.0,6.0,0.0,8.0,3.0,4.0,2.0,0.0,0.0,32.0,50.0,13.0,133.0,11.0,0.0,0.0,1.0,8.0,6.0,7.0,2.0,3.0,38.0,25.0,0.0,44.0,17.0,2.0,0.0,1.0,0.0,105.0,37.0,8.0,0.0,0.0,5.0,0.0,4.0,4.0,11.0,0.0,13.0,4.0,2.0,9.0,2.0,1.0,1.0,1.0,6.0,68.0,0.0,15.0,1.0,0.0,1.0,0.0,18.0,38.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,24.0,0.0,1495.0,0.0,2.0,20.0,4.0,28.0,15.0,0.0,18.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,15.0,43.0,17.0,0.0,6.0,1.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,6.0,58.0,1.0,112.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,4.0,17.0,0.0,11.0,0.0,0.0,0.0,9.0,11.0,8.0,18.0,17.0,0.0,9.0,5.0,0.0,1.0,1.0,6.0,0.0,16.0,6.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,84.0,0.0,3.0,1.0,0.0,6.0,0.0,16.0,14.0
France,1.0,2.0,2.0,452.0,8.0,20.0,15.0,1.0,14.0,0.0,9.0,101.0,1.0,34.0,1.0,424.0,1.0,7797.0,0.0,27.0,92.0,71.0,140.0,160.0,2.0,464.0,23.0,145.0,6.0,0.0,52.0,1.0,138.0,0.0,0.0,2.0,1.0,97.0,45.0,2.0,15.0,31.0,10.0,1.0,6.0,173.0,71.0,3.0,31.0,5.0,2.0,0.0,1136.0,0.0,0.0,0.0,26.0,2.0,78.0,30.0,20.0,0.0,164.0,0.0,95.0,113.0,7.0,292.0,35.0,4.0,0.0,2.0,12.0,46.0,7.0,11.0,22.0,88.0,85.0,8.0,34.0,42.0,9.0,0.0,23.0,22.0,84.0,30.0,131.0,8.0,4.0,15.0,4.0,12.0,12.0,121.0,1.0,139.0,32.0,35.0,8.0,59.0,0.0,3.0,2.0,0.0,117.0,0.0,41.0,19.0,15.0,16.0,1.0,61.0,266.0
Argentina,1.0,4.0,0.0,15.0,4.0,6.0,79.0,0.0,1.0,43.0,8.0,14.0,1.0,11.0,0.0,18.0,0.0,3165.0,0.0,2.0,32.0,21.0,133.0,8.0,0.0,110.0,11.0,27.0,5.0,0.0,2.0,0.0,34.0,0.0,0.0,2.0,1.0,16.0,6.0,0.0,1.0,4.0,30.0,0.0,47.0,66.0,26.0,8.0,17.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,2.0,3.0,352.0,5.0,0.0,0.0,0.0,0.0,21.0,18.0,1.0,125.0,3.0,0.0,0.0,0.0,7.0,1.0,7.0,21.0,10.0,194.0,20.0,0.0,63.0,22.0,1.0,0.0,18.0,6.0,25.0,67.0,8.0,0.0,5.0,10.0,0.0,1.0,1.0,16.0,2.0,73.0,12.0,28.0,3.0,7.0,0.0,43.0,2.0,0.0,37.0,0.0,13.0,14.0,0.0,2.0,0.0,45.0,69.0
Uganda,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,19.0,10.0,19.0,2.0,470.0,0.0,1.0,1.0,4.0,5.0,1.0,0.0,95.0,0.0,14.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,10.0,6.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,25.0,8.0,1.0,3.0,1.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,111.0,12.0,25.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,57.0,0.0,4.0,1.0,0.0,0.0,3.0,9.0,5.0,16.0,1.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,0.0,24.0,7.0,0.0,2.0,0.0,21.0,35.0
Puerto Rico,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,23.0,0.0,458.0,0.0,0.0,11.0,2.0,14.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,23.0,0.0,14.0,4.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,7.0,6.0,1.0,12.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,14.0,4.0,1.0,0.0,1.0,1.0,4.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,19.0
