,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,36.0,0.0,837.0,0.0,0.0,24.0,1.0,4.0,17.0,0.0,34.0,0.0,12.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,21.0,24.0,26.0,1.0,5.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,10.0,0.0,16.0,12.0,1.0,26.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,6.0,7.0,0.0,1.0,14.0,8.0,0.0,8.0,6.0,16.0,12.0,77.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,16.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,8.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,8.0,1.0,5.0,0.0,3.0,0.0,6.0,0.0,1425.0,0.0,0.0,7.0,3.0,24.0,1.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,30.0,0.0,9.0,25.0,3.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,17.0,7.0,1.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,21.0
Germany,3.0,4.0,5.0,732.0,54.0,21.0,12.0,1.0,13.0,0.0,24.0,27.0,19.0,46.0,4.0,308.0,4.0,8715.0,1.0,30.0,133.0,52.0,57.0,71.0,3.0,399.0,31.0,208.0,28.0,0.0,30.0,1.0,231.0,2.0,0.0,3.0,14.0,75.0,21.0,1.0,30.0,14.0,101.0,2.0,91.0,141.0,143.0,23.0,250.0,40.0,2.0,0.0,1108.0,1.0,2.0,1.0,32.0,7.0,69.0,22.0,2.0,2.0,77.0,0.0,139.0,118.0,88.0,779.0,25.0,6.0,1.0,0.0,17.0,30.0,7.0,37.0,34.0,68.0,70.0,7.0,65.0,86.0,26.0,5.0,60.0,34.0,187.0,86.0,230.0,0.0,17.0,26.0,1.0,9.0,21.0,77.0,0.0,156.0,25.0,16.0,37.0,18.0,21.0,18.0,4.0,1.0,253.0,51.0,61.0,41.0,8.0,113.0,0.0,32.0,146.0
Romania,1.0,1.0,0.0,224.0,6.0,41.0,18.0,0.0,2.0,2.0,1.0,3.0,1.0,7.0,0.0,43.0,0.0,2438.0,0.0,12.0,35.0,7.0,0.0,1.0,2.0,59.0,3.0,13.0,1.0,0.0,1.0,2.0,16.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,19.0,0.0,2.0,22.0,20.0,1.0,15.0,2.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,2.0,19.0,13.0,1.0,0.0,29.0,0.0,12.0,10.0,1.0,32.0,4.0,5.0,0.0,0.0,10.0,66.0,5.0,0.0,0.0,14.0,27.0,0.0,6.0,2.0,3.0,0.0,12.0,5.0,2318.0,20.0,26.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,2.0,19.0,8.0,0.0,7.0,2.0,0.0,10.0,1.0,0.0,71.0,0.0,15.0,23.0,4.0,8.0,0.0,1.0,31.0
India,5.0,22.0,7.0,341.0,2.0,10.0,8.0,1.0,39.0,0.0,12.0,86.0,2.0,103.0,28.0,575.0,2.0,11969.0,0.0,2.0,298.0,108.0,174.0,61.0,4.0,547.0,5.0,401.0,11.0,0.0,11.0,8.0,111.0,3.0,0.0,44.0,8.0,159.0,51.0,4.0,13.0,33.0,5.0,4.0,66.0,308.0,178.0,3.0,115.0,26.0,6.0,0.0,1105.0,21.0,0.0,5.0,6.0,45.0,215.0,24.0,0.0,3.0,23.0,0.0,253.0,352.0,13.0,1201.0,14.0,2.0,10.0,50.0,3.0,137.0,37.0,21.0,98.0,361.0,417.0,2.0,86.0,57.0,3.0,0.0,205.0,23.0,247.0,70.0,81.0,0.0,7.0,11.0,2.0,23.0,12.0,117.0,13.0,339.0,23.0,19.0,27.0,18.0,1.0,3.0,17.0,1.0,314.0,0.0,298.0,73.0,45.0,9.0,0.0,97.0,481.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,26.0,0.0,1081.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,22.0,8.0,0.0,0.0,71.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,23.0,0.0,19.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,0.0,6.0,0.0,2.0,21.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,1.0,3.0,2.0,14.0,0.0,29.0,0.0,3874.0,0.0,0.0,3.0,19.0,9.0,0.0,0.0,53.0,5.0,8.0,0.0,0.0,4.0,0.0,59.0,1.0,0.0,1.0,0.0,84.0,2.0,1.0,0.0,10.0,0.0,0.0,3.0,29.0,100.0,1.0,16.0,5.0,0.0,0.0,77.0,0.0,0.0,0.0,68.0,1.0,9.0,1.0,0.0,0.0,2.0,0.0,23.0,26.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,15.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,33.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,49.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,70.0,0.0,12.0,15.0,0.0,1.0,0.0,8.0,23.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,9.0,6.0,9.0,6.0,21.0,9.0,4.0,242.0,0.0,4933.0,1.0,134.0,199.0,27.0,14.0,12.0,0.0,317.0,6.0,68.0,6.0,0.0,16.0,1.0,60.0,0.0,0.0,4.0,7.0,51.0,17.0,0.0,9.0,11.0,7.0,1.0,71.0,53.0,112.0,1.0,49.0,46.0,3.0,0.0,519.0,2.0,0.0,0.0,7.0,3.0,5.0,5.0,1.0,3.0,52.0,0.0,61.0,46.0,1.0,227.0,9.0,2.0,0.0,0.0,3.0,16.0,48.0,6.0,14.0,32.0,54.0,3.0,31.0,22.0,4.0,0.0,15.0,9.0,75.0,52.0,90.0,2.0,6.0,3.0,0.0,10.0,1.0,61.0,0.0,136.0,23.0,233.0,14.0,3.0,0.0,5.0,3.0,0.0,52.0,0.0,54.0,44.0,0.0,13.0,0.0,26.0,84.0
Brazil,1.0,6.0,5.0,52.0,3.0,41.0,47.0,2.0,21.0,49.0,11.0,232.0,2.0,28.0,3.0,160.0,0.0,10148.0,0.0,0.0,31.0,69.0,717.0,22.0,0.0,255.0,1.0,97.0,3.0,0.0,4.0,10.0,82.0,2.0,0.0,28.0,0.0,95.0,7.0,6.0,2.0,40.0,18.0,1.0,21.0,180.0,175.0,8.0,132.0,25.0,3.0,0.0,1129.0,1.0,0.0,5.0,6.0,60.0,198.0,17.0,0.0,2.0,8.0,0.0,128.0,386.0,5.0,500.0,45.0,1.0,0.0,1.0,7.0,41.0,35.0,2.0,2.0,114.0,86.0,0.0,109.0,29.0,9.0,0.0,61.0,41.0,130.0,138.0,51.0,0.0,1.0,45.0,0.0,10.0,7.0,53.0,7.0,607.0,47.0,2.0,19.0,75.0,1.0,1.0,4.0,0.0,165.0,0.0,34.0,22.0,3.0,20.0,0.0,230.0,942.0
Peru,1.0,2.0,1.0,4.0,0.0,1.0,18.0,0.0,3.0,5.0,12.0,19.0,1.0,10.0,1.0,37.0,0.0,2203.0,0.0,0.0,3.0,2.0,209.0,21.0,0.0,39.0,5.0,6.0,1.0,0.0,1.0,4.0,20.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,42.0,8.0,0.0,13.0,1.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,20.0,37.0,1.0,65.0,2.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,2.0,16.0,9.0,1.0,32.0,3.0,0.0,0.0,36.0,10.0,20.0,24.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,20.0,6.0,9.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,57.0,0.0,7.0,1.0,0.0,0.0,0.0,20.0,65.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,2.0,597.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,164.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,10.0,20.0,0.0,1487.0,0.0,0.0,5.0,0.0,5.0,198.0,3.0,42.0,2.0,578.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,16.0,0.0,179.0,30.0,1.0,6.0,1.0,0.0,0.0,11.0,12.0,77.0,2.0,9.0,2.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,92.0,1.0,3.0,2.0,2.0,0.0,69.0,1.0,3.0,11.0,8.0,350.0,1.0,4.0,0.0,1.0,0.0,0.0,35.0,21.0,39.0,4.0,0.0,2.0,9.0,0.0,1.0,0.0,13.0,0.0,6.0,28.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,62.0,1.0,1.0,0.0,10.0,17.0
Russian Federation,1.0,35.0,4.0,1017.0,4.0,51.0,27.0,0.0,10.0,0.0,35.0,46.0,17.0,28.0,3.0,298.0,19.0,5601.0,11.0,1.0,79.0,18.0,80.0,56.0,3.0,730.0,49.0,143.0,19.0,46.0,3.0,2.0,78.0,0.0,0.0,4.0,0.0,367.0,42.0,6.0,7.0,12.0,8.0,0.0,97.0,204.0,87.0,13.0,69.0,16.0,0.0,1.0,1790.0,0.0,0.0,1.0,5.0,0.0,30.0,78.0,2.0,3.0,208.0,4.0,162.0,104.0,6.0,397.0,36.0,10.0,0.0,1.0,43.0,19.0,11.0,43.0,42.0,107.0,128.0,9.0,288.0,23.0,14.0,1.0,248.0,115.0,577.0,51.0,44.0,2.0,7.0,3.0,0.0,9.0,27.0,49.0,9.0,129.0,63.0,2.0,87.0,60.0,1.0,46.0,8.0,0.0,457.0,55.0,93.0,83.0,0.0,39.0,1.0,158.0,137.0
