,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Canada,2.0,6.0,0.0,30.0,7.0,3.0,1.0,1.0,10.0,0.0,13.0,3.0,7.0,11.0,5.0,188.0,0.0,3636.0,2.0,21.0,95.0,36.0,14.0,7.0,0.0,246.0,7.0,39.0,11.0,0.0,13.0,3.0,49.0,0.0,0.0,6.0,1.0,23.0,14.0,2.0,9.0,3.0,5.0,0.0,109.0,69.0,103.0,0.0,38.0,58.0,1.0,0.0,257.0,0.0,0.0,0.0,28.0,0.0,8.0,25.0,3.0,1.0,44.0,0.0,48.0,36.0,1.0,194.0,6.0,0.0,0.0,1.0,3.0,12.0,8.0,7.0,12.0,23.0,33.0,0.0,34.0,67.0,4.0,0.0,10.0,5.0,28.0,62.0,118.0,1.0,1.0,4.0,0.0,3.0,3.0,60.0,3.0,77.0,31.0,51.0,15.0,3.0,0.0,3.0,2.0,0.0,48.0,0.0,56.0,33.0,0.0,47.0,0.0,30.0,72.0
Brazil,2.0,2.0,7.0,41.0,4.0,38.0,17.0,1.0,5.0,29.0,18.0,104.0,5.0,24.0,8.0,56.0,0.0,4870.0,1.0,35.0,20.0,44.0,195.0,7.0,0.0,72.0,4.0,47.0,4.0,0.0,4.0,5.0,70.0,4.0,0.0,23.0,2.0,43.0,5.0,7.0,3.0,61.0,8.0,1.0,7.0,182.0,126.0,3.0,95.0,54.0,8.0,0.0,337.0,2.0,1.0,3.0,1.0,83.0,160.0,9.0,1.0,0.0,6.0,0.0,44.0,176.0,0.0,217.0,31.0,1.0,0.0,0.0,12.0,49.0,15.0,3.0,4.0,49.0,82.0,1.0,127.0,26.0,40.0,0.0,121.0,54.0,55.0,87.0,40.0,2.0,6.0,34.0,0.0,2.0,3.0,15.0,3.0,177.0,47.0,166.0,14.0,68.0,5.0,1.0,2.0,1.0,84.0,0.0,23.0,53.0,3.0,7.0,0.0,182.0,436.0
United States,15.0,198.0,26.0,468.0,92.0,142.0,28.0,4.0,108.0,71.0,238.0,128.0,132.0,102.0,88.0,2000.0,7.0,29884.0,22.0,25.0,1779.0,364.0,183.0,77.0,4.0,2173.0,49.0,692.0,65.0,2.0,113.0,195.0,553.0,1.0,0.0,68.0,56.0,520.0,220.0,47.0,79.0,95.0,125.0,8.0,346.0,908.0,927.0,20.0,1146.0,389.0,86.0,5.0,3855.0,10.0,11.0,7.0,128.0,27.0,130.0,91.0,24.0,8.0,373.0,2.0,971.0,506.0,155.0,2080.0,123.0,29.0,1.0,14.0,138.0,149.0,242.0,109.0,195.0,1141.0,645.0,7.0,370.0,898.0,54.0,14.0,203.0,158.0,599.0,981.0,763.0,33.0,48.0,36.0,1.0,69.0,46.0,922.0,99.0,1078.0,220.0,131.0,181.0,122.0,6.0,15.0,28.0,10.0,346.0,19.0,426.0,309.0,4.0,693.0,1.0,279.0,776.0
Spain,54.0,38.0,2.0,25.0,11.0,38.0,50.0,0.0,0.0,24.0,9.0,4.0,16.0,36.0,0.0,52.0,4.0,7090.0,0.0,3.0,34.0,48.0,45.0,25.0,3.0,322.0,11.0,30.0,15.0,0.0,11.0,8.0,79.0,1.0,0.0,7.0,1.0,62.0,25.0,9.0,20.0,32.0,20.0,0.0,34.0,81.0,159.0,12.0,162.0,50.0,1.0,0.0,148.0,0.0,7.0,2.0,23.0,29.0,29.0,15.0,11.0,5.0,25.0,3.0,55.0,50.0,1.0,242.0,55.0,1.0,0.0,0.0,7.0,22.0,7.0,1.0,47.0,83.0,53.0,0.0,60.0,12.0,19.0,0.0,23.0,11.0,22.0,105.0,40.0,1.0,60.0,5.0,0.0,18.0,3.0,89.0,1.0,104.0,22.0,29.0,8.0,35.0,2.0,28.0,9.0,1.0,94.0,6.0,11.0,13.0,3.0,120.0,0.0,12.0,77.0
Portugal,3.0,0.0,1.0,4.0,0.0,6.0,5.0,0.0,2.0,1.0,3.0,2.0,12.0,14.0,0.0,32.0,0.0,3201.0,0.0,0.0,13.0,4.0,10.0,3.0,0.0,50.0,2.0,6.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,2.0,0.0,81.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,31.0,26.0,2.0,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,45.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,16.0,27.0,1.0,78.0,12.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,13.0,16.0,15.0,0.0,19.0,1.0,0.0,0.0,11.0,6.0,16.0,30.0,20.0,2.0,0.0,2.0,0.0,1.0,0.0,23.0,1.0,25.0,25.0,0.0,3.0,9.0,0.0,4.0,1.0,0.0,52.0,0.0,0.0,14.0,0.0,3.0,0.0,5.0,15.0
Peru,1.0,3.0,1.0,6.0,0.0,0.0,23.0,0.0,1.0,5.0,7.0,8.0,1.0,2.0,3.0,22.0,0.0,1701.0,0.0,0.0,2.0,4.0,44.0,8.0,0.0,21.0,2.0,12.0,0.0,0.0,4.0,2.0,13.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,8.0,3.0,0.0,7.0,40.0,5.0,0.0,18.0,4.0,1.0,0.0,26.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,0.0,0.0,1.0,0.0,18.0,23.0,1.0,53.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,10.0,18.0,12.0,1.0,19.0,1.0,0.0,0.0,34.0,3.0,3.0,26.0,2.0,0.0,9.0,2.0,0.0,2.0,0.0,3.0,2.0,9.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,40.0,0.0,5.0,0.0,0.0,2.0,0.0,15.0,21.0
Italy,19.0,10.0,0.0,288.0,9.0,52.0,106.0,1.0,16.0,3.0,10.0,59.0,1.0,12.0,1.0,106.0,0.0,16909.0,0.0,2.0,69.0,65.0,53.0,34.0,0.0,217.0,4.0,66.0,10.0,0.0,31.0,9.0,479.0,2.0,0.0,8.0,1.0,86.0,39.0,5.0,20.0,21.0,7.0,0.0,22.0,173.0,384.0,7.0,373.0,348.0,1.0,1.0,279.0,11.0,0.0,0.0,39.0,13.0,49.0,7.0,3.0,0.0,25.0,0.0,69.0,220.0,5.0,435.0,41.0,12.0,0.0,0.0,12.0,49.0,8.0,38.0,95.0,61.0,88.0,2.0,36.0,186.0,31.0,1.0,37.0,135.0,580.0,113.0,76.0,4.0,76.0,2.0,0.0,8.0,2.0,110.0,10.0,113.0,36.0,16.0,43.0,11.0,0.0,31.0,0.0,0.0,56.0,6.0,38.0,34.0,0.0,48.0,0.0,24.0,74.0
Georgia,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,384.0,0.0,0.0,11.0,2.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,12.0,2.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,6.0
China,4.0,159.0,2.0,1153.0,6.0,20.0,34.0,0.0,11.0,4.0,30.0,11.0,7.0,35.0,13.0,426.0,0.0,4876.0,4.0,7.0,446.0,44.0,76.0,84.0,0.0,1215.0,44.0,306.0,37.0,0.0,14.0,10.0,205.0,1.0,2.0,8.0,4.0,126.0,16.0,3.0,4.0,17.0,16.0,55.0,54.0,248.0,189.0,51.0,286.0,22.0,4.0,0.0,1113.0,54.0,4.0,2.0,9.0,3.0,15.0,42.0,0.0,3.0,6.0,0.0,819.0,234.0,74.0,474.0,11.0,4.0,6.0,3.0,18.0,1115.0,6.0,6.0,49.0,3020.0,90.0,11.0,31.0,48.0,13.0,1.0,24.0,13.0,826.0,57.0,72.0,2.0,5.0,12.0,0.0,14.0,1.0,111.0,2.0,267.0,38.0,100.0,24.0,23.0,2.0,2.0,0.0,1.0,130.0,0.0,82.0,195.0,1.0,9.0,0.0,45.0,159.0
Egypt,1.0,0.0,0.0,122.0,1.0,0.0,22.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,4.0,6.0,0.0,774.0,0.0,0.0,4.0,0.0,2.0,116.0,1.0,13.0,2.0,261.0,2.0,0.0,1.0,0.0,18.0,1.0,0.0,7.0,0.0,148.0,5.0,3.0,4.0,0.0,0.0,0.0,3.0,9.0,77.0,2.0,5.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,56.0,1.0,10.0,0.0,0.0,1.0,26.0,2.0,0.0,9.0,2.0,33.0,0.0,2.0,1.0,1.0,0.0,6.0,29.0,7.0,30.0,5.0,0.0,3.0,9.0,0.0,1.0,0.0,3.0,1.0,3.0,19.0,4.0,2.0,12.0,3.0,0.0,0.0,0.0,16.0,0.0,3.0,38.0,0.0,2.0,0.0,3.0,4.0
