,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,6.0,14.0,2.0,74.0,6.0,9.0,1.0,1.0,15.0,2.0,2.0,1.0,8.0,6.0,3.0,126.0,0.0,4024.0,0.0,0.0,86.0,33.0,51.0,8.0,0.0,84.0,0.0,77.0,75.0,0.0,15.0,0.0,91.0,2.0,0.0,8.0,0.0,112.0,12.0,3.0,5.0,7.0,1.0,0.0,8.0,37.0,159.0,17.0,61.0,16.0,2.0,0.0,357.0,6.0,3.0,12.0,5.0,1.0,21.0,3.0,0.0,0.0,12.0,0.0,45.0,42.0,0.0,120.0,9.0,0.0,1.0,0.0,15.0,44.0,11.0,4.0,18.0,205.0,32.0,0.0,6.0,24.0,6.0,2.0,17.0,21.0,88.0,26.0,11.0,1.0,2.0,7.0,0.0,6.0,4.0,12.0,5.0,126.0,11.0,6.0,16.0,18.0,0.0,1.0,1.0,0.0,39.0,0.0,19.0,20.0,1.0,4.0,0.0,7.0,235.0
Slovakia,1.0,0.0,1.0,17.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,919.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,40.0,3.0,2.0,2.0,0.0,6.0,0.0,23.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,19.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,21.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,11.0,6.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,20.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Portugal,3.0,0.0,1.0,3.0,0.0,5.0,9.0,0.0,2.0,0.0,1.0,2.0,2.0,17.0,0.0,22.0,0.0,3782.0,0.0,0.0,7.0,5.0,12.0,1.0,0.0,48.0,4.0,6.0,0.0,0.0,4.0,0.0,96.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,1.0,8.0,0.0,0.0,3.0,24.0,43.0,1.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,61.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,23.0,24.0,1.0,50.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,12.0,0.0,9.0,1.0,1.0,0.0,9.0,8.0,28.0,10.0,20.0,3.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,34.0,12.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,54.0,0.0,11.0,15.0,0.0,3.0,0.0,8.0,25.0
Canada,1.0,7.0,1.0,22.0,11.0,10.0,3.0,1.0,6.0,5.0,15.0,6.0,21.0,9.0,6.0,238.0,0.0,4630.0,1.0,137.0,169.0,34.0,21.0,16.0,0.0,283.0,5.0,62.0,6.0,0.0,19.0,2.0,63.0,0.0,0.0,6.0,2.0,48.0,20.0,0.0,13.0,8.0,7.0,1.0,117.0,69.0,118.0,1.0,43.0,49.0,3.0,0.0,496.0,1.0,0.0,0.0,28.0,1.0,11.0,15.0,2.0,2.0,56.0,0.0,59.0,43.0,1.0,240.0,10.0,2.0,0.0,0.0,5.0,18.0,53.0,8.0,15.0,36.0,47.0,0.0,31.0,63.0,4.0,0.0,14.0,9.0,61.0,59.0,104.0,2.0,3.0,4.0,0.0,9.0,1.0,68.0,2.0,93.0,40.0,234.0,16.0,3.0,0.0,3.0,2.0,0.0,48.0,0.0,51.0,35.0,0.0,37.0,0.0,39.0,88.0
Brazil,1.0,4.0,6.0,52.0,2.0,40.0,39.0,1.0,18.0,44.0,10.0,211.0,2.0,26.0,4.0,138.0,0.0,8435.0,1.0,2.0,35.0,65.0,483.0,19.0,0.0,225.0,3.0,73.0,6.0,0.0,5.0,12.0,73.0,3.0,0.0,25.0,0.0,42.0,5.0,9.0,1.0,16.0,17.0,1.0,15.0,189.0,189.0,7.0,108.0,19.0,4.0,0.0,981.0,3.0,1.0,5.0,6.0,71.0,160.0,14.0,1.0,1.0,8.0,0.0,102.0,308.0,5.0,388.0,45.0,1.0,0.0,0.0,10.0,26.0,23.0,1.0,2.0,94.0,41.0,0.0,112.0,26.0,15.0,0.0,56.0,27.0,113.0,126.0,49.0,1.0,2.0,46.0,0.0,6.0,4.0,38.0,4.0,551.0,44.0,21.0,16.0,78.0,2.0,1.0,0.0,0.0,145.0,0.0,28.0,26.0,5.0,19.0,0.0,188.0,839.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,24.0,0.0,3.0,5.0,12.0,21.0,1.0,1.0,1.0,47.0,0.0,2035.0,0.0,0.0,3.0,4.0,150.0,22.0,0.0,31.0,5.0,11.0,1.0,0.0,4.0,4.0,19.0,2.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,4.0,2.0,1.0,8.0,43.0,9.0,0.0,16.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,7.0,13.0,2.0,0.0,2.0,0.0,0.0,19.0,38.0,2.0,58.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,11.0,10.0,1.0,22.0,3.0,0.0,0.0,40.0,10.0,12.0,16.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,12.0,4.0,10.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,48.0,0.0,5.0,1.0,0.0,0.0,0.0,18.0,54.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,567.0,0.0,2.0,18.0,2.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,6.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,5.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,12.0
China,2.0,132.0,2.0,1064.0,4.0,19.0,37.0,0.0,43.0,9.0,27.0,10.0,5.0,40.0,11.0,691.0,0.0,5561.0,2.0,2.0,545.0,49.0,91.0,117.0,0.0,1577.0,82.0,386.0,36.0,0.0,18.0,13.0,169.0,0.0,0.0,4.0,2.0,162.0,26.0,3.0,12.0,19.0,31.0,55.0,65.0,315.0,212.0,48.0,376.0,22.0,2.0,0.0,1506.0,39.0,5.0,5.0,11.0,1.0,21.0,7.0,0.0,4.0,13.0,0.0,1094.0,242.0,107.0,709.0,21.0,5.0,2.0,3.0,14.0,1525.0,10.0,7.0,73.0,3111.0,95.0,4.0,42.0,85.0,17.0,3.0,25.0,28.0,1219.0,86.0,65.0,2.0,1.0,9.0,0.0,17.0,0.0,149.0,2.0,360.0,37.0,21.0,32.0,25.0,0.0,4.0,0.0,1.0,153.0,0.0,56.0,209.0,1.0,14.0,55.0,62.0,214.0
Egypt,1.0,0.0,0.0,149.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,15.0,0.0,1260.0,0.0,0.0,5.0,0.0,5.0,168.0,2.0,31.0,2.0,479.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,8.0,0.0,171.0,29.0,0.0,7.0,1.0,0.0,0.0,6.0,13.0,88.0,2.0,10.0,2.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,1.0,73.0,1.0,1.0,1.0,1.0,0.0,64.0,2.0,3.0,11.0,8.0,151.0,0.0,3.0,1.0,0.0,0.0,2.0,35.0,14.0,36.0,5.0,0.0,3.0,12.0,0.0,1.0,0.0,8.0,1.0,8.0,27.0,3.0,5.0,9.0,0.0,2.0,0.0,0.0,50.0,0.0,7.0,54.0,1.0,1.0,0.0,10.0,7.0
Russian Federation,2.0,58.0,2.0,348.0,4.0,54.0,28.0,0.0,13.0,0.0,38.0,49.0,16.0,26.0,4.0,264.0,20.0,4947.0,12.0,2.0,74.0,20.0,74.0,62.0,1.0,502.0,45.0,135.0,28.0,35.0,5.0,1.0,75.0,0.0,0.0,3.0,0.0,428.0,41.0,6.0,8.0,15.0,10.0,0.0,140.0,227.0,93.0,11.0,57.0,18.0,0.0,1.0,1508.0,0.0,0.0,1.0,5.0,0.0,17.0,76.0,2.0,3.0,234.0,4.0,122.0,104.0,6.0,380.0,80.0,9.0,0.0,1.0,137.0,18.0,10.0,49.0,30.0,110.0,122.0,9.0,293.0,20.0,16.0,1.0,292.0,146.0,604.0,50.0,49.0,1.0,5.0,4.0,0.0,7.0,4.0,37.0,9.0,73.0,61.0,2.0,97.0,61.0,1.0,48.0,8.0,0.0,418.0,55.0,117.0,83.0,0.0,91.0,1.0,188.0,141.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,646.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,32.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,9.0,0.0,27.0,0.0,1167.0,1.0,0.0,39.0,14.0,16.0,3.0,0.0,22.0,1.0,6.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,17.0,3.0,0.0,0.0,102.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,5.0,9.0,2.0,2.0,6.0,8.0,16.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,7.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,5.0,1.0,1.0,0.0,6.0,25.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,4.0,1.0,87.0,2.0,3.0,2.0,0.0,16.0,0.0,3.0,3.0,0.0,10.0,4.0,126.0,1.0,1302.0,0.0,0.0,31.0,8.0,5.0,9.0,0.0,160.0,0.0,46.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,1.0,1.0,22.0,10.0,1.0,2.0,7.0,3.0,0.0,6.0,26.0,12.0,0.0,10.0,2.0,0.0,0.0,194.0,1.0,0.0,2.0,6.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,33.0,53.0,5.0,138.0,10.0,0.0,0.0,0.0,8.0,6.0,8.0,2.0,2.0,40.0,28.0,0.0,32.0,22.0,2.0,0.0,3.0,2.0,114.0,38.0,9.0,0.0,0.0,4.0,0.0,4.0,4.0,11.0,1.0,18.0,5.0,2.0,11.0,2.0,1.0,2.0,1.0,6.0,77.0,0.0,14.0,1.0,0.0,0.0,0.0,17.0,59.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,8.0,1.0,0.0,2.0,2.0,0.0,23.0,0.0,1584.0,0.0,2.0,21.0,4.0,30.0,17.0,0.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,21.0,1.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,14.0,54.0,16.0,0.0,7.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,52.0,0.0,109.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,11.0,9.0,8.0,23.0,17.0,0.0,8.0,5.0,0.0,1.0,1.0,6.0,1.0,20.0,7.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,83.0,0.0,2.0,2.0,0.0,6.0,0.0,22.0,12.0
