,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
France,4.0,9.0,2.0,57.0,4.0,14.0,12.0,0.0,0.0,1.0,89.0,112.0,8.0,27.0,4.0,350.0,0.0,10.0,1.0,10.0,82.0,15.0,143.0,85.0,0.0,230.0,6.0,56.0,6.0,0.0,9.0,0.0,261.0,0.0,0.0,5.0,2.0,374.0,34.0,2.0,31.0,40.0,2.0,0.0,12.0,90.0,73.0,1.0,57.0,5.0,6.0,0.0,728.0,4.0,0.0,1.0,13.0,3.0,228.0,8.0,115.0,0.0,119.0,0.0,12.0,122.0,1.0,599.0,79.0,4.0,0.0,0.0,12.0,36.0,4.0,11.0,24.0,7.0,40.0,6.0,22.0,44.0,7.0,0.0,14.0,29.0,7.0,41.0,152.0,7.0,3.0,8.0,2.0,6.0,11.0,20.0,0.0,211.0,29.0,19.0,65.0,23.0,0.0,3.0,2.0,0.0,149.0,3.0,68.0,20.0,2.0,36.0,0.0,93.0,223.0
Russian Federation,12.0,74.0,23.0,75.0,11.0,21.0,35.0,0.0,6.0,1.0,56.0,13.0,20.0,22.0,1.0,346.0,10.0,4.0,7.0,0.0,34.0,18.0,102.0,82.0,0.0,224.0,181.0,49.0,10.0,47.0,1.0,0.0,147.0,0.0,0.0,20.0,2.0,382.0,6.0,30.0,3.0,16.0,4.0,0.0,78.0,138.0,69.0,3.0,21.0,5.0,0.0,0.0,1120.0,1.0,0.0,0.0,0.0,2.0,15.0,5.0,4.0,0.0,213.0,0.0,17.0,48.0,2.0,868.0,40.0,9.0,0.0,0.0,34.0,1.0,0.0,36.0,6.0,40.0,94.0,0.0,182.0,12.0,4.0,0.0,158.0,109.0,4.0,60.0,21.0,0.0,5.0,4.0,0.0,9.0,29.0,10.0,20.0,137.0,49.0,7.0,20.0,15.0,4.0,34.0,21.0,0.0,423.0,18.0,95.0,46.0,0.0,9.0,0.0,54.0,92.0
United Kingdom,1.0,25.0,5.0,20.0,6.0,38.0,7.0,2.0,26.0,11.0,38.0,34.0,83.0,61.0,2.0,377.0,0.0,12.0,4.0,8.0,351.0,35.0,45.0,40.0,2.0,276.0,8.0,321.0,12.0,0.0,42.0,3.0,202.0,5.0,0.0,18.0,8.0,382.0,55.0,8.0,225.0,28.0,29.0,1.0,57.0,158.0,434.0,5.0,177.0,53.0,8.0,1.0,682.0,5.0,1.0,3.0,35.0,18.0,79.0,9.0,30.0,0.0,91.0,1.0,10.0,143.0,4.0,365.0,173.0,12.0,3.0,1.0,95.0,19.0,21.0,20.0,25.0,74.0,65.0,5.0,68.0,41.0,6.0,1.0,47.0,85.0,29.0,282.0,143.0,5.0,9.0,13.0,0.0,29.0,22.0,49.0,1.0,133.0,94.0,72.0,14.0,24.0,4.0,13.0,32.0,4.0,135.0,0.0,123.0,35.0,2.0,16.0,0.0,41.0,155.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,42.0,4.0,34.0,1.0,25.0,0.0,67.0,0.0,0.0,0.0,0.0,33.0,0.0,63.0,377.0,0.0,62.0,1.0,41.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,11.0,4.0,1.0,0.0,1.0,3.0,0.0,55.0,68.0,14.0,0.0,2.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,517.0,10.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,27.0,0.0,2.0,0.0,0.0,0.0,28.0,11.0,0.0,31.0,4.0,0.0,5.0,3.0,0.0,13.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,60.0,0.0,29.0,6.0,0.0,0.0,0.0,14.0,92.0
Egypt,1.0,0.0,0.0,118.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,195.0,0.0,43.0,1.0,146.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,128.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,9.0,100.0,0.0,6.0,4.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,32.0,1.0,3.0,0.0,0.0,0.0,20.0,3.0,2.0,10.0,0.0,94.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,38.0,9.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,30.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,43.0,0.0,9.0,67.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
Mauritania,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,26.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,43.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,1.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,3.0,14.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,11.0,3.0,0.0,2.0,3.0,16.0,2.0
Norway,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,44.0,0.0,0.0,8.0,12.0,7.0,2.0,22.0,0.0,2.0,0.0,0.0,23.0,9.0,2.0,6.0,0.0,36.0,1.0,12.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,1.0,1.0,3.0,0.0,3.0,6.0,9.0,1.0,10.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,7.0,0.0,6.0,2.0,4.0,3.0,0.0,107.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,1.0,6.0,1.0,96.0,0.0,2.0,0.0,8.0,3.0,1.0,1.0,41.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,26.0,13.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,27.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,9.0
Romania,1.0,1.0,0.0,22.0,3.0,6.0,13.0,0.0,0.0,3.0,17.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,12.0,4.0,7.0,18.0,0.0,6.0,0.0,37.0,0.0,0.0,1.0,0.0,61.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,15.0,0.0,0.0,4.0,26.0,52.0,15.0,11.0,6.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,3.0,0.0,23.0,0.0,3.0,3.0,0.0,70.0,172.0,4.0,0.0,0.0,0.0,122.0,0.0,1.0,5.0,11.0,6.0,9.0,6.0,5.0,1.0,0.0,11.0,5.0,0.0,9.0,30.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,36.0,7.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0,86.0,0.0,16.0,65.0,0.0,5.0,0.0,2.0,21.0
Ecuador,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,9.0,0.0,13.0,8.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20.0,3.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,30.0
Belgium,1.0,4.0,0.0,35.0,1.0,4.0,15.0,0.0,4.0,0.0,0.0,3.0,7.0,10.0,0.0,57.0,0.0,3.0,1.0,1.0,9.0,3.0,12.0,8.0,0.0,226.0,2.0,15.0,1.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,4.0,0.0,0.0,0.0,7.0,13.0,21.0,0.0,19.0,3.0,0.0,0.0,91.0,0.0,0.0,0.0,75.0,0.0,24.0,1.0,2.0,0.0,3.0,0.0,3.0,25.0,0.0,135.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,15.0,1.0,7.0,3.0,0.0,0.0,13.0,15.0,1.0,9.0,33.0,0.0,3.0,0.0,1.0,13.0,3.0,1.0,0.0,19.0,8.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,47.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,11.0
Malaysia,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,26.0,0.0,10.0,0.0,1.0,8.0,0.0,36.0,17.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,27.0,8.0,0.0,76.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,1.0,5.0,6.0,2.0,0.0,29.0,1.0,1.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,24.0
Congo,1.0,5.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,32.0,2.0,78.0,8.0,108.0,29.0,20.0,0.0,0.0,0.0,1.0,33.0,18.0,1.0,5754.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,5.0,5.0,0.0,15.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,21.0,212.0,35.0,380.0,0.0,2.0,0.0,0.0,0.0,33.0,3.0,2.0,1.0,0.0,94.0,0.0,1.0,0.0,5.0,0.0,4.0,8.0,10.0,13.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,7.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,34.0,1.0,43.0,3.0,1.0,2.0,0.0,42.0,67.0
Chile,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,32.0,2.0,0.0,19.0,3.0,4.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,188.0,0.0,21.0,20.0,6.0,0.0,15.0,1.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,48.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,20.0,7.0,0.0,0.0,3.0,3.0,42.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,35.0
