,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Cabo Verde,7.0,2.0,0.0,7.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,545.0,0.0,0.0,12.0,2.0,9.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,1.0,5.0,0.0,5.0,22.0,24.0,0.0,7.0,2.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,7.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,11.0,5.0,101.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,10.0
Germany,2.0,7.0,0.0,667.0,18.0,28.0,8.0,0.0,15.0,2.0,35.0,27.0,20.0,22.0,4.0,178.0,4.0,7067.0,0.0,24.0,91.0,40.0,44.0,49.0,2.0,233.0,17.0,132.0,42.0,0.0,65.0,2.0,158.0,2.0,0.0,1.0,10.0,94.0,23.0,0.0,23.0,11.0,59.0,2.0,91.0,162.0,129.0,27.0,116.0,49.0,0.0,0.0,795.0,1.0,3.0,2.0,38.0,7.0,58.0,20.0,3.0,0.0,71.0,0.0,66.0,142.0,33.0,991.0,15.0,5.0,1.0,0.0,15.0,61.0,7.0,28.0,23.0,46.0,50.0,21.0,58.0,201.0,6.0,2.0,42.0,27.0,108.0,76.0,201.0,0.0,1.0,11.0,2.0,12.0,41.0,92.0,0.0,146.0,18.0,2.0,103.0,21.0,4.0,13.0,1.0,0.0,124.0,12.0,62.0,31.0,5.0,117.0,0.0,11.0,146.0
Estonia,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,19.0,0.0,665.0,1.0,0.0,27.0,12.0,1.0,1.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,13.0,13.0,0.0,14.0,2.0,0.0,0.0,64.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,7.0,15.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,5.0,4.0,0.0,0.0,0.0,3.0,12.0
India,3.0,21.0,1.0,269.0,3.0,12.0,18.0,1.0,8.0,5.0,12.0,245.0,3.0,63.0,7.0,384.0,3.0,7993.0,0.0,2.0,256.0,94.0,939.0,24.0,5.0,462.0,2.0,294.0,10.0,0.0,7.0,5.0,77.0,1.0,0.0,32.0,5.0,159.0,46.0,2.0,12.0,28.0,6.0,15.0,63.0,220.0,111.0,6.0,93.0,31.0,9.0,0.0,800.0,50.0,0.0,4.0,10.0,37.0,162.0,85.0,0.0,1.0,25.0,0.0,179.0,417.0,5.0,942.0,7.0,0.0,5.0,316.0,67.0,56.0,19.0,21.0,82.0,131.0,269.0,1.0,64.0,65.0,16.0,0.0,187.0,12.0,160.0,64.0,75.0,0.0,8.0,10.0,0.0,23.0,12.0,87.0,7.0,346.0,25.0,40.0,20.0,22.0,4.0,3.0,14.0,0.0,165.0,0.0,264.0,41.0,43.0,16.0,0.0,94.0,935.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,4.0,16.0,1.0,184.0,6.0,7.0,2.0,2.0,7.0,2.0,3.0,0.0,7.0,5.0,1.0,101.0,8.0,3137.0,0.0,0.0,56.0,33.0,43.0,4.0,0.0,69.0,2.0,49.0,47.0,0.0,10.0,1.0,97.0,2.0,0.0,7.0,0.0,73.0,10.0,4.0,0.0,3.0,1.0,0.0,7.0,57.0,170.0,8.0,66.0,23.0,3.0,0.0,248.0,15.0,0.0,13.0,4.0,1.0,18.0,2.0,0.0,0.0,13.0,0.0,34.0,46.0,6.0,112.0,8.0,1.0,1.0,0.0,15.0,38.0,14.0,0.0,16.0,182.0,21.0,0.0,5.0,16.0,5.0,1.0,10.0,34.0,55.0,40.0,12.0,6.0,3.0,3.0,0.0,3.0,1.0,11.0,12.0,110.0,14.0,2.0,28.0,21.0,0.0,1.0,0.0,0.0,31.0,0.0,18.0,15.0,1.0,3.0,0.0,11.0,149.0
Lithuania,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,290.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,2.0,0.0,65.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,3.0,83.0,0.0,1297.0,0.0,0.0,35.0,6.0,4.0,5.0,0.0,69.0,0.0,44.0,3.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,41.0,3.0,0.0,1.0,0.0,4.0,1.0,8.0,16.0,10.0,0.0,16.0,0.0,0.0,0.0,94.0,1.0,1.0,1.0,5.0,3.0,8.0,4.0,3.0,1.0,0.0,0.0,31.0,36.0,13.0,43.0,7.0,0.0,1.0,1.0,8.0,7.0,4.0,1.0,2.0,36.0,12.0,0.0,43.0,12.0,1.0,0.0,2.0,0.0,63.0,31.0,6.0,0.0,0.0,4.0,0.0,1.0,3.0,6.0,0.0,18.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,51.0,0.0,11.0,3.0,1.0,2.0,0.0,15.0,14.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,0.0,1126.0,0.0,2.0,15.0,1.0,34.0,12.0,0.0,15.0,0.0,5.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,10.0,27.0,10.0,0.0,4.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,1.0,85.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,6.0,13.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,6.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,47.0,0.0,2.0,0.0,0.0,6.0,0.0,33.0,9.0
France,1.0,4.0,2.0,631.0,4.0,24.0,67.0,1.0,36.0,3.0,7.0,83.0,2.0,32.0,3.0,281.0,0.0,5759.0,2.0,30.0,67.0,58.0,117.0,117.0,1.0,315.0,22.0,98.0,4.0,0.0,46.0,1.0,138.0,0.0,0.0,2.0,1.0,84.0,36.0,2.0,8.0,28.0,2.0,1.0,7.0,134.0,49.0,3.0,24.0,0.0,2.0,0.0,882.0,0.0,1.0,0.0,28.0,3.0,62.0,25.0,26.0,0.0,92.0,1.0,68.0,81.0,6.0,183.0,32.0,2.0,0.0,2.0,6.0,35.0,4.0,12.0,20.0,93.0,61.0,8.0,39.0,68.0,7.0,0.0,22.0,9.0,47.0,29.0,107.0,7.0,4.0,15.0,4.0,4.0,7.0,100.0,2.0,106.0,13.0,39.0,6.0,54.0,2.0,2.0,3.0,0.0,80.0,0.0,38.0,12.0,14.0,17.0,0.0,53.0,183.0
Argentina,1.0,6.0,0.0,17.0,3.0,6.0,64.0,0.0,0.0,31.0,5.0,13.0,0.0,9.0,0.0,18.0,0.0,2144.0,0.0,2.0,27.0,21.0,105.0,8.0,0.0,80.0,13.0,17.0,4.0,0.0,2.0,4.0,40.0,0.0,0.0,1.0,1.0,13.0,8.0,0.0,4.0,11.0,39.0,0.0,38.0,59.0,23.0,7.0,20.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,3.0,299.0,3.0,0.0,1.0,1.0,0.0,16.0,14.0,1.0,100.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,11.0,122.0,18.0,0.0,23.0,20.0,0.0,0.0,15.0,9.0,13.0,83.0,27.0,0.0,7.0,2.0,0.0,3.0,1.0,13.0,1.0,55.0,16.0,28.0,4.0,6.0,0.0,37.0,1.0,0.0,26.0,0.0,27.0,15.0,0.0,2.0,0.0,33.0,64.0
Uganda,1.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,16.0,12.0,16.0,0.0,381.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,85.0,0.0,11.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,21.0,6.0,0.0,2.0,1.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,103.0,6.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,51.0,0.0,6.0,1.0,0.0,0.0,1.0,9.0,1.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,24.0,5.0,1.0,3.0,0.0,14.0,29.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,8.0,0.0,294.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,8.0,0.0,15.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,4.0,5.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,14.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,354.0,0.0,0.0,197.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,36.0
Canada,1.0,7.0,0.0,29.0,7.0,4.0,0.0,1.0,10.0,0.0,13.0,3.0,7.0,11.0,4.0,191.0,0.0,3613.0,2.0,17.0,102.0,37.0,14.0,7.0,0.0,215.0,6.0,41.0,12.0,0.0,13.0,3.0,51.0,0.0,0.0,6.0,1.0,26.0,14.0,2.0,9.0,3.0,5.0,0.0,109.0,68.0,104.0,0.0,34.0,44.0,1.0,0.0,263.0,0.0,0.0,0.0,31.0,0.0,8.0,25.0,3.0,0.0,42.0,0.0,49.0,38.0,1.0,118.0,6.0,0.0,0.0,1.0,3.0,13.0,8.0,7.0,12.0,26.0,35.0,0.0,37.0,68.0,4.0,0.0,8.0,5.0,27.0,59.0,124.0,0.0,1.0,4.0,0.0,5.0,3.0,59.0,3.0,78.0,31.0,36.0,13.0,3.0,0.0,3.0,2.0,0.0,44.0,0.0,57.0,36.0,0.0,47.0,0.0,30.0,72.0
"Congo, The Democratic Republic of the",1.0,4.0,0.0,16.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,67.0,1.0,9.0,25.0,281.0,2.0,0.0,4.0,3.0,4.0,1.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,1.0,15.0,0.0,5.0,5.0,5.0,0.0,15.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,12.0,38.0,2.0,80.0,67.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,34.0,1.0,0.0,6.0,1.0,1.0,3.0,3.0,6.0,19.0,9.0,0.0,0.0,1.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,19.0,2.0,0.0,15.0,1.0,16.0,9.0
