,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,12.0,72.0,9.0,167.0,56.0,167.0,105.0,1.0,69.0,96.0,325.0,146.0,164.0,120.0,66.0,2402.0,2.0,113.0,64.0,33.0,1059.0,492.0,346.0,118.0,39.0,1784.0,16.0,971.0,116.0,1.0,246.0,37.0,1138.0,8.0,0.0,22.0,46.0,858.0,264.0,15.0,85.0,100.0,85.0,4.0,956.0,1928.0,2052.0,15.0,1130.0,375.0,60.0,1.0,2830.0,13.0,2.0,17.0,302.0,13.0,162.0,23.0,21.0,3.0,275.0,4.0,199.0,543.0,30.0,4255.0,234.0,192.0,1.0,7.0,148.0,82.0,26.0,213.0,134.0,198.0,426.0,12.0,381.0,757.0,34.0,7.0,141.0,564.0,107.0,1181.0,852.0,27.0,69.0,18.0,0.0,144.0,40.0,278.0,1.0,666.0,228.0,188.0,150.0,245.0,5.0,28.0,30.0,4.0,494.0,2.0,207.0,235.0,4.0,120.0,2.0,268.0,1232.0
Australia,3.0,5.0,1.0,30.0,3.0,10.0,8.0,10.0,4.0,1.0,6.0,9.0,23.0,17.0,1.0,163.0,0.0,5.0,1.0,0.0,40.0,18.0,29.0,9.0,0.0,47.0,2.0,65.0,6.0,0.0,7.0,2.0,101.0,1.0,0.0,2.0,1.0,93.0,6.0,1.0,67.0,5.0,1.0,13.0,25.0,112.0,76.0,1.0,51.0,20.0,3.0,0.0,301.0,3.0,0.0,0.0,15.0,1.0,22.0,7.0,4.0,0.0,10.0,0.0,7.0,32.0,6.0,167.0,50.0,0.0,0.0,2.0,7.0,5.0,17.0,13.0,23.0,45.0,14.0,18.0,15.0,11.0,8.0,0.0,36.0,20.0,3.0,85.0,140.0,2.0,2.0,4.0,1.0,75.0,36.0,15.0,1.0,57.0,25.0,1.0,10.0,22.0,2.0,5.0,1.0,0.0,48.0,0.0,16.0,9.0,1.0,2.0,0.0,12.0,65.0
Peru,2.0,4.0,0.0,1.0,1.0,2.0,10.0,0.0,4.0,8.0,10.0,15.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,79.0,9.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0,4.0,6.0,0.0,19.0,34.0,8.0,1.0,15.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,35.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,5.0,9.0,2.0,8.0,1.0,2.0,0.0,11.0,6.0,0.0,25.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,11.0,8.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,51.0,0.0,8.0,4.0,0.0,0.0,0.0,13.0,83.0
"Macedonia, Republic of",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1060.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,115.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,115.0,3.0,0.0,12.0,0.0,0.0,23.0,0.0,1.0,15.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,2.0
Turkey,2.0,30.0,0.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,21.0,1.0,2.0,16.0,0.0,108.0,11.0,3.0,2.0,1.0,10.0,3.0,7.0,112.0,2.0,32.0,3.0,6.0,3.0,0.0,4.0,0.0,34.0,2.0,0.0,0.0,0.0,207.0,39.0,0.0,1.0,1.0,1.0,0.0,23.0,119.0,60.0,4.0,43.0,2.0,0.0,0.0,197.0,0.0,1.0,0.0,2.0,3.0,23.0,0.0,0.0,0.0,10.0,0.0,8.0,32.0,0.0,226.0,27.0,32.0,0.0,0.0,13.0,10.0,0.0,10.0,3.0,24.0,69.0,8.0,292.0,103.0,0.0,0.0,24.0,12.0,24.0,75.0,170.0,0.0,35.0,6.0,0.0,4.0,10.0,8.0,0.0,88.0,20.0,1.0,14.0,31.0,0.0,3.0,0.0,1.0,146.0,0.0,13.0,14.0,1.0,9.0,0.0,4.0,18.0
France,4.0,10.0,1.0,52.0,6.0,14.0,11.0,0.0,0.0,1.0,63.0,110.0,4.0,31.0,4.0,328.0,0.0,11.0,0.0,4.0,71.0,17.0,137.0,97.0,0.0,260.0,7.0,54.0,3.0,0.0,5.0,0.0,242.0,0.0,0.0,4.0,2.0,375.0,33.0,2.0,36.0,35.0,2.0,0.0,12.0,88.0,72.0,1.0,57.0,5.0,6.0,0.0,756.0,4.0,0.0,1.0,14.0,3.0,230.0,8.0,43.0,0.0,104.0,0.0,14.0,126.0,1.0,462.0,62.0,3.0,0.0,0.0,9.0,33.0,3.0,9.0,23.0,3.0,35.0,5.0,31.0,60.0,3.0,0.0,20.0,23.0,8.0,44.0,194.0,0.0,3.0,6.0,2.0,7.0,10.0,17.0,0.0,191.0,28.0,12.0,75.0,19.0,0.0,3.0,2.0,0.0,149.0,4.0,65.0,12.0,2.0,35.0,0.0,105.0,215.0
Russian Federation,10.0,89.0,23.0,79.0,7.0,21.0,36.0,0.0,4.0,2.0,57.0,10.0,16.0,30.0,2.0,371.0,9.0,5.0,3.0,0.0,31.0,17.0,90.0,79.0,1.0,208.0,180.0,51.0,5.0,47.0,1.0,0.0,136.0,0.0,0.0,20.0,2.0,388.0,5.0,26.0,3.0,16.0,3.0,0.0,73.0,141.0,77.0,3.0,16.0,4.0,0.0,0.0,1205.0,1.0,0.0,0.0,0.0,1.0,18.0,5.0,0.0,0.0,165.0,0.0,19.0,46.0,3.0,830.0,34.0,9.0,0.0,0.0,38.0,1.0,0.0,30.0,5.0,41.0,97.0,0.0,160.0,9.0,2.0,0.0,134.0,109.0,5.0,66.0,19.0,0.0,6.0,0.0,0.0,14.0,23.0,10.0,20.0,142.0,48.0,7.0,18.0,16.0,2.0,16.0,7.0,0.0,389.0,17.0,86.0,41.0,0.0,5.0,0.0,44.0,87.0
United Kingdom,1.0,24.0,5.0,24.0,10.0,34.0,6.0,2.0,19.0,12.0,33.0,35.0,49.0,67.0,2.0,371.0,0.0,15.0,4.0,14.0,354.0,38.0,50.0,48.0,2.0,244.0,5.0,312.0,12.0,0.0,38.0,2.0,197.0,5.0,0.0,15.0,8.0,346.0,42.0,8.0,175.0,23.0,28.0,1.0,64.0,124.0,397.0,4.0,173.0,50.0,9.0,1.0,718.0,4.0,1.0,5.0,32.0,18.0,80.0,8.0,3.0,0.0,73.0,1.0,12.0,149.0,12.0,353.0,166.0,7.0,3.0,1.0,127.0,17.0,22.0,16.0,30.0,78.0,63.0,5.0,62.0,48.0,5.0,1.0,46.0,76.0,34.0,262.0,156.0,4.0,7.0,13.0,0.0,26.0,22.0,37.0,2.0,131.0,50.0,69.0,9.0,16.0,4.0,11.0,17.0,4.0,140.0,0.0,113.0,28.0,2.0,3.0,0.0,36.0,144.0
"Venezuela, Bolivarian Republic of",2.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,38.0,4.0,33.0,0.0,26.0,1.0,72.0,0.0,1.0,0.0,0.0,34.0,1.0,57.0,377.0,0.0,53.0,1.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,2.0,0.0,56.0,48.0,9.0,0.0,4.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,519.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,5.0,29.0,0.0,2.0,0.0,0.0,0.0,30.0,22.0,0.0,26.0,4.0,0.0,7.0,2.0,0.0,13.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,61.0,0.0,26.0,8.0,0.0,0.0,0.0,9.0,92.0
Egypt,1.0,0.0,0.0,124.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,5.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,194.0,0.0,34.0,1.0,155.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,129.0,5.0,1.0,4.0,3.0,0.0,0.0,4.0,6.0,129.0,0.0,6.0,4.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,35.0,3.0,3.0,0.0,0.0,1.0,21.0,0.0,1.0,10.0,0.0,92.0,7.0,33.0,1.0,0.0,0.0,2.0,3.0,1.0,41.0,10.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,32.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,51.0,0.0,9.0,62.0,3.0,2.0,0.0,9.0,7.0
Latvia,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,35.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ghana,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,15.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,15.0,1.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,6.0,5.0,3.0,14.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,11.0,3.0,0.0,3.0,3.0,17.0,1.0
Ecuador,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,8.0,0.0,11.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,36.0
Belgium,1.0,5.0,1.0,24.0,1.0,8.0,19.0,0.0,3.0,0.0,0.0,2.0,8.0,13.0,0.0,53.0,0.0,1.0,0.0,1.0,8.0,3.0,11.0,11.0,0.0,259.0,2.0,16.0,1.0,0.0,2.0,0.0,33.0,0.0,0.0,2.0,0.0,70.0,10.0,0.0,6.0,1.0,0.0,0.0,7.0,8.0,19.0,0.0,16.0,3.0,0.0,0.0,92.0,0.0,0.0,0.0,59.0,0.0,22.0,1.0,2.0,0.0,2.0,0.0,1.0,31.0,0.0,124.0,1.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,1.0,9.0,1.0,7.0,4.0,0.0,0.0,14.0,16.0,1.0,10.0,43.0,0.0,3.0,2.0,1.0,13.0,10.0,0.0,0.0,23.0,8.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,50.0,0.0,2.0,3.0,0.0,3.0,0.0,11.0,21.0
