,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,72.0,7.0,1.0,11.0,3.0,205.0,124.0,0.0,9.0,43.0,12.0,117.0,97.0,40.0,6.0,83.0,5.0,6.0,1.0,0.0,32.0,33.0,122.0,50.0,0.0,178.0,6.0,33.0,7.0,0.0,8.0,1.0,290.0,6.0,0.0,1.0,2.0,623.0,69.0,1.0,66.0,34.0,2.0,0.0,49.0,127.0,356.0,1.0,118.0,13.0,0.0,0.0,52.0,0.0,0.0,0.0,37.0,19.0,29.0,10.0,812.0,0.0,16.0,1.0,4.0,114.0,1.0,513.0,154.0,37.0,1.0,0.0,23.0,23.0,2.0,5.0,5.0,31.0,32.0,4.0,78.0,8.0,19.0,0.0,28.0,16.0,8.0,285.0,212.0,1.0,22.0,3.0,0.0,16.0,3.0,31.0,0.0,32.0,111.0,44.0,9.0,52.0,0.0,54.0,10.0,0.0,225.0,54.0,26.0,20.0,2.0,10.0,0.0,19.0,159.0
Croatia,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,35.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,16.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,14.0,0.0,4.0,0.0,1.0,0.0,7.0,5.0,0.0,12.0,3.0,0.0,1.0,7.0,0.0,2.0,5.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,18.0,9.0,0.0,0.0,3.0,18.0,2.0
Japan,7.0,5.0,0.0,21.0,2.0,23.0,1.0,1.0,18.0,6.0,2.0,6.0,3.0,20.0,3.0,97.0,0.0,4.0,0.0,0.0,118.0,6.0,28.0,13.0,0.0,138.0,2.0,30.0,43.0,0.0,6.0,0.0,75.0,0.0,0.0,5.0,67.0,181.0,7.0,3.0,8.0,9.0,3.0,0.0,12.0,27.0,36.0,2.0,30.0,10.0,0.0,0.0,126.0,16.0,3.0,40.0,1.0,0.0,166.0,0.0,1.0,0.0,2.0,0.0,6.0,55.0,27.0,188.0,15.0,2.0,0.0,0.0,1.0,21.0,0.0,4.0,24.0,22.0,17.0,0.0,27.0,5.0,1.0,1.0,6.0,76.0,20.0,62.0,18.0,1.0,0.0,1.0,0.0,1.0,14.0,6.0,0.0,48.0,16.0,31.0,3.0,4.0,1.0,1.0,2.0,0.0,44.0,2.0,9.0,5.0,0.0,3.0,0.0,15.0,61.0
Norway,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,52.0,0.0,0.0,6.0,12.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,20.0,13.0,2.0,11.0,0.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,2.0,1.0,3.0,0.0,3.0,8.0,10.0,1.0,10.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,8.0,2.0,0.0,6.0,0.0,103.0,7.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,29.0,1.0,3.0,0.0,99.0,1.0,3.0,0.0,7.0,1.0,3.0,11.0,35.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,21.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,26.0,14.0,4.0,2.0,0.0,1.0,0.0,2.0,5.0
United States,10.0,106.0,18.0,122.0,74.0,207.0,98.0,7.0,68.0,119.0,373.0,173.0,222.0,122.0,80.0,2499.0,1.0,97.0,70.0,24.0,1164.0,521.0,321.0,105.0,48.0,1785.0,14.0,1109.0,118.0,0.0,275.0,376.0,1136.0,7.0,0.0,30.0,43.0,753.0,242.0,26.0,128.0,98.0,63.0,4.0,973.0,1939.0,1902.0,22.0,1156.0,454.0,66.0,1.0,2295.0,18.0,8.0,15.0,358.0,24.0,154.0,32.0,23.0,0.0,482.0,2.0,148.0,482.0,36.0,4573.0,191.0,173.0,3.0,12.0,131.0,123.0,32.0,187.0,182.0,232.0,372.0,12.0,423.0,713.0,46.0,10.0,184.0,408.0,114.0,1322.0,767.0,42.0,51.0,34.0,0.0,135.0,72.0,291.0,5.0,425.0,214.0,144.0,127.0,268.0,11.0,18.0,57.0,8.0,596.0,7.0,484.0,310.0,0.0,340.0,0.0,300.0,1269.0
"Venezuela, Bolivarian Republic of",2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,11.0,6.0,8.0,1.0,9.0,0.0,25.0,0.0,1.0,0.0,0.0,24.0,0.0,31.0,257.0,0.0,65.0,0.0,34.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,67.0,82.0,18.0,0.0,3.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,420.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,0.0,5.0,0.0,0.0,0.0,38.0,24.0,0.0,54.0,3.0,0.0,9.0,3.0,0.0,3.0,1.0,4.0,0.0,7.0,4.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,54.0,0.0,23.0,9.0,0.0,0.0,0.0,24.0,50.0
Romania,1.0,1.0,0.0,12.0,3.0,2.0,15.0,0.0,0.0,3.0,9.0,2.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,3.0,19.0,15.0,0.0,11.0,1.0,22.0,1.0,0.0,1.0,0.0,63.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,14.0,0.0,0.0,4.0,38.0,42.0,15.0,11.0,6.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,2.0,0.0,32.0,0.0,0.0,9.0,0.0,39.0,153.0,2.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,0.0,4.0,9.0,5.0,0.0,0.0,0.0,15.0,3.0,0.0,8.0,49.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,69.0,0.0,14.0,63.0,0.0,36.0,0.0,0.0,39.0
Ecuador,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,18.0,28.0,0.0,16.0,8.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,4.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,23.0
Belgium,1.0,1.0,0.0,44.0,0.0,2.0,12.0,0.0,1.0,1.0,0.0,7.0,8.0,10.0,0.0,42.0,0.0,2.0,1.0,0.0,7.0,3.0,15.0,7.0,0.0,64.0,2.0,11.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,1.0,0.0,14.0,2.0,0.0,4.0,1.0,0.0,0.0,7.0,16.0,24.0,0.0,13.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,76.0,0.0,11.0,0.0,6.0,0.0,4.0,0.0,2.0,29.0,0.0,85.0,7.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0,1.0,20.0,1.0,7.0,1.0,0.0,0.0,14.0,7.0,1.0,16.0,19.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,6.0,9.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,47.0,0.0,1.0,10.0,0.0,2.0,0.0,4.0,13.0
