,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Cabo Verde,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0
Thailand,1.0,2.0,1.0,36.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,45.0,3.0,4.0,2.0,38.0,0.0,2.0,0.0,0.0,13.0,2.0,118.0,5.0,0.0,53.0,5.0,18.0,0.0,5.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,21.0,4.0,1.0,12.0,1.0,1.0,0.0,23.0,10.0,9.0,0.0,8.0,4.0,1.0,0.0,34.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,99.0,3.0,4.0,0.0,0.0,0.0,5.0,7.0,2.0,3.0,3.0,3.0,0.0,40.0,0.0,0.0,0.0,14.0,4.0,2.0,9.0,21.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,22.0,1.0,15.0,1.0,0.0,2.0,0.0,37.0,48.0
Croatia,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,10.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Papua New Guinea,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,28.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,114.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0
Brazil,1.0,4.0,4.0,27.0,5.0,33.0,37.0,0.0,15.0,46.0,21.0,408.0,16.0,13.0,0.0,90.0,0.0,4.0,1.0,0.0,11.0,25.0,840.0,31.0,0.0,159.0,1.0,40.0,1.0,0.0,6.0,5.0,124.0,1.0,0.0,5.0,0.0,63.0,1.0,5.0,17.0,17.0,71.0,0.0,25.0,163.0,158.0,4.0,74.0,7.0,4.0,0.0,196.0,1.0,0.0,0.0,11.0,82.0,238.0,45.0,0.0,0.0,3.0,0.0,9.0,190.0,2.0,671.0,170.0,5.0,0.0,0.0,3.0,17.0,2.0,1.0,16.0,102.0,85.0,0.0,114.0,0.0,8.0,0.0,55.0,102.0,15.0,269.0,226.0,0.0,2.0,84.0,0.0,15.0,10.0,8.0,1.0,112.0,130.0,0.0,18.0,53.0,4.0,3.0,3.0,1.0,150.0,0.0,42.0,29.0,3.0,28.0,0.0,1010.0,1300.0
Guernsey,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0
United States,5.0,135.0,4.0,190.0,47.0,135.0,70.0,1.0,71.0,51.0,144.0,95.0,141.0,129.0,62.0,1809.0,4.0,87.0,36.0,59.0,757.0,304.0,249.0,84.0,8.0,1352.0,14.0,741.0,77.0,1.0,153.0,75.0,959.0,5.0,0.0,30.0,22.0,837.0,266.0,12.0,71.0,76.0,68.0,2.0,774.0,1161.0,1494.0,5.0,770.0,283.0,51.0,0.0,2957.0,8.0,3.0,20.0,285.0,20.0,175.0,25.0,28.0,3.0,199.0,3.0,149.0,498.0,17.0,1807.0,212.0,53.0,0.0,6.0,193.0,61.0,20.0,130.0,106.0,212.0,468.0,6.0,281.0,407.0,43.0,4.0,118.0,290.0,103.0,775.0,885.0,28.0,41.0,20.0,2.0,90.0,49.0,220.0,1.0,611.0,242.0,218.0,76.0,116.0,3.0,22.0,33.0,0.0,458.0,15.0,193.0,229.0,4.0,233.0,1.0,200.0,891.0
Norway,4.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,3.0,31.0,0.0,6.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,33.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,1.0,5.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,5.0,0.0,23.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,6.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0
Peru,2.0,2.0,4.0,1.0,0.0,1.0,14.0,0.0,4.0,7.0,12.0,18.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,68.0,11.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,7.0,4.0,0.0,21.0,39.0,7.0,1.0,13.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,66.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,6.0,9.0,1.0,7.0,2.0,16.0,1.0,1.0,0.0,19.0,9.0,3.0,31.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,11.0,2.0,1.0,5.0,0.0,1.0,1.0,3.0,39.0,0.0,6.0,4.0,0.0,0.0,0.0,14.0,83.0
Bulgaria,3.0,8.0,1.0,260.0,4.0,4.0,90.0,0.0,6.0,0.0,42.0,0.0,2.0,2.0,0.0,30.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,9.0,0.0,28.0,7.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,82.0,69.0,7.0,1.0,16.0,4.0,0.0,0.0,1483.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,2.0,19.0,0.0,530.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,72.0,13.0,15.0,14.0,8.0,0.0,0.0,48.0,146.0,0.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,79.0,53.0,0.0,2.0,3.0,0.0,148.0,1.0,0.0,48.0,0.0,5.0,4.0,0.0,52.0,0.0,2.0,14.0
United Kingdom,2.0,31.0,5.0,35.0,14.0,17.0,5.0,1.0,10.0,8.0,8.0,13.0,53.0,78.0,5.0,336.0,0.0,16.0,2.0,37.0,287.0,30.0,45.0,41.0,1.0,237.0,7.0,269.0,8.0,0.0,24.0,3.0,183.0,2.0,0.0,9.0,10.0,352.0,28.0,11.0,122.0,17.0,29.0,1.0,73.0,96.0,293.0,5.0,199.0,49.0,9.0,1.0,804.0,1.0,1.0,6.0,31.0,13.0,85.0,12.0,3.0,0.0,27.0,1.0,20.0,174.0,12.0,247.0,114.0,3.0,3.0,1.0,131.0,21.0,22.0,16.0,29.0,61.0,57.0,7.0,92.0,41.0,6.0,2.0,43.0,36.0,36.0,209.0,153.0,0.0,11.0,18.0,1.0,33.0,28.0,41.0,1.0,108.0,60.0,207.0,18.0,17.0,5.0,5.0,18.0,5.0,127.0,0.0,103.0,28.0,1.0,14.0,0.0,29.0,155.0
"Bolivia, Plurinational State of",1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,8.0,3.0,12.0,1.0,3.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,3.0,96.0,4.0,0.0,14.0,5.0,43.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,65.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,46.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,4.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,81.0
Indonesia,2.0,2.0,1.0,7.0,6.0,12.0,6.0,0.0,3.0,5.0,9.0,19.0,7.0,9.0,0.0,31.0,0.0,2.0,0.0,1.0,11.0,1.0,156.0,18.0,0.0,62.0,0.0,20.0,4.0,0.0,0.0,0.0,30.0,0.0,0.0,8.0,0.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,27.0,53.0,1.0,28.0,1.0,0.0,0.0,62.0,16.0,0.0,0.0,8.0,10.0,28.0,13.0,0.0,0.0,1.0,0.0,7.0,113.0,1.0,93.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,19.0,0.0,65.0,3.0,0.0,0.0,15.0,57.0,1.0,47.0,8.0,1.0,2.0,11.0,0.0,8.0,0.0,4.0,0.0,12.0,12.0,2.0,4.0,6.0,1.0,1.0,3.0,0.0,54.0,0.0,15.0,1.0,0.0,5.0,2.0,50.0,89.0
Denmark,1.0,0.0,1.0,51.0,4.0,15.0,1.0,0.0,3.0,0.0,1.0,2.0,19.0,4.0,0.0,59.0,0.0,3.0,0.0,1.0,9.0,19.0,2.0,1.0,0.0,31.0,6.0,17.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,25.0,16.0,0.0,5.0,5.0,1.0,0.0,3.0,10.0,12.0,0.0,4.0,4.0,0.0,0.0,99.0,0.0,0.0,0.0,35.0,0.0,4.0,2.0,5.0,0.0,5.0,0.0,2.0,27.0,0.0,230.0,18.0,0.0,0.0,0.0,15.0,1.0,3.0,4.0,8.0,3.0,21.0,1.0,5.0,4.0,0.0,0.0,3.0,32.0,0.0,14.0,45.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,19.0,8.0,16.0,0.0,35.0,0.0,2.0,0.0,0.0,137.0,0.0,6.0,5.0,0.0,3.0,0.0,5.0,6.0
Romania,2.0,4.0,0.0,65.0,2.0,7.0,15.0,0.0,3.0,0.0,14.0,0.0,1.0,3.0,0.0,36.0,0.0,2.0,0.0,1.0,15.0,5.0,1.0,12.0,0.0,26.0,1.0,31.0,0.0,0.0,2.0,1.0,29.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,9.0,13.0,53.0,0.0,11.0,1.0,0.0,0.0,733.0,0.0,0.0,0.0,1.0,0.0,87.0,5.0,7.0,0.0,12.0,0.0,20.0,2.0,1.0,62.0,58.0,1.0,0.0,0.0,0.0,123.0,0.0,1.0,4.0,12.0,9.0,0.0,4.0,5.0,1.0,0.0,5.0,9.0,0.0,9.0,13.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,41.0,7.0,1.0,1.0,1.0,0.0,95.0,0.0,0.0,98.0,0.0,25.0,54.0,0.0,66.0,0.0,6.0,21.0
Australia,2.0,8.0,3.0,26.0,2.0,4.0,4.0,19.0,5.0,1.0,4.0,11.0,19.0,9.0,2.0,146.0,0.0,4.0,2.0,0.0,34.0,13.0,17.0,7.0,0.0,37.0,3.0,70.0,7.0,0.0,13.0,0.0,70.0,2.0,0.0,2.0,2.0,78.0,3.0,1.0,24.0,6.0,0.0,21.0,19.0,62.0,52.0,0.0,62.0,21.0,3.0,1.0,172.0,4.0,0.0,0.0,28.0,1.0,17.0,6.0,4.0,0.0,8.0,0.0,8.0,21.0,5.0,106.0,63.0,1.0,0.0,4.0,6.0,3.0,18.0,21.0,21.0,42.0,17.0,5.0,19.0,8.0,7.0,0.0,28.0,24.0,3.0,72.0,41.0,3.0,2.0,4.0,2.0,39.0,36.0,18.0,1.0,56.0,17.0,2.0,12.0,6.0,3.0,4.0,0.0,2.0,15.0,0.0,21.0,9.0,1.0,3.0,0.0,12.0,163.0
