,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
India,3.0,19.0,1.0,275.0,3.0,12.0,18.0,1.0,8.0,5.0,12.0,250.0,3.0,63.0,8.0,385.0,3.0,7794.0,0.0,2.0,267.0,94.0,964.0,24.0,5.0,454.0,2.0,295.0,10.0,0.0,7.0,4.0,75.0,1.0,0.0,32.0,5.0,160.0,42.0,2.0,11.0,27.0,6.0,15.0,62.0,208.0,110.0,6.0,96.0,31.0,8.0,0.0,792.0,51.0,0.0,4.0,9.0,36.0,153.0,86.0,0.0,1.0,25.0,0.0,180.0,409.0,6.0,932.0,8.0,1.0,5.0,318.0,72.0,53.0,19.0,21.0,82.0,120.0,261.0,1.0,64.0,65.0,15.0,0.0,167.0,11.0,155.0,68.0,75.0,0.0,8.0,10.0,0.0,24.0,12.0,86.0,7.0,346.0,26.0,39.0,19.0,21.0,4.0,3.0,14.0,0.0,165.0,0.0,259.0,40.0,40.0,16.0,0.0,95.0,937.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,4.0,16.0,1.0,186.0,6.0,7.0,2.0,2.0,7.0,2.0,3.0,0.0,3.0,4.0,1.0,94.0,8.0,3092.0,0.0,0.0,61.0,35.0,43.0,4.0,0.0,75.0,2.0,50.0,49.0,0.0,7.0,1.0,96.0,2.0,0.0,7.0,0.0,73.0,10.0,4.0,0.0,3.0,1.0,0.0,6.0,59.0,174.0,8.0,66.0,23.0,3.0,0.0,238.0,15.0,0.0,11.0,4.0,1.0,18.0,2.0,0.0,0.0,12.0,0.0,37.0,40.0,6.0,111.0,8.0,1.0,1.0,0.0,17.0,37.0,14.0,0.0,15.0,175.0,21.0,0.0,5.0,16.0,5.0,1.0,7.0,35.0,52.0,37.0,11.0,6.0,3.0,3.0,0.0,3.0,1.0,11.0,12.0,107.0,14.0,2.0,28.0,21.0,0.0,1.0,0.0,0.0,27.0,0.0,17.0,17.0,1.0,3.0,0.0,12.0,134.0
Lithuania,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,280.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,14.0,214.0,23.0,491.0,79.0,146.0,30.0,3.0,101.0,62.0,230.0,126.0,122.0,104.0,83.0,1909.0,9.0,29871.0,21.0,25.0,1720.0,353.0,167.0,78.0,4.0,2247.0,47.0,691.0,63.0,2.0,116.0,190.0,589.0,2.0,0.0,60.0,59.0,573.0,231.0,49.0,87.0,90.0,132.0,8.0,367.0,901.0,981.0,19.0,1123.0,380.0,82.0,4.0,3760.0,10.0,10.0,7.0,126.0,28.0,132.0,93.0,23.0,8.0,368.0,2.0,879.0,496.0,151.0,2103.0,118.0,31.0,1.0,15.0,126.0,148.0,244.0,99.0,195.0,1159.0,656.0,6.0,354.0,898.0,56.0,13.0,204.0,163.0,528.0,950.0,757.0,32.0,51.0,38.0,1.0,70.0,44.0,953.0,99.0,1056.0,229.0,131.0,170.0,127.0,6.0,16.0,33.0,8.0,320.0,9.0,432.0,301.0,4.0,696.0,1.0,277.0,743.0
South Africa,1.0,2.0,0.0,64.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,8.0,3.0,115.0,0.0,2018.0,0.0,0.0,38.0,10.0,4.0,5.0,1.0,194.0,0.0,60.0,3.0,0.0,2.0,0.0,26.0,0.0,0.0,1.0,0.0,43.0,2.0,0.0,2.0,2.0,3.0,1.0,7.0,19.0,11.0,0.0,16.0,0.0,0.0,0.0,139.0,1.0,1.0,1.0,4.0,3.0,8.0,11.0,3.0,1.0,0.0,0.0,40.0,38.0,14.0,69.0,8.0,0.0,1.0,1.0,8.0,9.0,4.0,1.0,2.0,41.0,21.0,0.0,48.0,22.0,1.0,0.0,4.0,1.0,83.0,33.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,17.0,0.0,28.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,47.0,0.0,11.0,5.0,1.0,2.0,0.0,15.0,17.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,0.0,1068.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,16.0,0.0,5.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,7.0,26.0,13.0,0.0,4.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,1.0,82.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,6.0,11.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,6.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,6.0,0.0,35.0,9.0
France,1.0,4.0,3.0,830.0,4.0,24.0,76.0,1.0,35.0,3.0,7.0,79.0,18.0,30.0,3.0,264.0,0.0,5697.0,2.0,41.0,67.0,58.0,112.0,114.0,1.0,309.0,20.0,92.0,4.0,0.0,45.0,1.0,144.0,0.0,0.0,2.0,1.0,83.0,37.0,2.0,8.0,27.0,2.0,1.0,7.0,136.0,51.0,3.0,26.0,0.0,2.0,0.0,954.0,0.0,1.0,0.0,27.0,3.0,61.0,25.0,25.0,0.0,88.0,1.0,72.0,75.0,6.0,195.0,36.0,2.0,0.0,2.0,7.0,33.0,4.0,12.0,19.0,94.0,70.0,8.0,39.0,85.0,7.0,0.0,24.0,9.0,46.0,30.0,107.0,7.0,3.0,15.0,4.0,3.0,6.0,104.0,2.0,105.0,15.0,48.0,6.0,58.0,2.0,5.0,3.0,0.0,82.0,0.0,38.0,18.0,15.0,17.0,0.0,53.0,173.0
Argentina,1.0,6.0,0.0,18.0,4.0,6.0,60.0,0.0,0.0,32.0,5.0,12.0,1.0,8.0,0.0,15.0,0.0,2042.0,0.0,2.0,24.0,22.0,94.0,8.0,0.0,82.0,14.0,17.0,4.0,0.0,2.0,4.0,40.0,0.0,0.0,1.0,1.0,11.0,8.0,0.0,5.0,10.0,41.0,0.0,39.0,57.0,24.0,7.0,22.0,3.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,3.0,338.0,3.0,0.0,1.0,1.0,0.0,15.0,15.0,1.0,103.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,11.0,108.0,18.0,0.0,20.0,20.0,0.0,0.0,14.0,10.0,14.0,87.0,29.0,0.0,7.0,0.0,0.0,3.0,1.0,13.0,1.0,54.0,16.0,30.0,3.0,6.0,0.0,36.0,1.0,0.0,26.0,0.0,30.0,16.0,0.0,2.0,0.0,32.0,62.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,16.0,10.0,13.0,0.0,378.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,79.0,0.0,11.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,20.0,6.0,0.0,2.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,102.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,55.0,0.0,6.0,1.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,21.0,7.0,1.0,3.0,0.0,14.0,22.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,7.0,0.0,283.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,15.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,4.0,6.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,15.0
Portugal,2.0,0.0,1.0,5.0,0.0,7.0,5.0,0.0,2.0,1.0,3.0,1.0,11.0,15.0,0.0,45.0,0.0,3151.0,0.0,0.0,13.0,6.0,11.0,3.0,0.0,50.0,2.0,6.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,2.0,0.0,56.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,36.0,36.0,2.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,43.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,16.0,28.0,1.0,81.0,13.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,15.0,18.0,18.0,0.0,18.0,1.0,0.0,0.0,11.0,6.0,16.0,30.0,19.0,1.0,0.0,2.0,0.0,1.0,1.0,23.0,1.0,24.0,25.0,0.0,4.0,5.0,0.0,4.0,1.0,0.0,53.0,0.0,1.0,15.0,0.0,3.0,0.0,5.0,14.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,346.0,0.0,0.0,205.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,37.0
Canada,1.0,8.0,0.0,30.0,8.0,4.0,0.0,1.0,10.0,0.0,12.0,3.0,5.0,11.0,4.0,195.0,0.0,3542.0,2.0,13.0,103.0,36.0,16.0,7.0,0.0,189.0,6.0,41.0,12.0,0.0,13.0,3.0,50.0,0.0,0.0,6.0,1.0,26.0,14.0,2.0,8.0,2.0,5.0,0.0,62.0,64.0,102.0,0.0,35.0,42.0,1.0,0.0,252.0,0.0,0.0,0.0,37.0,0.0,9.0,26.0,3.0,0.0,38.0,0.0,48.0,39.0,1.0,103.0,7.0,0.0,0.0,1.0,3.0,14.0,8.0,7.0,9.0,30.0,32.0,0.0,39.0,71.0,4.0,0.0,6.0,5.0,26.0,60.0,121.0,0.0,1.0,4.0,0.0,5.0,3.0,56.0,3.0,79.0,31.0,31.0,11.0,3.0,0.0,3.0,3.0,0.0,40.0,0.0,57.0,38.0,0.0,47.0,0.0,30.0,71.0
Costa Rica,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,3.0,0.0,322.0,0.0,0.0,3.0,3.0,10.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,7.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,18.0
