,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Thailand,1.0,2.0,1.0,36.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,46.0,3.0,4.0,2.0,38.0,0.0,2.0,0.0,0.0,13.0,2.0,118.0,5.0,0.0,53.0,5.0,19.0,0.0,5.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,21.0,4.0,1.0,12.0,1.0,1.0,0.0,23.0,10.0,9.0,0.0,8.0,4.0,1.0,0.0,34.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,99.0,3.0,4.0,0.0,0.0,0.0,7.0,7.0,2.0,3.0,3.0,3.0,0.0,40.0,0.0,0.0,0.0,14.0,4.0,2.0,10.0,22.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,22.0,1.0,15.0,1.0,0.0,2.0,0.0,37.0,49.0
Croatia,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,10.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Papua New Guinea,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,28.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,114.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0
Brazil,1.0,4.0,4.0,27.0,5.0,33.0,38.0,0.0,15.0,46.0,21.0,413.0,16.0,13.0,0.0,90.0,0.0,4.0,1.0,0.0,11.0,28.0,852.0,31.0,0.0,163.0,1.0,40.0,1.0,0.0,6.0,5.0,125.0,1.0,0.0,5.0,0.0,63.0,1.0,5.0,16.0,24.0,71.0,0.0,25.0,166.0,161.0,4.0,77.0,7.0,4.0,0.0,206.0,1.0,0.0,0.0,11.0,79.0,239.0,47.0,0.0,0.0,3.0,0.0,10.0,194.0,2.0,683.0,184.0,5.0,0.0,0.0,3.0,17.0,2.0,1.0,18.0,102.0,86.0,0.0,114.0,0.0,8.0,0.0,55.0,102.0,15.0,272.0,226.0,0.0,2.0,85.0,0.0,15.0,10.0,8.0,1.0,117.0,133.0,0.0,19.0,51.0,4.0,3.0,3.0,1.0,151.0,0.0,42.0,29.0,3.0,28.0,0.0,1020.0,1305.0
Guernsey,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0
United States,5.0,135.0,4.0,190.0,46.0,135.0,69.0,1.0,71.0,51.0,147.0,102.0,145.0,132.0,63.0,1847.0,4.0,89.0,36.0,59.0,765.0,311.0,251.0,84.0,8.0,1377.0,14.0,752.0,79.0,1.0,159.0,75.0,964.0,5.0,0.0,30.0,23.0,842.0,270.0,12.0,71.0,77.0,69.0,2.0,782.0,1205.0,1539.0,5.0,794.0,290.0,51.0,0.0,2985.0,8.0,3.0,21.0,285.0,20.0,176.0,25.0,28.0,3.0,199.0,3.0,155.0,501.0,18.0,1856.0,213.0,58.0,0.0,6.0,194.0,62.0,20.0,131.0,107.0,213.0,481.0,6.0,288.0,419.0,43.0,4.0,120.0,307.0,103.0,809.0,887.0,30.0,44.0,20.0,2.0,93.0,50.0,222.0,1.0,617.0,245.0,217.0,81.0,115.0,3.0,24.0,33.0,0.0,463.0,15.0,196.0,230.0,4.0,233.0,1.0,199.0,913.0
Norway,4.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,3.0,31.0,0.0,6.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,33.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,1.0,6.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,5.0,0.0,23.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,6.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0
Peru,2.0,2.0,4.0,1.0,0.0,1.0,14.0,0.0,4.0,7.0,12.0,18.0,2.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,69.0,11.0,1.0,6.0,3.0,7.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,7.0,4.0,0.0,20.0,39.0,8.0,1.0,13.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,67.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,6.0,9.0,1.0,7.0,2.0,16.0,1.0,1.0,0.0,19.0,9.0,3.0,31.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,11.0,2.0,1.0,5.0,0.0,1.0,1.0,3.0,39.0,0.0,6.0,4.0,0.0,0.0,0.0,14.0,84.0
Bulgaria,3.0,8.0,1.0,260.0,4.0,4.0,90.0,0.0,6.0,0.0,42.0,0.0,2.0,2.0,0.0,31.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,9.0,0.0,28.0,7.0,8.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,82.0,69.0,7.0,1.0,16.0,4.0,0.0,0.0,1488.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,2.0,19.0,0.0,544.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,72.0,13.0,15.0,14.0,8.0,0.0,0.0,49.0,152.0,0.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,79.0,53.0,0.0,2.0,3.0,0.0,148.0,1.0,0.0,48.0,0.0,5.0,4.0,0.0,52.0,0.0,2.0,14.0
United Kingdom,2.0,35.0,5.0,36.0,9.0,17.0,5.0,1.0,10.0,8.0,8.0,13.0,53.0,78.0,5.0,344.0,0.0,16.0,2.0,37.0,291.0,30.0,45.0,41.0,1.0,240.0,7.0,280.0,11.0,0.0,24.0,3.0,185.0,2.0,0.0,9.0,10.0,357.0,29.0,11.0,122.0,17.0,29.0,1.0,74.0,96.0,294.0,5.0,199.0,49.0,9.0,1.0,810.0,1.0,1.0,6.0,32.0,8.0,87.0,12.0,3.0,0.0,27.0,1.0,20.0,176.0,12.0,249.0,115.0,3.0,3.0,1.0,131.0,22.0,22.0,16.0,29.0,65.0,57.0,7.0,92.0,45.0,6.0,2.0,43.0,41.0,36.0,214.0,155.0,0.0,11.0,18.0,1.0,34.0,28.0,41.0,1.0,112.0,60.0,209.0,18.0,17.0,5.0,5.0,18.0,5.0,129.0,0.0,104.0,28.0,1.0,14.0,0.0,29.0,157.0
"Bolivia, Plurinational State of",1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,8.0,3.0,12.0,1.0,3.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,3.0,100.0,4.0,0.0,14.0,5.0,44.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,65.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,46.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,4.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,81.0
Indonesia,2.0,2.0,1.0,7.0,6.0,12.0,7.0,0.0,3.0,5.0,9.0,19.0,7.0,9.0,0.0,31.0,0.0,2.0,0.0,1.0,11.0,1.0,155.0,18.0,0.0,62.0,0.0,20.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,8.0,0.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,27.0,53.0,1.0,30.0,1.0,0.0,0.0,62.0,16.0,0.0,0.0,8.0,10.0,28.0,13.0,0.0,0.0,1.0,0.0,7.0,114.0,0.0,93.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,19.0,0.0,66.0,3.0,0.0,0.0,15.0,57.0,1.0,48.0,8.0,1.0,2.0,11.0,0.0,8.0,0.0,4.0,0.0,12.0,12.0,2.0,4.0,7.0,1.0,1.0,3.0,0.0,54.0,0.0,15.0,1.0,0.0,4.0,2.0,50.0,89.0
Denmark,1.0,0.0,1.0,53.0,4.0,15.0,1.0,0.0,3.0,0.0,1.0,2.0,19.0,4.0,0.0,60.0,0.0,3.0,0.0,1.0,9.0,19.0,2.0,1.0,0.0,32.0,6.0,17.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,25.0,16.0,0.0,5.0,5.0,1.0,0.0,3.0,10.0,12.0,0.0,4.0,4.0,0.0,0.0,101.0,0.0,0.0,0.0,36.0,0.0,4.0,2.0,5.0,0.0,4.0,0.0,2.0,28.0,0.0,255.0,18.0,1.0,0.0,0.0,15.0,1.0,4.0,3.0,8.0,3.0,22.0,1.0,5.0,4.0,0.0,0.0,3.0,57.0,0.0,14.0,45.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,20.0,8.0,16.0,0.0,35.0,0.0,2.0,0.0,0.0,137.0,0.0,6.0,5.0,0.0,3.0,0.0,5.0,6.0
Romania,2.0,4.0,0.0,64.0,2.0,7.0,15.0,0.0,3.0,0.0,14.0,0.0,1.0,3.0,0.0,36.0,0.0,2.0,0.0,1.0,15.0,5.0,1.0,12.0,0.0,26.0,1.0,31.0,0.0,0.0,2.0,1.0,29.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,9.0,13.0,54.0,0.0,11.0,1.0,0.0,0.0,749.0,0.0,0.0,0.0,1.0,0.0,87.0,5.0,7.0,0.0,12.0,0.0,20.0,2.0,1.0,62.0,58.0,1.0,0.0,0.0,0.0,126.0,0.0,1.0,4.0,12.0,9.0,0.0,4.0,5.0,1.0,0.0,5.0,9.0,0.0,9.0,13.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,41.0,7.0,1.0,1.0,1.0,0.0,95.0,0.0,0.0,98.0,0.0,25.0,54.0,0.0,66.0,0.0,6.0,21.0
Australia,2.0,8.0,3.0,26.0,2.0,4.0,4.0,19.0,5.0,1.0,4.0,11.0,19.0,9.0,2.0,152.0,0.0,4.0,2.0,0.0,36.0,14.0,17.0,7.0,0.0,37.0,3.0,70.0,8.0,0.0,13.0,0.0,73.0,2.0,0.0,2.0,2.0,79.0,3.0,1.0,24.0,6.0,1.0,21.0,19.0,64.0,57.0,0.0,62.0,21.0,3.0,1.0,177.0,4.0,0.0,0.0,28.0,1.0,17.0,6.0,4.0,0.0,8.0,0.0,8.0,24.0,5.0,107.0,63.0,1.0,0.0,4.0,6.0,3.0,18.0,21.0,21.0,42.0,18.0,5.0,19.0,9.0,7.0,0.0,28.0,24.0,3.0,72.0,41.0,3.0,2.0,4.0,2.0,41.0,36.0,18.0,1.0,56.0,17.0,2.0,12.0,6.0,3.0,4.0,0.0,2.0,15.0,0.0,21.0,9.0,1.0,3.0,0.0,12.0,163.0
"Macedonia, Republic of",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,705.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,91.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,10.0,0.0,1.0,1.0
