,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,19.0,216.0,29.0,1186.0,57.0,210.0,102.0,5.0,133.0,71.0,148.0,102.0,130.0,85.0,202.0,1426.0,14.0,33620.0,13.0,23.0,1677.0,496.0,217.0,93.0,38.0,1817.0,8.0,824.0,44.0,3.0,541.0,94.0,680.0,5.0,0.0,53.0,47.0,819.0,267.0,30.0,118.0,86.0,87.0,12.0,393.0,1179.0,1196.0,22.0,1157.0,482.0,96.0,4.0,3867.0,10.0,13.0,4.0,98.0,35.0,162.0,103.0,24.0,4.0,310.0,1.0,733.0,535.0,193.0,2256.0,131.0,39.0,1.0,22.0,95.0,178.0,143.0,96.0,243.0,869.0,568.0,8.0,323.0,765.0,59.0,30.0,294.0,166.0,480.0,809.0,695.0,25.0,42.0,79.0,2.0,110.0,60.0,731.0,56.0,1108.0,249.0,162.0,117.0,201.0,15.0,10.0,55.0,16.0,340.0,17.0,436.0,402.0,2.0,301.0,1.0,261.0,827.0
Spain,50.0,40.0,3.0,698.0,13.0,68.0,76.0,0.0,17.0,46.0,22.0,3.0,70.0,40.0,5.0,105.0,4.0,8260.0,0.0,3.0,45.0,70.0,115.0,97.0,5.0,340.0,18.0,41.0,23.0,0.0,61.0,6.0,83.0,1.0,0.0,2.0,1.0,68.0,35.0,4.0,47.0,52.0,34.0,0.0,55.0,160.0,277.0,25.0,376.0,84.0,2.0,0.0,480.0,0.0,7.0,0.0,19.0,27.0,42.0,29.0,12.0,8.0,13.0,3.0,95.0,121.0,4.0,382.0,66.0,5.0,1.0,0.0,9.0,33.0,4.0,0.0,54.0,76.0,90.0,3.0,128.0,13.0,8.0,0.0,79.0,10.0,19.0,210.0,112.0,1.0,79.0,7.0,0.0,48.0,5.0,172.0,9.0,203.0,47.0,50.0,10.0,54.0,2.0,28.0,10.0,1.0,130.0,2.0,33.0,73.0,2.0,47.0,0.0,20.0,86.0
Cabo Verde,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Russian Federation,38.0,33.0,0.0,222.0,1.0,15.0,22.0,0.0,4.0,4.0,42.0,5.0,4.0,21.0,0.0,114.0,4.0,4757.0,31.0,1.0,166.0,22.0,28.0,112.0,4.0,184.0,51.0,92.0,28.0,8.0,8.0,2.0,67.0,0.0,0.0,1.0,1.0,218.0,9.0,2.0,4.0,21.0,7.0,0.0,44.0,68.0,38.0,1.0,21.0,9.0,2.0,0.0,1410.0,0.0,0.0,1.0,8.0,2.0,33.0,11.0,2.0,1.0,32.0,0.0,52.0,37.0,2.0,400.0,22.0,4.0,0.0,0.0,38.0,8.0,1.0,58.0,15.0,159.0,79.0,2.0,173.0,28.0,4.0,0.0,104.0,55.0,459.0,49.0,24.0,0.0,13.0,5.0,0.0,2.0,1.0,44.0,2.0,71.0,166.0,19.0,22.0,15.0,0.0,51.0,2.0,0.0,154.0,5.0,46.0,28.0,1.0,13.0,0.0,82.0,33.0
China,2.0,55.0,2.0,614.0,4.0,15.0,19.0,0.0,16.0,5.0,10.0,5.0,16.0,28.0,7.0,184.0,0.0,6069.0,8.0,7.0,236.0,54.0,49.0,67.0,0.0,705.0,69.0,236.0,33.0,0.0,19.0,2.0,330.0,1.0,2.0,8.0,4.0,252.0,23.0,3.0,5.0,13.0,47.0,11.0,48.0,245.0,144.0,86.0,159.0,25.0,8.0,0.0,623.0,45.0,16.0,8.0,7.0,4.0,24.0,38.0,3.0,0.0,17.0,0.0,555.0,202.0,34.0,603.0,38.0,15.0,11.0,1.0,18.0,1398.0,5.0,13.0,67.0,4609.0,79.0,7.0,23.0,72.0,15.0,1.0,31.0,17.0,529.0,76.0,97.0,2.0,10.0,29.0,0.0,26.0,3.0,84.0,1.0,216.0,53.0,122.0,26.0,18.0,3.0,4.0,0.0,3.0,130.0,0.0,80.0,162.0,1.0,2.0,1.0,27.0,134.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,274.0,0.0,0.0,176.0,2.0,26.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,1.0,8.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,46.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0
Canada,1.0,7.0,0.0,116.0,1.0,11.0,2.0,0.0,30.0,2.0,6.0,3.0,11.0,10.0,7.0,243.0,0.0,4553.0,2.0,19.0,137.0,27.0,7.0,11.0,1.0,174.0,2.0,49.0,8.0,0.0,15.0,3.0,53.0,1.0,0.0,1.0,0.0,37.0,23.0,2.0,8.0,2.0,6.0,0.0,27.0,60.0,85.0,1.0,55.0,43.0,0.0,0.0,305.0,0.0,0.0,0.0,17.0,2.0,8.0,28.0,4.0,0.0,26.0,1.0,51.0,35.0,3.0,116.0,8.0,5.0,0.0,1.0,4.0,22.0,4.0,4.0,11.0,33.0,38.0,0.0,58.0,58.0,2.0,6.0,10.0,5.0,46.0,49.0,95.0,1.0,2.0,2.0,0.0,10.0,8.0,64.0,1.0,120.0,18.0,64.0,11.0,5.0,0.0,3.0,4.0,0.0,41.0,0.0,24.0,15.0,1.0,15.0,0.0,6.0,36.0
Italy,17.0,11.0,1.0,913.0,7.0,55.0,107.0,2.0,9.0,10.0,11.0,55.0,14.0,14.0,4.0,196.0,0.0,21417.0,0.0,0.0,57.0,79.0,34.0,95.0,1.0,307.0,16.0,59.0,5.0,0.0,59.0,9.0,246.0,4.0,0.0,9.0,3.0,60.0,29.0,3.0,30.0,42.0,3.0,0.0,23.0,349.0,638.0,9.0,405.0,369.0,3.0,0.0,405.0,10.0,0.0,1.0,154.0,23.0,79.0,9.0,2.0,1.0,9.0,0.0,79.0,165.0,14.0,669.0,139.0,16.0,1.0,0.0,15.0,59.0,23.0,59.0,106.0,137.0,131.0,2.0,27.0,349.0,7.0,1.0,32.0,213.0,917.0,269.0,117.0,3.0,74.0,16.0,0.0,10.0,10.0,117.0,11.0,186.0,75.0,20.0,104.0,17.0,0.0,109.0,0.0,7.0,85.0,1.0,43.0,67.0,1.0,22.0,0.0,32.0,86.0
Japan,7.0,41.0,1.0,337.0,1.0,3.0,3.0,2.0,7.0,2.0,48.0,5.0,5.0,9.0,1.0,45.0,8.0,1599.0,0.0,2.0,41.0,48.0,34.0,13.0,0.0,113.0,3.0,50.0,98.0,0.0,3.0,1.0,42.0,1.0,0.0,9.0,6.0,83.0,14.0,2.0,4.0,4.0,1.0,0.0,4.0,60.0,64.0,16.0,51.0,28.0,1.0,0.0,146.0,27.0,0.0,49.0,2.0,0.0,15.0,2.0,0.0,1.0,5.0,0.0,55.0,34.0,14.0,123.0,8.0,1.0,1.0,0.0,8.0,25.0,11.0,0.0,9.0,146.0,19.0,2.0,3.0,14.0,2.0,0.0,11.0,29.0,36.0,26.0,11.0,7.0,2.0,6.0,0.0,5.0,1.0,29.0,11.0,61.0,43.0,2.0,14.0,6.0,0.0,0.0,1.0,0.0,23.0,0.0,5.0,14.0,0.0,3.0,0.0,18.0,34.0
Costa Rica,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,5.0,0.0,8.0,0.0,595.0,0.0,0.0,2.0,2.0,15.0,6.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,18.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,0.0,7.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,15.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,16.0
