,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Indonesia,1.0,3.0,0.0,8.0,5.0,12.0,7.0,0.0,2.0,5.0,2.0,14.0,6.0,4.0,0.0,49.0,0.0,1.0,0.0,1.0,11.0,3.0,182.0,12.0,0.0,45.0,0.0,6.0,2.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,0.0,19.0,2.0,1.0,7.0,3.0,0.0,1.0,8.0,43.0,43.0,0.0,25.0,2.0,1.0,0.0,67.0,8.0,0.0,0.0,7.0,11.0,21.0,19.0,0.0,0.0,0.0,0.0,4.0,81.0,0.0,98.0,23.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,14.0,26.0,0.0,46.0,2.0,4.0,0.0,13.0,15.0,0.0,43.0,7.0,1.0,3.0,12.0,0.0,4.0,2.0,8.0,0.0,30.0,12.0,0.0,7.0,5.0,0.0,4.0,3.0,0.0,41.0,0.0,10.0,3.0,0.0,1.0,1.0,40.0,65.0
Turkey,2.0,25.0,0.0,17.0,1.0,3.0,2.0,0.0,0.0,0.0,22.0,1.0,2.0,17.0,0.0,109.0,11.0,3.0,3.0,1.0,10.0,3.0,7.0,95.0,2.0,31.0,4.0,7.0,3.0,0.0,4.0,0.0,33.0,2.0,0.0,0.0,0.0,202.0,36.0,0.0,1.0,1.0,1.0,0.0,21.0,116.0,57.0,4.0,43.0,2.0,0.0,0.0,198.0,0.0,0.0,0.0,2.0,3.0,22.0,0.0,0.0,0.0,10.0,0.0,8.0,33.0,0.0,232.0,28.0,33.0,0.0,0.0,13.0,9.0,0.0,9.0,3.0,23.0,66.0,8.0,299.0,99.0,0.0,0.0,26.0,12.0,25.0,62.0,167.0,0.0,35.0,6.0,0.0,4.0,9.0,9.0,0.0,90.0,17.0,1.0,13.0,31.0,0.0,3.0,0.0,8.0,157.0,0.0,16.0,16.0,3.0,9.0,0.0,4.0,16.0
France,4.0,9.0,1.0,55.0,4.0,14.0,11.0,0.0,0.0,1.0,65.0,114.0,7.0,30.0,4.0,329.0,0.0,10.0,0.0,4.0,77.0,16.0,142.0,82.0,0.0,246.0,7.0,52.0,3.0,0.0,5.0,0.0,250.0,0.0,0.0,4.0,2.0,381.0,33.0,2.0,35.0,35.0,2.0,0.0,12.0,81.0,70.0,1.0,56.0,5.0,6.0,0.0,754.0,4.0,0.0,1.0,14.0,3.0,230.0,9.0,113.0,0.0,118.0,0.0,14.0,110.0,1.0,478.0,62.0,3.0,0.0,0.0,12.0,34.0,3.0,8.0,23.0,7.0,36.0,5.0,26.0,44.0,3.0,0.0,15.0,24.0,7.0,41.0,152.0,4.0,3.0,8.0,2.0,7.0,10.0,19.0,0.0,190.0,31.0,12.0,75.0,17.0,0.0,3.0,2.0,0.0,149.0,3.0,66.0,15.0,2.0,35.0,0.0,99.0,225.0
Russian Federation,12.0,69.0,23.0,81.0,11.0,17.0,36.0,0.0,6.0,2.0,57.0,11.0,22.0,25.0,2.0,366.0,9.0,5.0,4.0,0.0,33.0,19.0,94.0,76.0,0.0,210.0,181.0,53.0,5.0,50.0,1.0,0.0,152.0,0.0,0.0,20.0,2.0,395.0,6.0,29.0,2.0,18.0,3.0,0.0,68.0,139.0,75.0,4.0,19.0,5.0,0.0,0.0,1155.0,1.0,0.0,0.0,0.0,1.0,13.0,7.0,0.0,0.0,190.0,0.0,19.0,41.0,3.0,842.0,33.0,10.0,0.0,0.0,38.0,1.0,0.0,35.0,5.0,39.0,96.0,0.0,171.0,9.0,4.0,0.0,142.0,110.0,4.0,63.0,19.0,0.0,7.0,0.0,0.0,10.0,24.0,10.0,20.0,138.0,54.0,7.0,19.0,18.0,2.0,18.0,18.0,0.0,406.0,18.0,90.0,48.0,0.0,6.0,0.0,46.0,91.0
United Kingdom,1.0,23.0,5.0,22.0,5.0,37.0,7.0,2.0,19.0,12.0,36.0,33.0,76.0,59.0,2.0,379.0,0.0,13.0,4.0,14.0,352.0,39.0,47.0,40.0,2.0,244.0,6.0,313.0,12.0,0.0,38.0,2.0,199.0,5.0,0.0,16.0,8.0,352.0,44.0,9.0,217.0,24.0,30.0,1.0,60.0,134.0,426.0,5.0,193.0,51.0,9.0,1.0,719.0,4.0,1.0,3.0,31.0,18.0,82.0,9.0,7.0,0.0,90.0,1.0,11.0,145.0,13.0,355.0,176.0,10.0,3.0,1.0,124.0,16.0,22.0,19.0,31.0,76.0,64.0,5.0,65.0,51.0,6.0,1.0,48.0,82.0,29.0,273.0,144.0,4.0,10.0,12.0,0.0,30.0,22.0,41.0,1.0,134.0,83.0,70.0,10.0,21.0,4.0,13.0,29.0,4.0,145.0,0.0,109.0,28.0,2.0,6.0,0.0,39.0,146.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,40.0,4.0,33.0,0.0,25.0,1.0,69.0,0.0,0.0,0.0,0.0,33.0,1.0,62.0,374.0,0.0,53.0,1.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,1.0,3.0,0.0,56.0,57.0,14.0,0.0,4.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,488.0,9.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,35.0,12.0,0.0,28.0,4.0,0.0,7.0,2.0,0.0,13.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,60.0,0.0,26.0,9.0,0.0,0.0,0.0,10.0,89.0
Egypt,1.0,0.0,0.0,116.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,6.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,199.0,0.0,36.0,1.0,141.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,129.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,6.0,109.0,0.0,6.0,4.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,35.0,3.0,3.0,0.0,0.0,1.0,20.0,0.0,1.0,10.0,0.0,93.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,41.0,10.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,31.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,54.0,0.0,9.0,51.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,35.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,46.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,5.0,6.0,3.0,15.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,12.0,3.0,0.0,2.0,3.0,16.0,2.0
Norway,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,5.0,4.0,6.0,2.0,21.0,0.0,3.0,0.0,0.0,24.0,7.0,2.0,8.0,0.0,38.0,3.0,12.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,2.0,1.0,1.0,0.0,3.0,6.0,9.0,1.0,8.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,12.0,0.0,6.0,0.0,5.0,4.0,0.0,103.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,21.0,1.0,6.0,3.0,96.0,0.0,3.0,0.0,5.0,3.0,1.0,1.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,13.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,7.0
Ecuador,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,0.0,13.0,8.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,37.0
Belgium,1.0,4.0,1.0,26.0,1.0,5.0,20.0,0.0,3.0,0.0,0.0,2.0,7.0,12.0,0.0,56.0,0.0,1.0,0.0,1.0,9.0,3.0,11.0,8.0,0.0,245.0,3.0,15.0,1.0,0.0,2.0,0.0,40.0,0.0,0.0,2.0,0.0,70.0,10.0,0.0,5.0,0.0,0.0,0.0,7.0,10.0,18.0,0.0,16.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,72.0,0.0,23.0,1.0,1.0,0.0,3.0,0.0,1.0,24.0,0.0,133.0,1.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,0.0,13.0,16.0,1.0,10.0,37.0,0.0,3.0,2.0,1.0,13.0,3.0,0.0,0.0,22.0,8.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,49.0,0.0,2.0,6.0,0.0,3.0,0.0,11.0,18.0
Malaysia,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,17.0,0.0,5.0,0.0,0.0,8.0,0.0,34.0,17.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,27.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,0.0,30.0,2.0,1.0,0.0,0.0,1.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,24.0
Congo,1.0,5.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,6.0,31.0,1.0,81.0,8.0,97.0,27.0,20.0,0.0,0.0,0.0,0.0,33.0,18.0,1.0,5586.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,5.0,5.0,0.0,15.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,41.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,20.0,212.0,25.0,281.0,0.0,2.0,0.0,0.0,0.0,27.0,2.0,2.0,1.0,0.0,75.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,9.0,13.0,8.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,31.0,1.0,32.0,3.0,1.0,2.0,0.0,42.0,37.0
