,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Cabo Verde,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,193.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0
Spain,42.0,2.0,3.0,956.0,15.0,135.0,92.0,0.0,37.0,64.0,47.0,15.0,79.0,62.0,4.0,195.0,4.0,10381.0,2.0,4.0,87.0,75.0,140.0,148.0,5.0,423.0,44.0,68.0,33.0,0.0,70.0,5.0,99.0,2.0,0.0,2.0,2.0,131.0,54.0,3.0,54.0,89.0,39.0,0.0,252.0,219.0,376.0,58.0,490.0,116.0,1.0,0.0,736.0,0.0,0.0,2.0,43.0,27.0,59.0,33.0,15.0,8.0,15.0,1.0,137.0,147.0,4.0,455.0,118.0,5.0,1.0,0.0,5.0,38.0,4.0,5.0,55.0,87.0,103.0,21.0,157.0,26.0,6.0,1.0,95.0,14.0,47.0,310.0,180.0,1.0,135.0,10.0,0.0,59.0,4.0,166.0,11.0,258.0,65.0,43.0,14.0,50.0,0.0,26.0,8.0,0.0,220.0,11.0,46.0,121.0,1.0,17.0,0.0,36.0,113.0
Belgium,4.0,2.0,0.0,220.0,0.0,2.0,11.0,0.0,3.0,0.0,8.0,0.0,1.0,3.0,1.0,46.0,0.0,2064.0,0.0,1.0,11.0,12.0,8.0,10.0,0.0,58.0,1.0,18.0,9.0,0.0,18.0,0.0,66.0,0.0,0.0,1.0,0.0,99.0,81.0,2.0,3.0,2.0,1.0,1.0,10.0,33.0,9.0,0.0,19.0,10.0,0.0,0.0,187.0,0.0,0.0,0.0,32.0,0.0,5.0,1.0,4.0,0.0,4.0,0.0,4.0,21.0,2.0,63.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,5.0,10.0,20.0,4.0,13.0,27.0,0.0,1.0,11.0,8.0,12.0,16.0,289.0,1.0,3.0,0.0,1.0,7.0,3.0,10.0,0.0,31.0,2.0,5.0,0.0,7.0,0.0,2.0,7.0,1.0,30.0,0.0,8.0,4.0,0.0,1.0,0.0,5.0,14.0
Italy,20.0,14.0,2.0,1072.0,8.0,61.0,148.0,1.0,38.0,25.0,15.0,52.0,19.0,15.0,4.0,278.0,0.0,27225.0,0.0,2.0,63.0,98.0,36.0,128.0,1.0,323.0,20.0,74.0,12.0,0.0,92.0,4.0,245.0,2.0,0.0,13.0,2.0,84.0,69.0,5.0,34.0,72.0,1.0,0.0,41.0,391.0,704.0,14.0,439.0,334.0,2.0,0.0,555.0,2.0,0.0,1.0,168.0,25.0,104.0,7.0,3.0,1.0,17.0,0.0,85.0,155.0,13.0,1030.0,238.0,14.0,1.0,0.0,21.0,63.0,16.0,62.0,143.0,156.0,177.0,1.0,36.0,364.0,8.0,3.0,66.0,282.0,989.0,374.0,229.0,1.0,59.0,18.0,0.0,11.0,10.0,124.0,1.0,334.0,112.0,24.0,91.0,24.0,0.0,94.0,0.0,10.0,84.0,1.0,58.0,101.0,1.0,20.0,0.0,23.0,111.0
Brazil,2.0,1.0,10.0,89.0,14.0,103.0,54.0,2.0,10.0,79.0,29.0,376.0,7.0,37.0,5.0,130.0,0.0,7506.0,8.0,32.0,36.0,69.0,1003.0,35.0,0.0,90.0,2.0,45.0,1.0,0.0,34.0,6.0,171.0,2.0,0.0,44.0,0.0,135.0,7.0,18.0,7.0,157.0,0.0,1.0,45.0,339.0,119.0,9.0,155.0,25.0,10.0,2.0,927.0,13.0,0.0,1.0,1.0,102.0,539.0,74.0,1.0,0.0,10.0,1.0,42.0,274.0,23.0,971.0,65.0,0.0,0.0,0.0,8.0,58.0,31.0,2.0,17.0,60.0,264.0,1.0,235.0,17.0,27.0,0.0,138.0,86.0,47.0,205.0,100.0,1.0,33.0,91.0,1.0,9.0,8.0,40.0,7.0,1479.0,130.0,67.0,44.0,82.0,5.0,1.0,8.0,3.0,120.0,0.0,56.0,79.0,6.0,6.0,0.0,286.0,1053.0
Mexico,1.0,3.0,4.0,124.0,7.0,9.0,28.0,0.0,49.0,37.0,22.0,17.0,7.0,51.0,5.0,62.0,0.0,3170.0,0.0,0.0,27.0,16.0,145.0,21.0,1.0,67.0,0.0,23.0,8.0,1.0,6.0,4.0,36.0,0.0,0.0,3.0,2.0,58.0,6.0,1.0,6.0,18.0,2.0,0.0,17.0,106.0,119.0,3.0,78.0,5.0,4.0,0.0,118.0,0.0,0.0,0.0,0.0,2.0,39.0,6.0,0.0,3.0,3.0,0.0,19.0,47.0,0.0,163.0,3.0,3.0,0.0,0.0,12.0,3.0,13.0,6.0,4.0,41.0,10.0,0.0,52.0,12.0,41.0,0.0,67.0,19.0,17.0,125.0,70.0,2.0,5.0,2.0,0.0,15.0,3.0,45.0,7.0,119.0,33.0,3.0,3.0,10.0,1.0,5.0,7.0,2.0,32.0,1.0,35.0,12.0,0.0,1.0,0.0,8.0,133.0
Costa Rica,2.0,0.0,1.0,4.0,1.0,10.0,3.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,0.0,10.0,0.0,829.0,6.0,0.0,0.0,1.0,24.0,6.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,21.0,20.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,4.0,1.0,0.0,10.0,10.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,19.0
Norway,2.0,2.0,5.0,122.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,6.0,1.0,2.0,8.0,559.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,28.0,10.0,19.0,1.0,0.0,12.0,2.0,20.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,1.0,1.0,0.0,22.0,16.0,21.0,1.0,14.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,1.0,1.0,11.0,19.0,0.0,37.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,8.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,7.0,8.0,38.0,0.0,2.0,1.0,0.0,7.0,1.0,3.0,0.0,20.0,12.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,18.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,30.0
Russian Federation,37.0,135.0,0.0,360.0,5.0,36.0,90.0,0.0,4.0,4.0,62.0,15.0,7.0,27.0,3.0,125.0,11.0,6686.0,28.0,1.0,314.0,25.0,32.0,347.0,6.0,334.0,72.0,101.0,34.0,24.0,8.0,8.0,82.0,0.0,0.0,2.0,8.0,262.0,9.0,0.0,7.0,14.0,81.0,1.0,73.0,78.0,47.0,9.0,25.0,9.0,2.0,0.0,1498.0,2.0,0.0,2.0,9.0,2.0,48.0,64.0,2.0,1.0,90.0,0.0,59.0,51.0,5.0,497.0,31.0,16.0,0.0,0.0,26.0,10.0,2.0,60.0,23.0,178.0,177.0,9.0,227.0,40.0,23.0,0.0,128.0,96.0,411.0,63.0,36.0,0.0,18.0,5.0,0.0,8.0,4.0,70.0,2.0,50.0,185.0,16.0,23.0,29.0,0.0,69.0,4.0,0.0,221.0,25.0,122.0,53.0,1.0,16.0,0.0,103.0,50.0
Guatemala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,177.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,5.0,3.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0
