,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,2.0,1.0,10.0,94.0,14.0,100.0,54.0,2.0,10.0,80.0,26.0,420.0,6.0,37.0,3.0,130.0,0.0,7547.0,8.0,21.0,39.0,72.0,1154.0,36.0,0.0,89.0,2.0,44.0,1.0,0.0,36.0,7.0,163.0,2.0,0.0,44.0,0.0,133.0,9.0,18.0,9.0,155.0,1.0,0.0,46.0,337.0,118.0,9.0,158.0,25.0,12.0,2.0,984.0,13.0,0.0,1.0,1.0,91.0,545.0,76.0,1.0,0.0,10.0,1.0,40.0,257.0,23.0,1178.0,63.0,0.0,0.0,0.0,8.0,52.0,32.0,2.0,17.0,60.0,285.0,1.0,237.0,16.0,31.0,0.0,120.0,76.0,52.0,206.0,87.0,1.0,36.0,98.0,1.0,10.0,8.0,41.0,8.0,1524.0,127.0,58.0,45.0,79.0,5.0,1.0,7.0,3.0,123.0,0.0,54.0,88.0,6.0,7.0,0.0,284.0,1098.0
Mexico,1.0,3.0,3.0,170.0,7.0,10.0,30.0,0.0,49.0,33.0,23.0,16.0,8.0,52.0,5.0,67.0,0.0,3250.0,0.0,0.0,26.0,16.0,128.0,22.0,1.0,69.0,2.0,22.0,8.0,1.0,6.0,5.0,35.0,0.0,0.0,3.0,2.0,59.0,4.0,1.0,6.0,21.0,2.0,0.0,25.0,110.0,112.0,3.0,73.0,4.0,2.0,0.0,123.0,0.0,0.0,0.0,0.0,2.0,41.0,5.0,0.0,3.0,3.0,0.0,19.0,42.0,0.0,164.0,2.0,3.0,0.0,0.0,12.0,3.0,13.0,7.0,4.0,30.0,12.0,0.0,61.0,14.0,41.0,0.0,68.0,19.0,22.0,126.0,54.0,1.0,12.0,2.0,0.0,16.0,3.0,45.0,7.0,125.0,35.0,3.0,6.0,9.0,1.0,5.0,7.0,1.0,34.0,1.0,38.0,12.0,0.0,1.0,0.0,7.0,130.0
Italy,19.0,6.0,2.0,960.0,9.0,64.0,173.0,1.0,40.0,27.0,12.0,51.0,20.0,15.0,4.0,298.0,0.0,27729.0,0.0,2.0,61.0,78.0,39.0,123.0,1.0,308.0,21.0,77.0,14.0,0.0,91.0,3.0,244.0,4.0,0.0,17.0,2.0,82.0,70.0,5.0,34.0,70.0,2.0,0.0,44.0,393.0,675.0,15.0,438.0,355.0,2.0,0.0,533.0,2.0,0.0,1.0,163.0,23.0,107.0,7.0,3.0,1.0,23.0,0.0,82.0,140.0,14.0,1026.0,247.0,12.0,1.0,0.0,21.0,70.0,16.0,61.0,142.0,153.0,172.0,2.0,44.0,302.0,14.0,2.0,89.0,295.0,949.0,398.0,234.0,1.0,42.0,18.0,0.0,14.0,11.0,122.0,1.0,335.0,110.0,19.0,84.0,25.0,0.0,94.0,0.0,10.0,83.0,1.0,58.0,111.0,1.0,23.0,0.0,22.0,116.0
Costa Rica,3.0,0.0,4.0,4.0,1.0,10.0,6.0,0.0,1.0,3.0,3.0,2.0,1.0,5.0,0.0,10.0,0.0,825.0,7.0,0.0,0.0,1.0,26.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,12.0,21.0,22.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,4.0,1.0,0.0,9.0,9.0,3.0,8.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0
Norway,2.0,2.0,5.0,124.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,5.0,1.0,2.0,0.0,549.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,19.0,11.0,17.0,1.0,0.0,12.0,2.0,17.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,1.0,1.0,0.0,27.0,21.0,27.0,1.0,14.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,11.0,17.0,0.0,36.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,10.0,7.0,4.0,0.0,2.0,104.0,1.0,0.0,3.0,0.0,7.0,9.0,46.0,0.0,2.0,1.0,0.0,7.0,1.0,3.0,0.0,21.0,13.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,18.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,31.0
Spain,42.0,2.0,3.0,971.0,17.0,133.0,99.0,0.0,37.0,61.0,46.0,14.0,79.0,65.0,4.0,214.0,4.0,10675.0,2.0,3.0,100.0,86.0,133.0,156.0,2.0,452.0,35.0,69.0,31.0,0.0,77.0,14.0,156.0,3.0,0.0,2.0,34.0,202.0,64.0,2.0,54.0,93.0,39.0,0.0,301.0,226.0,406.0,55.0,498.0,94.0,1.0,0.0,744.0,0.0,0.0,2.0,41.0,12.0,62.0,33.0,15.0,8.0,18.0,1.0,137.0,142.0,36.0,450.0,113.0,4.0,1.0,0.0,6.0,37.0,4.0,5.0,39.0,70.0,106.0,21.0,156.0,28.0,6.0,1.0,87.0,14.0,51.0,320.0,206.0,1.0,121.0,9.0,0.0,59.0,4.0,160.0,11.0,236.0,83.0,33.0,14.0,56.0,0.0,25.0,6.0,0.0,226.0,11.0,44.0,131.0,1.0,32.0,0.0,32.0,119.0
Russian Federation,37.0,133.0,0.0,355.0,7.0,37.0,95.0,0.0,4.0,4.0,66.0,15.0,6.0,77.0,3.0,124.0,13.0,6655.0,28.0,3.0,316.0,27.0,32.0,362.0,6.0,333.0,75.0,96.0,31.0,24.0,9.0,8.0,84.0,0.0,0.0,2.0,8.0,257.0,9.0,0.0,6.0,11.0,83.0,1.0,75.0,78.0,44.0,10.0,24.0,10.0,2.0,0.0,1430.0,2.0,0.0,2.0,9.0,2.0,46.0,66.0,2.0,1.0,113.0,0.0,56.0,57.0,5.0,463.0,31.0,16.0,0.0,0.0,28.0,11.0,2.0,63.0,22.0,166.0,184.0,9.0,226.0,42.0,23.0,0.0,124.0,98.0,375.0,59.0,34.0,1.0,19.0,5.0,0.0,8.0,4.0,67.0,2.0,50.0,185.0,16.0,18.0,29.0,0.0,70.0,4.0,0.0,226.0,25.0,135.0,57.0,1.0,17.0,0.0,115.0,51.0
Guatemala,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,174.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,8.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,7.0
Albania,1.0,21.0,0.0,259.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,283.0,0.0,1878.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,36.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,41.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,52.0
Japan,8.0,39.0,2.0,367.0,0.0,4.0,3.0,0.0,9.0,1.0,56.0,12.0,3.0,11.0,2.0,41.0,0.0,1904.0,2.0,3.0,62.0,59.0,33.0,14.0,0.0,107.0,1.0,51.0,104.0,0.0,7.0,0.0,74.0,1.0,0.0,10.0,16.0,127.0,12.0,1.0,9.0,9.0,2.0,0.0,17.0,100.0,79.0,15.0,56.0,26.0,1.0,0.0,225.0,38.0,0.0,65.0,3.0,1.0,21.0,3.0,0.0,1.0,4.0,0.0,61.0,29.0,15.0,128.0,7.0,1.0,0.0,0.0,11.0,30.0,6.0,3.0,14.0,146.0,19.0,3.0,3.0,20.0,1.0,2.0,22.0,29.0,56.0,19.0,10.0,2.0,2.0,6.0,0.0,6.0,0.0,34.0,3.0,82.0,48.0,3.0,16.0,26.0,0.0,0.0,1.0,0.0,38.0,0.0,4.0,24.0,0.0,4.0,0.0,20.0,43.0
