,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,37.0,35.0,2.0,35.0,18.0,58.0,96.0,0.0,8.0,24.0,35.0,18.0,16.0,73.0,1.0,103.0,5.0,10697.0,6.0,3.0,62.0,45.0,47.0,109.0,2.0,433.0,3.0,44.0,8.0,0.0,17.0,12.0,114.0,2.0,0.0,9.0,3.0,95.0,19.0,12.0,15.0,31.0,7.0,0.0,69.0,112.0,256.0,9.0,175.0,21.0,1.0,0.0,191.0,0.0,0.0,2.0,18.0,15.0,69.0,7.0,15.0,10.0,29.0,2.0,134.0,60.0,4.0,278.0,93.0,1.0,0.0,0.0,3.0,18.0,13.0,1.0,11.0,66.0,55.0,9.0,43.0,17.0,20.0,0.0,23.0,20.0,57.0,172.0,72.0,0.0,35.0,4.0,0.0,3.0,1.0,102.0,7.0,90.0,49.0,41.0,16.0,29.0,0.0,13.0,5.0,1.0,153.0,5.0,21.0,23.0,4.0,173.0,0.0,21.0,115.0
Germany,3.0,4.0,5.0,534.0,49.0,27.0,6.0,0.0,16.0,1.0,42.0,28.0,19.0,35.0,3.0,259.0,4.0,7482.0,1.0,34.0,120.0,54.0,52.0,53.0,2.0,324.0,30.0,170.0,46.0,0.0,51.0,2.0,200.0,3.0,0.0,2.0,11.0,99.0,26.0,1.0,33.0,13.0,86.0,1.0,73.0,168.0,100.0,19.0,174.0,57.0,2.0,0.0,903.0,1.0,0.0,2.0,40.0,8.0,31.0,23.0,2.0,1.0,90.0,0.0,100.0,149.0,75.0,754.0,20.0,8.0,1.0,0.0,6.0,40.0,8.0,23.0,29.0,53.0,62.0,6.0,71.0,152.0,8.0,2.0,46.0,46.0,159.0,85.0,221.0,0.0,14.0,9.0,2.0,5.0,27.0,74.0,0.0,124.0,16.0,15.0,95.0,29.0,5.0,15.0,4.0,1.0,170.0,38.0,78.0,38.0,7.0,104.0,0.0,21.0,159.0
Romania,1.0,1.0,0.0,176.0,6.0,39.0,14.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,0.0,19.0,0.0,1936.0,0.0,9.0,25.0,9.0,0.0,2.0,0.0,44.0,1.0,11.0,2.0,0.0,1.0,0.0,42.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,20.0,0.0,2.0,19.0,22.0,0.0,16.0,3.0,0.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,18.0,13.0,1.0,0.0,30.0,0.0,11.0,10.0,0.0,32.0,4.0,5.0,0.0,0.0,18.0,48.0,2.0,1.0,0.0,15.0,31.0,0.0,5.0,1.0,3.0,0.0,15.0,7.0,2551.0,22.0,32.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,0.0,10.0,10.0,0.0,3.0,4.0,0.0,15.0,1.0,0.0,49.0,0.0,11.0,25.0,4.0,23.0,0.0,1.0,17.0
Italy,16.0,0.0,1.0,84.0,18.0,67.0,120.0,0.0,16.0,16.0,6.0,46.0,2.0,31.0,2.0,180.0,0.0,24014.0,1.0,2.0,98.0,41.0,61.0,79.0,2.0,299.0,5.0,90.0,16.0,0.0,16.0,3.0,607.0,3.0,0.0,13.0,0.0,89.0,43.0,8.0,7.0,26.0,6.0,0.0,24.0,186.0,339.0,4.0,451.0,384.0,0.0,1.0,312.0,2.0,1.0,0.0,83.0,23.0,58.0,6.0,5.0,2.0,31.0,0.0,88.0,262.0,4.0,518.0,54.0,10.0,0.0,0.0,7.0,80.0,4.0,27.0,78.0,86.0,109.0,3.0,40.0,56.0,39.0,0.0,72.0,133.0,989.0,90.0,52.0,4.0,29.0,3.0,0.0,10.0,4.0,184.0,2.0,156.0,35.0,11.0,47.0,16.0,0.0,31.0,0.0,2.0,76.0,6.0,80.0,56.0,0.0,64.0,0.0,12.0,113.0
India,5.0,21.0,2.0,279.0,2.0,10.0,15.0,0.0,41.0,3.0,17.0,160.0,3.0,105.0,25.0,601.0,3.0,12580.0,0.0,2.0,262.0,114.0,594.0,39.0,4.0,641.0,4.0,438.0,12.0,0.0,6.0,8.0,110.0,3.0,0.0,43.0,8.0,161.0,53.0,2.0,12.0,28.0,6.0,15.0,71.0,313.0,183.0,4.0,112.0,30.0,7.0,0.0,1171.0,47.0,0.0,3.0,6.0,50.0,175.0,82.0,0.0,3.0,21.0,0.0,262.0,435.0,11.0,1287.0,13.0,2.0,9.0,319.0,5.0,145.0,38.0,23.0,77.0,342.0,332.0,1.0,86.0,75.0,14.0,0.0,215.0,20.0,252.0,64.0,90.0,0.0,8.0,10.0,2.0,22.0,11.0,124.0,15.0,439.0,23.0,19.0,25.0,21.0,1.0,3.0,13.0,1.0,311.0,0.0,268.0,79.0,52.0,16.0,0.0,116.0,638.0
Japan,6.0,15.0,2.0,47.0,6.0,9.0,1.0,2.0,15.0,3.0,2.0,0.0,8.0,6.0,3.0,126.0,0.0,3933.0,0.0,0.0,79.0,34.0,46.0,9.0,0.0,89.0,0.0,68.0,74.0,0.0,15.0,0.0,86.0,2.0,0.0,10.0,0.0,104.0,15.0,4.0,4.0,6.0,1.0,0.0,7.0,39.0,161.0,18.0,61.0,18.0,2.0,0.0,292.0,7.0,3.0,8.0,4.0,1.0,22.0,3.0,0.0,0.0,13.0,0.0,40.0,44.0,1.0,111.0,9.0,0.0,2.0,0.0,16.0,46.0,14.0,3.0,17.0,226.0,25.0,0.0,4.0,25.0,8.0,2.0,17.0,23.0,80.0,28.0,10.0,0.0,2.0,7.0,0.0,6.0,2.0,11.0,7.0,122.0,12.0,4.0,16.0,19.0,0.0,1.0,1.0,0.0,36.0,0.0,19.0,18.0,1.0,4.0,0.0,14.0,217.0
Slovakia,1.0,0.0,1.0,17.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,896.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,43.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,20.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,10.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,20.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,11.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,1.0,5.0,0.0,2.0,37.0
Norway,2.0,1.0,0.0,25.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0,3.0,12.0,2.0,5.0,18.0,0.0,628.0,0.0,0.0,24.0,2.0,2.0,10.0,0.0,21.0,0.0,19.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,4.0,6.0,0.0,2.0,16.0,16.0,25.0,0.0,4.0,1.0,0.0,0.0,60.0,0.0,0.0,3.0,8.0,0.0,1.0,5.0,0.0,1.0,9.0,0.0,8.0,13.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,9.0,4.0,5.0,0.0,3.0,20.0,8.0,0.0,3.0,6.0,8.0,11.0,38.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0
United States,9.0,198.0,24.0,422.0,103.0,165.0,76.0,7.0,161.0,104.0,174.0,179.0,216.0,145.0,62.0,2806.0,1.0,35833.0,28.0,24.0,2373.0,424.0,330.0,122.0,11.0,3195.0,54.0,831.0,94.0,0.0,117.0,194.0,720.0,1.0,0.0,73.0,50.0,635.0,266.0,51.0,112.0,108.0,108.0,9.0,333.0,1044.0,1096.0,21.0,1290.0,452.0,53.0,2.0,5241.0,10.0,9.0,14.0,129.0,20.0,150.0,98.0,24.0,10.0,458.0,3.0,1353.0,628.0,126.0,2332.0,148.0,28.0,2.0,13.0,159.0,165.0,246.0,122.0,249.0,1276.0,795.0,6.0,365.0,982.0,60.0,16.0,220.0,146.0,788.0,1175.0,902.0,26.0,60.0,54.0,3.0,69.0,42.0,964.0,88.0,1228.0,320.0,108.0,193.0,125.0,12.0,16.0,30.0,15.0,464.0,20.0,407.0,286.0,5.0,623.0,2.0,419.0,1368.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,9.0,0.0,2.0,0.0,2.0,2.0,12.0,17.0,0.0,19.0,0.0,3900.0,0.0,0.0,7.0,4.0,13.0,1.0,0.0,45.0,2.0,5.0,0.0,0.0,2.0,0.0,95.0,1.0,0.0,1.0,0.0,128.0,2.0,0.0,1.0,9.0,0.0,0.0,2.0,24.0,39.0,1.0,7.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,59.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,20.0,29.0,1.0,55.0,9.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,11.0,13.0,13.0,0.0,10.0,1.0,1.0,0.0,10.0,9.0,20.0,33.0,21.0,3.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,34.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,59.0,0.0,11.0,15.0,0.0,3.0,0.0,9.0,24.0
Canada,1.0,7.0,1.0,18.0,11.0,9.0,3.0,1.0,6.0,5.0,15.0,6.0,23.0,11.0,6.0,240.0,0.0,4777.0,0.0,131.0,151.0,35.0,21.0,13.0,0.0,278.0,5.0,60.0,9.0,0.0,19.0,2.0,64.0,0.0,0.0,6.0,2.0,46.0,21.0,1.0,14.0,8.0,5.0,1.0,117.0,72.0,108.0,1.0,42.0,55.0,2.0,0.0,485.0,1.0,0.0,0.0,29.0,1.0,10.0,18.0,2.0,2.0,55.0,0.0,54.0,40.0,1.0,225.0,9.0,1.0,0.0,1.0,5.0,18.0,55.0,8.0,13.0,32.0,45.0,0.0,40.0,64.0,4.0,0.0,15.0,9.0,58.0,57.0,105.0,2.0,3.0,4.0,0.0,4.0,2.0,70.0,2.0,105.0,38.0,215.0,16.0,3.0,0.0,4.0,2.0,0.0,44.0,0.0,52.0,35.0,0.0,44.0,0.0,37.0,79.0
Brazil,1.0,5.0,5.0,55.0,2.0,36.0,39.0,1.0,5.0,44.0,10.0,199.0,3.0,24.0,4.0,119.0,0.0,7639.0,1.0,3.0,30.0,70.0,427.0,9.0,0.0,173.0,3.0,75.0,5.0,0.0,4.0,10.0,65.0,3.0,0.0,25.0,2.0,41.0,4.0,8.0,2.0,26.0,15.0,0.0,11.0,207.0,184.0,6.0,139.0,58.0,3.0,0.0,883.0,3.0,1.0,3.0,6.0,63.0,161.0,12.0,1.0,0.0,6.0,0.0,99.0,282.0,1.0,288.0,41.0,1.0,0.0,0.0,9.0,27.0,20.0,1.0,2.0,94.0,41.0,0.0,116.0,25.0,19.0,0.0,68.0,27.0,102.0,118.0,44.0,1.0,2.0,45.0,0.0,3.0,4.0,34.0,3.0,502.0,45.0,111.0,17.0,70.0,2.0,1.0,1.0,0.0,138.0,0.0,26.0,33.0,4.0,18.0,0.0,196.0,779.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,25.0,0.0,3.0,4.0,12.0,12.0,1.0,1.0,2.0,39.0,0.0,2096.0,0.0,0.0,3.0,4.0,99.0,22.0,0.0,29.0,5.0,11.0,0.0,0.0,4.0,4.0,22.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,5.0,2.0,1.0,7.0,50.0,9.0,0.0,16.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,2.0,5.0,12.0,2.0,0.0,1.0,0.0,0.0,19.0,33.0,2.0,54.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,6.0,20.0,10.0,1.0,9.0,3.0,0.0,0.0,41.0,10.0,10.0,15.0,12.0,0.0,6.0,2.0,0.0,1.0,0.0,10.0,4.0,11.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,46.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,37.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,3.0,540.0,0.0,2.0,16.0,2.0,1.0,4.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,14.0,2.0,24.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,12.0
China,3.0,147.0,2.0,1096.0,5.0,21.0,41.0,0.0,43.0,10.0,26.0,8.0,5.0,42.0,12.0,653.0,0.0,5623.0,2.0,7.0,541.0,50.0,96.0,113.0,0.0,1480.0,70.0,405.0,38.0,0.0,15.0,12.0,189.0,0.0,0.0,6.0,2.0,181.0,27.0,4.0,9.0,18.0,28.0,50.0,61.0,306.0,201.0,52.0,369.0,22.0,2.0,0.0,1459.0,40.0,5.0,5.0,10.0,3.0,19.0,38.0,0.0,3.0,11.0,0.0,989.0,252.0,104.0,650.0,19.0,7.0,2.0,3.0,15.0,1428.0,10.0,6.0,76.0,3165.0,100.0,4.0,44.0,63.0,18.0,3.0,24.0,29.0,1151.0,87.0,72.0,3.0,2.0,11.0,0.0,17.0,1.0,143.0,2.0,338.0,32.0,95.0,36.0,19.0,0.0,2.0,0.0,1.0,142.0,0.0,54.0,193.0,1.0,14.0,55.0,55.0,207.0
Egypt,1.0,0.0,0.0,141.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,3.0,12.0,0.0,1204.0,0.0,0.0,9.0,0.0,3.0,165.0,1.0,31.0,2.0,440.0,0.0,0.0,1.0,0.0,25.0,1.0,0.0,6.0,0.0,169.0,29.0,0.0,6.0,0.0,0.0,0.0,4.0,13.0,90.0,2.0,10.0,2.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,71.0,1.0,1.0,1.0,1.0,0.0,60.0,2.0,3.0,11.0,4.0,113.0,0.0,3.0,0.0,0.0,0.0,2.0,35.0,16.0,26.0,5.0,0.0,3.0,11.0,0.0,1.0,0.0,6.0,1.0,8.0,10.0,5.0,2.0,9.0,0.0,2.0,0.0,0.0,47.0,0.0,6.0,52.0,1.0,1.0,0.0,7.0,6.0
Russian Federation,3.0,58.0,2.0,236.0,4.0,56.0,28.0,0.0,14.0,0.0,43.0,48.0,14.0,31.0,4.0,248.0,20.0,4878.0,14.0,2.0,71.0,26.0,70.0,65.0,1.0,498.0,48.0,125.0,30.0,35.0,5.0,1.0,68.0,0.0,0.0,3.0,1.0,401.0,41.0,7.0,8.0,15.0,10.0,0.0,143.0,231.0,96.0,11.0,56.0,17.0,0.0,1.0,1547.0,0.0,0.0,0.0,5.0,0.0,13.0,74.0,2.0,1.0,235.0,2.0,115.0,100.0,7.0,365.0,88.0,8.0,0.0,0.0,154.0,15.0,10.0,49.0,29.0,109.0,124.0,9.0,281.0,15.0,15.0,1.0,295.0,143.0,599.0,47.0,51.0,1.0,4.0,5.0,0.0,6.0,2.0,36.0,9.0,93.0,58.0,3.0,107.0,61.0,1.0,50.0,6.0,0.0,401.0,55.0,102.0,83.0,0.0,98.0,1.0,184.0,136.0
Cabo Verde,6.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,653.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,15.0,11.0,136.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,25.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,24.0,0.0,1088.0,1.0,0.0,37.0,13.0,10.0,3.0,0.0,21.0,1.0,6.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,18.0,12.0,0.0,16.0,3.0,0.0,0.0,92.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,16.0,22.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,9.0,0.0,5.0,7.0,1.0,2.0,6.0,8.0,15.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,6.0,1.0,1.0,0.0,5.0,24.0
