,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,5.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,32.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,6.0,0.0,33.0,4.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,7.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,3.0,0.0,46.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,13.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,6.0
Germany,2.0,24.0,2.0,119.0,11.0,24.0,7.0,1.0,17.0,1.0,49.0,9.0,48.0,30.0,3.0,217.0,4.0,20.0,3.0,43.0,92.0,78.0,19.0,50.0,1.0,203.0,17.0,73.0,13.0,0.0,28.0,1.0,176.0,0.0,0.0,3.0,13.0,92.0,22.0,2.0,27.0,19.0,18.0,0.0,58.0,116.0,401.0,17.0,110.0,35.0,1.0,0.0,592.0,8.0,1.0,13.0,16.0,2.0,48.0,2.0,2.0,0.0,61.0,2.0,24.0,80.0,26.0,597.0,124.0,2.0,0.0,0.0,67.0,37.0,3.0,24.0,24.0,34.0,102.0,3.0,60.0,19.0,9.0,1.0,20.0,44.0,7.0,139.0,275.0,0.0,16.0,5.0,6.0,7.0,36.0,16.0,0.0,69.0,76.0,10.0,21.0,26.0,2.0,15.0,4.0,3.0,183.0,8.0,60.0,31.0,0.0,82.0,0.0,25.0,56.0
Japan,9.0,5.0,1.0,34.0,1.0,5.0,1.0,4.0,5.0,4.0,2.0,2.0,4.0,27.0,2.0,98.0,0.0,8.0,1.0,1.0,96.0,20.0,14.0,7.0,0.0,62.0,0.0,40.0,57.0,0.0,4.0,1.0,40.0,0.0,0.0,3.0,33.0,146.0,3.0,0.0,5.0,10.0,1.0,0.0,7.0,40.0,22.0,3.0,37.0,20.0,0.0,0.0,257.0,3.0,1.0,64.0,1.0,1.0,8.0,5.0,0.0,0.0,3.0,0.0,14.0,28.0,18.0,425.0,9.0,1.0,0.0,0.0,3.0,17.0,0.0,7.0,19.0,20.0,8.0,0.0,10.0,8.0,1.0,1.0,6.0,286.0,15.0,34.0,10.0,0.0,0.0,4.0,1.0,4.0,3.0,3.0,0.0,138.0,53.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,11.0,1.0,0.0,0.0,30.0,35.0
Peru,3.0,2.0,3.0,1.0,0.0,1.0,15.0,0.0,5.0,6.0,10.0,18.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,12.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,1.0,7.0,4.0,0.0,22.0,40.0,8.0,1.0,13.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,68.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,9.0,3.0,7.0,2.0,17.0,1.0,1.0,0.0,18.0,9.0,2.0,31.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,11.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,49.0,0.0,6.0,3.0,0.0,0.0,0.0,11.0,95.0
China,1.0,9.0,4.0,311.0,2.0,7.0,9.0,1.0,8.0,0.0,3.0,2.0,10.0,42.0,3.0,627.0,0.0,15.0,3.0,5.0,169.0,15.0,78.0,39.0,0.0,239.0,95.0,120.0,19.0,0.0,15.0,0.0,75.0,2.0,0.0,3.0,17.0,241.0,52.0,2.0,27.0,7.0,1.0,0.0,28.0,206.0,124.0,37.0,77.0,8.0,1.0,0.0,633.0,21.0,0.0,2.0,2.0,5.0,31.0,7.0,0.0,0.0,2.0,1.0,39.0,150.0,13.0,280.0,29.0,9.0,1.0,2.0,18.0,975.0,1.0,7.0,50.0,52.0,81.0,0.0,163.0,19.0,8.0,0.0,163.0,16.0,134.0,43.0,53.0,0.0,0.0,18.0,0.0,115.0,4.0,13.0,0.0,167.0,31.0,16.0,7.0,11.0,0.0,2.0,0.0,4.0,118.0,0.0,26.0,124.0,0.0,24.0,0.0,25.0,59.0
Bulgaria,3.0,8.0,1.0,270.0,4.0,4.0,78.0,0.0,7.0,0.0,45.0,0.0,2.0,2.0,0.0,31.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,9.0,0.0,29.0,7.0,8.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,0.0,0.0,79.0,65.0,7.0,1.0,16.0,4.0,0.0,0.0,1535.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,2.0,23.0,0.0,574.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,74.0,13.0,13.0,39.0,8.0,0.0,0.0,54.0,152.0,0.0,14.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,79.0,54.0,0.0,3.0,3.0,0.0,148.0,1.0,0.0,81.0,1.0,4.0,4.0,0.0,48.0,0.0,2.0,14.0
United Kingdom,2.0,35.0,5.0,35.0,10.0,21.0,6.0,1.0,12.0,9.0,15.0,15.0,56.0,81.0,6.0,367.0,0.0,14.0,3.0,36.0,308.0,36.0,47.0,41.0,1.0,250.0,8.0,322.0,11.0,0.0,22.0,2.0,186.0,3.0,0.0,11.0,9.0,373.0,31.0,11.0,132.0,8.0,29.0,1.0,72.0,100.0,295.0,5.0,208.0,51.0,8.0,1.0,860.0,2.0,1.0,5.0,36.0,8.0,90.0,11.0,1.0,0.0,33.0,1.0,18.0,188.0,12.0,267.0,134.0,6.0,3.0,1.0,131.0,18.0,22.0,16.0,32.0,74.0,57.0,7.0,93.0,49.0,6.0,2.0,31.0,47.0,37.0,232.0,159.0,3.0,9.0,19.0,1.0,36.0,29.0,43.0,1.0,120.0,62.0,209.0,20.0,14.0,5.0,7.0,18.0,5.0,131.0,0.0,105.0,30.0,1.0,13.0,0.0,28.0,160.0
"Bolivia, Plurinational State of",1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,4.0,13.0,1.0,4.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,3.0,111.0,3.0,0.0,14.0,5.0,45.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,65.0,0.0,2.0,6.0,4.0,0.0,4.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,48.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,2.0,5.0,0.0,25.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,83.0
Indonesia,2.0,2.0,1.0,8.0,5.0,12.0,9.0,0.0,2.0,5.0,10.0,19.0,7.0,9.0,0.0,32.0,0.0,2.0,0.0,1.0,12.0,2.0,165.0,20.0,0.0,66.0,0.0,16.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,9.0,0.0,18.0,1.0,0.0,8.0,0.0,0.0,0.0,7.0,29.0,53.0,1.0,30.0,1.0,0.0,0.0,67.0,16.0,0.0,0.0,8.0,11.0,28.0,15.0,0.0,0.0,0.0,0.0,7.0,106.0,0.0,106.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,21.0,0.0,70.0,3.0,0.0,0.0,15.0,53.0,1.0,50.0,8.0,1.0,2.0,11.0,0.0,9.0,2.0,3.0,0.0,15.0,13.0,2.0,5.0,7.0,1.0,1.0,3.0,0.0,64.0,0.0,14.0,1.0,0.0,4.0,2.0,46.0,91.0
Denmark,1.0,0.0,1.0,67.0,4.0,15.0,1.0,0.0,3.0,0.0,1.0,2.0,19.0,4.0,0.0,64.0,0.0,3.0,0.0,1.0,10.0,22.0,2.0,1.0,0.0,37.0,6.0,17.0,1.0,0.0,1.0,3.0,19.0,0.0,0.0,1.0,0.0,20.0,11.0,0.0,5.0,6.0,1.0,0.0,3.0,11.0,13.0,0.0,4.0,4.0,0.0,0.0,109.0,0.0,0.0,0.0,31.0,0.0,4.0,2.0,5.0,0.0,4.0,0.0,2.0,26.0,0.0,338.0,17.0,1.0,0.0,0.0,12.0,1.0,2.0,3.0,9.0,3.0,28.0,1.0,5.0,6.0,0.0,0.0,3.0,62.0,0.0,14.0,44.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,21.0,8.0,16.0,0.0,36.0,0.0,2.0,0.0,0.0,141.0,0.0,6.0,5.0,0.0,3.0,0.0,5.0,5.0
Romania,2.0,4.0,0.0,64.0,2.0,8.0,14.0,0.0,3.0,0.0,18.0,0.0,1.0,3.0,0.0,36.0,0.0,1.0,0.0,0.0,15.0,5.0,2.0,13.0,0.0,25.0,1.0,29.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,0.0,6.0,13.0,66.0,0.0,14.0,3.0,0.0,0.0,816.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,7.0,0.0,10.0,0.0,19.0,2.0,0.0,70.0,54.0,5.0,0.0,0.0,0.0,135.0,0.0,1.0,4.0,12.0,9.0,0.0,4.0,5.0,1.0,0.0,2.0,9.0,0.0,9.0,30.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,42.0,6.0,1.0,2.0,1.0,0.0,92.0,0.0,0.0,110.0,0.0,13.0,55.0,0.0,57.0,0.0,3.0,17.0
Australia,2.0,8.0,3.0,28.0,2.0,5.0,4.0,19.0,5.0,1.0,5.0,13.0,22.0,18.0,2.0,162.0,0.0,5.0,1.0,0.0,40.0,16.0,21.0,10.0,0.0,46.0,2.0,82.0,8.0,0.0,13.0,0.0,90.0,1.0,0.0,2.0,1.0,110.0,4.0,1.0,24.0,5.0,1.0,10.0,18.0,86.0,63.0,0.0,64.0,22.0,2.0,1.0,217.0,4.0,0.0,0.0,27.0,1.0,19.0,6.0,5.0,0.0,8.0,0.0,8.0,29.0,4.0,118.0,64.0,1.0,0.0,1.0,6.0,5.0,18.0,21.0,22.0,43.0,18.0,16.0,18.0,10.0,9.0,0.0,36.0,27.0,3.0,75.0,73.0,4.0,2.0,5.0,2.0,57.0,36.0,18.0,1.0,62.0,17.0,2.0,12.0,6.0,4.0,5.0,0.0,1.0,16.0,0.0,15.0,9.0,1.0,3.0,0.0,11.0,172.0
"Macedonia, Republic of",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,748.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,99.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,1.0,8.0,0.0,5.0,1.0,0.0,10.0,0.0,1.0,1.0
Turkey,2.0,55.0,1.0,22.0,0.0,3.0,4.0,0.0,0.0,0.0,17.0,0.0,4.0,14.0,0.0,109.0,5.0,3.0,1.0,1.0,9.0,1.0,5.0,88.0,3.0,47.0,7.0,12.0,2.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,381.0,47.0,0.0,0.0,2.0,1.0,0.0,28.0,114.0,76.0,4.0,45.0,2.0,0.0,0.0,230.0,0.0,1.0,0.0,2.0,3.0,28.0,0.0,0.0,0.0,11.0,0.0,6.0,39.0,0.0,184.0,26.0,22.0,0.0,0.0,13.0,12.0,0.0,8.0,3.0,32.0,76.0,8.0,192.0,97.0,0.0,0.0,24.0,9.0,39.0,71.0,271.0,0.0,40.0,0.0,0.0,1.0,14.0,15.0,0.0,86.0,17.0,1.0,10.0,37.0,0.0,3.0,1.0,1.0,154.0,0.0,12.0,27.0,1.0,7.0,0.0,3.0,20.0
France,2.0,4.0,0.0,42.0,3.0,13.0,7.0,0.0,0.0,2.0,11.0,33.0,10.0,39.0,5.0,359.0,0.0,17.0,1.0,4.0,54.0,29.0,111.0,80.0,0.0,229.0,8.0,80.0,1.0,0.0,4.0,1.0,115.0,0.0,0.0,5.0,1.0,78.0,35.0,2.0,30.0,19.0,7.0,1.0,20.0,99.0,98.0,4.0,74.0,2.0,4.0,0.0,836.0,12.0,0.0,1.0,19.0,0.0,310.0,6.0,4.0,0.0,111.0,5.0,13.0,83.0,1.0,345.0,47.0,5.0,0.0,0.0,9.0,32.0,3.0,12.0,14.0,12.0,34.0,2.0,35.0,53.0,3.0,0.0,30.0,26.0,9.0,50.0,312.0,1.0,2.0,6.0,2.0,15.0,6.0,13.0,0.0,179.0,39.0,12.0,24.0,41.0,0.0,2.0,3.0,0.0,103.0,1.0,38.0,24.0,1.0,68.0,0.0,40.0,82.0
"Venezuela, Bolivarian Republic of",2.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,34.0,8.0,34.0,0.0,21.0,1.0,60.0,0.0,1.0,0.0,0.0,32.0,2.0,76.0,336.0,0.0,35.0,1.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,51.0,1.0,1.0,0.0,2.0,2.0,0.0,25.0,36.0,10.0,1.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,8.0,549.0,2.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,1.0,9.0,23.0,0.0,1.0,0.0,0.0,0.0,24.0,22.0,0.0,38.0,4.0,0.0,15.0,3.0,0.0,11.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,82.0,0.0,14.0,7.0,0.0,0.0,0.0,14.0,107.0
