,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Peru,1.0,3.0,0.0,7.0,0.0,0.0,23.0,0.0,1.0,4.0,6.0,8.0,1.0,2.0,2.0,24.0,0.0,1650.0,0.0,0.0,1.0,4.0,41.0,8.0,0.0,21.0,1.0,11.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,7.0,3.0,0.0,9.0,41.0,5.0,0.0,17.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,18.0,22.0,1.0,51.0,3.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,10.0,17.0,8.0,1.0,26.0,1.0,0.0,0.0,35.0,3.0,4.0,30.0,6.0,0.0,10.0,2.0,0.0,2.0,0.0,3.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,32.0,0.0,4.0,0.0,0.0,2.0,0.0,13.0,20.0
Spain,55.0,38.0,2.0,29.0,15.0,32.0,52.0,0.0,4.0,29.0,10.0,3.0,18.0,36.0,1.0,48.0,4.0,6640.0,0.0,3.0,37.0,54.0,47.0,23.0,3.0,293.0,12.0,34.0,18.0,0.0,13.0,8.0,77.0,1.0,0.0,6.0,1.0,66.0,25.0,8.0,29.0,37.0,32.0,0.0,29.0,84.0,167.0,12.0,189.0,57.0,1.0,0.0,145.0,0.0,7.0,2.0,24.0,24.0,28.0,22.0,10.0,4.0,26.0,3.0,71.0,42.0,1.0,227.0,57.0,1.0,0.0,0.0,7.0,27.0,7.0,1.0,52.0,77.0,70.0,1.0,59.0,8.0,23.0,0.0,23.0,10.0,17.0,131.0,39.0,1.0,57.0,5.0,0.0,21.0,3.0,110.0,6.0,112.0,27.0,30.0,9.0,44.0,2.0,25.0,9.0,1.0,96.0,6.0,13.0,17.0,2.0,91.0,0.0,13.0,80.0
Italy,19.0,10.0,1.0,401.0,8.0,51.0,93.0,1.0,17.0,3.0,10.0,57.0,3.0,11.0,1.0,105.0,0.0,16557.0,0.0,2.0,73.0,73.0,45.0,45.0,0.0,213.0,6.0,65.0,8.0,0.0,42.0,9.0,467.0,2.0,0.0,7.0,1.0,73.0,36.0,3.0,24.0,24.0,7.0,0.0,20.0,191.0,499.0,6.0,360.0,324.0,2.0,0.0,316.0,11.0,0.0,0.0,40.0,11.0,42.0,7.0,0.0,0.0,23.0,0.0,69.0,178.0,6.0,417.0,46.0,12.0,1.0,0.0,14.0,54.0,8.0,36.0,65.0,68.0,108.0,2.0,15.0,262.0,32.0,1.0,39.0,132.0,606.0,176.0,93.0,4.0,71.0,3.0,0.0,6.0,2.0,105.0,10.0,130.0,57.0,18.0,55.0,15.0,0.0,40.0,0.0,0.0,51.0,6.0,38.0,39.0,0.0,48.0,0.0,22.0,74.0
Georgia,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,345.0,0.0,0.0,13.0,2.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,3.0,2.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,9.0,1.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,6.0
China,4.0,158.0,2.0,685.0,6.0,18.0,33.0,0.0,11.0,5.0,30.0,8.0,7.0,30.0,11.0,358.0,0.0,4684.0,4.0,7.0,405.0,41.0,69.0,76.0,0.0,1069.0,57.0,288.0,30.0,0.0,13.0,8.0,237.0,1.0,2.0,8.0,4.0,145.0,20.0,3.0,4.0,19.0,17.0,55.0,47.0,239.0,190.0,55.0,276.0,20.0,4.0,0.0,753.0,50.0,5.0,2.0,5.0,3.0,16.0,42.0,0.0,2.0,8.0,0.0,705.0,220.0,70.0,493.0,14.0,4.0,8.0,1.0,19.0,1145.0,6.0,7.0,48.0,3039.0,93.0,11.0,30.0,46.0,13.0,1.0,26.0,11.0,672.0,59.0,79.0,2.0,6.0,13.0,0.0,16.0,2.0,113.0,2.0,227.0,39.0,105.0,23.0,22.0,2.0,2.0,0.0,1.0,119.0,0.0,80.0,178.0,1.0,5.0,1.0,47.0,165.0
Egypt,1.0,0.0,1.0,100.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,7.0,0.0,712.0,1.0,0.0,4.0,0.0,2.0,118.0,1.0,13.0,1.0,243.0,2.0,0.0,1.0,0.0,15.0,1.0,0.0,5.0,0.0,212.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,8.0,76.0,2.0,7.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,52.0,1.0,10.0,1.0,0.0,1.0,20.0,2.0,0.0,6.0,2.0,46.0,0.0,2.0,1.0,1.0,0.0,7.0,29.0,6.0,28.0,5.0,0.0,3.0,10.0,0.0,1.0,0.0,3.0,1.0,3.0,19.0,4.0,2.0,11.0,3.0,0.0,0.0,0.0,15.0,0.0,2.0,21.0,0.0,2.0,0.0,6.0,4.0
Russian Federation,40.0,58.0,1.0,135.0,0.0,34.0,14.0,0.0,10.0,1.0,34.0,12.0,6.0,25.0,2.0,137.0,6.0,4177.0,38.0,2.0,50.0,15.0,29.0,48.0,3.0,250.0,48.0,107.0,26.0,6.0,3.0,2.0,39.0,0.0,0.0,2.0,1.0,324.0,44.0,5.0,5.0,22.0,8.0,0.0,84.0,121.0,62.0,8.0,27.0,16.0,1.0,0.0,1225.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,3.0,1.0,121.0,0.0,70.0,37.0,4.0,348.0,66.0,4.0,0.0,0.0,130.0,7.0,10.0,60.0,10.0,117.0,58.0,1.0,147.0,12.0,9.0,0.0,156.0,64.0,485.0,33.0,30.0,0.0,4.0,3.0,0.0,4.0,1.0,43.0,10.0,69.0,41.0,17.0,41.0,10.0,0.0,51.0,3.0,0.0,161.0,8.0,53.0,62.0,0.0,69.0,1.0,99.0,73.0
Norway,2.0,3.0,0.0,103.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,7.0,3.0,5.0,13.0,8.0,445.0,0.0,0.0,14.0,2.0,0.0,4.0,0.0,23.0,0.0,15.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,6.0,0.0,2.0,9.0,7.0,25.0,1.0,3.0,2.0,0.0,1.0,73.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,7.0,1.0,0.0,3.0,139.0,0.0,0.0,2.0,5.0,7.0,4.0,7.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0
Cabo Verde,7.0,2.0,0.0,7.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,526.0,0.0,0.0,11.0,2.0,9.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,3.0,1.0,5.0,0.0,5.0,22.0,23.0,0.0,7.0,2.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,10.0,5.0,94.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,9.0
Germany,2.0,8.0,0.0,704.0,18.0,29.0,9.0,0.0,14.0,2.0,38.0,27.0,20.0,22.0,5.0,185.0,4.0,7454.0,0.0,23.0,84.0,41.0,44.0,51.0,2.0,340.0,17.0,131.0,42.0,0.0,64.0,3.0,133.0,2.0,0.0,1.0,12.0,93.0,23.0,0.0,23.0,14.0,59.0,2.0,94.0,169.0,128.0,27.0,118.0,50.0,0.0,0.0,833.0,1.0,4.0,3.0,37.0,7.0,59.0,19.0,3.0,0.0,70.0,0.0,69.0,143.0,36.0,1072.0,15.0,5.0,1.0,0.0,15.0,58.0,7.0,24.0,21.0,44.0,50.0,21.0,58.0,238.0,6.0,2.0,31.0,27.0,88.0,78.0,196.0,0.0,2.0,12.0,2.0,12.0,41.0,99.0,0.0,146.0,19.0,2.0,104.0,21.0,4.0,13.0,0.0,0.0,120.0,10.0,60.0,26.0,3.0,117.0,0.0,12.0,149.0
