,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,4.0,2.0,3.0,194.0,2.0,6.0,2.0,1.0,14.0,1.0,1.0,1.0,8.0,9.0,2.0,119.0,0.0,2873.0,0.0,0.0,72.0,38.0,31.0,7.0,0.0,92.0,0.0,103.0,102.0,0.0,11.0,0.0,36.0,1.0,0.0,8.0,1.0,116.0,12.0,0.0,4.0,12.0,1.0,0.0,6.0,33.0,37.0,24.0,36.0,12.0,0.0,0.0,340.0,5.0,3.0,24.0,3.0,0.0,22.0,3.0,0.0,0.0,4.0,0.0,35.0,28.0,3.0,136.0,18.0,3.0,1.0,0.0,5.0,35.0,12.0,4.0,17.0,200.0,32.0,0.0,4.0,17.0,5.0,1.0,14.0,15.0,85.0,12.0,8.0,1.0,5.0,6.0,0.0,3.0,4.0,10.0,2.0,96.0,14.0,5.0,16.0,3.0,1.0,0.0,1.0,0.0,33.0,0.0,13.0,18.0,1.0,3.0,0.0,8.0,189.0
Malaysia,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,137.0,7.0,1035.0,0.0,0.0,18.0,2.0,22.0,0.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,18.0,19.0,0.0,0.0,0.0,1.0,27.0,5.0,17.0,15.0,0.0,1.0,0.0,4.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,155.0,13.0,2.0,22.0,5.0,0.0,0.0,32.0,0.0,63.0,8.0,1.0,7.0,65.0,6.0,0.0,14.0,6.0,0.0,0.0,1.0,0.0,39.0,5.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,32.0
Mexico,1.0,7.0,5.0,10.0,2.0,11.0,26.0,0.0,1.0,19.0,11.0,22.0,2.0,54.0,7.0,37.0,0.0,3838.0,0.0,1.0,20.0,5.0,123.0,16.0,0.0,155.0,0.0,49.0,8.0,2.0,3.0,1.0,17.0,1.0,0.0,3.0,0.0,26.0,0.0,1.0,6.0,13.0,1.0,1.0,19.0,71.0,65.0,0.0,44.0,2.0,1.0,0.0,154.0,0.0,0.0,0.0,1.0,3.0,47.0,2.0,0.0,0.0,8.0,0.0,40.0,43.0,0.0,138.0,9.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,21.0,37.0,0.0,27.0,18.0,16.0,0.0,39.0,30.0,49.0,84.0,12.0,2.0,4.0,2.0,0.0,4.0,1.0,51.0,7.0,72.0,25.0,0.0,11.0,6.0,0.0,3.0,6.0,3.0,74.0,0.0,33.0,12.0,0.0,8.0,0.0,15.0,132.0
Norway,2.0,1.0,0.0,33.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,4.0,39.0,0.0,937.0,0.0,0.0,22.0,9.0,5.0,18.0,0.0,34.0,0.0,13.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,18.0,21.0,21.0,1.0,4.0,0.0,0.0,0.0,82.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,16.0,14.0,1.0,36.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,5.0,5.0,8.0,0.0,2.0,6.0,8.0,0.0,8.0,6.0,14.0,10.0,76.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,19.0,26.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,2.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,1400.0,0.0,0.0,8.0,3.0,32.0,4.0,0.0,65.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,28.0,0.0,8.0,18.0,3.0,0.0,8.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,45.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,16.0,4.0,1.0,0.0,5.0,1.0,10.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,5.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0
Germany,2.0,3.0,5.0,875.0,48.0,19.0,12.0,1.0,11.0,0.0,40.0,28.0,14.0,46.0,4.0,317.0,3.0,9126.0,1.0,27.0,131.0,61.0,65.0,74.0,3.0,498.0,26.0,211.0,11.0,0.0,14.0,1.0,217.0,1.0,0.0,4.0,24.0,73.0,11.0,1.0,24.0,11.0,103.0,2.0,73.0,134.0,125.0,11.0,251.0,46.0,2.0,0.0,1166.0,1.0,2.0,2.0,16.0,5.0,113.0,7.0,3.0,2.0,56.0,0.0,158.0,63.0,203.0,801.0,34.0,6.0,0.0,0.0,15.0,26.0,6.0,32.0,33.0,72.0,85.0,6.0,75.0,53.0,31.0,4.0,67.0,32.0,197.0,88.0,184.0,0.0,17.0,24.0,1.0,8.0,31.0,85.0,0.0,175.0,24.0,16.0,33.0,18.0,23.0,20.0,4.0,1.0,263.0,50.0,61.0,44.0,7.0,115.0,0.0,42.0,178.0
Romania,1.0,1.0,0.0,238.0,4.0,7.0,13.0,0.0,1.0,2.0,3.0,2.0,1.0,8.0,0.0,44.0,0.0,2697.0,0.0,12.0,39.0,8.0,1.0,2.0,2.0,54.0,2.0,13.0,1.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,16.0,20.0,1.0,27.0,2.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,2.0,20.0,9.0,0.0,0.0,18.0,0.0,29.0,9.0,1.0,26.0,4.0,3.0,0.0,0.0,0.0,88.0,7.0,1.0,0.0,16.0,25.0,0.0,7.0,2.0,3.0,0.0,8.0,6.0,2245.0,20.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,21.0,10.0,0.0,6.0,2.0,0.0,27.0,0.0,0.0,64.0,0.0,17.0,19.0,0.0,7.0,0.0,1.0,30.0
India,3.0,14.0,7.0,729.0,2.0,7.0,6.0,1.0,39.0,0.0,12.0,33.0,3.0,91.0,26.0,511.0,1.0,11152.0,0.0,2.0,287.0,88.0,135.0,52.0,2.0,500.0,5.0,355.0,8.0,0.0,11.0,5.0,109.0,4.0,0.0,36.0,6.0,142.0,44.0,7.0,17.0,27.0,3.0,3.0,45.0,339.0,166.0,0.0,98.0,27.0,5.0,0.0,1023.0,15.0,0.0,2.0,4.0,37.0,213.0,18.0,0.0,2.0,23.0,0.0,228.0,350.0,11.0,1098.0,12.0,2.0,9.0,46.0,2.0,131.0,35.0,6.0,66.0,359.0,416.0,1.0,85.0,50.0,2.0,0.0,206.0,25.0,211.0,67.0,70.0,0.0,7.0,10.0,2.0,21.0,9.0,115.0,12.0,329.0,13.0,17.0,31.0,12.0,1.0,3.0,10.0,2.0,298.0,0.0,269.0,64.0,37.0,7.0,0.0,74.0,195.0
Slovakia,1.0,0.0,1.0,42.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,24.0,0.0,1105.0,0.0,2.0,8.0,6.0,3.0,1.0,1.0,39.0,3.0,2.0,2.0,0.0,3.0,0.0,18.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,7.0,0.0,0.0,14.0,29.0,0.0,19.0,5.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,14.0,0.0,19.0,15.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,9.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,19.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0,11.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,0.0,5.0,0.0,2.0,19.0
Portugal,2.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,37.0,0.0,3949.0,0.0,0.0,3.0,20.0,10.0,0.0,0.0,58.0,3.0,20.0,2.0,0.0,4.0,0.0,41.0,2.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,19.0,86.0,0.0,15.0,5.0,0.0,0.0,84.0,0.0,0.0,0.0,58.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,18.0,23.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,10.0,10.0,0.0,7.0,2.0,2.0,0.0,5.0,10.0,24.0,10.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,53.0,9.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,72.0,0.0,12.0,5.0,0.0,0.0,0.0,15.0,29.0
Canada,1.0,3.0,1.0,19.0,5.0,23.0,4.0,1.0,12.0,7.0,9.0,41.0,20.0,8.0,3.0,249.0,0.0,4983.0,1.0,132.0,205.0,24.0,10.0,11.0,0.0,298.0,3.0,74.0,7.0,0.0,8.0,1.0,54.0,0.0,0.0,1.0,7.0,47.0,18.0,0.0,8.0,12.0,7.0,1.0,66.0,46.0,82.0,2.0,55.0,48.0,3.0,0.0,553.0,2.0,0.0,2.0,3.0,4.0,5.0,2.0,1.0,3.0,38.0,0.0,61.0,37.0,1.0,264.0,10.0,3.0,0.0,1.0,2.0,14.0,47.0,9.0,17.0,28.0,51.0,3.0,27.0,19.0,1.0,0.0,15.0,11.0,86.0,40.0,53.0,2.0,6.0,1.0,0.0,13.0,3.0,60.0,0.0,165.0,15.0,233.0,11.0,2.0,0.0,4.0,4.0,0.0,46.0,0.0,25.0,26.0,0.0,5.0,0.0,31.0,63.0
Brazil,1.0,5.0,7.0,57.0,3.0,37.0,46.0,2.0,21.0,52.0,17.0,251.0,2.0,25.0,3.0,201.0,0.0,10815.0,0.0,0.0,33.0,63.0,757.0,22.0,0.0,275.0,1.0,107.0,3.0,0.0,1.0,9.0,100.0,2.0,0.0,32.0,3.0,103.0,7.0,6.0,3.0,128.0,20.0,1.0,25.0,191.0,160.0,9.0,107.0,22.0,3.0,0.0,1144.0,2.0,0.0,5.0,5.0,60.0,255.0,22.0,0.0,2.0,7.0,0.0,134.0,373.0,6.0,641.0,45.0,3.0,0.0,2.0,4.0,47.0,56.0,2.0,4.0,134.0,194.0,0.0,110.0,16.0,7.0,0.0,87.0,46.0,132.0,146.0,74.0,0.0,2.0,47.0,0.0,10.0,8.0,70.0,8.0,597.0,45.0,2.0,22.0,64.0,1.0,1.0,4.0,1.0,172.0,0.0,47.0,17.0,3.0,16.0,0.0,243.0,981.0
Peru,1.0,1.0,1.0,4.0,0.0,1.0,15.0,0.0,3.0,4.0,13.0,23.0,1.0,11.0,1.0,34.0,0.0,2227.0,0.0,0.0,3.0,2.0,233.0,23.0,0.0,39.0,5.0,6.0,1.0,0.0,1.0,3.0,19.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,2.0,1.0,7.0,37.0,11.0,0.0,12.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,3.0,0.0,0.0,28.0,35.0,1.0,72.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,18.0,12.0,0.0,33.0,2.0,0.0,0.0,32.0,10.0,28.0,15.0,14.0,0.0,2.0,1.0,0.0,1.0,0.0,24.0,5.0,17.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,60.0,0.0,8.0,1.0,0.0,0.0,0.0,17.0,78.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,620.0,0.0,2.0,21.0,1.0,0.0,9.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,8.0,13.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,18.0,3.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,5.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,170.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,10.0,20.0,0.0,1624.0,0.0,0.0,5.0,0.0,4.0,254.0,2.0,47.0,2.0,648.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,16.0,0.0,190.0,31.0,1.0,5.0,1.0,0.0,0.0,10.0,9.0,63.0,1.0,16.0,7.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,34.0,1.0,113.0,1.0,3.0,2.0,2.0,0.0,77.0,0.0,3.0,9.0,7.0,349.0,1.0,6.0,0.0,1.0,0.0,0.0,36.0,20.0,35.0,2.0,0.0,3.0,10.0,0.0,1.0,0.0,12.0,0.0,6.0,25.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,50.0,0.0,7.0,62.0,1.0,0.0,0.0,17.0,15.0
Russian Federation,1.0,36.0,4.0,1074.0,4.0,41.0,32.0,0.0,16.0,0.0,36.0,46.0,13.0,29.0,3.0,294.0,19.0,5354.0,9.0,1.0,78.0,23.0,83.0,63.0,3.0,824.0,52.0,129.0,20.0,47.0,3.0,3.0,83.0,0.0,0.0,4.0,0.0,385.0,42.0,4.0,5.0,12.0,8.0,2.0,86.0,188.0,67.0,7.0,66.0,15.0,0.0,1.0,1860.0,0.0,0.0,1.0,5.0,1.0,32.0,78.0,2.0,3.0,181.0,4.0,165.0,105.0,5.0,414.0,35.0,8.0,0.0,1.0,62.0,19.0,7.0,43.0,40.0,91.0,130.0,8.0,289.0,38.0,13.0,1.0,226.0,116.0,560.0,51.0,41.0,2.0,8.0,4.0,0.0,18.0,27.0,59.0,5.0,126.0,70.0,2.0,89.0,66.0,1.0,51.0,8.0,0.0,449.0,56.0,116.0,48.0,0.0,42.0,1.0,170.0,126.0
