,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
India,3.0,17.0,0.0,319.0,3.0,9.0,20.0,1.0,13.0,5.0,11.0,260.0,4.0,61.0,8.0,253.0,1.0,5948.0,0.0,2.0,270.0,50.0,1005.0,29.0,2.0,343.0,2.0,227.0,10.0,0.0,3.0,3.0,55.0,0.0,0.0,28.0,0.0,458.0,31.0,2.0,11.0,23.0,2.0,13.0,49.0,145.0,89.0,6.0,61.0,13.0,10.0,0.0,506.0,40.0,0.0,4.0,8.0,12.0,152.0,77.0,0.0,1.0,5.0,1.0,113.0,372.0,10.0,864.0,4.0,1.0,6.0,294.0,74.0,34.0,11.0,19.0,70.0,95.0,209.0,1.0,57.0,53.0,14.0,0.0,126.0,8.0,100.0,58.0,61.0,0.0,3.0,6.0,0.0,15.0,10.0,56.0,3.0,254.0,25.0,29.0,16.0,11.0,3.0,1.0,9.0,0.0,139.0,0.0,208.0,31.0,30.0,12.0,0.0,73.0,893.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,8.0,19.0,1.0,217.0,4.0,7.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,4.0,2.0,92.0,8.0,3047.0,0.0,1.0,70.0,37.0,52.0,5.0,0.0,80.0,2.0,44.0,72.0,0.0,6.0,1.0,98.0,0.0,0.0,12.0,1.0,85.0,13.0,4.0,0.0,2.0,1.0,0.0,7.0,60.0,181.0,9.0,66.0,25.0,3.0,0.0,197.0,16.0,0.0,24.0,3.0,1.0,13.0,3.0,0.0,0.0,13.0,0.0,60.0,51.0,7.0,117.0,9.0,1.0,1.0,0.0,18.0,37.0,13.0,0.0,13.0,172.0,21.0,0.0,6.0,20.0,5.0,1.0,7.0,33.0,49.0,39.0,12.0,6.0,3.0,7.0,0.0,5.0,1.0,12.0,10.0,98.0,33.0,2.0,15.0,20.0,0.0,1.0,0.0,0.0,29.0,0.0,18.0,19.0,0.0,3.0,0.0,13.0,107.0
Spain,55.0,39.0,2.0,53.0,17.0,46.0,40.0,0.0,6.0,39.0,14.0,4.0,18.0,40.0,4.0,61.0,3.0,7245.0,0.0,1.0,41.0,57.0,77.0,41.0,3.0,245.0,16.0,30.0,25.0,0.0,29.0,8.0,60.0,1.0,0.0,5.0,1.0,44.0,30.0,6.0,29.0,37.0,32.0,0.0,37.0,88.0,199.0,15.0,220.0,68.0,1.0,0.0,150.0,0.0,7.0,0.0,21.0,23.0,23.0,23.0,12.0,6.0,28.0,3.0,74.0,46.0,3.0,256.0,59.0,5.0,0.0,0.0,9.0,26.0,3.0,1.0,52.0,76.0,78.0,2.0,76.0,9.0,10.0,0.0,33.0,8.0,16.0,149.0,52.0,1.0,63.0,6.0,0.0,21.0,2.0,168.0,7.0,141.0,26.0,40.0,14.0,48.0,2.0,33.0,9.0,1.0,93.0,6.0,20.0,21.0,2.0,89.0,0.0,15.0,79.0
Lithuania,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,275.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Norway,2.0,3.0,0.0,114.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,6.0,4.0,11.0,8.0,465.0,0.0,0.0,11.0,1.0,1.0,6.0,0.0,24.0,1.0,16.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,14.0,10.0,26.0,1.0,4.0,2.0,0.0,1.0,82.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,9.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,160.0,0.0,0.0,2.0,0.0,6.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Cabo Verde,6.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,234.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,16.0,10.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0
United States,17.0,261.0,23.0,537.0,80.0,206.0,79.0,5.0,117.0,56.0,241.0,126.0,151.0,114.0,133.0,1988.0,9.0,33038.0,17.0,29.0,1833.0,419.0,181.0,83.0,8.0,2289.0,11.0,762.0,60.0,3.0,131.0,171.0,596.0,2.0,0.0,61.0,59.0,708.0,267.0,39.0,110.0,92.0,81.0,9.0,395.0,1008.0,1047.0,18.0,1183.0,439.0,91.0,4.0,4110.0,12.0,6.0,7.0,132.0,26.0,139.0,112.0,38.0,8.0,379.0,2.0,878.0,506.0,175.0,2299.0,130.0,43.0,1.0,16.0,133.0,171.0,255.0,102.0,206.0,1294.0,695.0,7.0,336.0,995.0,67.0,18.0,235.0,175.0,558.0,983.0,811.0,31.0,58.0,49.0,1.0,95.0,56.0,1019.0,108.0,1196.0,238.0,145.0,172.0,180.0,6.0,16.0,36.0,8.0,316.0,10.0,476.0,354.0,4.0,681.0,0.0,290.0,787.0
South Africa,1.0,3.0,0.0,74.0,0.0,3.0,4.0,0.0,12.0,2.0,8.0,2.0,0.0,9.0,4.0,132.0,0.0,2851.0,0.0,0.0,39.0,10.0,5.0,5.0,1.0,284.0,0.0,117.0,3.0,0.0,2.0,0.0,26.0,0.0,0.0,2.0,0.0,46.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,22.0,18.0,0.0,30.0,0.0,0.0,0.0,321.0,1.0,1.0,2.0,5.0,3.0,7.0,10.0,3.0,2.0,2.0,0.0,60.0,58.0,25.0,142.0,10.0,0.0,1.0,1.0,8.0,14.0,5.0,1.0,3.0,54.0,27.0,0.0,52.0,33.0,1.0,0.0,4.0,2.0,110.0,37.0,11.0,0.0,1.0,5.0,0.0,0.0,5.0,30.0,0.0,66.0,3.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,60.0,0.0,15.0,7.0,1.0,8.0,0.0,17.0,27.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,0.0,849.0,0.0,0.0,16.0,3.0,34.0,11.0,0.0,30.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,24.0,13.0,0.0,4.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,59.0,1.0,84.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,3.0,13.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,12.0
