,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Russian Federation,12.0,68.0,23.0,81.0,11.0,19.0,35.0,0.0,6.0,1.0,57.0,11.0,20.0,24.0,2.0,346.0,9.0,4.0,4.0,0.0,33.0,18.0,93.0,81.0,0.0,220.0,181.0,50.0,5.0,51.0,1.0,0.0,149.0,0.0,0.0,20.0,2.0,391.0,6.0,29.0,4.0,18.0,4.0,0.0,68.0,140.0,75.0,4.0,19.0,5.0,0.0,0.0,1136.0,1.0,0.0,0.0,0.0,1.0,12.0,6.0,0.0,0.0,193.0,0.0,18.0,42.0,3.0,834.0,36.0,10.0,0.0,0.0,37.0,1.0,0.0,35.0,5.0,38.0,94.0,0.0,172.0,9.0,4.0,0.0,145.0,109.0,4.0,63.0,19.0,0.0,5.0,0.0,0.0,9.0,25.0,10.0,20.0,137.0,51.0,7.0,19.0,16.0,2.0,19.0,21.0,0.0,419.0,18.0,90.0,49.0,0.0,6.0,0.0,50.0,89.0
United Kingdom,1.0,24.0,5.0,22.0,5.0,38.0,7.0,2.0,19.0,12.0,36.0,34.0,81.0,58.0,2.0,373.0,0.0,13.0,4.0,14.0,344.0,39.0,47.0,42.0,2.0,238.0,6.0,314.0,12.0,0.0,39.0,2.0,195.0,5.0,0.0,16.0,8.0,364.0,47.0,9.0,221.0,24.0,30.0,1.0,60.0,135.0,429.0,5.0,176.0,50.0,9.0,1.0,701.0,4.0,1.0,3.0,33.0,18.0,82.0,9.0,9.0,0.0,90.0,1.0,11.0,141.0,4.0,351.0,176.0,10.0,3.0,1.0,123.0,16.0,21.0,19.0,27.0,71.0,64.0,5.0,66.0,51.0,6.0,1.0,46.0,83.0,27.0,278.0,140.0,4.0,8.0,12.0,0.0,30.0,22.0,41.0,1.0,133.0,89.0,69.0,10.0,22.0,4.0,13.0,32.0,4.0,146.0,0.0,112.0,28.0,2.0,6.0,0.0,40.0,155.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,40.0,4.0,33.0,1.0,25.0,1.0,69.0,0.0,0.0,0.0,0.0,33.0,1.0,63.0,382.0,0.0,53.0,1.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,1.0,3.0,0.0,56.0,63.0,15.0,0.0,4.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,506.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,31.0,12.0,0.0,30.0,4.0,0.0,7.0,2.0,0.0,13.0,1.0,2.0,0.0,3.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,60.0,0.0,26.0,8.0,0.0,0.0,0.0,10.0,90.0
Egypt,1.0,0.0,0.0,115.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,197.0,0.0,37.0,1.0,137.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,127.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,6.0,104.0,0.0,6.0,4.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,35.0,3.0,3.0,0.0,0.0,0.0,21.0,0.0,2.0,10.0,0.0,94.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,39.0,9.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,30.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,54.0,0.0,9.0,51.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,35.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,45.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,5.0,6.0,3.0,15.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,12.0,3.0,0.0,2.0,3.0,16.0,2.0
Norway,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,15.0,0.0,0.0,5.0,4.0,7.0,2.0,21.0,0.0,3.0,0.0,0.0,24.0,7.0,2.0,8.0,0.0,32.0,2.0,12.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,1.0,1.0,1.0,0.0,3.0,6.0,9.0,1.0,8.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,11.0,0.0,6.0,0.0,5.0,4.0,0.0,104.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,1.0,6.0,2.0,96.0,0.0,3.0,0.0,5.0,3.0,1.0,1.0,45.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,27.0,13.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,7.0
Ecuador,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,0.0,13.0,8.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,8.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,37.0
Belgium,1.0,4.0,1.0,26.0,1.0,4.0,17.0,0.0,3.0,0.0,0.0,2.0,7.0,12.0,0.0,56.0,0.0,1.0,0.0,1.0,9.0,3.0,11.0,8.0,0.0,238.0,2.0,15.0,1.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,5.0,0.0,0.0,0.0,7.0,10.0,17.0,0.0,16.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,72.0,0.0,23.0,1.0,1.0,0.0,3.0,0.0,1.0,24.0,0.0,136.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,8.0,1.0,7.0,3.0,0.0,0.0,13.0,16.0,1.0,10.0,34.0,0.0,3.0,0.0,1.0,13.0,3.0,0.0,0.0,22.0,8.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,46.0,0.0,2.0,6.0,0.0,3.0,0.0,11.0,18.0
Malaysia,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,22.0,0.0,5.0,0.0,0.0,8.0,0.0,36.0,17.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,27.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,1.0,5.0,6.0,2.0,0.0,27.0,2.0,1.0,0.0,0.0,1.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,24.0
Congo,1.0,5.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,6.0,31.0,2.0,80.0,8.0,99.0,26.0,20.0,0.0,0.0,0.0,0.0,32.0,17.0,1.0,5498.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,5.0,5.0,0.0,15.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,20.0,211.0,23.0,281.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,2.0,1.0,0.0,75.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,9.0,13.0,8.0,0.0,0.0,2.0,0.0,0.0,8.0,7.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,31.0,1.0,32.0,3.0,1.0,2.0,0.0,42.0,36.0
Chile,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,32.0,3.0,0.0,19.0,1.0,4.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,187.0,0.0,20.0,19.0,5.0,0.0,16.0,1.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,51.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,12.0,7.0,7.0,0.0,0.0,3.0,1.0,40.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,36.0
Hong Kong,1.0,1.0,0.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,63.0,0.0,13.0,1.0,2.0,182.0,1.0,26.0,0.0,0.0,11.0,0.0,8.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,26.0,7.0,26.0,1.0,1.0,0.0,0.0,194.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,2.0,181.0,2.0,1.0,0.0,0.0,0.0,42.0,0.0,7.0,7.0,6.0,2.0,1.0,8.0,3.0,0.0,0.0,3.0,9.0,35.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,87.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,14.0,0.0,5.0,0.0,3.0,15.0
