,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,50.0,2.0,3.0,920.0,15.0,96.0,74.0,0.0,34.0,67.0,45.0,7.0,74.0,50.0,4.0,175.0,4.0,9462.0,0.0,4.0,79.0,64.0,129.0,129.0,5.0,394.0,44.0,61.0,30.0,0.0,70.0,6.0,95.0,2.0,0.0,2.0,2.0,91.0,46.0,3.0,54.0,73.0,39.0,0.0,178.0,191.0,356.0,59.0,433.0,104.0,2.0,0.0,674.0,0.0,0.0,2.0,28.0,27.0,56.0,32.0,15.0,8.0,15.0,1.0,128.0,146.0,4.0,433.0,75.0,5.0,1.0,0.0,6.0,37.0,4.0,5.0,51.0,84.0,96.0,21.0,156.0,21.0,7.0,1.0,90.0,8.0,40.0,285.0,132.0,2.0,126.0,9.0,0.0,56.0,6.0,164.0,9.0,245.0,55.0,38.0,12.0,50.0,1.0,41.0,6.0,0.0,164.0,5.0,40.0,80.0,1.0,21.0,0.0,34.0,97.0
Costa Rica,3.0,0.0,0.0,3.0,1.0,5.0,3.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,0.0,10.0,0.0,752.0,0.0,0.0,0.0,2.0,23.0,6.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,19.0,18.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,4.0,1.0,0.0,8.0,5.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0
Portugal,5.0,1.0,0.0,294.0,1.0,11.0,7.0,0.0,2.0,1.0,2.0,13.0,2.0,1.0,1.0,120.0,0.0,3255.0,0.0,0.0,16.0,5.0,61.0,3.0,0.0,35.0,0.0,3.0,1.0,0.0,11.0,2.0,57.0,1.0,0.0,1.0,0.0,27.0,3.0,1.0,2.0,15.0,0.0,0.0,6.0,43.0,55.0,2.0,13.0,1.0,1.0,0.0,122.0,0.0,0.0,1.0,66.0,3.0,17.0,1.0,0.0,0.0,2.0,0.0,17.0,35.0,0.0,142.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,14.0,24.0,1.0,24.0,0.0,10.0,0.0,9.0,1.0,26.0,15.0,9.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,0.0,183.0,12.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,48.0,0.0,11.0,12.0,0.0,7.0,0.0,17.0,49.0
"Congo, The Democratic Republic of the",1.0,2.0,0.0,44.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,2.0,5.0,27.0,329.0,2.0,0.0,5.0,4.0,5.0,1.0,0.0,362.0,1.0,10.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,13.0,4.0,0.0,6.0,1.0,2.0,0.0,7.0,12.0,7.0,2.0,28.0,5.0,0.0,1.0,46.0,0.0,0.0,0.0,2.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,18.0,21.0,2.0,95.0,13.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,11.0,20.0,8.0,3.0,11.0,0.0,0.0,3.0,4.0,11.0,10.0,10.0,0.0,2.0,0.0,0.0,6.0,9.0,23.0,0.0,28.0,1.0,1.0,7.0,6.0,0.0,5.0,5.0,0.0,35.0,0.0,15.0,4.0,0.0,0.0,4.0,18.0,12.0
Mexico,2.0,2.0,4.0,81.0,7.0,9.0,14.0,0.0,49.0,34.0,20.0,16.0,9.0,23.0,4.0,56.0,0.0,2886.0,0.0,0.0,25.0,15.0,137.0,20.0,1.0,62.0,0.0,20.0,8.0,1.0,6.0,4.0,35.0,0.0,0.0,2.0,0.0,47.0,5.0,1.0,6.0,19.0,2.0,0.0,12.0,100.0,111.0,2.0,75.0,5.0,3.0,0.0,112.0,0.0,0.0,0.0,0.0,2.0,37.0,4.0,0.0,3.0,2.0,1.0,17.0,43.0,0.0,156.0,3.0,3.0,0.0,0.0,12.0,3.0,13.0,4.0,4.0,41.0,9.0,0.0,41.0,11.0,32.0,0.0,58.0,16.0,13.0,119.0,66.0,2.0,5.0,2.0,0.0,14.0,3.0,31.0,7.0,116.0,31.0,3.0,3.0,10.0,2.0,4.0,8.0,2.0,31.0,1.0,31.0,11.0,0.0,1.0,0.0,6.0,120.0
United States,13.0,306.0,37.0,2576.0,64.0,238.0,127.0,7.0,144.0,99.0,143.0,155.0,208.0,100.0,198.0,1371.0,19.0,37093.0,31.0,31.0,1883.0,609.0,274.0,106.0,42.0,1950.0,21.0,1004.0,60.0,3.0,596.0,71.0,731.0,7.0,0.0,56.0,37.0,936.0,338.0,31.0,153.0,86.0,115.0,11.0,408.0,1280.0,1266.0,26.0,1180.0,554.0,76.0,4.0,4115.0,23.0,13.0,8.0,106.0,46.0,189.0,121.0,19.0,5.0,404.0,2.0,781.0,642.0,198.0,2095.0,184.0,59.0,1.0,11.0,278.0,185.0,87.0,67.0,301.0,903.0,503.0,16.0,357.0,859.0,95.0,33.0,333.0,144.0,619.0,861.0,741.0,17.0,45.0,98.0,3.0,120.0,67.0,660.0,52.0,1110.0,337.0,155.0,139.0,209.0,14.0,13.0,71.0,15.0,444.0,21.0,426.0,457.0,3.0,124.0,1.0,308.0,1034.0
Cabo Verde,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Belgium,4.0,1.0,0.0,206.0,0.0,4.0,11.0,0.0,3.0,0.0,8.0,0.0,1.0,1.0,1.0,42.0,0.0,1945.0,0.0,1.0,11.0,7.0,8.0,10.0,0.0,64.0,1.0,18.0,9.0,0.0,17.0,0.0,61.0,0.0,0.0,1.0,0.0,97.0,48.0,2.0,3.0,2.0,1.0,1.0,6.0,33.0,9.0,0.0,18.0,11.0,0.0,0.0,178.0,0.0,0.0,0.0,32.0,0.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,20.0,2.0,59.0,1.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,1.0,5.0,18.0,4.0,13.0,26.0,0.0,1.0,10.0,8.0,11.0,16.0,196.0,1.0,3.0,0.0,1.0,7.0,3.0,10.0,0.0,29.0,2.0,5.0,0.0,7.0,0.0,2.0,7.0,1.0,29.0,0.0,8.0,3.0,0.0,1.0,0.0,5.0,14.0
Italy,19.0,11.0,2.0,1056.0,7.0,59.0,145.0,2.0,37.0,21.0,14.0,30.0,19.0,13.0,4.0,245.0,0.0,25045.0,0.0,2.0,59.0,87.0,19.0,104.0,1.0,325.0,21.0,59.0,9.0,0.0,77.0,10.0,217.0,2.0,0.0,11.0,2.0,75.0,50.0,5.0,34.0,65.0,1.0,0.0,28.0,378.0,687.0,9.0,397.0,313.0,3.0,0.0,518.0,4.0,0.0,1.0,169.0,25.0,99.0,10.0,3.0,1.0,16.0,0.0,81.0,151.0,14.0,959.0,227.0,12.0,1.0,0.0,20.0,58.0,22.0,60.0,142.0,151.0,173.0,2.0,34.0,346.0,9.0,3.0,54.0,277.0,961.0,333.0,157.0,1.0,78.0,17.0,0.0,10.0,11.0,123.0,10.0,314.0,96.0,26.0,92.0,21.0,0.0,95.0,0.0,9.0,81.0,1.0,51.0,65.0,1.0,21.0,0.0,26.0,89.0
Brazil,2.0,1.0,10.0,82.0,14.0,98.0,49.0,2.0,9.0,77.0,24.0,333.0,9.0,36.0,5.0,117.0,0.0,6864.0,7.0,32.0,35.0,65.0,852.0,25.0,0.0,89.0,3.0,42.0,0.0,0.0,31.0,7.0,163.0,2.0,0.0,45.0,0.0,122.0,7.0,18.0,7.0,151.0,0.0,1.0,44.0,310.0,106.0,7.0,145.0,21.0,11.0,2.0,855.0,13.0,0.0,1.0,1.0,108.0,521.0,71.0,1.0,0.0,10.0,1.0,37.0,251.0,23.0,833.0,50.0,0.0,0.0,0.0,9.0,58.0,34.0,3.0,14.0,57.0,238.0,1.0,213.0,17.0,42.0,0.0,155.0,86.0,41.0,197.0,92.0,1.0,32.0,91.0,0.0,10.0,8.0,35.0,7.0,1425.0,125.0,66.0,44.0,80.0,5.0,1.0,8.0,3.0,104.0,0.0,57.0,74.0,6.0,6.0,0.0,310.0,968.0
Norway,2.0,3.0,5.0,122.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,2.0,8.0,531.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,28.0,10.0,19.0,1.0,0.0,11.0,2.0,19.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,4.0,1.0,1.0,0.0,21.0,15.0,21.0,1.0,12.0,0.0,0.0,1.0,104.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,10.0,19.0,0.0,37.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,7.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,7.0,7.0,38.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,19.0,12.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,17.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,30.0
