,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
South Africa,1.0,3.0,0.0,63.0,0.0,3.0,4.0,0.0,5.0,2.0,2.0,1.0,0.0,9.0,2.0,118.0,0.0,2445.0,0.0,0.0,34.0,10.0,4.0,5.0,1.0,245.0,0.0,102.0,3.0,0.0,2.0,0.0,25.0,0.0,0.0,2.0,0.0,43.0,1.0,0.0,2.0,2.0,1.0,1.0,8.0,19.0,13.0,0.0,17.0,0.0,0.0,0.0,234.0,1.0,1.0,1.0,5.0,3.0,7.0,10.0,1.0,1.0,2.0,0.0,50.0,49.0,24.0,89.0,8.0,0.0,1.0,1.0,8.0,13.0,5.0,1.0,2.0,52.0,23.0,0.0,51.0,26.0,1.0,0.0,4.0,2.0,100.0,36.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,19.0,0.0,57.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,48.0,0.0,12.0,6.0,1.0,2.0,0.0,15.0,19.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,18.0,0.0,898.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,19.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,23.0,14.0,0.0,4.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,1.0,80.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,5.0,12.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,6.0,0.0,36.0,9.0
France,1.0,4.0,3.0,931.0,2.0,21.0,76.0,2.0,34.0,3.0,7.0,64.0,18.0,27.0,3.0,232.0,0.0,5526.0,2.0,49.0,66.0,59.0,106.0,104.0,1.0,284.0,20.0,90.0,5.0,0.0,45.0,1.0,138.0,0.0,0.0,2.0,1.0,74.0,28.0,3.0,9.0,26.0,4.0,1.0,9.0,131.0,53.0,4.0,30.0,0.0,0.0,0.0,974.0,0.0,1.0,0.0,26.0,1.0,64.0,26.0,31.0,0.0,82.0,2.0,63.0,75.0,5.0,188.0,36.0,2.0,0.0,2.0,8.0,31.0,2.0,10.0,20.0,93.0,70.0,5.0,43.0,90.0,19.0,0.0,24.0,8.0,38.0,34.0,114.0,5.0,3.0,15.0,3.0,4.0,7.0,102.0,2.0,98.0,13.0,63.0,12.0,61.0,2.0,4.0,3.0,0.0,80.0,0.0,41.0,18.0,14.0,18.0,0.0,48.0,157.0
Argentina,1.0,6.0,0.0,10.0,5.0,11.0,62.0,0.0,0.0,29.0,3.0,11.0,1.0,8.0,0.0,18.0,0.0,1902.0,0.0,0.0,20.0,21.0,93.0,7.0,0.0,84.0,14.0,17.0,4.0,0.0,2.0,4.0,41.0,0.0,0.0,1.0,1.0,11.0,6.0,0.0,5.0,10.0,39.0,0.0,39.0,54.0,22.0,3.0,24.0,3.0,2.0,0.0,34.0,0.0,0.0,0.0,1.0,3.0,347.0,3.0,0.0,1.0,1.0,0.0,14.0,15.0,1.0,95.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,11.0,96.0,18.0,0.0,19.0,18.0,0.0,0.0,9.0,10.0,16.0,83.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,10.0,1.0,51.0,18.0,31.0,4.0,7.0,0.0,34.0,1.0,0.0,27.0,0.0,28.0,16.0,0.0,2.0,0.0,39.0,61.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,15.0,7.0,11.0,0.0,335.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,77.0,0.0,10.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,22.0,6.0,0.0,2.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,105.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,54.0,0.0,6.0,1.0,0.0,0.0,1.0,10.0,2.0,5.0,1.0,0.0,1.0,7.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,22.0,7.0,1.0,2.0,0.0,15.0,21.0
China,3.0,154.0,2.0,637.0,6.0,16.0,29.0,0.0,9.0,6.0,24.0,8.0,8.0,32.0,11.0,305.0,0.0,4442.0,6.0,7.0,370.0,44.0,67.0,80.0,0.0,910.0,57.0,284.0,30.0,0.0,11.0,3.0,236.0,1.0,2.0,8.0,4.0,150.0,18.0,3.0,4.0,19.0,15.0,8.0,46.0,245.0,188.0,55.0,278.0,17.0,4.0,0.0,685.0,51.0,14.0,3.0,4.0,3.0,17.0,42.0,0.0,0.0,14.0,0.0,644.0,226.0,17.0,462.0,12.0,6.0,8.0,1.0,19.0,1133.0,6.0,9.0,53.0,3011.0,90.0,11.0,30.0,47.0,14.0,0.0,17.0,9.0,515.0,52.0,76.0,2.0,6.0,14.0,0.0,14.0,2.0,109.0,2.0,215.0,42.0,103.0,21.0,20.0,3.0,3.0,0.0,1.0,107.0,0.0,75.0,182.0,1.0,6.0,1.0,46.0,155.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0,241.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,7.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,12.0
Russian Federation,39.0,50.0,0.0,151.0,0.0,33.0,13.0,0.0,9.0,1.0,32.0,9.0,5.0,22.0,2.0,132.0,4.0,3883.0,34.0,2.0,46.0,15.0,23.0,47.0,3.0,211.0,47.0,105.0,23.0,6.0,3.0,2.0,37.0,0.0,0.0,0.0,1.0,294.0,10.0,5.0,4.0,22.0,5.0,0.0,80.0,105.0,66.0,8.0,25.0,16.0,1.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,95.0,0.0,73.0,33.0,4.0,329.0,64.0,4.0,0.0,0.0,128.0,5.0,8.0,59.0,7.0,126.0,60.0,1.0,143.0,15.0,7.0,0.0,152.0,54.0,473.0,29.0,29.0,0.0,4.0,3.0,0.0,3.0,1.0,46.0,7.0,70.0,35.0,17.0,34.0,9.0,0.0,49.0,3.0,0.0,159.0,7.0,47.0,61.0,0.0,66.0,1.0,96.0,63.0
Portugal,3.0,0.0,1.0,29.0,0.0,7.0,4.0,0.0,2.0,1.0,5.0,1.0,11.0,15.0,0.0,54.0,0.0,3073.0,0.0,0.0,13.0,3.0,12.0,3.0,0.0,51.0,1.0,4.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,36.0,37.0,2.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,28.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,18.0,26.0,1.0,83.0,13.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,15.0,18.0,18.0,0.0,19.0,1.0,0.0,0.0,11.0,6.0,18.0,33.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,23.0,1.0,23.0,24.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,45.0,0.0,1.0,15.0,0.0,3.0,0.0,6.0,12.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,320.0,0.0,0.0,148.0,0.0,12.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,34.0
Canada,1.0,8.0,0.0,33.0,7.0,4.0,0.0,1.0,10.0,0.0,12.0,2.0,5.0,11.0,5.0,193.0,0.0,3369.0,2.0,10.0,101.0,33.0,16.0,7.0,0.0,178.0,6.0,40.0,10.0,0.0,11.0,3.0,50.0,0.0,0.0,5.0,1.0,25.0,17.0,2.0,8.0,2.0,5.0,0.0,68.0,61.0,104.0,0.0,33.0,42.0,1.0,0.0,222.0,0.0,0.0,0.0,42.0,0.0,10.0,28.0,4.0,0.0,37.0,0.0,46.0,32.0,1.0,105.0,7.0,0.0,0.0,1.0,3.0,15.0,8.0,6.0,8.0,33.0,35.0,0.0,32.0,72.0,3.0,0.0,6.0,5.0,25.0,56.0,116.0,0.0,1.0,5.0,0.0,6.0,3.0,50.0,3.0,80.0,29.0,27.0,13.0,3.0,0.0,4.0,3.0,0.0,34.0,0.0,53.0,38.0,0.0,46.0,0.0,28.0,68.0
"Congo, The Democratic Republic of the",1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,34.0,0.0,8.0,19.0,268.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,418.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,4.0,2.0,14.0,0.0,5.0,6.0,5.0,0.0,16.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,36.0,2.0,82.0,69.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,32.0,1.0,0.0,5.0,0.0,1.0,3.0,4.0,7.0,15.0,11.0,0.0,0.0,1.0,0.0,1.0,5.0,11.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,18.0,0.0,18.0,2.0,0.0,11.0,3.0,17.0,4.0
Costa Rica,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,4.0,0.0,306.0,0.0,0.0,3.0,2.0,13.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,11.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,7.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,16.0
Mexico,2.0,3.0,2.0,18.0,3.0,6.0,20.0,0.0,11.0,24.0,24.0,21.0,2.0,8.0,4.0,24.0,0.0,2030.0,0.0,0.0,23.0,10.0,133.0,16.0,0.0,38.0,0.0,20.0,2.0,0.0,2.0,6.0,23.0,1.0,0.0,1.0,0.0,17.0,9.0,1.0,2.0,24.0,6.0,0.0,17.0,69.0,76.0,2.0,41.0,6.0,3.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,0.0,1.0,10.0,22.0,1.0,83.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,3.0,50.0,16.0,0.0,35.0,4.0,22.0,0.0,47.0,28.0,14.0,61.0,65.0,8.0,4.0,1.0,0.0,9.0,0.0,72.0,3.0,56.0,28.0,0.0,5.0,4.0,1.0,0.0,2.0,1.0,17.0,0.0,18.0,16.0,0.0,56.0,0.0,9.0,127.0
Belgium,1.0,1.0,0.0,195.0,0.0,7.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,1.0,51.0,0.0,1505.0,0.0,0.0,9.0,0.0,4.0,6.0,0.0,52.0,0.0,19.0,3.0,0.0,7.0,1.0,27.0,0.0,0.0,0.0,2.0,14.0,3.0,2.0,3.0,4.0,0.0,1.0,6.0,33.0,17.0,0.0,6.0,1.0,0.0,0.0,137.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,15.0,5.0,0.0,38.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,5.0,13.0,2.0,3.0,11.0,0.0,0.0,11.0,7.0,12.0,13.0,30.0,0.0,0.0,0.0,1.0,5.0,4.0,7.0,0.0,25.0,0.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,8.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,18.0
Brazil,1.0,2.0,7.0,43.0,7.0,54.0,20.0,0.0,1.0,29.0,15.0,111.0,7.0,29.0,7.0,45.0,0.0,4173.0,5.0,35.0,18.0,47.0,216.0,10.0,0.0,60.0,5.0,39.0,3.0,0.0,4.0,5.0,82.0,2.0,0.0,20.0,2.0,39.0,5.0,10.0,4.0,152.0,2.0,1.0,9.0,222.0,129.0,2.0,93.0,48.0,7.0,1.0,222.0,2.0,1.0,1.0,1.0,89.0,186.0,10.0,2.0,0.0,3.0,0.0,39.0,172.0,9.0,209.0,30.0,1.0,0.0,0.0,9.0,56.0,9.0,3.0,6.0,44.0,155.0,1.0,149.0,27.0,43.0,0.0,121.0,60.0,33.0,106.0,48.0,2.0,23.0,51.0,0.0,2.0,1.0,26.0,1.0,271.0,84.0,176.0,13.0,54.0,4.0,1.0,5.0,1.0,71.0,0.0,24.0,49.0,3.0,5.0,0.0,166.0,455.0
