,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,2.0,1.0,9.0,73.0,13.0,90.0,47.0,2.0,7.0,60.0,21.0,274.0,8.0,35.0,5.0,107.0,0.0,6323.0,6.0,32.0,33.0,60.0,740.0,22.0,0.0,79.0,3.0,42.0,0.0,0.0,29.0,6.0,155.0,2.0,0.0,43.0,0.0,111.0,7.0,18.0,6.0,151.0,0.0,1.0,26.0,293.0,100.0,5.0,134.0,19.0,10.0,2.0,773.0,13.0,0.0,1.0,1.0,100.0,495.0,37.0,1.0,0.0,10.0,1.0,35.0,215.0,23.0,626.0,48.0,0.0,0.0,0.0,9.0,56.0,31.0,4.0,13.0,55.0,204.0,2.0,191.0,17.0,38.0,0.0,152.0,75.0,31.0,179.0,80.0,1.0,31.0,89.0,0.0,8.0,7.0,34.0,6.0,1343.0,122.0,66.0,35.0,74.0,5.0,1.0,8.0,3.0,97.0,0.0,54.0,71.0,5.0,6.0,0.0,266.0,883.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,2.0,8.0,510.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,27.0,9.0,18.0,1.0,0.0,7.0,2.0,18.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,0.0,1.0,0.0,21.0,15.0,21.0,1.0,12.0,0.0,0.0,1.0,94.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,9.0,19.0,0.0,37.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,6.0,7.0,31.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,18.0,12.0,0.0,5.0,16.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,30.0
Russian Federation,36.0,122.0,0.0,273.0,1.0,30.0,74.0,0.0,4.0,4.0,46.0,10.0,7.0,23.0,2.0,112.0,9.0,5692.0,28.0,1.0,266.0,17.0,26.0,264.0,6.0,271.0,59.0,83.0,26.0,10.0,9.0,8.0,75.0,0.0,0.0,2.0,2.0,214.0,8.0,1.0,5.0,12.0,75.0,1.0,40.0,55.0,40.0,2.0,21.0,10.0,2.0,0.0,1350.0,2.0,0.0,2.0,8.0,2.0,39.0,60.0,1.0,1.0,25.0,0.0,56.0,41.0,4.0,423.0,18.0,7.0,0.0,0.0,17.0,10.0,2.0,58.0,19.0,169.0,100.0,4.0,172.0,37.0,11.0,0.0,82.0,53.0,405.0,49.0,31.0,0.0,12.0,4.0,0.0,5.0,3.0,61.0,3.0,45.0,173.0,15.0,17.0,13.0,0.0,52.0,3.0,0.0,180.0,14.0,54.0,27.0,1.0,11.0,0.0,83.0,36.0
Guatemala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,139.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0
Albania,1.0,21.0,0.0,226.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,225.0,0.0,1005.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,34.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,3.0,7.0,0.0,14.0,0.0,691.0,0.0,0.0,9.0,4.0,23.0,18.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,17.0,8.0,0.0,6.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,8.0,7.0,0.0,11.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,35.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,46.0,15.0
New Zealand,1.0,6.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,18.0,0.0,599.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,3.0,1.0,24.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,11.0,5.0,0.0,7.0,5.0,1.0,0.0,94.0,0.0,0.0,0.0,11.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,61.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,6.0,3.0,8.0,0.0,1.0,10.0,0.0,0.0,6.0,4.0,13.0,9.0,26.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,43.0,3.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,7.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,805.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,110.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,5.0,13.0,2.0,0.0,57.0,0.0,2477.0,0.0,0.0,3.0,3.0,3.0,18.0,0.0,42.0,2.0,14.0,0.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,14.0,41.0,28.0,0.0,15.0,20.0,0.0,0.0,175.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,182.0,12.0,1.0,0.0,0.0,2.0,8.0,2.0,5.0,10.0,10.0,8.0,0.0,3.0,35.0,0.0,0.0,13.0,10.0,29.0,24.0,6.0,0.0,3.0,2.0,0.0,6.0,1.0,63.0,14.0,16.0,21.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,20.0,6.0,1.0,1.0,0.0,4.0,5.0
Netherlands,7.0,0.0,1.0,867.0,2.0,2.0,0.0,0.0,4.0,1.0,6.0,4.0,5.0,5.0,2.0,41.0,0.0,1590.0,0.0,1.0,27.0,8.0,5.0,5.0,0.0,33.0,1.0,25.0,3.0,0.0,3.0,1.0,32.0,0.0,0.0,1.0,0.0,13.0,7.0,1.0,4.0,14.0,1.0,1.0,7.0,45.0,19.0,1.0,17.0,6.0,0.0,0.0,128.0,0.0,0.0,0.0,16.0,0.0,6.0,9.0,1.0,0.0,4.0,0.0,11.0,9.0,0.0,51.0,19.0,2.0,0.0,0.0,21.0,7.0,0.0,5.0,11.0,20.0,30.0,14.0,7.0,27.0,1.0,0.0,38.0,17.0,12.0,23.0,69.0,0.0,9.0,5.0,1.0,2.0,1.0,9.0,0.0,17.0,6.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,30.0,0.0,13.0,2.0,0.0,8.0,0.0,3.0,17.0
Ireland,1.0,4.0,0.0,369.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,65.0,0.0,2397.0,1.0,6.0,10.0,8.0,14.0,1.0,0.0,60.0,6.0,53.0,0.0,0.0,3.0,3.0,83.0,10.0,0.0,1.0,3.0,81.0,11.0,7.0,12.0,6.0,1.0,0.0,12.0,41.0,38.0,4.0,32.0,5.0,0.0,1.0,368.0,0.0,0.0,3.0,2.0,1.0,7.0,14.0,0.0,0.0,23.0,9.0,4.0,15.0,0.0,56.0,14.0,10.0,0.0,0.0,7.0,3.0,4.0,0.0,8.0,7.0,13.0,0.0,4.0,48.0,0.0,0.0,14.0,8.0,34.0,25.0,90.0,1.0,3.0,0.0,0.0,12.0,4.0,3.0,0.0,77.0,27.0,10.0,0.0,8.0,0.0,6.0,10.0,0.0,15.0,0.0,20.0,3.0,0.0,1.0,1.0,7.0,5.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,168.0,10.0,1.0,1.0,221.0,0.0,0.0,3.0,0.0,7.0,7.0,2.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,16.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,53.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,187.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Nigeria,1.0,3.0,1.0,42.0,0.0,3.0,2.0,20.0,1.0,0.0,6.0,14.0,3.0,193.0,1.0,28.0,0.0,1101.0,0.0,0.0,24.0,5.0,5.0,4.0,24.0,225.0,2.0,25.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,31.0,4.0,23.0,9.0,2.0,9.0,2.0,7.0,0.0,8.0,31.0,10.0,0.0,11.0,2.0,13.0,0.0,64.0,0.0,0.0,357.0,0.0,0.0,95.0,2.0,0.0,0.0,4.0,1.0,17.0,273.0,291.0,124.0,11.0,1.0,0.0,0.0,1.0,2.0,34.0,3.0,7.0,27.0,116.0,0.0,3.0,21.0,4.0,0.0,9.0,5.0,121.0,32.0,12.0,0.0,1.0,29.0,0.0,6.0,6.0,17.0,1.0,15.0,15.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,67.0,0.0,70.0,15.0,0.0,1.0,1.0,56.0,42.0
"Iran, Islamic Republic of",1.0,12.0,0.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,8.0,0.0,372.0,1.0,1.0,5.0,8.0,20.0,90.0,0.0,22.0,3.0,20.0,2.0,0.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,46.0,84.0,2.0,44.0,3.0,3.0,0.0,0.0,9.0,3.0,0.0,29.0,1.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,24.0,10.0,5.0,53.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,38.0,0.0,2.0,3.0,1.0,3.0,2.0,39.0,31.0,14.0,10.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,33.0,1.0,0.0,27.0,0.0,3.0,0.0,2.0,0.0,3.0,9.0,4.0
France,1.0,5.0,4.0,2340.0,9.0,27.0,101.0,4.0,42.0,7.0,5.0,48.0,23.0,26.0,5.0,127.0,0.0,6168.0,2.0,33.0,52.0,44.0,63.0,132.0,4.0,193.0,13.0,134.0,3.0,1.0,38.0,0.0,388.0,1.0,0.0,4.0,0.0,95.0,80.0,3.0,13.0,34.0,6.0,0.0,18.0,78.0,60.0,9.0,45.0,10.0,0.0,0.0,1583.0,0.0,6.0,0.0,38.0,6.0,48.0,15.0,78.0,0.0,56.0,4.0,37.0,85.0,6.0,224.0,14.0,4.0,0.0,0.0,5.0,33.0,6.0,7.0,17.0,57.0,34.0,6.0,53.0,125.0,18.0,1.0,14.0,9.0,56.0,48.0,160.0,2.0,1.0,10.0,2.0,27.0,7.0,68.0,2.0,105.0,24.0,49.0,12.0,43.0,4.0,9.0,1.0,0.0,79.0,3.0,43.0,36.0,2.0,4.0,2.0,38.0,71.0
