,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,34.0,0.0,816.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,34.0,0.0,14.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,19.0,23.0,26.0,0.0,4.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,9.0,13.0,1.0,24.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,5.0,6.0,0.0,1.0,14.0,8.0,0.0,6.0,6.0,18.0,11.0,76.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,14.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,7.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,1429.0,0.0,0.0,9.0,3.0,19.0,1.0,0.0,69.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,35.0,0.0,9.0,50.0,6.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,17.0,8.0,2.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Germany,3.0,4.0,5.0,671.0,53.0,20.0,12.0,1.0,15.0,0.0,44.0,29.0,19.0,42.0,3.0,335.0,4.0,8758.0,1.0,30.0,135.0,50.0,63.0,67.0,3.0,380.0,30.0,205.0,34.0,0.0,35.0,2.0,240.0,2.0,0.0,2.0,8.0,85.0,28.0,1.0,29.0,14.0,100.0,2.0,97.0,145.0,141.0,22.0,244.0,44.0,2.0,0.0,1067.0,1.0,1.0,1.0,32.0,7.0,71.0,23.0,2.0,1.0,88.0,0.0,127.0,129.0,83.0,767.0,25.0,6.0,1.0,0.0,18.0,30.0,8.0,37.0,37.0,64.0,72.0,7.0,66.0,128.0,26.0,5.0,61.0,38.0,186.0,87.0,262.0,0.0,14.0,24.0,1.0,9.0,21.0,81.0,0.0,142.0,22.0,17.0,43.0,19.0,20.0,18.0,4.0,1.0,231.0,48.0,67.0,37.0,8.0,120.0,0.0,33.0,169.0
Romania,1.0,1.0,0.0,218.0,6.0,41.0,17.0,0.0,2.0,0.0,1.0,3.0,1.0,7.0,0.0,31.0,0.0,2338.0,0.0,12.0,34.0,6.0,0.0,1.0,2.0,53.0,3.0,12.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,20.0,0.0,2.0,21.0,21.0,1.0,17.0,2.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,1.0,0.0,29.0,0.0,15.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,16.0,53.0,2.0,0.0,0.0,15.0,28.0,0.0,4.0,2.0,3.0,0.0,10.0,5.0,2375.0,21.0,26.0,0.0,4.0,0.0,0.0,2.0,0.0,12.0,1.0,17.0,10.0,0.0,7.0,2.0,0.0,10.0,1.0,0.0,67.0,0.0,13.0,30.0,4.0,11.0,0.0,1.0,21.0
India,5.0,21.0,6.0,311.0,1.0,10.0,8.0,1.0,39.0,0.0,18.0,112.0,1.0,103.0,26.0,575.0,2.0,12275.0,0.0,2.0,287.0,108.0,189.0,60.0,4.0,605.0,5.0,410.0,11.0,0.0,11.0,8.0,111.0,3.0,0.0,42.0,8.0,157.0,52.0,5.0,15.0,31.0,5.0,4.0,66.0,320.0,176.0,3.0,117.0,28.0,7.0,0.0,1170.0,22.0,0.0,3.0,6.0,45.0,186.0,28.0,0.0,3.0,22.0,0.0,278.0,311.0,9.0,1292.0,14.0,2.0,10.0,51.0,2.0,139.0,34.0,21.0,84.0,358.0,317.0,2.0,88.0,61.0,4.0,0.0,223.0,23.0,254.0,69.0,77.0,0.0,7.0,11.0,2.0,24.0,10.0,113.0,14.0,340.0,23.0,19.0,26.0,19.0,1.0,3.0,15.0,1.0,316.0,0.0,287.0,74.0,50.0,16.0,0.0,100.0,568.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1058.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,41.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,23.0,8.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,18.0,19.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,24.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,8.0,0.0,2.0,0.0,2.0,3.0,2.0,15.0,0.0,27.0,0.0,3865.0,0.0,0.0,7.0,18.0,9.0,1.0,0.0,59.0,5.0,8.0,0.0,0.0,4.0,0.0,60.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,0.0,8.0,0.0,0.0,3.0,29.0,51.0,1.0,10.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,68.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,25.0,23.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,30.0,10.0,19.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,42.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,55.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,22.0
Canada,1.0,8.0,1.0,19.0,11.0,9.0,4.0,1.0,5.0,6.0,15.0,7.0,20.0,9.0,5.0,242.0,0.0,4846.0,1.0,134.0,202.0,29.0,20.0,12.0,0.0,318.0,5.0,68.0,7.0,0.0,19.0,1.0,65.0,0.0,0.0,5.0,6.0,51.0,18.0,0.0,9.0,9.0,8.0,1.0,111.0,62.0,118.0,1.0,49.0,49.0,2.0,0.0,531.0,2.0,0.0,0.0,16.0,3.0,5.0,9.0,1.0,3.0,52.0,0.0,62.0,48.0,0.0,240.0,10.0,2.0,0.0,0.0,4.0,15.0,48.0,6.0,13.0,33.0,53.0,1.0,31.0,27.0,4.0,0.0,14.0,9.0,70.0,55.0,99.0,2.0,6.0,3.0,0.0,11.0,1.0,63.0,0.0,134.0,25.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,52.0,0.0,50.0,41.0,0.0,19.0,0.0,29.0,86.0
Brazil,1.0,6.0,5.0,48.0,4.0,36.0,46.0,1.0,21.0,44.0,11.0,224.0,2.0,27.0,3.0,154.0,0.0,9751.0,0.0,0.0,37.0,70.0,704.0,19.0,0.0,246.0,0.0,96.0,5.0,0.0,4.0,12.0,82.0,3.0,0.0,28.0,0.0,92.0,5.0,8.0,2.0,19.0,18.0,1.0,20.0,192.0,201.0,9.0,126.0,25.0,3.0,0.0,1120.0,1.0,0.0,5.0,6.0,57.0,179.0,16.0,0.0,1.0,8.0,0.0,122.0,372.0,5.0,494.0,48.0,1.0,0.0,1.0,7.0,30.0,26.0,2.0,2.0,109.0,60.0,0.0,102.0,25.0,10.0,0.0,52.0,39.0,131.0,138.0,51.0,0.0,2.0,48.0,0.0,7.0,4.0,40.0,5.0,600.0,48.0,2.0,18.0,76.0,2.0,1.0,2.0,0.0,161.0,0.0,31.0,26.0,4.0,20.0,0.0,216.0,928.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,20.0,0.0,3.0,5.0,12.0,19.0,1.0,8.0,1.0,41.0,0.0,2169.0,0.0,0.0,3.0,3.0,208.0,21.0,0.0,37.0,5.0,7.0,1.0,0.0,3.0,4.0,19.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,41.0,10.0,0.0,17.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,21.0,37.0,2.0,63.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,16.0,11.0,1.0,27.0,3.0,0.0,0.0,36.0,10.0,19.0,25.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,22.0,4.0,8.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,56.0,0.0,6.0,1.0,0.0,0.0,0.0,19.0,63.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,3.0,596.0,0.0,2.0,18.0,2.0,1.0,5.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,13.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
China,2.0,38.0,2.0,991.0,3.0,17.0,27.0,0.0,41.0,8.0,28.0,13.0,8.0,46.0,10.0,749.0,0.0,5887.0,1.0,2.0,530.0,47.0,88.0,111.0,0.0,1606.0,104.0,400.0,39.0,0.0,20.0,14.0,151.0,0.0,0.0,4.0,0.0,155.0,39.0,4.0,12.0,15.0,31.0,54.0,82.0,342.0,214.0,44.0,374.0,26.0,3.0,0.0,1592.0,36.0,7.0,5.0,11.0,1.0,17.0,8.0,0.0,5.0,14.0,0.0,1081.0,208.0,108.0,847.0,24.0,10.0,2.0,5.0,14.0,1496.0,9.0,8.0,75.0,3184.0,83.0,2.0,47.0,86.0,15.0,4.0,30.0,38.0,1303.0,100.0,51.0,3.0,2.0,8.0,0.0,15.0,2.0,145.0,1.0,384.0,35.0,11.0,33.0,27.0,0.0,4.0,0.0,1.0,164.0,0.0,61.0,218.0,1.0,15.0,55.0,41.0,200.0
Egypt,1.0,0.0,0.0,157.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,7.0,20.0,0.0,1412.0,0.0,0.0,5.0,0.0,5.0,176.0,2.0,39.0,2.0,550.0,0.0,0.0,1.0,0.0,19.0,1.0,1.0,7.0,0.0,177.0,29.0,0.0,6.0,1.0,0.0,0.0,11.0,11.0,85.0,2.0,10.0,2.0,0.0,0.0,58.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,31.0,1.0,85.0,1.0,3.0,2.0,1.0,0.0,70.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,1.0,35.0,20.0,40.0,5.0,0.0,2.0,7.0,0.0,1.0,0.0,11.0,0.0,6.0,29.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,57.0,1.0,1.0,0.0,10.0,9.0
Russian Federation,1.0,36.0,4.0,1006.0,4.0,54.0,27.0,0.0,12.0,0.0,36.0,47.0,17.0,28.0,2.0,298.0,20.0,5446.0,11.0,1.0,80.0,19.0,82.0,55.0,2.0,691.0,49.0,138.0,19.0,46.0,4.0,2.0,80.0,0.0,0.0,3.0,0.0,372.0,42.0,6.0,7.0,11.0,10.0,0.0,119.0,214.0,88.0,15.0,66.0,15.0,0.0,1.0,1732.0,0.0,0.0,1.0,5.0,0.0,19.0,76.0,2.0,3.0,225.0,4.0,142.0,103.0,7.0,378.0,36.0,9.0,0.0,1.0,77.0,20.0,10.0,48.0,43.0,111.0,135.0,9.0,298.0,22.0,14.0,1.0,259.0,115.0,594.0,50.0,51.0,2.0,7.0,3.0,0.0,9.0,5.0,47.0,9.0,130.0,63.0,2.0,89.0,64.0,1.0,47.0,8.0,0.0,427.0,55.0,115.0,88.0,0.0,39.0,1.0,161.0,138.0
Cabo Verde,3.0,2.0,0.0,14.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,14.0,0.0,646.0,0.0,0.0,15.0,3.0,8.0,1.0,1.0,29.0,1.0,1.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,19.0,32.0,0.0,11.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,14.0,12.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,9.0
Estonia,2.0,0.0,0.0,63.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,9.0,0.0,26.0,0.0,1271.0,1.0,0.0,35.0,18.0,22.0,3.0,0.0,25.0,1.0,6.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,19.0,3.0,0.0,0.0,118.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,14.0,24.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,6.0,9.0,3.0,2.0,6.0,8.0,16.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,13.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,11.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,25.0
