,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,5.0,137.0,4.0,186.0,47.0,152.0,68.0,1.0,73.0,51.0,159.0,108.0,155.0,131.0,64.0,1946.0,4.0,92.0,38.0,59.0,796.0,347.0,268.0,104.0,8.0,1454.0,14.0,773.0,87.0,1.0,167.0,78.0,981.0,4.0,0.0,31.0,24.0,873.0,276.0,14.0,74.0,86.0,69.0,2.0,818.0,1337.0,1657.0,6.0,857.0,309.0,55.0,0.0,3094.0,8.0,3.0,21.0,290.0,18.0,182.0,25.0,28.0,3.0,200.0,3.0,170.0,549.0,19.0,2061.0,216.0,123.0,0.0,6.0,195.0,67.0,20.0,132.0,115.0,230.0,484.0,7.0,309.0,476.0,44.0,5.0,125.0,321.0,107.0,865.0,931.0,29.0,48.0,21.0,1.0,96.0,49.0,237.0,1.0,637.0,249.0,224.0,155.0,119.0,3.0,24.0,34.0,0.0,479.0,8.0,206.0,231.0,4.0,229.0,2.0,199.0,978.0
Germany,2.0,21.0,1.0,119.0,10.0,21.0,7.0,1.0,17.0,1.0,45.0,10.0,49.0,24.0,2.0,206.0,3.0,20.0,3.0,39.0,81.0,79.0,20.0,49.0,1.0,201.0,16.0,68.0,12.0,0.0,28.0,2.0,164.0,0.0,0.0,3.0,13.0,90.0,21.0,2.0,28.0,18.0,19.0,0.0,59.0,114.0,397.0,16.0,108.0,35.0,0.0,0.0,566.0,8.0,1.0,12.0,18.0,2.0,50.0,1.0,2.0,0.0,56.0,3.0,25.0,73.0,26.0,505.0,123.0,2.0,0.0,0.0,56.0,37.0,4.0,23.0,24.0,32.0,95.0,4.0,58.0,18.0,11.0,1.0,19.0,42.0,6.0,134.0,278.0,0.0,16.0,5.0,7.0,7.0,40.0,16.0,0.0,72.0,75.0,11.0,23.0,27.0,2.0,15.0,5.0,3.0,165.0,8.0,60.0,30.0,0.0,86.0,0.0,28.0,54.0
Norway,4.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,2.0,3.0,31.0,0.0,5.0,0.0,0.0,12.0,1.0,0.0,6.0,0.0,33.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,9.0,7.0,1.0,6.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,4.0,0.0,23.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,7.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0
Japan,8.0,5.0,1.0,34.0,1.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,28.0,2.0,91.0,0.0,8.0,1.0,1.0,90.0,20.0,12.0,7.0,0.0,59.0,0.0,36.0,57.0,0.0,4.0,1.0,40.0,0.0,0.0,3.0,24.0,142.0,2.0,0.0,5.0,10.0,1.0,0.0,6.0,40.0,23.0,3.0,35.0,20.0,0.0,0.0,251.0,3.0,1.0,63.0,1.0,1.0,9.0,5.0,0.0,0.0,3.0,0.0,14.0,28.0,19.0,403.0,9.0,1.0,0.0,0.0,3.0,17.0,0.0,7.0,22.0,20.0,8.0,0.0,9.0,7.0,1.0,1.0,6.0,281.0,14.0,25.0,9.0,0.0,0.0,4.0,1.0,4.0,3.0,3.0,0.0,135.0,52.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,10.0,1.0,0.0,0.0,30.0,34.0
Peru,3.0,2.0,3.0,1.0,0.0,1.0,15.0,0.0,4.0,6.0,10.0,18.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,7.0,4.0,0.0,20.0,40.0,8.0,1.0,13.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,68.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,5.0,9.0,1.0,7.0,2.0,16.0,1.0,1.0,0.0,19.0,9.0,3.0,31.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,12.0,2.0,1.0,5.0,0.0,1.0,1.0,3.0,40.0,0.0,6.0,4.0,0.0,0.0,0.0,14.0,88.0
China,1.0,9.0,4.0,313.0,2.0,6.0,9.0,1.0,9.0,0.0,3.0,2.0,9.0,40.0,3.0,594.0,0.0,15.0,3.0,5.0,155.0,13.0,82.0,38.0,0.0,237.0,98.0,113.0,19.0,0.0,16.0,0.0,69.0,2.0,0.0,3.0,17.0,225.0,50.0,2.0,26.0,7.0,1.0,0.0,26.0,201.0,117.0,31.0,75.0,9.0,1.0,0.0,614.0,21.0,0.0,2.0,2.0,5.0,31.0,6.0,0.0,0.0,2.0,0.0,38.0,146.0,13.0,267.0,29.0,11.0,1.0,2.0,18.0,937.0,1.0,7.0,50.0,53.0,80.0,1.0,164.0,18.0,7.0,0.0,163.0,13.0,133.0,34.0,52.0,0.0,0.0,19.0,0.0,115.0,4.0,14.0,0.0,161.0,25.0,16.0,12.0,8.0,0.0,0.0,0.0,4.0,107.0,0.0,25.0,111.0,0.0,23.0,0.0,26.0,57.0
Bulgaria,3.0,8.0,1.0,260.0,4.0,5.0,93.0,0.0,7.0,0.0,45.0,0.0,2.0,2.0,0.0,31.0,0.0,2.0,0.0,3.0,4.0,1.0,2.0,9.0,0.0,29.0,7.0,8.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,82.0,66.0,7.0,1.0,16.0,4.0,0.0,0.0,1502.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,2.0,19.0,0.0,561.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,74.0,13.0,13.0,32.0,8.0,0.0,0.0,53.0,152.0,0.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,79.0,54.0,0.0,2.0,3.0,0.0,148.0,1.0,0.0,51.0,0.0,5.0,4.0,0.0,52.0,0.0,2.0,14.0
United Kingdom,2.0,35.0,5.0,35.0,10.0,18.0,6.0,1.0,10.0,8.0,8.0,13.0,54.0,78.0,6.0,353.0,0.0,16.0,3.0,37.0,301.0,36.0,45.0,42.0,1.0,246.0,7.0,298.0,12.0,0.0,24.0,3.0,187.0,3.0,0.0,10.0,9.0,367.0,31.0,11.0,127.0,17.0,29.0,1.0,77.0,101.0,301.0,6.0,205.0,49.0,9.0,1.0,828.0,2.0,1.0,6.0,33.0,8.0,89.0,12.0,1.0,0.0,29.0,1.0,20.0,178.0,12.0,260.0,117.0,4.0,3.0,1.0,131.0,22.0,23.0,16.0,31.0,73.0,57.0,7.0,94.0,47.0,6.0,2.0,44.0,44.0,37.0,224.0,156.0,1.0,11.0,19.0,1.0,35.0,29.0,42.0,1.0,119.0,60.0,209.0,19.0,16.0,6.0,6.0,18.0,5.0,128.0,0.0,106.0,30.0,1.0,14.0,0.0,28.0,158.0
"Bolivia, Plurinational State of",1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,4.0,12.0,1.0,3.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,3.0,104.0,4.0,0.0,14.0,5.0,44.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,65.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,46.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,1.0,4.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,82.0
Indonesia,2.0,2.0,1.0,7.0,6.0,13.0,7.0,0.0,2.0,5.0,9.0,19.0,7.0,9.0,0.0,32.0,0.0,2.0,0.0,1.0,10.0,1.0,160.0,19.0,0.0,62.0,0.0,17.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,7.0,27.0,54.0,1.0,30.0,1.0,0.0,0.0,65.0,16.0,0.0,0.0,8.0,10.0,28.0,14.0,0.0,0.0,1.0,0.0,7.0,114.0,0.0,96.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,19.0,0.0,69.0,3.0,0.0,0.0,16.0,58.0,1.0,49.0,8.0,1.0,2.0,11.0,0.0,8.0,0.0,3.0,0.0,14.0,12.0,2.0,5.0,7.0,1.0,1.0,3.0,0.0,54.0,0.0,14.0,1.0,0.0,4.0,2.0,50.0,90.0
Denmark,1.0,0.0,1.0,54.0,4.0,15.0,1.0,0.0,3.0,0.0,1.0,2.0,19.0,4.0,0.0,65.0,0.0,3.0,0.0,1.0,9.0,22.0,2.0,1.0,0.0,33.0,6.0,17.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,20.0,11.0,0.0,5.0,5.0,1.0,0.0,3.0,11.0,13.0,0.0,4.0,4.0,0.0,0.0,105.0,0.0,0.0,0.0,36.0,0.0,4.0,2.0,5.0,0.0,4.0,0.0,2.0,28.0,0.0,288.0,17.0,1.0,0.0,0.0,15.0,1.0,4.0,3.0,8.0,3.0,28.0,1.0,5.0,5.0,0.0,0.0,3.0,61.0,0.0,14.0,41.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,22.0,8.0,16.0,0.0,35.0,0.0,2.0,0.0,0.0,139.0,0.0,6.0,5.0,0.0,3.0,0.0,5.0,6.0
Romania,2.0,4.0,0.0,64.0,2.0,8.0,14.0,0.0,3.0,0.0,16.0,0.0,1.0,3.0,0.0,36.0,0.0,2.0,0.0,1.0,15.0,5.0,1.0,12.0,0.0,26.0,1.0,30.0,0.0,0.0,2.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,0.0,9.0,14.0,62.0,0.0,11.0,1.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,84.0,5.0,7.0,0.0,12.0,0.0,20.0,2.0,1.0,67.0,59.0,1.0,0.0,0.0,0.0,128.0,0.0,1.0,4.0,12.0,9.0,0.0,4.0,5.0,1.0,0.0,3.0,9.0,0.0,9.0,23.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,41.0,7.0,1.0,1.0,1.0,0.0,93.0,0.0,0.0,98.0,0.0,25.0,55.0,0.0,66.0,0.0,5.0,20.0
Australia,2.0,8.0,3.0,25.0,2.0,4.0,4.0,19.0,5.0,1.0,4.0,11.0,20.0,13.0,2.0,161.0,0.0,4.0,2.0,0.0,36.0,14.0,18.0,7.0,0.0,38.0,2.0,73.0,8.0,0.0,13.0,0.0,86.0,1.0,0.0,2.0,2.0,81.0,4.0,1.0,25.0,6.0,1.0,12.0,19.0,70.0,60.0,0.0,63.0,21.0,2.0,1.0,182.0,4.0,0.0,0.0,28.0,1.0,17.0,6.0,4.0,0.0,8.0,0.0,7.0,29.0,5.0,108.0,65.0,1.0,0.0,1.0,6.0,3.0,18.0,21.0,21.0,42.0,18.0,16.0,19.0,10.0,8.0,0.0,30.0,24.0,3.0,72.0,45.0,3.0,2.0,5.0,2.0,51.0,36.0,18.0,1.0,58.0,17.0,2.0,12.0,6.0,3.0,4.0,0.0,1.0,16.0,0.0,21.0,9.0,1.0,3.0,0.0,12.0,160.0
"Macedonia, Republic of",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,718.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,91.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,10.0,0.0,1.0,1.0
Turkey,2.0,68.0,1.0,27.0,0.0,3.0,4.0,0.0,0.0,0.0,7.0,0.0,4.0,12.0,0.0,89.0,5.0,3.0,1.0,1.0,9.0,1.0,5.0,80.0,3.0,47.0,7.0,12.0,1.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,374.0,49.0,0.0,0.0,2.0,1.0,0.0,23.0,82.0,72.0,4.0,44.0,2.0,0.0,0.0,221.0,0.0,1.0,0.0,2.0,3.0,28.0,0.0,0.0,0.0,7.0,0.0,4.0,37.0,0.0,151.0,25.0,21.0,0.0,0.0,13.0,12.0,0.0,10.0,0.0,28.0,45.0,9.0,167.0,94.0,0.0,0.0,13.0,9.0,39.0,43.0,229.0,0.0,39.0,0.0,0.0,1.0,15.0,13.0,0.0,89.0,16.0,1.0,15.0,37.0,0.0,4.0,1.0,1.0,132.0,0.0,24.0,26.0,1.0,7.0,0.0,3.0,20.0
France,2.0,4.0,0.0,42.0,3.0,14.0,5.0,1.0,0.0,2.0,11.0,33.0,11.0,37.0,5.0,352.0,0.0,17.0,1.0,4.0,46.0,33.0,104.0,80.0,0.0,224.0,9.0,80.0,2.0,0.0,3.0,1.0,112.0,0.0,0.0,5.0,1.0,83.0,37.0,2.0,29.0,17.0,7.0,1.0,19.0,85.0,95.0,17.0,72.0,2.0,4.0,0.0,789.0,12.0,0.0,1.0,19.0,0.0,304.0,5.0,4.0,0.0,114.0,5.0,13.0,77.0,2.0,313.0,50.0,5.0,0.0,0.0,9.0,30.0,3.0,11.0,12.0,12.0,34.0,2.0,31.0,51.0,3.0,0.0,31.0,30.0,9.0,48.0,309.0,1.0,2.0,6.0,2.0,15.0,8.0,13.0,0.0,149.0,41.0,16.0,24.0,40.0,0.0,2.0,3.0,0.0,98.0,1.0,32.0,23.0,1.0,68.0,0.0,38.0,81.0
