,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,2.0,1.0,9.0,72.0,13.0,89.0,47.0,2.0,7.0,59.0,21.0,266.0,8.0,35.0,5.0,104.0,0.0,6245.0,6.0,32.0,33.0,60.0,720.0,22.0,0.0,76.0,3.0,42.0,0.0,0.0,29.0,6.0,154.0,2.0,0.0,41.0,0.0,91.0,7.0,18.0,6.0,151.0,0.0,1.0,26.0,291.0,99.0,5.0,134.0,19.0,10.0,2.0,765.0,13.0,0.0,1.0,1.0,98.0,493.0,37.0,1.0,0.0,10.0,1.0,35.0,211.0,23.0,610.0,48.0,0.0,0.0,0.0,9.0,55.0,28.0,4.0,13.0,55.0,202.0,2.0,190.0,17.0,38.0,0.0,152.0,74.0,31.0,178.0,73.0,1.0,31.0,89.0,0.0,8.0,7.0,34.0,4.0,1332.0,120.0,66.0,35.0,74.0,5.0,1.0,8.0,3.0,94.0,0.0,52.0,70.0,5.0,5.0,0.0,262.0,870.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,2.0,8.0,504.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,26.0,9.0,18.0,1.0,0.0,7.0,2.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,0.0,1.0,0.0,21.0,15.0,21.0,1.0,12.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,9.0,19.0,0.0,37.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,6.0,7.0,31.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,17.0,12.0,0.0,5.0,16.0,0.0,1.0,0.0,0.0,15.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,30.0
Russian Federation,36.0,120.0,0.0,268.0,1.0,29.0,70.0,0.0,4.0,4.0,45.0,7.0,7.0,21.0,2.0,111.0,7.0,5587.0,28.0,1.0,262.0,16.0,25.0,257.0,6.0,258.0,59.0,82.0,25.0,10.0,9.0,8.0,75.0,0.0,0.0,2.0,2.0,212.0,8.0,1.0,5.0,11.0,71.0,1.0,40.0,54.0,40.0,2.0,21.0,9.0,2.0,0.0,1338.0,2.0,0.0,2.0,8.0,2.0,39.0,51.0,1.0,1.0,24.0,0.0,53.0,39.0,4.0,421.0,18.0,7.0,0.0,0.0,17.0,8.0,2.0,58.0,19.0,168.0,99.0,3.0,169.0,35.0,11.0,0.0,81.0,53.0,399.0,48.0,31.0,0.0,12.0,4.0,0.0,5.0,3.0,59.0,3.0,41.0,172.0,15.0,14.0,13.0,0.0,52.0,3.0,0.0,171.0,13.0,54.0,27.0,1.0,10.0,0.0,78.0,34.0
Guatemala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,137.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0
Albania,1.0,21.0,0.0,224.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,224.0,0.0,983.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,34.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,3.0,7.0,0.0,14.0,0.0,683.0,0.0,0.0,9.0,3.0,23.0,17.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,17.0,7.0,0.0,6.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,8.0,7.0,0.0,11.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,32.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,46.0,15.0
New Zealand,1.0,6.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,18.0,0.0,597.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,3.0,1.0,24.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,11.0,5.0,0.0,7.0,5.0,1.0,0.0,91.0,0.0,0.0,0.0,10.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,61.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,6.0,3.0,8.0,0.0,1.0,8.0,0.0,0.0,6.0,4.0,13.0,8.0,25.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,41.0,3.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,7.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,801.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,110.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,4.0,13.0,2.0,0.0,57.0,0.0,2466.0,0.0,0.0,3.0,3.0,3.0,18.0,0.0,42.0,2.0,14.0,0.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,13.0,41.0,28.0,0.0,14.0,20.0,0.0,0.0,173.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,180.0,12.0,1.0,0.0,0.0,2.0,8.0,2.0,5.0,10.0,9.0,7.0,0.0,3.0,35.0,0.0,0.0,12.0,10.0,28.0,24.0,6.0,0.0,3.0,2.0,0.0,6.0,1.0,63.0,14.0,16.0,20.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,20.0,6.0,1.0,1.0,0.0,3.0,5.0
Ireland,1.0,4.0,0.0,364.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,64.0,0.0,2352.0,1.0,6.0,10.0,8.0,14.0,1.0,0.0,60.0,6.0,53.0,0.0,0.0,3.0,3.0,83.0,10.0,0.0,1.0,3.0,81.0,11.0,7.0,12.0,6.0,1.0,0.0,12.0,41.0,38.0,4.0,32.0,5.0,0.0,1.0,365.0,0.0,0.0,3.0,2.0,1.0,7.0,14.0,0.0,0.0,22.0,9.0,4.0,15.0,0.0,56.0,14.0,10.0,0.0,0.0,7.0,3.0,4.0,0.0,8.0,7.0,13.0,0.0,4.0,48.0,0.0,0.0,14.0,8.0,34.0,25.0,90.0,1.0,3.0,0.0,0.0,12.0,4.0,3.0,0.0,76.0,27.0,10.0,0.0,8.0,0.0,6.0,10.0,0.0,15.0,0.0,20.0,3.0,0.0,1.0,1.0,7.0,5.0
Netherlands,7.0,0.0,1.0,865.0,2.0,2.0,0.0,0.0,4.0,1.0,6.0,4.0,5.0,5.0,2.0,41.0,0.0,1577.0,0.0,1.0,26.0,7.0,5.0,5.0,0.0,32.0,1.0,25.0,2.0,0.0,3.0,1.0,32.0,0.0,0.0,1.0,0.0,12.0,7.0,1.0,4.0,14.0,1.0,1.0,7.0,45.0,18.0,1.0,17.0,6.0,0.0,0.0,124.0,0.0,0.0,0.0,16.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,11.0,9.0,0.0,50.0,19.0,2.0,0.0,0.0,21.0,7.0,0.0,5.0,11.0,20.0,29.0,14.0,7.0,25.0,1.0,0.0,36.0,17.0,11.0,23.0,68.0,0.0,9.0,5.0,1.0,2.0,1.0,8.0,0.0,17.0,6.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,29.0,0.0,12.0,2.0,0.0,8.0,0.0,3.0,17.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,164.0,10.0,1.0,1.0,215.0,0.0,0.0,3.0,0.0,7.0,7.0,2.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,16.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,53.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,186.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nigeria,1.0,3.0,1.0,41.0,0.0,3.0,2.0,15.0,1.0,0.0,6.0,13.0,3.0,193.0,1.0,28.0,0.0,1094.0,0.0,0.0,23.0,4.0,5.0,4.0,24.0,225.0,2.0,25.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,31.0,4.0,23.0,9.0,2.0,9.0,2.0,7.0,0.0,8.0,31.0,10.0,0.0,11.0,2.0,13.0,0.0,64.0,0.0,0.0,353.0,0.0,0.0,87.0,2.0,0.0,0.0,4.0,1.0,17.0,272.0,290.0,123.0,11.0,1.0,0.0,0.0,1.0,2.0,34.0,3.0,6.0,27.0,116.0,0.0,3.0,21.0,4.0,0.0,9.0,5.0,120.0,31.0,12.0,0.0,1.0,28.0,0.0,6.0,6.0,17.0,1.0,15.0,15.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,65.0,0.0,70.0,15.0,0.0,1.0,1.0,54.0,41.0
"Iran, Islamic Republic of",1.0,12.0,0.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,8.0,0.0,370.0,1.0,1.0,5.0,8.0,20.0,89.0,0.0,22.0,3.0,20.0,2.0,0.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,46.0,84.0,2.0,43.0,3.0,3.0,0.0,0.0,9.0,3.0,0.0,27.0,1.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,24.0,10.0,5.0,49.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,37.0,0.0,2.0,3.0,1.0,3.0,2.0,39.0,31.0,13.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,33.0,1.0,0.0,27.0,0.0,3.0,0.0,2.0,0.0,3.0,9.0,4.0
France,1.0,5.0,4.0,2300.0,9.0,27.0,99.0,4.0,42.0,7.0,5.0,48.0,23.0,26.0,5.0,124.0,0.0,6096.0,2.0,33.0,51.0,42.0,62.0,132.0,4.0,192.0,12.0,132.0,3.0,1.0,38.0,0.0,322.0,1.0,0.0,4.0,0.0,83.0,69.0,3.0,13.0,34.0,6.0,0.0,18.0,78.0,59.0,9.0,45.0,10.0,0.0,0.0,1566.0,0.0,6.0,0.0,38.0,6.0,48.0,15.0,78.0,0.0,54.0,4.0,37.0,83.0,6.0,223.0,13.0,4.0,0.0,0.0,5.0,33.0,5.0,7.0,17.0,57.0,33.0,5.0,53.0,125.0,18.0,1.0,14.0,9.0,55.0,48.0,159.0,2.0,1.0,10.0,2.0,23.0,6.0,68.0,2.0,103.0,24.0,49.0,12.0,43.0,4.0,9.0,1.0,0.0,79.0,3.0,43.0,36.0,2.0,4.0,2.0,38.0,71.0
