,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Indonesia,1.0,7.0,3.0,28.0,1.0,32.0,7.0,1.0,3.0,1.0,5.0,50.0,2.0,9.0,2.0,83.0,0.0,2875.0,0.0,0.0,62.0,9.0,162.0,9.0,0.0,127.0,5.0,51.0,0.0,0.0,1.0,4.0,45.0,3.0,0.0,10.0,1.0,19.0,3.0,0.0,4.0,6.0,2.0,4.0,30.0,79.0,46.0,4.0,56.0,18.0,3.0,0.0,288.0,0.0,0.0,0.0,0.0,2.0,37.0,13.0,0.0,0.0,4.0,0.0,62.0,79.0,1.0,187.0,8.0,0.0,0.0,3.0,2.0,10.0,22.0,2.0,10.0,60.0,29.0,0.0,19.0,11.0,5.0,0.0,24.0,5.0,90.0,49.0,20.0,0.0,3.0,5.0,0.0,1.0,5.0,12.0,21.0,85.0,9.0,0.0,12.0,23.0,1.0,2.0,5.0,2.0,69.0,0.0,28.0,5.0,2.0,1.0,1.0,44.0,164.0
Malaysia,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,140.0,7.0,1007.0,0.0,0.0,16.0,2.0,23.0,0.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,15.0,18.0,0.0,0.0,0.0,2.0,12.0,5.0,17.0,15.0,0.0,1.0,0.0,4.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,155.0,13.0,2.0,21.0,6.0,0.0,0.0,32.0,0.0,72.0,8.0,1.0,6.0,65.0,6.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,40.0,4.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,32.0
Mexico,1.0,7.0,4.0,11.0,2.0,11.0,27.0,0.0,1.0,20.0,11.0,23.0,2.0,48.0,9.0,35.0,0.0,3806.0,0.0,2.0,23.0,7.0,123.0,14.0,0.0,145.0,0.0,49.0,8.0,2.0,3.0,1.0,24.0,0.0,0.0,2.0,0.0,27.0,1.0,1.0,6.0,14.0,1.0,1.0,20.0,73.0,63.0,0.0,44.0,2.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,3.0,47.0,2.0,0.0,0.0,8.0,0.0,37.0,39.0,0.0,136.0,9.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,22.0,38.0,0.0,27.0,18.0,16.0,0.0,43.0,30.0,50.0,88.0,14.0,2.0,4.0,2.0,0.0,4.0,1.0,49.0,7.0,75.0,27.0,0.0,9.0,6.0,0.0,2.0,6.0,2.0,69.0,0.0,31.0,13.0,0.0,8.0,0.0,19.0,128.0
Norway,2.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,4.0,42.0,0.0,938.0,0.0,0.0,25.0,1.0,5.0,17.0,0.0,34.0,0.0,16.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,18.0,22.0,23.0,1.0,5.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,16.0,15.0,1.0,35.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,5.0,6.0,8.0,0.0,2.0,8.0,8.0,0.0,8.0,6.0,16.0,12.0,77.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,27.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,32.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,1.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,1412.0,0.0,0.0,8.0,3.0,32.0,1.0,0.0,65.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,27.0,0.0,9.0,19.0,3.0,0.0,8.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,46.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,16.0,5.0,1.0,0.0,5.0,1.0,10.0,9.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,5.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,25.0
Germany,3.0,4.0,5.0,815.0,51.0,22.0,12.0,1.0,12.0,0.0,36.0,28.0,15.0,44.0,4.0,317.0,4.0,9036.0,1.0,27.0,131.0,60.0,56.0,68.0,3.0,495.0,27.0,204.0,12.0,0.0,18.0,1.0,225.0,1.0,0.0,5.0,15.0,73.0,13.0,1.0,25.0,13.0,108.0,2.0,80.0,139.0,134.0,11.0,262.0,45.0,2.0,0.0,1152.0,1.0,2.0,1.0,16.0,6.0,117.0,8.0,3.0,2.0,69.0,0.0,152.0,64.0,109.0,772.0,30.0,8.0,0.0,0.0,15.0,30.0,7.0,34.0,36.0,70.0,85.0,6.0,78.0,58.0,31.0,5.0,69.0,34.0,189.0,87.0,189.0,0.0,17.0,27.0,1.0,8.0,32.0,84.0,0.0,177.0,22.0,16.0,38.0,19.0,22.0,20.0,4.0,1.0,268.0,51.0,70.0,46.0,7.0,112.0,0.0,42.0,162.0
Romania,1.0,1.0,0.0,238.0,5.0,10.0,15.0,0.0,2.0,2.0,2.0,2.0,1.0,8.0,0.0,45.0,0.0,2627.0,0.0,13.0,40.0,8.0,1.0,2.0,2.0,53.0,2.0,12.0,1.0,0.0,1.0,2.0,12.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,21.0,21.0,1.0,15.0,2.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,2.0,20.0,9.0,1.0,0.0,20.0,0.0,29.0,10.0,1.0,32.0,4.0,5.0,0.0,0.0,0.0,78.0,8.0,1.0,0.0,13.0,25.0,0.0,7.0,2.0,3.0,0.0,7.0,6.0,2294.0,21.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,21.0,10.0,0.0,6.0,2.0,0.0,20.0,1.0,0.0,67.0,0.0,16.0,19.0,0.0,7.0,0.0,1.0,31.0
India,4.0,14.0,8.0,426.0,2.0,10.0,8.0,1.0,39.0,0.0,12.0,59.0,3.0,95.0,28.0,538.0,2.0,11517.0,0.0,2.0,297.0,101.0,150.0,50.0,5.0,540.0,6.0,371.0,8.0,0.0,11.0,7.0,109.0,4.0,0.0,42.0,8.0,154.0,47.0,6.0,16.0,28.0,5.0,4.0,56.0,355.0,165.0,1.0,105.0,26.0,6.0,0.0,1044.0,20.0,0.0,2.0,6.0,47.0,211.0,20.0,0.0,3.0,24.0,0.0,245.0,358.0,13.0,1124.0,12.0,2.0,10.0,49.0,3.0,132.0,40.0,7.0,68.0,358.0,409.0,1.0,89.0,50.0,3.0,0.0,205.0,25.0,238.0,75.0,76.0,0.0,7.0,11.0,2.0,21.0,8.0,118.0,13.0,329.0,21.0,19.0,28.0,16.0,1.0,3.0,18.0,2.0,304.0,0.0,287.0,65.0,45.0,7.0,0.0,88.0,359.0
Slovakia,1.0,0.0,1.0,39.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,28.0,0.0,1099.0,0.0,2.0,12.0,10.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,20.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,7.0,0.0,1.0,16.0,31.0,0.0,22.0,6.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,22.0,0.0,22.0,18.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,19.0
Portugal,2.0,0.0,0.0,3.0,1.0,6.0,10.0,0.0,1.0,0.0,1.0,3.0,2.0,5.0,0.0,38.0,0.0,3932.0,0.0,0.0,3.0,20.0,6.0,0.0,0.0,54.0,4.0,15.0,0.0,0.0,4.0,0.0,40.0,1.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,17.0,86.0,0.0,16.0,5.0,0.0,0.0,79.0,0.0,0.0,0.0,58.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,27.0,24.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,10.0,10.0,0.0,7.0,3.0,2.0,0.0,5.0,10.0,30.0,10.0,17.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,51.0,13.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,71.0,0.0,12.0,5.0,0.0,0.0,0.0,8.0,24.0
Canada,1.0,6.0,1.0,16.0,6.0,15.0,4.0,1.0,10.0,7.0,8.0,41.0,20.0,8.0,3.0,245.0,0.0,4908.0,1.0,133.0,204.0,25.0,13.0,12.0,0.0,296.0,4.0,76.0,7.0,0.0,10.0,1.0,59.0,0.0,0.0,1.0,7.0,47.0,17.0,0.0,8.0,12.0,6.0,1.0,65.0,45.0,81.0,2.0,54.0,48.0,3.0,0.0,537.0,2.0,0.0,1.0,3.0,3.0,5.0,2.0,1.0,3.0,40.0,0.0,65.0,43.0,1.0,264.0,11.0,3.0,0.0,0.0,2.0,14.0,47.0,8.0,17.0,29.0,51.0,3.0,28.0,19.0,3.0,0.0,15.0,11.0,84.0,40.0,55.0,2.0,6.0,2.0,0.0,11.0,3.0,57.0,0.0,156.0,17.0,232.0,13.0,2.0,0.0,4.0,4.0,0.0,49.0,0.0,27.0,26.0,0.0,5.0,0.0,31.0,64.0
Brazil,1.0,5.0,7.0,56.0,3.0,37.0,46.0,2.0,21.0,48.0,16.0,250.0,2.0,28.0,3.0,193.0,0.0,10801.0,0.0,0.0,32.0,62.0,764.0,23.0,0.0,269.0,1.0,105.0,3.0,0.0,3.0,9.0,99.0,2.0,0.0,30.0,2.0,98.0,7.0,6.0,3.0,118.0,18.0,1.0,24.0,190.0,165.0,9.0,128.0,25.0,3.0,0.0,1169.0,2.0,0.0,5.0,6.0,59.0,241.0,20.0,0.0,2.0,8.0,0.0,131.0,384.0,5.0,587.0,45.0,2.0,0.0,2.0,5.0,45.0,54.0,2.0,4.0,128.0,182.0,0.0,110.0,27.0,8.0,0.0,73.0,44.0,132.0,146.0,56.0,0.0,1.0,42.0,0.0,10.0,8.0,62.0,7.0,605.0,44.0,2.0,21.0,63.0,1.0,1.0,4.0,1.0,173.0,0.0,41.0,17.0,3.0,17.0,0.0,238.0,965.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,14.0,0.0,3.0,4.0,12.0,24.0,1.0,10.0,1.0,36.0,0.0,2247.0,0.0,0.0,3.0,3.0,227.0,22.0,0.0,38.0,5.0,8.0,1.0,0.0,1.0,3.0,19.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,5.0,39.0,10.0,0.0,12.0,1.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,3.0,0.0,0.0,26.0,36.0,1.0,70.0,3.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,17.0,10.0,0.0,34.0,3.0,0.0,0.0,32.0,10.0,25.0,16.0,13.0,0.0,2.0,2.0,0.0,1.0,0.0,24.0,7.0,16.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,60.0,0.0,7.0,1.0,0.0,0.0,0.0,21.0,76.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,0.0,602.0,0.0,2.0,18.0,1.0,0.0,7.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,7.0,17.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,12.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,18.0,3.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,169.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,10.0,21.0,0.0,1578.0,0.0,0.0,5.0,0.0,4.0,256.0,3.0,47.0,2.0,620.0,0.0,0.0,1.0,1.0,20.0,1.0,1.0,16.0,0.0,177.0,31.0,1.0,5.0,1.0,0.0,0.0,10.0,10.0,65.0,1.0,17.0,7.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,95.0,1.0,3.0,2.0,2.0,0.0,69.0,1.0,3.0,11.0,6.0,350.0,1.0,6.0,0.0,1.0,0.0,0.0,36.0,19.0,37.0,2.0,0.0,2.0,9.0,0.0,1.0,0.0,13.0,0.0,6.0,26.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,54.0,0.0,7.0,63.0,1.0,1.0,0.0,16.0,16.0
Russian Federation,1.0,34.0,4.0,1048.0,4.0,42.0,29.0,0.0,17.0,0.0,37.0,46.0,14.0,28.0,3.0,304.0,18.0,5521.0,10.0,1.0,74.0,23.0,83.0,59.0,3.0,822.0,54.0,134.0,20.0,48.0,3.0,3.0,88.0,0.0,0.0,4.0,0.0,386.0,45.0,5.0,6.0,12.0,8.0,1.0,87.0,187.0,71.0,9.0,67.0,16.0,0.0,1.0,1860.0,0.0,0.0,1.0,5.0,0.0,32.0,77.0,2.0,3.0,187.0,4.0,168.0,106.0,5.0,421.0,36.0,8.0,0.0,1.0,64.0,17.0,11.0,44.0,42.0,99.0,128.0,8.0,287.0,37.0,15.0,1.0,253.0,113.0,545.0,53.0,41.0,2.0,9.0,4.0,0.0,19.0,27.0,53.0,9.0,130.0,72.0,2.0,88.0,66.0,1.0,51.0,8.0,0.0,454.0,56.0,120.0,74.0,0.0,42.0,1.0,166.0,129.0
