,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,47.0,2.0,3.0,936.0,15.0,113.0,74.0,0.0,34.0,70.0,45.0,8.0,75.0,51.0,4.0,178.0,4.0,9641.0,0.0,4.0,81.0,64.0,130.0,130.0,5.0,397.0,44.0,64.0,30.0,0.0,70.0,6.0,96.0,2.0,0.0,2.0,2.0,109.0,46.0,3.0,56.0,73.0,39.0,0.0,198.0,195.0,364.0,58.0,439.0,107.0,2.0,0.0,698.0,0.0,0.0,2.0,28.0,27.0,57.0,32.0,15.0,8.0,15.0,1.0,132.0,146.0,4.0,438.0,77.0,5.0,1.0,0.0,6.0,37.0,4.0,5.0,52.0,84.0,98.0,21.0,156.0,22.0,7.0,1.0,90.0,8.0,42.0,288.0,132.0,2.0,126.0,9.0,0.0,62.0,6.0,165.0,9.0,247.0,57.0,38.0,12.0,51.0,1.0,41.0,6.0,0.0,176.0,5.0,41.0,84.0,1.0,21.0,0.0,34.0,101.0
United States,13.0,308.0,36.0,2880.0,66.0,240.0,128.0,7.0,151.0,102.0,144.0,162.0,236.0,127.0,200.0,1403.0,19.0,38187.0,31.0,33.0,1944.0,629.0,287.0,107.0,42.0,1980.0,22.0,1033.0,62.0,1.0,604.0,70.0,753.0,7.0,0.0,56.0,37.0,962.0,347.0,30.0,161.0,88.0,115.0,11.0,419.0,1320.0,1298.0,30.0,1212.0,567.0,79.0,4.0,4226.0,24.0,13.0,8.0,102.0,48.0,193.0,123.0,19.0,5.0,423.0,3.0,791.0,659.0,198.0,2136.0,197.0,59.0,1.0,11.0,284.0,186.0,87.0,67.0,310.0,952.0,518.0,16.0,379.0,869.0,110.0,33.0,341.0,151.0,636.0,896.0,751.0,14.0,46.0,99.0,3.0,122.0,66.0,677.0,48.0,1122.0,361.0,156.0,140.0,214.0,13.0,14.0,72.0,13.0,456.0,22.0,431.0,468.0,3.0,128.0,1.0,324.0,1075.0
Cabo Verde,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Belgium,4.0,2.0,0.0,210.0,0.0,4.0,11.0,0.0,3.0,0.0,8.0,0.0,1.0,2.0,1.0,42.0,0.0,1960.0,0.0,1.0,11.0,7.0,8.0,10.0,0.0,64.0,1.0,18.0,9.0,0.0,17.0,0.0,66.0,0.0,0.0,1.0,0.0,97.0,48.0,2.0,3.0,2.0,1.0,1.0,6.0,33.0,9.0,0.0,18.0,11.0,0.0,0.0,179.0,0.0,0.0,0.0,32.0,0.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,20.0,2.0,59.0,1.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,1.0,6.0,18.0,4.0,13.0,26.0,0.0,1.0,11.0,8.0,11.0,16.0,224.0,1.0,3.0,0.0,1.0,7.0,3.0,10.0,0.0,29.0,2.0,5.0,0.0,7.0,0.0,2.0,7.0,1.0,29.0,0.0,9.0,3.0,0.0,1.0,0.0,5.0,14.0
Italy,19.0,11.0,2.0,1057.0,7.0,59.0,149.0,2.0,37.0,24.0,14.0,30.0,19.0,13.0,4.0,254.0,0.0,25864.0,0.0,2.0,60.0,88.0,19.0,105.0,1.0,329.0,21.0,61.0,10.0,0.0,79.0,10.0,221.0,2.0,0.0,11.0,2.0,77.0,50.0,5.0,34.0,65.0,1.0,0.0,28.0,381.0,692.0,7.0,406.0,316.0,3.0,0.0,541.0,4.0,0.0,1.0,170.0,25.0,100.0,10.0,3.0,1.0,16.0,0.0,82.0,153.0,14.0,970.0,228.0,13.0,1.0,0.0,20.0,58.0,22.0,59.0,142.0,153.0,173.0,2.0,35.0,347.0,8.0,3.0,56.0,278.0,970.0,341.0,201.0,1.0,69.0,18.0,0.0,10.0,11.0,123.0,7.0,318.0,96.0,26.0,93.0,21.0,0.0,94.0,0.0,9.0,83.0,1.0,51.0,66.0,1.0,21.0,0.0,26.0,90.0
Brazil,2.0,1.0,9.0,83.0,14.0,101.0,49.0,2.0,9.0,81.0,28.0,339.0,9.0,37.0,5.0,125.0,0.0,7043.0,7.0,32.0,35.0,66.0,891.0,31.0,0.0,89.0,3.0,44.0,0.0,0.0,33.0,6.0,168.0,2.0,0.0,45.0,0.0,128.0,8.0,18.0,7.0,152.0,0.0,1.0,44.0,321.0,110.0,7.0,150.0,21.0,10.0,2.0,867.0,13.0,0.0,1.0,1.0,105.0,526.0,71.0,1.0,0.0,10.0,1.0,39.0,256.0,23.0,867.0,52.0,0.0,0.0,0.0,9.0,58.0,34.0,3.0,15.0,58.0,252.0,1.0,214.0,17.0,42.0,0.0,157.0,93.0,44.0,201.0,98.0,2.0,33.0,94.0,0.0,10.0,8.0,36.0,7.0,1431.0,129.0,67.0,44.0,81.0,5.0,1.0,8.0,3.0,115.0,0.0,59.0,76.0,6.0,6.0,0.0,319.0,996.0
Mexico,1.0,3.0,4.0,85.0,7.0,9.0,26.0,0.0,49.0,44.0,21.0,18.0,9.0,49.0,5.0,57.0,0.0,2963.0,0.0,0.0,26.0,15.0,138.0,20.0,1.0,62.0,0.0,21.0,8.0,1.0,6.0,4.0,35.0,0.0,0.0,2.0,0.0,48.0,6.0,1.0,7.0,19.0,2.0,0.0,14.0,100.0,111.0,2.0,77.0,5.0,3.0,0.0,114.0,0.0,0.0,0.0,0.0,2.0,37.0,4.0,0.0,3.0,3.0,1.0,17.0,44.0,0.0,158.0,3.0,3.0,0.0,0.0,12.0,3.0,13.0,5.0,4.0,41.0,10.0,0.0,45.0,12.0,43.0,0.0,62.0,16.0,13.0,122.0,67.0,2.0,5.0,2.0,0.0,14.0,3.0,43.0,7.0,117.0,31.0,3.0,3.0,10.0,2.0,5.0,9.0,2.0,31.0,1.0,35.0,11.0,0.0,1.0,0.0,7.0,127.0
Costa Rica,2.0,0.0,0.0,3.0,1.0,5.0,3.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,0.0,10.0,0.0,777.0,0.0,0.0,0.0,2.0,23.0,6.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,19.0,19.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,4.0,1.0,0.0,8.0,5.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0
Norway,2.0,3.0,5.0,122.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,2.0,8.0,536.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,28.0,10.0,19.0,1.0,0.0,11.0,2.0,20.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,4.0,1.0,1.0,0.0,21.0,15.0,21.0,1.0,12.0,0.0,0.0,1.0,105.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,10.0,19.0,0.0,37.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,7.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,7.0,7.0,38.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,19.0,12.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,18.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,30.0
Russian Federation,37.0,135.0,0.0,343.0,1.0,36.0,84.0,0.0,4.0,4.0,65.0,14.0,7.0,25.0,2.0,124.0,10.0,6393.0,28.0,1.0,295.0,24.0,30.0,333.0,6.0,301.0,72.0,94.0,29.0,25.0,9.0,8.0,78.0,0.0,0.0,2.0,8.0,239.0,9.0,0.0,7.0,13.0,81.0,1.0,67.0,69.0,43.0,9.0,25.0,10.0,2.0,0.0,1435.0,2.0,0.0,2.0,8.0,2.0,45.0,61.0,2.0,1.0,64.0,0.0,59.0,45.0,5.0,466.0,26.0,11.0,0.0,0.0,25.0,10.0,2.0,58.0,20.0,175.0,162.0,8.0,212.0,39.0,20.0,0.0,115.0,75.0,407.0,56.0,33.0,0.0,19.0,4.0,0.0,5.0,3.0,68.0,2.0,48.0,179.0,16.0,20.0,29.0,0.0,71.0,4.0,0.0,201.0,22.0,99.0,43.0,1.0,15.0,0.0,93.0,45.0
