,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Canada,1.0,6.0,0.0,84.0,1.0,12.0,2.0,1.0,33.0,2.0,7.0,1.0,6.0,11.0,5.0,221.0,0.0,3998.0,2.0,19.0,117.0,32.0,9.0,7.0,0.0,178.0,2.0,50.0,9.0,0.0,8.0,3.0,52.0,0.0,0.0,2.0,0.0,29.0,23.0,2.0,6.0,2.0,5.0,0.0,27.0,48.0,80.0,1.0,54.0,46.0,1.0,0.0,265.0,0.0,0.0,0.0,30.0,2.0,14.0,31.0,5.0,0.0,27.0,1.0,47.0,34.0,4.0,110.0,4.0,5.0,0.0,1.0,4.0,20.0,9.0,7.0,12.0,36.0,42.0,0.0,46.0,84.0,1.0,6.0,10.0,6.0,38.0,46.0,106.0,1.0,2.0,4.0,0.0,7.0,7.0,61.0,3.0,118.0,29.0,61.0,10.0,5.0,0.0,3.0,3.0,0.0,33.0,0.0,28.0,11.0,1.0,33.0,0.0,16.0,52.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0,1.0,7.0,15.0,260.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,538.0,1.0,7.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,19.0,3.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0,24.0,3.0,79.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,29.0,1.0,0.0,9.0,0.0,1.0,2.0,4.0,7.0,18.0,10.0,0.0,0.0,1.0,0.0,4.0,9.0,17.0,0.0,15.0,0.0,1.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,0.0,18.0,4.0,0.0,0.0,5.0,18.0,6.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,0.0,6.0,0.0,439.0,0.0,0.0,2.0,1.0,11.0,5.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,16.0,18.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,10.0,0.0,0.0,6.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,18.0
Mexico,2.0,3.0,3.0,22.0,3.0,6.0,12.0,0.0,55.0,22.0,17.0,16.0,4.0,16.0,3.0,49.0,0.0,2405.0,0.0,0.0,21.0,10.0,128.0,22.0,1.0,45.0,0.0,21.0,4.0,0.0,4.0,5.0,24.0,1.0,0.0,3.0,0.0,35.0,8.0,2.0,3.0,23.0,3.0,0.0,14.0,79.0,88.0,1.0,48.0,7.0,4.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,3.0,0.0,1.0,11.0,24.0,1.0,132.0,3.0,2.0,0.0,0.0,2.0,5.0,9.0,3.0,4.0,48.0,12.0,0.0,47.0,9.0,30.0,0.0,45.0,22.0,11.0,67.0,78.0,2.0,5.0,3.0,0.0,11.0,0.0,73.0,3.0,105.0,27.0,0.0,5.0,3.0,2.0,4.0,5.0,2.0,20.0,1.0,31.0,13.0,0.0,44.0,0.0,5.0,124.0
Belgium,2.0,1.0,0.0,239.0,0.0,4.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,46.0,0.0,1760.0,0.0,0.0,8.0,2.0,10.0,4.0,0.0,61.0,0.0,17.0,4.0,0.0,10.0,0.0,26.0,0.0,0.0,0.0,2.0,14.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,37.0,9.0,0.0,9.0,2.0,0.0,0.0,133.0,0.0,0.0,0.0,31.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,11.0,7.0,0.0,57.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,1.0,5.0,10.0,3.0,12.0,16.0,0.0,0.0,7.0,8.0,2.0,12.0,30.0,0.0,2.0,0.0,1.0,2.0,6.0,10.0,0.0,18.0,1.0,13.0,2.0,4.0,0.0,2.0,6.0,0.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,14.0
Brazil,1.0,2.0,8.0,65.0,11.0,66.0,33.0,2.0,3.0,51.0,21.0,189.0,8.0,31.0,8.0,73.0,0.0,5393.0,7.0,35.0,23.0,60.0,395.0,14.0,0.0,73.0,6.0,45.0,1.0,0.0,6.0,3.0,134.0,2.0,0.0,37.0,2.0,66.0,8.0,12.0,5.0,164.0,2.0,1.0,24.0,260.0,118.0,2.0,94.0,45.0,8.0,1.0,610.0,3.0,1.0,1.0,1.0,103.0,440.0,25.0,2.0,0.0,9.0,0.0,42.0,176.0,19.0,461.0,38.0,1.0,0.0,0.0,12.0,78.0,26.0,3.0,12.0,57.0,183.0,1.0,187.0,20.0,46.0,0.0,154.0,68.0,34.0,132.0,57.0,2.0,29.0,72.0,0.0,6.0,4.0,37.0,3.0,1164.0,103.0,181.0,25.0,55.0,4.0,0.0,7.0,2.0,88.0,0.0,42.0,56.0,3.0,7.0,0.0,248.0,658.0
Norway,2.0,3.0,5.0,117.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,9.0,6.0,2.0,6.0,8.0,465.0,2.0,0.0,9.0,4.0,1.0,5.0,0.0,29.0,9.0,21.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,14.0,11.0,24.0,1.0,5.0,2.0,0.0,1.0,89.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,10.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,8.0,6.0,2.0,0.0,2.0,160.0,0.0,0.0,4.0,0.0,5.0,6.0,24.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,246.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,2.0,0.0,9.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,11.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1623.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
New Zealand,1.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,549.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,15.0,0.0,11.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,8.0,9.0,0.0,5.0,6.0,1.0,0.0,43.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,51.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,3.0,91.0,0.0,4.0,13.0,0.0,0.0,3.0,0.0,2.0,4.0,22.0,8.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,73.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,101.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,13.0,0.0,745.0,0.0,0.0,11.0,3.0,34.0,15.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,15.0,9.0,0.0,2.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,62.0,1.0,71.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,12.0,8.0,1.0,9.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,7.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,18.0,0.0,3.0,1.0,0.0,6.0,0.0,38.0,13.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,782.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
Austria,1.0,0.0,2.0,88.0,2.0,3.0,1.0,0.0,6.0,0.0,7.0,2.0,14.0,3.0,0.0,55.0,0.0,2239.0,0.0,0.0,8.0,11.0,0.0,20.0,0.0,34.0,2.0,13.0,0.0,0.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,16.0,6.0,2.0,0.0,20.0,44.0,20.0,0.0,5.0,9.0,0.0,0.0,171.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,167.0,16.0,0.0,0.0,1.0,2.0,7.0,2.0,4.0,29.0,15.0,8.0,0.0,11.0,33.0,2.0,0.0,10.0,24.0,18.0,25.0,14.0,1.0,3.0,2.0,0.0,5.0,1.0,59.0,14.0,22.0,18.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,22.0,2.0,1.0,4.0,0.0,4.0,6.0
Ireland,1.0,4.0,0.0,345.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,15.0,0.0,0.0,77.0,0.0,2259.0,0.0,7.0,8.0,8.0,10.0,1.0,0.0,80.0,7.0,54.0,6.0,0.0,2.0,3.0,45.0,11.0,0.0,0.0,2.0,52.0,11.0,8.0,14.0,5.0,0.0,0.0,15.0,29.0,31.0,5.0,37.0,8.0,0.0,1.0,300.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,10.0,8.0,6.0,16.0,0.0,37.0,24.0,10.0,0.0,0.0,8.0,2.0,3.0,0.0,8.0,7.0,15.0,0.0,5.0,41.0,0.0,0.0,11.0,3.0,35.0,34.0,76.0,1.0,4.0,0.0,0.0,11.0,3.0,5.0,0.0,104.0,54.0,10.0,0.0,5.0,0.0,7.0,9.0,0.0,11.0,0.0,24.0,4.0,0.0,1.0,1.0,6.0,5.0
Netherlands,7.0,1.0,1.0,728.0,1.0,8.0,0.0,0.0,5.0,1.0,5.0,4.0,6.0,5.0,3.0,44.0,0.0,1487.0,0.0,1.0,32.0,3.0,6.0,0.0,1.0,37.0,1.0,22.0,1.0,0.0,1.0,1.0,51.0,0.0,0.0,3.0,0.0,9.0,17.0,3.0,5.0,14.0,1.0,1.0,9.0,56.0,22.0,1.0,12.0,3.0,0.0,0.0,82.0,0.0,0.0,1.0,18.0,1.0,6.0,9.0,1.0,0.0,3.0,0.0,9.0,20.0,0.0,67.0,24.0,2.0,0.0,0.0,21.0,9.0,2.0,6.0,11.0,26.0,25.0,14.0,7.0,30.0,1.0,0.0,41.0,14.0,9.0,18.0,38.0,0.0,7.0,4.0,0.0,3.0,3.0,11.0,0.0,22.0,6.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,32.0,0.0,14.0,1.0,1.0,10.0,0.0,4.0,45.0
Cameroon,1.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,48.0,10.0,1.0,0.0,210.0,0.0,0.0,3.0,0.0,6.0,6.0,2.0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,1.0,0.0,1.0,0.0,16.0,2.0
