,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Albania,1.0,24.0,0.0,253.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,251.0,0.0,1596.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,35.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
Japan,7.0,40.0,2.0,404.0,1.0,4.0,3.0,1.0,10.0,1.0,54.0,11.0,4.0,9.0,2.0,41.0,0.0,1857.0,2.0,2.0,58.0,53.0,32.0,13.0,0.0,105.0,1.0,46.0,99.0,0.0,6.0,1.0,72.0,1.0,0.0,10.0,9.0,100.0,10.0,1.0,7.0,8.0,2.0,0.0,3.0,89.0,66.0,16.0,53.0,26.0,1.0,0.0,219.0,40.0,0.0,64.0,2.0,1.0,19.0,3.0,0.0,1.0,4.0,0.0,61.0,28.0,14.0,132.0,6.0,1.0,0.0,0.0,12.0,27.0,7.0,3.0,14.0,132.0,17.0,3.0,2.0,19.0,1.0,2.0,16.0,27.0,49.0,21.0,12.0,2.0,2.0,7.0,0.0,5.0,0.0,35.0,3.0,78.0,52.0,2.0,16.0,28.0,0.0,0.0,1.0,0.0,30.0,0.0,4.0,13.0,0.0,4.0,0.0,19.0,45.0
Portugal,4.0,1.0,0.0,294.0,1.0,11.0,7.0,0.0,2.0,0.0,2.0,16.0,2.0,1.0,1.0,124.0,1.0,3418.0,0.0,0.0,16.0,13.0,70.0,4.0,0.0,55.0,0.0,3.0,1.0,0.0,11.0,2.0,57.0,1.0,0.0,1.0,0.0,27.0,4.0,1.0,4.0,15.0,0.0,0.0,6.0,47.0,57.0,1.0,13.0,1.0,1.0,0.0,131.0,0.0,0.0,1.0,72.0,2.0,20.0,1.0,0.0,0.0,2.0,0.0,18.0,35.0,0.0,151.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,23.0,21.0,25.0,1.0,25.0,0.0,11.0,0.0,10.0,1.0,26.0,15.0,10.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,0.0,202.0,12.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,56.0,0.0,11.0,12.0,0.0,7.0,0.0,17.0,54.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,0.0,6.0,0.0,2.0,3.0,7.0,0.0,14.0,0.0,800.0,0.0,0.0,9.0,4.0,25.0,19.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,19.0,12.0,0.0,6.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,10.0,7.0,0.0,16.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,40.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,26.0,0.0,5.0,1.0,0.0,0.0,0.0,43.0,20.0
New Zealand,1.0,7.0,0.0,19.0,1.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,18.0,0.0,636.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,17.0,0.0,16.0,0.0,0.0,4.0,1.0,24.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,12.0,7.0,0.0,8.0,6.0,1.0,0.0,113.0,0.0,0.0,0.0,11.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,8.0,6.0,0.0,85.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,6.0,4.0,8.0,0.0,1.0,12.0,0.0,0.0,6.0,4.0,13.0,10.0,26.0,8.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,46.0,3.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,7.0
United States,14.0,308.0,39.0,3214.0,70.0,250.0,129.0,8.0,160.0,103.0,187.0,193.0,250.0,131.0,198.0,1456.0,19.0,39792.0,34.0,33.0,2036.0,647.0,291.0,113.0,43.0,2033.0,24.0,1079.0,73.0,1.0,607.0,66.0,777.0,7.0,0.0,57.0,41.0,1021.0,347.0,28.0,165.0,92.0,109.0,11.0,463.0,1359.0,1367.0,40.0,1250.0,606.0,85.0,4.0,4428.0,23.0,15.0,8.0,100.0,50.0,197.0,125.0,20.0,5.0,440.0,3.0,822.0,692.0,205.0,2217.0,204.0,58.0,1.0,12.0,304.0,188.0,82.0,82.0,323.0,989.0,539.0,20.0,401.0,905.0,112.0,34.0,364.0,163.0,667.0,941.0,779.0,15.0,45.0,98.0,3.0,127.0,67.0,694.0,43.0,1163.0,378.0,161.0,139.0,218.0,13.0,14.0,73.0,16.0,471.0,23.0,448.0,501.0,4.0,122.0,1.0,355.0,1126.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,0.0,881.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,1.0,0.0,125.0,3.0,1.0,1.0,0.0,4.0,0.0,5.0,5.0,12.0,6.0,0.0,59.0,0.0,2558.0,0.0,0.0,4.0,3.0,3.0,22.0,0.0,45.0,2.0,14.0,2.0,0.0,15.0,0.0,38.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,15.0,6.0,0.0,0.0,18.0,64.0,30.0,0.0,16.0,20.0,0.0,0.0,201.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.0,205.0,18.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,14.0,8.0,0.0,3.0,35.0,1.0,0.0,14.0,16.0,32.0,24.0,12.0,0.0,3.0,2.0,0.0,6.0,1.0,65.0,14.0,17.0,21.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,40.0,0.0,21.0,6.0,1.0,2.0,0.0,4.0,11.0
Netherlands,7.0,0.0,1.0,1043.0,2.0,5.0,0.0,0.0,4.0,1.0,6.0,4.0,6.0,6.0,2.0,42.0,0.0,1703.0,0.0,1.0,27.0,10.0,6.0,5.0,0.0,35.0,0.0,33.0,4.0,0.0,4.0,1.0,41.0,0.0,0.0,1.0,0.0,19.0,8.0,1.0,4.0,14.0,1.0,1.0,13.0,47.0,20.0,1.0,17.0,6.0,0.0,0.0,139.0,0.0,0.0,0.0,17.0,0.0,6.0,9.0,1.0,0.0,17.0,0.0,12.0,10.0,0.0,53.0,22.0,2.0,0.0,0.0,20.0,8.0,0.0,5.0,14.0,23.0,31.0,17.0,8.0,33.0,1.0,0.0,38.0,19.0,14.0,25.0,76.0,0.0,9.0,5.0,1.0,2.0,3.0,9.0,0.0,22.0,6.0,1.0,9.0,7.0,0.0,0.0,1.0,0.0,32.0,0.0,37.0,16.0,0.0,8.0,0.0,4.0,17.0
Ireland,1.0,4.0,0.0,393.0,1.0,10.0,1.0,0.0,2.0,1.0,2.0,3.0,18.0,1.0,0.0,73.0,0.0,2698.0,1.0,4.0,14.0,10.0,14.0,1.0,0.0,65.0,4.0,54.0,0.0,0.0,5.0,3.0,89.0,8.0,0.0,1.0,3.0,217.0,13.0,5.0,14.0,5.0,1.0,0.0,32.0,48.0,73.0,2.0,34.0,5.0,0.0,0.0,403.0,0.0,0.0,3.0,2.0,1.0,7.0,7.0,4.0,0.0,25.0,6.0,7.0,15.0,0.0,58.0,15.0,10.0,0.0,0.0,18.0,3.0,4.0,0.0,9.0,8.0,14.0,1.0,9.0,50.0,0.0,0.0,15.0,8.0,40.0,29.0,155.0,0.0,3.0,1.0,0.0,12.0,3.0,5.0,0.0,78.0,30.0,11.0,0.0,8.0,0.0,4.0,7.0,0.0,23.0,0.0,28.0,12.0,0.0,1.0,1.0,8.0,11.0
Cameroon,1.0,0.0,2.0,39.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,247.0,10.0,1.0,1.0,235.0,0.0,0.0,5.0,0.0,9.0,7.0,3.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,17.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,0.0,22.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,12.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,3.0,55.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,222.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Nigeria,1.0,3.0,2.0,44.0,0.0,3.0,2.0,23.0,1.0,0.0,5.0,15.0,4.0,229.0,1.0,29.0,0.0,1240.0,0.0,0.0,27.0,7.0,7.0,8.0,24.0,234.0,2.0,34.0,1.0,0.0,3.0,2.0,15.0,2.0,0.0,31.0,4.0,29.0,10.0,2.0,10.0,3.0,11.0,0.0,9.0,38.0,12.0,0.0,12.0,2.0,12.0,0.0,71.0,0.0,0.0,395.0,0.0,1.0,112.0,2.0,0.0,1.0,4.0,1.0,17.0,301.0,306.0,151.0,11.0,0.0,0.0,0.0,1.0,2.0,37.0,3.0,14.0,27.0,123.0,1.0,3.0,22.0,5.0,0.0,9.0,5.0,125.0,34.0,13.0,0.0,1.0,28.0,0.0,7.0,6.0,19.0,1.0,16.0,15.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,80.0,0.0,80.0,17.0,0.0,1.0,1.0,57.0,50.0
"Iran, Islamic Republic of",1.0,12.0,0.0,10.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,10.0,0.0,415.0,1.0,1.0,11.0,8.0,20.0,93.0,0.0,23.0,6.0,21.0,2.0,0.0,0.0,4.0,18.0,0.0,0.0,2.0,0.0,49.0,101.0,2.0,46.0,3.0,4.0,0.0,0.0,11.0,5.0,0.0,30.0,1.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,1.0,0.0,25.0,10.0,5.0,139.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,41.0,0.0,3.0,3.0,0.0,3.0,3.0,57.0,48.0,14.0,20.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,11.0,0.0,36.0,1.0,0.0,32.0,0.0,4.0,2.0,3.0,0.0,2.0,10.0,5.0
India,1.0,13.0,3.0,269.0,3.0,13.0,19.0,3.0,11.0,5.0,10.0,160.0,5.0,56.0,24.0,222.0,2.0,7779.0,0.0,7.0,409.0,29.0,544.0,14.0,5.0,167.0,5.0,120.0,4.0,0.0,10.0,0.0,66.0,0.0,0.0,47.0,1.0,572.0,28.0,2.0,24.0,22.0,2.0,2.0,40.0,177.0,106.0,7.0,85.0,28.0,15.0,0.0,365.0,14.0,1.0,4.0,1.0,22.0,276.0,18.0,0.0,0.0,18.0,1.0,89.0,253.0,11.0,717.0,11.0,4.0,11.0,19.0,76.0,32.0,10.0,1.0,40.0,92.0,166.0,1.0,76.0,41.0,3.0,0.0,100.0,24.0,84.0,85.0,31.0,0.0,2.0,19.0,0.0,13.0,5.0,40.0,1.0,142.0,15.0,27.0,20.0,8.0,7.0,5.0,9.0,1.0,204.0,0.0,156.0,49.0,23.0,3.0,4.0,40.0,467.0
France,1.0,10.0,5.0,2689.0,13.0,29.0,105.0,6.0,51.0,6.0,5.0,53.0,25.0,48.0,4.0,143.0,0.0,6989.0,1.0,33.0,72.0,49.0,70.0,168.0,4.0,202.0,13.0,151.0,6.0,1.0,38.0,0.0,645.0,1.0,0.0,5.0,0.0,145.0,137.0,3.0,15.0,37.0,6.0,0.0,24.0,81.0,68.0,11.0,54.0,10.0,0.0,0.0,1894.0,2.0,7.0,0.0,43.0,5.0,58.0,18.0,170.0,0.0,61.0,4.0,42.0,92.0,8.0,246.0,19.0,4.0,0.0,0.0,10.0,35.0,8.0,18.0,21.0,59.0,48.0,6.0,56.0,133.0,21.0,2.0,27.0,9.0,72.0,51.0,229.0,0.0,2.0,12.0,1.0,31.0,10.0,69.0,2.0,119.0,29.0,49.0,13.0,44.0,6.0,8.0,1.0,0.0,94.0,3.0,60.0,42.0,2.0,4.0,2.0,43.0,81.0
