,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
India,3.0,17.0,0.0,317.0,3.0,9.0,20.0,1.0,8.0,5.0,11.0,260.0,4.0,62.0,8.0,264.0,1.0,6003.0,0.0,2.0,273.0,50.0,1004.0,29.0,2.0,343.0,2.0,225.0,10.0,0.0,3.0,3.0,57.0,0.0,0.0,28.0,0.0,388.0,31.0,3.0,11.0,23.0,2.0,13.0,51.0,147.0,88.0,6.0,61.0,13.0,10.0,0.0,507.0,42.0,0.0,4.0,8.0,13.0,149.0,78.0,0.0,1.0,5.0,1.0,113.0,376.0,10.0,862.0,4.0,1.0,6.0,295.0,74.0,34.0,11.0,19.0,70.0,95.0,208.0,1.0,56.0,53.0,14.0,0.0,128.0,8.0,99.0,58.0,62.0,0.0,3.0,6.0,0.0,16.0,11.0,56.0,3.0,255.0,25.0,29.0,16.0,11.0,3.0,1.0,9.0,0.0,140.0,0.0,213.0,33.0,31.0,12.0,0.0,75.0,893.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,8.0,19.0,1.0,217.0,4.0,7.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,4.0,2.0,92.0,8.0,3045.0,0.0,1.0,69.0,37.0,52.0,5.0,0.0,78.0,2.0,44.0,72.0,0.0,6.0,1.0,98.0,0.0,0.0,12.0,0.0,85.0,13.0,4.0,0.0,2.0,1.0,0.0,7.0,60.0,181.0,9.0,66.0,25.0,3.0,0.0,197.0,16.0,0.0,24.0,3.0,1.0,13.0,3.0,0.0,0.0,13.0,0.0,54.0,50.0,6.0,117.0,9.0,1.0,1.0,0.0,18.0,37.0,13.0,0.0,13.0,172.0,21.0,0.0,6.0,20.0,5.0,1.0,7.0,33.0,48.0,39.0,13.0,6.0,3.0,7.0,0.0,5.0,1.0,12.0,10.0,98.0,33.0,2.0,15.0,20.0,0.0,1.0,0.0,0.0,29.0,0.0,18.0,19.0,0.0,3.0,0.0,13.0,107.0
Spain,55.0,39.0,2.0,53.0,17.0,46.0,40.0,0.0,6.0,34.0,14.0,4.0,18.0,40.0,4.0,58.0,3.0,7136.0,0.0,1.0,41.0,57.0,77.0,41.0,3.0,242.0,14.0,29.0,25.0,0.0,29.0,8.0,60.0,1.0,0.0,5.0,1.0,43.0,30.0,6.0,29.0,37.0,32.0,0.0,37.0,88.0,199.0,15.0,220.0,68.0,1.0,0.0,147.0,0.0,7.0,0.0,21.0,23.0,22.0,23.0,12.0,5.0,28.0,3.0,73.0,46.0,3.0,253.0,59.0,5.0,0.0,0.0,9.0,26.0,3.0,1.0,52.0,76.0,78.0,2.0,70.0,9.0,10.0,0.0,33.0,8.0,16.0,148.0,51.0,1.0,63.0,6.0,0.0,21.0,2.0,161.0,7.0,139.0,26.0,39.0,14.0,48.0,2.0,33.0,9.0,1.0,93.0,6.0,20.0,21.0,2.0,89.0,0.0,15.0,77.0
Lithuania,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,275.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Norway,2.0,3.0,0.0,114.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,6.0,4.0,11.0,8.0,463.0,0.0,0.0,11.0,1.0,1.0,6.0,0.0,24.0,1.0,16.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,14.0,9.0,26.0,1.0,4.0,2.0,0.0,1.0,82.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,9.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,160.0,0.0,0.0,2.0,0.0,6.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Cabo Verde,6.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,257.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,16.0,10.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0
United States,17.0,260.0,23.0,535.0,80.0,205.0,79.0,5.0,117.0,55.0,241.0,126.0,151.0,113.0,133.0,1975.0,9.0,32809.0,17.0,29.0,1819.0,407.0,179.0,83.0,8.0,2284.0,11.0,757.0,60.0,3.0,128.0,171.0,594.0,2.0,0.0,61.0,59.0,705.0,267.0,39.0,110.0,92.0,80.0,9.0,394.0,994.0,1028.0,18.0,1176.0,437.0,91.0,4.0,4091.0,12.0,6.0,7.0,132.0,25.0,139.0,110.0,38.0,8.0,376.0,2.0,876.0,506.0,174.0,2286.0,128.0,43.0,1.0,16.0,133.0,171.0,255.0,102.0,204.0,1280.0,692.0,7.0,333.0,992.0,67.0,18.0,234.0,174.0,554.0,982.0,804.0,31.0,58.0,49.0,1.0,95.0,56.0,1017.0,108.0,1181.0,238.0,145.0,170.0,180.0,6.0,16.0,38.0,8.0,315.0,10.0,472.0,354.0,4.0,683.0,0.0,290.0,784.0
South Africa,1.0,3.0,0.0,74.0,0.0,3.0,4.0,0.0,10.0,2.0,8.0,2.0,0.0,9.0,4.0,132.0,0.0,2822.0,0.0,0.0,39.0,10.0,5.0,5.0,1.0,283.0,0.0,115.0,3.0,0.0,2.0,0.0,26.0,0.0,0.0,2.0,0.0,46.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,22.0,18.0,0.0,29.0,0.0,0.0,0.0,317.0,1.0,1.0,2.0,5.0,3.0,7.0,10.0,3.0,2.0,2.0,0.0,60.0,58.0,25.0,134.0,10.0,0.0,1.0,1.0,8.0,14.0,5.0,1.0,3.0,54.0,24.0,0.0,52.0,33.0,1.0,0.0,4.0,2.0,110.0,37.0,11.0,0.0,1.0,5.0,0.0,0.0,5.0,29.0,0.0,66.0,3.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,57.0,0.0,15.0,7.0,1.0,8.0,0.0,17.0,27.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,9.0,0.0,855.0,0.0,0.0,16.0,3.0,34.0,11.0,0.0,30.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,24.0,13.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,59.0,1.0,84.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,3.0,13.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,12.0
