,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,48.0,39.0,3.0,197.0,16.0,45.0,39.0,0.0,6.0,38.0,18.0,3.0,16.0,35.0,4.0,72.0,5.0,7268.0,0.0,1.0,43.0,73.0,72.0,54.0,4.0,246.0,17.0,31.0,26.0,0.0,52.0,8.0,58.0,0.0,0.0,3.0,1.0,42.0,32.0,4.0,29.0,54.0,34.0,0.0,37.0,99.0,212.0,19.0,256.0,73.0,2.0,0.0,285.0,0.0,7.0,0.0,20.0,22.0,26.0,24.0,12.0,7.0,29.0,3.0,92.0,78.0,4.0,292.0,56.0,5.0,0.0,0.0,8.0,26.0,5.0,1.0,50.0,70.0,111.0,2.0,91.0,10.0,9.0,0.0,39.0,7.0,14.0,140.0,40.0,1.0,55.0,5.0,0.0,23.0,2.0,170.0,7.0,164.0,23.0,46.0,9.0,50.0,2.0,33.0,10.0,1.0,90.0,5.0,25.0,25.0,2.0,80.0,0.0,15.0,77.0
France,1.0,5.0,2.0,1580.0,6.0,20.0,102.0,4.0,31.0,5.0,10.0,63.0,21.0,27.0,3.0,205.0,0.0,6330.0,2.0,49.0,47.0,26.0,98.0,107.0,1.0,279.0,15.0,124.0,5.0,0.0,27.0,1.0,139.0,0.0,0.0,1.0,0.0,62.0,33.0,4.0,13.0,24.0,5.0,0.0,15.0,90.0,57.0,3.0,30.0,7.0,0.0,0.0,1209.0,0.0,1.0,0.0,41.0,4.0,63.0,31.0,61.0,0.0,74.0,2.0,61.0,82.0,8.0,216.0,38.0,2.0,0.0,1.0,7.0,36.0,3.0,11.0,27.0,116.0,53.0,4.0,46.0,119.0,17.0,1.0,22.0,10.0,37.0,35.0,68.0,4.0,1.0,15.0,1.0,6.0,5.0,99.0,3.0,116.0,14.0,64.0,9.0,70.0,2.0,8.0,1.0,0.0,73.0,2.0,31.0,23.0,14.0,12.0,1.0,39.0,126.0
India,1.0,9.0,0.0,170.0,4.0,5.0,18.0,1.0,12.0,6.0,13.0,214.0,5.0,56.0,7.0,218.0,1.0,5929.0,0.0,2.0,289.0,25.0,976.0,15.0,0.0,281.0,2.0,193.0,5.0,0.0,5.0,0.0,54.0,0.0,0.0,23.0,0.0,547.0,30.0,2.0,14.0,18.0,1.0,13.0,43.0,144.0,90.0,6.0,46.0,14.0,13.0,0.0,404.0,39.0,1.0,3.0,7.0,12.0,171.0,75.0,0.0,0.0,5.0,1.0,93.0,344.0,9.0,769.0,2.0,1.0,5.0,294.0,74.0,35.0,9.0,5.0,43.0,92.0,144.0,1.0,54.0,44.0,13.0,0.0,80.0,10.0,75.0,52.0,49.0,0.0,3.0,7.0,0.0,12.0,6.0,54.0,3.0,249.0,17.0,28.0,17.0,7.0,3.0,2.0,1.0,0.0,121.0,0.0,186.0,30.0,27.0,11.0,1.0,54.0,609.0
Argentina,1.0,8.0,0.0,10.0,5.0,95.0,65.0,0.0,0.0,32.0,26.0,12.0,4.0,9.0,0.0,255.0,0.0,4311.0,0.0,0.0,15.0,16.0,106.0,6.0,0.0,87.0,15.0,13.0,5.0,0.0,3.0,5.0,45.0,0.0,0.0,2.0,1.0,49.0,8.0,0.0,8.0,12.0,83.0,0.0,51.0,54.0,20.0,4.0,33.0,9.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,5.0,367.0,7.0,0.0,2.0,1.0,0.0,14.0,19.0,1.0,124.0,4.0,4.0,0.0,0.0,3.0,1.0,3.0,32.0,11.0,92.0,23.0,0.0,20.0,20.0,0.0,0.0,14.0,11.0,16.0,68.0,36.0,0.0,6.0,0.0,0.0,4.0,2.0,9.0,1.0,47.0,20.0,10.0,8.0,8.0,0.0,36.0,3.0,0.0,26.0,0.0,32.0,13.0,0.0,2.0,0.0,42.0,73.0
Cabo Verde,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,174.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,7.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0
Uganda,1.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,14.0,11.0,10.0,0.0,303.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,79.0,0.0,10.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,6.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,22.0,6.0,1.0,2.0,1.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,6.0,16.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,85.0,0.0,5.0,1.0,0.0,0.0,1.0,5.0,4.0,6.0,10.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,0.0,25.0,7.0,1.0,1.0,0.0,11.0,17.0
China,3.0,157.0,1.0,658.0,7.0,18.0,32.0,0.0,15.0,5.0,18.0,7.0,14.0,31.0,10.0,261.0,0.0,5205.0,7.0,8.0,321.0,52.0,76.0,85.0,0.0,841.0,67.0,293.0,36.0,0.0,17.0,2.0,301.0,1.0,2.0,7.0,6.0,219.0,24.0,3.0,6.0,20.0,48.0,12.0,53.0,253.0,182.0,82.0,151.0,20.0,4.0,0.0,671.0,50.0,15.0,3.0,5.0,4.0,21.0,40.0,2.0,0.0,14.0,0.0,618.0,244.0,35.0,615.0,32.0,12.0,10.0,1.0,20.0,1351.0,7.0,11.0,65.0,3946.0,97.0,9.0,26.0,62.0,15.0,1.0,20.0,12.0,546.0,73.0,91.0,3.0,8.0,23.0,0.0,20.0,2.0,117.0,2.0,236.0,46.0,122.0,27.0,22.0,3.0,4.0,0.0,1.0,140.0,0.0,80.0,159.0,1.0,5.0,1.0,50.0,166.0
Italy,17.0,11.0,1.0,647.0,4.0,44.0,80.0,1.0,8.0,8.0,9.0,55.0,10.0,13.0,2.0,150.0,0.0,18763.0,0.0,0.0,48.0,76.0,37.0,62.0,0.0,224.0,9.0,69.0,10.0,0.0,44.0,9.0,339.0,3.0,0.0,6.0,1.0,92.0,28.0,5.0,30.0,44.0,5.0,0.0,17.0,233.0,576.0,7.0,351.0,309.0,3.0,0.0,364.0,11.0,0.0,0.0,114.0,15.0,46.0,6.0,0.0,1.0,6.0,0.0,74.0,210.0,13.0,588.0,88.0,14.0,1.0,0.0,13.0,44.0,19.0,41.0,93.0,91.0,117.0,1.0,16.0,338.0,29.0,1.0,38.0,142.0,698.0,233.0,101.0,5.0,69.0,7.0,0.0,7.0,4.0,128.0,11.0,171.0,70.0,15.0,95.0,16.0,0.0,106.0,0.0,1.0,75.0,1.0,29.0,43.0,1.0,38.0,0.0,28.0,77.0
United States,15.0,275.0,22.0,570.0,71.0,204.0,79.0,5.0,139.0,61.0,235.0,113.0,152.0,86.0,179.0,1853.0,11.0,33514.0,16.0,26.0,1807.0,408.0,186.0,85.0,7.0,2270.0,10.0,775.0,61.0,3.0,261.0,163.0,679.0,2.0,0.0,61.0,55.0,732.0,258.0,37.0,128.0,90.0,89.0,9.0,418.0,1092.0,1126.0,19.0,1206.0,460.0,99.0,4.0,4094.0,11.0,6.0,7.0,114.0,26.0,146.0,120.0,24.0,7.0,347.0,2.0,914.0,495.0,189.0,2386.0,105.0,43.0,1.0,19.0,91.0,190.0,255.0,100.0,195.0,1329.0,655.0,6.0,306.0,969.0,67.0,13.0,252.0,168.0,572.0,971.0,781.0,28.0,49.0,60.0,2.0,101.0,52.0,865.0,108.0,1196.0,243.0,154.0,138.0,219.0,4.0,16.0,53.0,8.0,341.0,13.0,474.0,352.0,4.0,519.0,0.0,284.0,772.0
Puerto Rico,1.0,0.0,0.0,39.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,11.0,0.0,294.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,12.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,3.0,6.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0
