,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,4.0,1.0,0.0,294.0,2.0,11.0,6.0,0.0,2.0,0.0,2.0,18.0,3.0,1.0,1.0,127.0,1.0,3414.0,0.0,0.0,14.0,13.0,77.0,2.0,0.0,53.0,0.0,1.0,1.0,0.0,11.0,2.0,60.0,0.0,0.0,1.0,0.0,27.0,6.0,2.0,5.0,15.0,0.0,0.0,22.0,48.0,59.0,2.0,19.0,1.0,1.0,0.0,135.0,0.0,0.0,1.0,64.0,3.0,22.0,1.0,0.0,0.0,2.0,0.0,18.0,34.0,0.0,171.0,13.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,23.0,25.0,21.0,1.0,28.0,1.0,11.0,0.0,10.0,6.0,26.0,27.0,12.0,0.0,2.0,2.0,0.0,0.0,5.0,7.0,0.0,223.0,13.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,56.0,0.0,11.0,23.0,0.0,7.0,0.0,14.0,56.0
New Zealand,1.0,5.0,0.0,20.0,1.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,16.0,0.0,645.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,5.0,1.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.0,4.0,0.0,0.0,6.0,7.0,11.0,0.0,8.0,5.0,1.0,0.0,124.0,0.0,0.0,0.0,9.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,89.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,7.0,4.0,9.0,0.0,1.0,14.0,0.0,0.0,8.0,13.0,13.0,14.0,27.0,12.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,42.0,4.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,7.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,0.0,16.0,0.0,828.0,0.0,0.0,12.0,9.0,17.0,17.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,15.0,15.0,0.0,6.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,5.0,0.0,0.0,0.0,9.0,8.0,1.0,24.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,37.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,28.0,0.0,5.0,1.0,0.0,0.0,0.0,33.0,20.0
United States,14.0,311.0,41.0,3733.0,75.0,277.0,127.0,8.0,175.0,104.0,139.0,202.0,260.0,135.0,190.0,1426.0,19.0,41260.0,33.0,35.0,2168.0,690.0,304.0,123.0,43.0,2236.0,25.0,1157.0,75.0,1.0,728.0,62.0,806.0,7.0,0.0,54.0,41.0,1072.0,351.0,54.0,179.0,106.0,111.0,11.0,577.0,1366.0,1494.0,43.0,1295.0,617.0,87.0,4.0,4690.0,24.0,16.0,8.0,94.0,47.0,192.0,132.0,20.0,4.0,465.0,3.0,846.0,673.0,213.0,2160.0,205.0,55.0,1.0,12.0,318.0,184.0,83.0,80.0,342.0,1034.0,539.0,20.0,422.0,933.0,115.0,36.0,354.0,167.0,740.0,986.0,781.0,18.0,43.0,103.0,3.0,140.0,64.0,681.0,44.0,1196.0,382.0,166.0,130.0,271.0,13.0,12.0,76.0,15.0,538.0,23.0,446.0,529.0,4.0,114.0,1.0,371.0,1197.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,1.0,859.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,31.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,12.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,1.0,0.0,120.0,3.0,2.0,1.0,0.0,4.0,0.0,5.0,5.0,12.0,5.0,0.0,60.0,0.0,2476.0,0.0,0.0,5.0,2.0,3.0,22.0,0.0,36.0,2.0,14.0,2.0,0.0,15.0,0.0,52.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,15.0,5.0,0.0,0.0,21.0,63.0,30.0,0.0,16.0,19.0,0.0,0.0,195.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,207.0,18.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,14.0,8.0,0.0,3.0,32.0,1.0,0.0,13.0,16.0,32.0,25.0,12.0,0.0,3.0,2.0,0.0,7.0,2.0,67.0,14.0,15.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.0,0.0,20.0,7.0,1.0,2.0,0.0,4.0,11.0
Belgium,3.0,2.0,0.0,221.0,0.0,2.0,16.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,45.0,0.0,2047.0,0.0,1.0,13.0,13.0,8.0,10.0,0.0,61.0,1.0,17.0,9.0,0.0,18.0,0.0,64.0,0.0,0.0,1.0,0.0,109.0,89.0,2.0,3.0,2.0,1.0,1.0,10.0,33.0,9.0,0.0,25.0,10.0,0.0,0.0,191.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,21.0,2.0,61.0,4.0,0.0,0.0,0.0,7.0,11.0,1.0,2.0,7.0,10.0,18.0,4.0,13.0,25.0,0.0,1.0,10.0,8.0,12.0,17.0,371.0,1.0,3.0,0.0,1.0,6.0,4.0,8.0,0.0,30.0,2.0,5.0,0.0,7.0,0.0,2.0,7.0,1.0,29.0,0.0,8.0,5.0,0.0,1.0,0.0,5.0,14.0
Ireland,1.0,4.0,0.0,393.0,1.0,10.0,0.0,0.0,4.0,0.0,2.0,3.0,20.0,2.0,0.0,76.0,0.0,2751.0,1.0,3.0,15.0,10.0,13.0,1.0,0.0,64.0,4.0,48.0,0.0,0.0,5.0,1.0,90.0,3.0,0.0,1.0,3.0,242.0,13.0,5.0,15.0,6.0,1.0,1.0,41.0,54.0,74.0,2.0,28.0,6.0,0.0,0.0,388.0,0.0,0.0,3.0,3.0,0.0,9.0,7.0,5.0,0.0,30.0,6.0,8.0,18.0,0.0,57.0,16.0,10.0,0.0,0.0,21.0,3.0,4.0,0.0,6.0,6.0,15.0,1.0,8.0,49.0,0.0,0.0,16.0,9.0,38.0,31.0,168.0,0.0,3.0,1.0,0.0,12.0,2.0,10.0,0.0,78.0,31.0,13.0,0.0,8.0,0.0,4.0,7.0,0.0,24.0,0.0,33.0,15.0,0.0,1.0,1.0,7.0,11.0
Netherlands,7.0,0.0,0.0,991.0,2.0,5.0,1.0,0.0,4.0,1.0,6.0,4.0,6.0,6.0,1.0,40.0,0.0,1651.0,0.0,1.0,22.0,12.0,7.0,5.0,0.0,45.0,0.0,34.0,6.0,0.0,4.0,1.0,40.0,0.0,0.0,1.0,0.0,18.0,5.0,1.0,3.0,15.0,1.0,1.0,15.0,52.0,21.0,1.0,17.0,7.0,0.0,0.0,148.0,0.0,0.0,0.0,17.0,0.0,5.0,10.0,1.0,0.0,24.0,0.0,12.0,10.0,0.0,58.0,23.0,2.0,0.0,0.0,12.0,8.0,0.0,4.0,14.0,25.0,23.0,19.0,8.0,30.0,1.0,0.0,37.0,20.0,13.0,26.0,76.0,0.0,9.0,5.0,1.0,0.0,3.0,8.0,0.0,26.0,5.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,31.0,0.0,39.0,16.0,0.0,7.0,0.0,4.0,17.0
Cameroon,1.0,0.0,1.0,39.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,6.0,1.0,237.0,10.0,1.0,1.0,237.0,0.0,0.0,6.0,0.0,9.0,7.0,1.0,23.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,0.0,22.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,11.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,1.0,0.0,0.0,3.0,58.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,226.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Nigeria,1.0,3.0,2.0,44.0,0.0,3.0,2.0,21.0,1.0,0.0,3.0,15.0,3.0,219.0,2.0,30.0,0.0,1217.0,0.0,0.0,32.0,6.0,6.0,8.0,22.0,228.0,2.0,31.0,1.0,0.0,2.0,2.0,14.0,5.0,0.0,30.0,4.0,30.0,10.0,2.0,10.0,3.0,14.0,0.0,10.0,42.0,14.0,0.0,13.0,2.0,12.0,0.0,61.0,0.0,0.0,404.0,0.0,1.0,112.0,1.0,0.0,1.0,5.0,1.0,8.0,324.0,272.0,158.0,11.0,0.0,0.0,0.0,1.0,2.0,36.0,3.0,15.0,24.0,129.0,1.0,3.0,22.0,5.0,0.0,9.0,5.0,123.0,33.0,13.0,0.0,2.0,31.0,0.0,7.0,7.0,28.0,1.0,13.0,15.0,0.0,5.0,2.0,4.0,2.0,1.0,1.0,75.0,0.0,79.0,17.0,0.0,2.0,1.0,55.0,51.0
"Iran, Islamic Republic of",1.0,12.0,0.0,9.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,11.0,0.0,422.0,1.0,1.0,11.0,9.0,21.0,93.0,0.0,24.0,6.0,21.0,2.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,0.0,69.0,108.0,2.0,42.0,3.0,4.0,0.0,1.0,12.0,8.0,0.0,30.0,1.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,25.0,11.0,5.0,168.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,44.0,0.0,4.0,3.0,0.0,3.0,3.0,78.0,46.0,14.0,20.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,38.0,1.0,0.0,34.0,0.0,3.0,2.0,3.0,0.0,2.0,12.0,4.0
France,1.0,9.0,5.0,2769.0,16.0,27.0,104.0,6.0,33.0,5.0,6.0,60.0,28.0,48.0,3.0,125.0,0.0,7089.0,1.0,34.0,73.0,50.0,80.0,169.0,4.0,192.0,14.0,149.0,6.0,1.0,41.0,0.0,698.0,1.0,0.0,6.0,0.0,155.0,137.0,3.0,16.0,42.0,5.0,0.0,26.0,76.0,77.0,11.0,58.0,11.0,0.0,0.0,1988.0,3.0,7.0,0.0,44.0,5.0,57.0,20.0,177.0,0.0,85.0,4.0,45.0,93.0,8.0,250.0,29.0,5.0,0.0,0.0,10.0,37.0,8.0,21.0,22.0,58.0,52.0,8.0,57.0,126.0,22.0,2.0,29.0,9.0,75.0,48.0,257.0,0.0,2.0,11.0,1.0,97.0,13.0,71.0,1.0,119.0,29.0,51.0,13.0,45.0,6.0,9.0,1.0,0.0,132.0,3.0,58.0,49.0,2.0,2.0,2.0,48.0,100.0
India,1.0,11.0,3.0,270.0,3.0,13.0,19.0,3.0,11.0,5.0,10.0,117.0,5.0,61.0,26.0,242.0,2.0,8086.0,0.0,7.0,420.0,28.0,464.0,16.0,5.0,173.0,8.0,123.0,5.0,0.0,10.0,0.0,70.0,0.0,0.0,54.0,5.0,649.0,28.0,2.0,24.0,17.0,2.0,2.0,43.0,189.0,117.0,8.0,84.0,28.0,15.0,0.0,443.0,16.0,1.0,4.0,1.0,22.0,265.0,14.0,0.0,0.0,17.0,1.0,92.0,247.0,12.0,734.0,14.0,4.0,11.0,15.0,76.0,30.0,8.0,1.0,35.0,91.0,176.0,1.0,83.0,42.0,3.0,0.0,94.0,26.0,96.0,85.0,34.0,0.0,1.0,19.0,0.0,42.0,5.0,41.0,1.0,144.0,12.0,27.0,20.0,8.0,7.0,5.0,8.0,1.0,215.0,0.0,169.0,48.0,22.0,3.0,4.0,40.0,322.0
Cuba,1.0,2.0,0.0,7.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,27.0,0.0,1418.0,0.0,0.0,1.0,0.0,51.0,1.0,1.0,34.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,48.0,5.0,0.0,1.0,69.0,5.0,0.0,7.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,15.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,7.0,11.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,8.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,5.0,0.0,0.0,0.0,19.0,36.0
