,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,1.0,5.0,6.0,53.0,2.0,36.0,40.0,1.0,5.0,43.0,10.0,197.0,2.0,25.0,4.0,126.0,0.0,8006.0,1.0,3.0,38.0,68.0,451.0,17.0,0.0,186.0,3.0,74.0,5.0,0.0,4.0,12.0,72.0,3.0,0.0,25.0,0.0,41.0,5.0,9.0,1.0,24.0,16.0,1.0,14.0,201.0,185.0,6.0,138.0,56.0,3.0,0.0,932.0,3.0,1.0,5.0,6.0,72.0,164.0,12.0,1.0,0.0,7.0,0.0,104.0,292.0,5.0,326.0,45.0,1.0,0.0,0.0,10.0,26.0,23.0,1.0,2.0,92.0,39.0,0.0,118.0,25.0,16.0,0.0,66.0,25.0,112.0,124.0,46.0,1.0,2.0,47.0,0.0,3.0,4.0,37.0,4.0,527.0,43.0,88.0,17.0,77.0,2.0,1.0,1.0,0.0,144.0,0.0,27.0,33.0,5.0,19.0,0.0,197.0,802.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,24.0,0.0,3.0,4.0,12.0,21.0,1.0,0.0,1.0,47.0,0.0,2034.0,0.0,0.0,3.0,4.0,147.0,22.0,0.0,31.0,5.0,11.0,1.0,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,4.0,2.0,1.0,10.0,49.0,9.0,0.0,14.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,2.0,6.0,13.0,2.0,0.0,2.0,0.0,0.0,18.0,33.0,2.0,57.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,12.0,10.0,1.0,17.0,3.0,0.0,0.0,41.0,10.0,10.0,15.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,11.0,4.0,9.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,47.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,50.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,3.0,559.0,0.0,2.0,16.0,2.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,6.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,10.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,12.0
China,2.0,136.0,2.0,1071.0,4.0,18.0,39.0,0.0,42.0,9.0,26.0,10.0,5.0,40.0,11.0,673.0,0.0,5553.0,2.0,7.0,543.0,50.0,94.0,116.0,0.0,1494.0,74.0,417.0,36.0,0.0,16.0,13.0,173.0,0.0,0.0,4.0,2.0,158.0,26.0,3.0,10.0,17.0,29.0,50.0,60.0,323.0,211.0,50.0,370.0,24.0,2.0,0.0,1508.0,38.0,5.0,5.0,10.0,2.0,21.0,7.0,0.0,3.0,12.0,0.0,1051.0,245.0,106.0,693.0,21.0,5.0,2.0,3.0,14.0,1455.0,10.0,6.0,71.0,3128.0,101.0,4.0,42.0,72.0,18.0,3.0,24.0,28.0,1204.0,90.0,66.0,2.0,2.0,10.0,0.0,17.0,0.0,148.0,2.0,344.0,35.0,85.0,32.0,25.0,0.0,2.0,0.0,1.0,147.0,0.0,56.0,216.0,1.0,14.0,55.0,59.0,206.0
Egypt,1.0,0.0,0.0,144.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,5.0,14.0,0.0,1227.0,0.0,0.0,7.0,0.0,4.0,161.0,2.0,30.0,2.0,448.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,6.0,0.0,168.0,28.0,0.0,5.0,1.0,0.0,0.0,3.0,13.0,89.0,2.0,10.0,2.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,1.0,70.0,1.0,1.0,1.0,1.0,0.0,62.0,2.0,3.0,11.0,5.0,132.0,0.0,3.0,0.0,0.0,0.0,2.0,35.0,16.0,27.0,6.0,0.0,3.0,12.0,0.0,1.0,0.0,6.0,1.0,8.0,25.0,4.0,5.0,8.0,0.0,2.0,0.0,0.0,50.0,0.0,6.0,52.0,1.0,1.0,0.0,9.0,6.0
Russian Federation,2.0,58.0,2.0,244.0,4.0,53.0,29.0,0.0,14.0,0.0,42.0,49.0,15.0,28.0,4.0,255.0,21.0,4900.0,12.0,2.0,72.0,19.0,73.0,64.0,1.0,505.0,47.0,119.0,30.0,34.0,5.0,1.0,73.0,0.0,0.0,3.0,0.0,406.0,41.0,6.0,8.0,15.0,11.0,0.0,142.0,227.0,94.0,11.0,57.0,17.0,0.0,1.0,1529.0,0.0,0.0,1.0,5.0,0.0,16.0,75.0,2.0,1.0,237.0,3.0,119.0,99.0,6.0,372.0,82.0,9.0,0.0,0.0,153.0,19.0,10.0,51.0,30.0,111.0,127.0,9.0,282.0,20.0,16.0,1.0,297.0,147.0,598.0,49.0,48.0,1.0,5.0,4.0,0.0,6.0,4.0,37.0,9.0,68.0,58.0,2.0,97.0,59.0,1.0,49.0,7.0,0.0,410.0,55.0,113.0,80.0,0.0,98.0,1.0,188.0,138.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,654.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,25.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,24.0,0.0,1119.0,1.0,0.0,38.0,14.0,14.0,3.0,0.0,21.0,1.0,6.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,19.0,13.0,0.0,17.0,3.0,0.0,0.0,94.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,9.0,0.0,5.0,7.0,2.0,2.0,6.0,8.0,15.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,6.0,1.0,1.0,0.0,5.0,24.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,3.0,1.0,92.0,1.0,3.0,2.0,0.0,14.0,1.0,2.0,1.0,0.0,10.0,3.0,120.0,1.0,1307.0,0.0,0.0,31.0,7.0,4.0,9.0,0.0,144.0,0.0,40.0,2.0,0.0,4.0,0.0,23.0,0.0,0.0,1.0,0.0,21.0,10.0,1.0,2.0,7.0,4.0,0.0,6.0,27.0,12.0,0.0,10.0,2.0,0.0,0.0,178.0,1.0,0.0,2.0,6.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,31.0,53.0,4.0,136.0,9.0,0.0,0.0,0.0,8.0,6.0,9.0,2.0,2.0,39.0,25.0,0.0,35.0,22.0,2.0,0.0,2.0,0.0,111.0,39.0,8.0,0.0,0.0,4.0,0.0,4.0,3.0,11.0,1.0,16.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,6.0,78.0,0.0,14.0,1.0,0.0,0.0,0.0,20.0,51.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,7.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,24.0,0.0,1609.0,0.0,2.0,20.0,4.0,29.0,16.0,0.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,15.0,53.0,16.0,0.0,7.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,54.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,8.0,10.0,9.0,23.0,16.0,0.0,9.0,5.0,0.0,1.0,1.0,6.0,1.0,19.0,8.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0,2.0,0.0,6.0,0.0,22.0,12.0
France,1.0,3.0,5.0,408.0,8.0,12.0,11.0,0.0,9.0,0.0,9.0,103.0,5.0,40.0,1.0,492.0,1.0,8140.0,0.0,26.0,94.0,77.0,131.0,168.0,8.0,527.0,26.0,168.0,10.0,1.0,51.0,1.0,137.0,0.0,0.0,1.0,1.0,93.0,44.0,0.0,16.0,28.0,10.0,1.0,5.0,180.0,70.0,3.0,34.0,6.0,3.0,0.0,1226.0,0.0,0.0,0.0,24.0,1.0,72.0,24.0,17.0,0.0,149.0,1.0,92.0,129.0,8.0,289.0,13.0,5.0,0.0,2.0,18.0,58.0,9.0,10.0,12.0,54.0,91.0,6.0,36.0,36.0,7.0,0.0,22.0,22.0,93.0,29.0,141.0,8.0,3.0,21.0,4.0,12.0,14.0,109.0,1.0,168.0,34.0,33.0,8.0,34.0,13.0,3.0,2.0,0.0,119.0,0.0,40.0,22.0,13.0,10.0,1.0,60.0,272.0
