,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
France,4.0,9.0,1.0,52.0,4.0,14.0,11.0,0.0,0.0,1.0,74.0,116.0,7.0,27.0,4.0,323.0,0.0,10.0,0.0,3.0,81.0,15.0,146.0,75.0,0.0,235.0,7.0,56.0,4.0,0.0,9.0,0.0,254.0,0.0,0.0,4.0,2.0,377.0,33.0,2.0,30.0,38.0,2.0,0.0,13.0,83.0,67.0,1.0,56.0,4.0,6.0,0.0,740.0,4.0,0.0,1.0,14.0,3.0,227.0,8.0,114.0,0.0,121.0,0.0,13.0,108.0,1.0,475.0,57.0,3.0,0.0,0.0,12.0,36.0,3.0,10.0,23.0,7.0,36.0,5.0,22.0,47.0,3.0,0.0,18.0,29.0,7.0,41.0,149.0,7.0,3.0,8.0,2.0,7.0,10.0,19.0,0.0,188.0,28.0,11.0,67.0,18.0,0.0,3.0,2.0,0.0,149.0,3.0,68.0,15.0,2.0,35.0,0.0,97.0,222.0
Russian Federation,12.0,71.0,23.0,77.0,11.0,19.0,34.0,0.0,6.0,1.0,57.0,11.0,20.0,21.0,2.0,340.0,11.0,4.0,4.0,0.0,34.0,18.0,98.0,81.0,0.0,222.0,181.0,49.0,6.0,50.0,1.0,0.0,150.0,0.0,0.0,20.0,2.0,392.0,6.0,29.0,4.0,18.0,4.0,0.0,68.0,139.0,71.0,4.0,18.0,5.0,0.0,0.0,1132.0,1.0,0.0,0.0,0.0,1.0,12.0,4.0,1.0,0.0,198.0,0.0,18.0,42.0,3.0,842.0,36.0,10.0,0.0,0.0,37.0,1.0,0.0,35.0,6.0,36.0,94.0,0.0,170.0,8.0,4.0,0.0,146.0,109.0,4.0,62.0,20.0,0.0,5.0,0.0,0.0,9.0,28.0,10.0,20.0,137.0,51.0,7.0,19.0,15.0,2.0,19.0,21.0,0.0,422.0,17.0,90.0,49.0,0.0,6.0,0.0,50.0,89.0
United Kingdom,1.0,24.0,5.0,23.0,5.0,37.0,7.0,2.0,18.0,12.0,36.0,34.0,80.0,58.0,2.0,376.0,0.0,13.0,4.0,10.0,341.0,39.0,47.0,42.0,2.0,235.0,6.0,317.0,12.0,0.0,39.0,2.0,197.0,5.0,0.0,15.0,8.0,355.0,50.0,9.0,221.0,28.0,30.0,1.0,60.0,145.0,442.0,5.0,172.0,51.0,9.0,1.0,688.0,4.0,1.0,3.0,34.0,18.0,82.0,9.0,9.0,0.0,90.0,1.0,11.0,137.0,4.0,353.0,174.0,11.0,3.0,1.0,114.0,15.0,21.0,20.0,27.0,72.0,64.0,5.0,65.0,46.0,6.0,1.0,45.0,83.0,27.0,279.0,143.0,4.0,9.0,12.0,0.0,30.0,22.0,42.0,1.0,133.0,88.0,68.0,14.0,23.0,4.0,13.0,32.0,4.0,143.0,0.0,111.0,29.0,2.0,6.0,0.0,40.0,157.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,44.0,4.0,33.0,1.0,25.0,1.0,68.0,0.0,0.0,0.0,0.0,33.0,0.0,64.0,381.0,0.0,55.0,1.0,38.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,1.0,3.0,0.0,55.0,67.0,15.0,0.0,4.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,514.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,29.0,0.0,2.0,0.0,0.0,0.0,27.0,11.0,0.0,31.0,4.0,0.0,7.0,2.0,0.0,13.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,61.0,0.0,29.0,7.0,0.0,0.0,0.0,13.0,92.0
Egypt,1.0,0.0,0.0,115.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,197.0,0.0,37.0,1.0,135.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,128.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,6.0,102.0,0.0,6.0,4.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,35.0,1.0,3.0,0.0,0.0,0.0,21.0,0.0,2.0,10.0,0.0,94.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,38.0,9.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,30.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,53.0,0.0,9.0,50.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,33.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,45.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,3.0,14.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,12.0,3.0,0.0,3.0,3.0,16.0,2.0
Norway,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,16.0,0.0,0.0,5.0,4.0,7.0,2.0,21.0,0.0,3.0,0.0,0.0,22.0,9.0,2.0,8.0,0.0,32.0,1.0,12.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,1.0,3.0,0.0,3.0,6.0,9.0,1.0,9.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,10.0,0.0,6.0,2.0,5.0,4.0,0.0,104.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,1.0,6.0,1.0,96.0,0.0,2.0,0.0,8.0,3.0,1.0,1.0,42.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,27.0,13.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,7.0
Ecuador,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,0.0,13.0,8.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20.0,8.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,37.0
Belgium,1.0,4.0,1.0,28.0,1.0,4.0,15.0,0.0,3.0,0.0,0.0,3.0,7.0,10.0,0.0,56.0,0.0,3.0,0.0,1.0,8.0,3.0,12.0,8.0,0.0,237.0,2.0,15.0,1.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,5.0,0.0,0.0,0.0,7.0,10.0,17.0,0.0,19.0,3.0,0.0,0.0,89.0,0.0,0.0,0.0,74.0,0.0,22.0,1.0,1.0,0.0,3.0,0.0,3.0,24.0,0.0,135.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,13.0,1.0,7.0,3.0,0.0,0.0,13.0,15.0,1.0,9.0,32.0,0.0,3.0,0.0,1.0,13.0,3.0,0.0,0.0,21.0,8.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,43.0,0.0,2.0,6.0,0.0,3.0,0.0,11.0,21.0
Malaysia,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,21.0,0.0,5.0,0.0,0.0,8.0,0.0,36.0,17.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,27.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,1.0,5.0,6.0,2.0,0.0,28.0,1.0,1.0,0.0,0.0,1.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,24.0
Congo,1.0,5.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,32.0,2.0,77.0,8.0,101.0,27.0,20.0,0.0,0.0,0.0,1.0,33.0,18.0,1.0,5535.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,5.0,5.0,0.0,15.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,20.0,209.0,34.0,369.0,0.0,2.0,0.0,0.0,0.0,28.0,2.0,2.0,1.0,0.0,74.0,0.0,1.0,0.0,4.0,0.0,4.0,7.0,9.0,13.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,7.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,31.0,1.0,33.0,3.0,1.0,2.0,0.0,43.0,38.0
Chile,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,32.0,2.0,0.0,19.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,188.0,0.0,20.0,19.0,5.0,0.0,16.0,1.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,46.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,8.0,7.0,0.0,0.0,3.0,2.0,41.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,36.0
Hong Kong,1.0,1.0,0.0,51.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,64.0,0.0,13.0,1.0,2.0,185.0,1.0,26.0,0.0,0.0,21.0,0.0,8.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,26.0,7.0,26.0,1.0,1.0,0.0,0.0,191.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,2.0,181.0,2.0,1.0,0.0,0.0,0.0,43.0,0.0,7.0,7.0,6.0,2.0,1.0,8.0,3.0,0.0,0.0,3.0,9.0,35.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,87.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,14.0,0.0,5.0,0.0,3.0,15.0
