,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Indonesia,1.0,7.0,3.0,29.0,1.0,31.0,7.0,1.0,3.0,1.0,5.0,50.0,2.0,9.0,2.0,85.0,0.0,2825.0,0.0,0.0,51.0,9.0,163.0,9.0,0.0,131.0,4.0,52.0,0.0,0.0,1.0,4.0,41.0,3.0,0.0,10.0,1.0,19.0,3.0,0.0,4.0,6.0,2.0,4.0,31.0,77.0,45.0,4.0,56.0,18.0,3.0,0.0,288.0,0.0,0.0,0.0,0.0,2.0,41.0,13.0,0.0,0.0,4.0,0.0,63.0,79.0,1.0,185.0,8.0,0.0,0.0,3.0,2.0,10.0,21.0,2.0,10.0,59.0,32.0,0.0,19.0,9.0,5.0,0.0,26.0,5.0,92.0,49.0,19.0,0.0,3.0,5.0,0.0,1.0,5.0,12.0,20.0,86.0,9.0,0.0,12.0,23.0,1.0,2.0,3.0,2.0,70.0,0.0,26.0,5.0,2.0,1.0,1.0,44.0,163.0
Malaysia,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,137.0,7.0,1020.0,0.0,0.0,17.0,2.0,23.0,0.0,0.0,40.0,0.0,31.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,15.0,19.0,0.0,0.0,0.0,2.0,27.0,5.0,17.0,15.0,0.0,1.0,0.0,4.0,0.0,46.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,155.0,13.0,2.0,21.0,6.0,0.0,0.0,32.0,0.0,64.0,8.0,1.0,6.0,65.0,6.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,39.0,4.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,32.0
Mexico,1.0,7.0,4.0,10.0,2.0,11.0,27.0,0.0,1.0,20.0,11.0,22.0,2.0,48.0,8.0,37.0,0.0,3829.0,0.0,2.0,20.0,5.0,128.0,15.0,0.0,151.0,0.0,49.0,8.0,2.0,3.0,1.0,19.0,0.0,0.0,3.0,0.0,25.0,0.0,1.0,6.0,14.0,1.0,1.0,19.0,72.0,65.0,0.0,43.0,2.0,0.0,0.0,156.0,0.0,0.0,0.0,1.0,3.0,47.0,2.0,0.0,0.0,8.0,0.0,38.0,42.0,0.0,137.0,9.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,21.0,36.0,0.0,27.0,18.0,16.0,0.0,42.0,30.0,49.0,84.0,12.0,2.0,4.0,2.0,0.0,4.0,1.0,49.0,7.0,72.0,25.0,0.0,9.0,6.0,0.0,2.0,6.0,2.0,69.0,0.0,32.0,13.0,0.0,8.0,0.0,18.0,131.0
Norway,2.0,1.0,0.0,35.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,4.0,38.0,0.0,934.0,0.0,0.0,23.0,9.0,5.0,19.0,0.0,34.0,0.0,13.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,18.0,22.0,23.0,1.0,4.0,0.0,0.0,0.0,81.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,16.0,14.0,1.0,36.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,5.0,6.0,8.0,0.0,2.0,6.0,8.0,0.0,8.0,6.0,16.0,12.0,77.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,27.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,1.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,1400.0,0.0,0.0,8.0,3.0,32.0,1.0,0.0,65.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,28.0,0.0,8.0,19.0,3.0,0.0,8.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,46.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,16.0,5.0,1.0,0.0,5.0,1.0,10.0,10.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,5.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0
Germany,3.0,3.0,5.0,826.0,51.0,21.0,12.0,1.0,11.0,0.0,40.0,28.0,15.0,46.0,4.0,318.0,4.0,9023.0,1.0,27.0,129.0,57.0,56.0,69.0,3.0,491.0,27.0,209.0,12.0,0.0,18.0,1.0,217.0,1.0,0.0,4.0,15.0,73.0,11.0,1.0,26.0,13.0,106.0,2.0,69.0,128.0,133.0,11.0,254.0,49.0,2.0,0.0,1158.0,1.0,2.0,1.0,16.0,6.0,116.0,7.0,3.0,2.0,57.0,0.0,156.0,64.0,165.0,790.0,30.0,7.0,0.0,0.0,15.0,29.0,7.0,35.0,36.0,70.0,81.0,6.0,78.0,51.0,31.0,4.0,69.0,34.0,191.0,89.0,185.0,0.0,17.0,25.0,0.0,8.0,32.0,85.0,0.0,169.0,25.0,16.0,34.0,18.0,23.0,20.0,4.0,1.0,265.0,51.0,67.0,46.0,7.0,110.0,0.0,41.0,162.0
Romania,1.0,1.0,0.0,236.0,4.0,9.0,15.0,0.0,1.0,2.0,3.0,2.0,1.0,8.0,0.0,44.0,0.0,2653.0,0.0,13.0,40.0,8.0,1.0,2.0,2.0,54.0,2.0,13.0,1.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,19.0,20.0,1.0,26.0,2.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,2.0,20.0,9.0,1.0,0.0,18.0,0.0,29.0,10.0,1.0,33.0,4.0,5.0,0.0,0.0,0.0,81.0,8.0,1.0,0.0,13.0,25.0,0.0,7.0,2.0,3.0,0.0,9.0,6.0,2230.0,20.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,2.0,21.0,10.0,0.0,6.0,2.0,0.0,25.0,1.0,0.0,66.0,0.0,17.0,19.0,0.0,7.0,0.0,1.0,31.0
India,4.0,14.0,8.0,580.0,2.0,10.0,9.0,1.0,39.0,0.0,12.0,31.0,3.0,90.0,27.0,528.0,2.0,11309.0,0.0,2.0,294.0,94.0,141.0,52.0,5.0,523.0,6.0,362.0,10.0,0.0,11.0,7.0,108.0,4.0,0.0,40.0,8.0,153.0,47.0,6.0,16.0,28.0,5.0,4.0,54.0,351.0,167.0,0.0,101.0,27.0,6.0,0.0,1030.0,19.0,0.0,2.0,6.0,47.0,210.0,20.0,0.0,3.0,23.0,0.0,240.0,352.0,12.0,1114.0,12.0,2.0,10.0,54.0,3.0,132.0,39.0,7.0,67.0,359.0,417.0,1.0,88.0,54.0,2.0,0.0,208.0,25.0,229.0,68.0,75.0,0.0,8.0,11.0,2.0,22.0,8.0,117.0,13.0,329.0,13.0,19.0,31.0,17.0,1.0,3.0,10.0,2.0,300.0,0.0,287.0,65.0,45.0,8.0,0.0,76.0,192.0
Slovakia,1.0,0.0,1.0,40.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,26.0,0.0,1100.0,0.0,2.0,11.0,6.0,3.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,4.0,0.0,20.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,7.0,0.0,1.0,14.0,31.0,0.0,19.0,5.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,16.0,0.0,22.0,16.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,8.0,9.0,2.0,0.0,5.0,1.0,1.0,5.0,3.0,21.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,5.0,4.0,1.0,13.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,0.0,6.0,0.0,2.0,19.0
Portugal,2.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,36.0,0.0,3898.0,0.0,0.0,3.0,20.0,9.0,0.0,0.0,58.0,3.0,15.0,2.0,0.0,4.0,0.0,40.0,2.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,17.0,85.0,0.0,15.0,5.0,0.0,0.0,85.0,0.0,0.0,0.0,58.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,18.0,23.0,0.0,36.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,10.0,10.0,0.0,7.0,2.0,2.0,0.0,5.0,10.0,24.0,10.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,55.0,9.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,71.0,0.0,12.0,5.0,0.0,0.0,0.0,15.0,28.0
Canada,1.0,3.0,1.0,18.0,5.0,23.0,4.0,1.0,10.0,7.0,9.0,41.0,20.0,8.0,3.0,245.0,0.0,4887.0,1.0,133.0,204.0,25.0,9.0,11.0,0.0,294.0,4.0,75.0,7.0,0.0,10.0,1.0,55.0,0.0,0.0,1.0,7.0,46.0,18.0,0.0,8.0,12.0,7.0,1.0,65.0,44.0,82.0,2.0,54.0,49.0,3.0,0.0,541.0,2.0,0.0,1.0,3.0,4.0,5.0,2.0,1.0,3.0,39.0,0.0,62.0,36.0,1.0,266.0,11.0,3.0,0.0,1.0,2.0,14.0,47.0,8.0,16.0,29.0,52.0,3.0,27.0,19.0,2.0,0.0,15.0,11.0,86.0,40.0,53.0,2.0,6.0,1.0,0.0,13.0,3.0,60.0,0.0,159.0,16.0,233.0,11.0,2.0,0.0,4.0,4.0,0.0,45.0,0.0,26.0,26.0,0.0,5.0,0.0,29.0,63.0
Brazil,1.0,5.0,7.0,55.0,3.0,38.0,46.0,2.0,21.0,49.0,16.0,249.0,2.0,26.0,3.0,193.0,0.0,10707.0,0.0,0.0,33.0,63.0,766.0,22.0,0.0,271.0,1.0,107.0,3.0,0.0,3.0,9.0,97.0,2.0,0.0,29.0,2.0,99.0,7.0,6.0,3.0,123.0,19.0,1.0,24.0,192.0,162.0,9.0,115.0,24.0,3.0,0.0,1140.0,2.0,0.0,6.0,6.0,58.0,250.0,22.0,0.0,2.0,7.0,0.0,133.0,375.0,6.0,605.0,45.0,3.0,0.0,2.0,5.0,46.0,54.0,2.0,4.0,131.0,187.0,0.0,107.0,16.0,8.0,0.0,85.0,45.0,131.0,145.0,74.0,0.0,1.0,43.0,0.0,10.0,8.0,68.0,7.0,591.0,44.0,2.0,21.0,64.0,1.0,1.0,4.0,1.0,170.0,0.0,41.0,17.0,3.0,16.0,0.0,239.0,966.0
Peru,1.0,2.0,1.0,4.0,0.0,1.0,14.0,0.0,3.0,4.0,13.0,24.0,1.0,11.0,1.0,35.0,0.0,2219.0,0.0,0.0,3.0,2.0,229.0,22.0,0.0,40.0,5.0,6.0,1.0,0.0,1.0,3.0,19.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,2.0,1.0,5.0,37.0,10.0,0.0,13.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,3.0,0.0,0.0,27.0,35.0,1.0,73.0,3.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,17.0,10.0,0.0,34.0,2.0,0.0,0.0,32.0,10.0,25.0,15.0,14.0,0.0,2.0,2.0,0.0,1.0,0.0,24.0,7.0,18.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,59.0,0.0,8.0,1.0,0.0,0.0,0.0,20.0,78.0
Georgia,6.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,588.0,0.0,2.0,19.0,1.0,0.0,8.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,12.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,18.0,3.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,170.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,10.0,20.0,0.0,1597.0,0.0,0.0,5.0,0.0,4.0,251.0,2.0,47.0,2.0,636.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,15.0,0.0,181.0,31.0,1.0,5.0,1.0,0.0,0.0,10.0,9.0,64.0,1.0,17.0,7.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,111.0,1.0,3.0,2.0,2.0,0.0,75.0,0.0,3.0,9.0,6.0,348.0,1.0,6.0,0.0,1.0,0.0,0.0,36.0,18.0,35.0,2.0,0.0,2.0,10.0,0.0,1.0,0.0,12.0,0.0,6.0,25.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,50.0,0.0,7.0,63.0,1.0,0.0,0.0,16.0,15.0
Russian Federation,1.0,36.0,4.0,1048.0,4.0,41.0,30.0,0.0,17.0,0.0,36.0,45.0,13.0,28.0,3.0,297.0,19.0,5378.0,10.0,1.0,72.0,22.0,81.0,58.0,3.0,823.0,52.0,129.0,20.0,48.0,3.0,3.0,84.0,0.0,0.0,4.0,0.0,382.0,44.0,3.0,6.0,12.0,8.0,2.0,84.0,185.0,68.0,8.0,67.0,16.0,0.0,1.0,1854.0,0.0,0.0,1.0,5.0,1.0,31.0,77.0,2.0,3.0,181.0,4.0,163.0,106.0,5.0,411.0,35.0,8.0,0.0,1.0,64.0,19.0,11.0,44.0,41.0,94.0,128.0,8.0,288.0,37.0,13.0,1.0,225.0,112.0,544.0,51.0,41.0,2.0,8.0,4.0,0.0,19.0,27.0,57.0,9.0,128.0,72.0,2.0,88.0,66.0,1.0,51.0,8.0,0.0,454.0,56.0,114.0,49.0,0.0,42.0,1.0,166.0,122.0
