,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,15.0,277.0,23.0,549.0,70.0,202.0,81.0,5.0,142.0,61.0,241.0,114.0,155.0,89.0,133.0,1907.0,9.0,33600.0,16.0,26.0,1839.0,368.0,189.0,79.0,7.0,2276.0,10.0,789.0,59.0,3.0,136.0,163.0,676.0,2.0,0.0,59.0,54.0,725.0,278.0,36.0,126.0,90.0,82.0,9.0,424.0,1044.0,1080.0,18.0,1196.0,457.0,95.0,4.0,4159.0,11.0,6.0,7.0,125.0,24.0,146.0,125.0,26.0,8.0,360.0,2.0,888.0,510.0,187.0,2377.0,114.0,42.0,1.0,19.0,110.0,193.0,255.0,101.0,201.0,1340.0,709.0,6.0,315.0,968.0,70.0,15.0,247.0,175.0,572.0,961.0,830.0,29.0,48.0,59.0,2.0,95.0,60.0,1032.0,108.0,1181.0,246.0,150.0,151.0,175.0,4.0,16.0,54.0,8.0,336.0,10.0,480.0,359.0,4.0,589.0,0.0,284.0,780.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,286.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,12.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,12.0
Russian Federation,39.0,55.0,0.0,175.0,0.0,25.0,19.0,0.0,4.0,1.0,32.0,9.0,2.0,19.0,2.0,113.0,4.0,3827.0,34.0,2.0,48.0,15.0,26.0,51.0,3.0,200.0,45.0,105.0,31.0,6.0,4.0,2.0,38.0,0.0,0.0,0.0,1.0,306.0,4.0,2.0,4.0,24.0,4.0,0.0,79.0,110.0,61.0,6.0,15.0,10.0,1.0,0.0,1366.0,0.0,0.0,0.0,1.0,0.0,29.0,9.0,2.0,0.0,66.0,0.0,65.0,38.0,4.0,350.0,67.0,4.0,0.0,0.0,128.0,9.0,0.0,64.0,8.0,129.0,68.0,1.0,147.0,21.0,5.0,0.0,131.0,48.0,512.0,40.0,25.0,0.0,3.0,2.0,0.0,2.0,2.0,52.0,1.0,65.0,131.0,16.0,32.0,13.0,0.0,52.0,3.0,0.0,169.0,6.0,40.0,37.0,1.0,66.0,0.0,103.0,50.0
Portugal,3.0,0.0,1.0,119.0,0.0,6.0,6.0,0.0,2.0,1.0,5.0,4.0,11.0,5.0,1.0,75.0,0.0,3428.0,0.0,0.0,13.0,4.0,16.0,3.0,0.0,64.0,1.0,3.0,1.0,0.0,0.0,2.0,96.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,38.0,36.0,2.0,6.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,20.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,15.0,26.0,1.0,57.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,17.0,19.0,20.0,0.0,21.0,0.0,5.0,0.0,10.0,6.0,11.0,39.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,26.0,1.0,57.0,20.0,0.0,5.0,6.0,0.0,4.0,1.0,0.0,50.0,0.0,1.0,18.0,0.0,4.0,0.0,8.0,20.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,339.0,0.0,0.0,181.0,0.0,19.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,41.0
Canada,1.0,6.0,0.0,60.0,4.0,12.0,2.0,1.0,26.0,1.0,13.0,3.0,7.0,11.0,6.0,225.0,0.0,3807.0,2.0,17.0,121.0,34.0,12.0,7.0,0.0,188.0,4.0,51.0,8.0,0.0,8.0,3.0,49.0,0.0,0.0,4.0,0.0,29.0,22.0,2.0,7.0,2.0,6.0,0.0,70.0,64.0,98.0,0.0,45.0,48.0,1.0,0.0,255.0,0.0,0.0,0.0,40.0,1.0,10.0,35.0,4.0,0.0,35.0,1.0,42.0,30.0,4.0,123.0,5.0,4.0,0.0,1.0,4.0,18.0,9.0,7.0,8.0,36.0,43.0,0.0,37.0,75.0,0.0,6.0,10.0,4.0,35.0,55.0,127.0,1.0,1.0,4.0,0.0,6.0,5.0,65.0,3.0,106.0,36.0,52.0,11.0,4.0,0.0,4.0,3.0,0.0,32.0,0.0,55.0,38.0,1.0,45.0,0.0,26.0,76.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0,0.0,8.0,13.0,238.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,542.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,0.0,16.0,3.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,30.0,2.0,78.0,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,27.0,1.0,0.0,8.0,0.0,1.0,2.0,3.0,8.0,17.0,9.0,0.0,0.0,1.0,0.0,3.0,6.0,15.0,0.0,11.0,0.0,1.0,7.0,3.0,0.0,1.0,3.0,0.0,23.0,0.0,19.0,2.0,0.0,0.0,4.0,19.0,5.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,0.0,372.0,0.0,0.0,3.0,1.0,12.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,6.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,18.0
Mexico,2.0,3.0,3.0,22.0,3.0,7.0,19.0,0.0,57.0,24.0,14.0,21.0,2.0,15.0,3.0,40.0,0.0,2289.0,0.0,0.0,25.0,8.0,145.0,15.0,1.0,39.0,0.0,22.0,3.0,0.0,3.0,9.0,22.0,1.0,0.0,3.0,0.0,33.0,9.0,2.0,3.0,27.0,5.0,0.0,16.0,83.0,96.0,2.0,46.0,8.0,3.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,1.0,0.0,1.0,11.0,25.0,1.0,112.0,3.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,4.0,51.0,9.0,0.0,44.0,7.0,26.0,0.0,47.0,25.0,14.0,70.0,68.0,9.0,4.0,2.0,0.0,11.0,0.0,79.0,3.0,89.0,25.0,0.0,5.0,4.0,2.0,1.0,4.0,2.0,18.0,0.0,22.0,15.0,0.0,55.0,0.0,5.0,139.0
Belgium,2.0,1.0,0.0,217.0,0.0,8.0,7.0,1.0,3.0,0.0,4.0,3.0,0.0,4.0,2.0,44.0,0.0,1668.0,0.0,0.0,9.0,0.0,5.0,3.0,0.0,59.0,0.0,19.0,4.0,0.0,5.0,0.0,32.0,0.0,0.0,0.0,2.0,13.0,4.0,2.0,3.0,4.0,0.0,1.0,7.0,38.0,16.0,0.0,9.0,2.0,0.0,0.0,145.0,0.0,0.0,0.0,32.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,45.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,0.0,5.0,12.0,3.0,4.0,15.0,0.0,0.0,11.0,8.0,2.0,15.0,28.0,0.0,2.0,0.0,1.0,6.0,5.0,7.0,0.0,22.0,1.0,12.0,5.0,5.0,0.0,1.0,7.0,0.0,6.0,0.0,3.0,3.0,4.0,1.0,0.0,7.0,20.0
Brazil,1.0,2.0,7.0,54.0,9.0,58.0,27.0,0.0,3.0,37.0,19.0,151.0,10.0,29.0,8.0,58.0,0.0,4808.0,7.0,35.0,20.0,50.0,288.0,11.0,0.0,72.0,5.0,45.0,3.0,0.0,2.0,6.0,118.0,2.0,0.0,21.0,2.0,60.0,6.0,12.0,5.0,164.0,2.0,1.0,10.0,258.0,136.0,3.0,80.0,44.0,7.0,1.0,518.0,3.0,1.0,1.0,1.0,94.0,276.0,18.0,2.0,0.0,4.0,0.0,41.0,166.0,18.0,345.0,37.0,1.0,0.0,0.0,8.0,63.0,10.0,3.0,11.0,63.0,169.0,1.0,168.0,18.0,42.0,0.0,138.0,70.0,34.0,131.0,55.0,2.0,23.0,54.0,0.0,5.0,1.0,32.0,3.0,915.0,100.0,181.0,17.0,61.0,4.0,1.0,6.0,2.0,89.0,0.0,38.0,59.0,4.0,3.0,0.0,231.0,568.0
Norway,1.0,3.0,5.0,113.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0,8.0,6.0,4.0,6.0,8.0,463.0,0.0,0.0,9.0,1.0,1.0,5.0,0.0,23.0,1.0,14.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,17.0,12.0,26.0,1.0,3.0,2.0,0.0,1.0,75.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,9.0,0.0,11.0,9.0,0.0,26.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,158.0,0.0,0.0,3.0,0.0,7.0,2.0,7.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,278.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,6.0,3.0,0.0,4.0,0.0,2.0,0.0,10.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122.0,0.0,1788.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
New Zealand,1.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,469.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,11.0,31.0,0.0,5.0,6.0,1.0,0.0,65.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,63.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,5.0,92.0,0.0,4.0,28.0,0.0,0.0,11.0,0.0,2.0,12.0,21.0,5.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,69.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,715.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
