,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,75.0,1.0,0.0,12.0,4.0,52.0,116.0,0.0,3.0,39.0,16.0,105.0,70.0,40.0,5.0,54.0,5.0,7.0,1.0,0.0,34.0,28.0,128.0,71.0,0.0,150.0,6.0,37.0,2.0,0.0,2.0,1.0,182.0,3.0,0.0,2.0,3.0,388.0,12.0,1.0,56.0,38.0,6.0,0.0,48.0,146.0,433.0,1.0,109.0,14.0,0.0,0.0,177.0,0.0,0.0,3.0,53.0,5.0,47.0,8.0,6.0,2.0,6.0,0.0,5.0,87.0,3.0,556.0,188.0,53.0,0.0,0.0,9.0,17.0,2.0,5.0,8.0,39.0,32.0,3.0,58.0,5.0,13.0,0.0,40.0,22.0,8.0,274.0,160.0,1.0,38.0,5.0,0.0,6.0,5.0,33.0,1.0,167.0,92.0,32.0,14.0,35.0,0.0,51.0,19.0,0.0,205.0,3.0,26.0,29.0,1.0,4.0,0.0,16.0,143.0
Australia,3.0,4.0,0.0,31.0,3.0,11.0,10.0,3.0,3.0,4.0,3.0,9.0,40.0,12.0,4.0,159.0,0.0,5.0,1.0,1.0,37.0,19.0,28.0,15.0,0.0,51.0,2.0,75.0,4.0,0.0,7.0,3.0,119.0,1.0,0.0,2.0,1.0,102.0,11.0,1.0,65.0,4.0,1.0,25.0,27.0,133.0,84.0,1.0,41.0,14.0,3.0,0.0,456.0,3.0,0.0,0.0,15.0,1.0,18.0,7.0,4.0,0.0,10.0,0.0,6.0,30.0,5.0,160.0,46.0,1.0,0.0,5.0,8.0,5.0,17.0,8.0,33.0,54.0,20.0,20.0,21.0,13.0,5.0,0.0,36.0,16.0,3.0,100.0,189.0,2.0,5.0,4.0,1.0,81.0,38.0,14.0,0.0,81.0,21.0,1.0,12.0,25.0,1.0,3.0,2.0,0.0,55.0,0.0,15.0,15.0,1.0,3.0,0.0,12.0,67.0
United States,13.0,79.0,12.0,165.0,58.0,172.0,107.0,5.0,72.0,103.0,366.0,152.0,174.0,129.0,75.0,2497.0,1.0,122.0,69.0,25.0,1148.0,540.0,367.0,119.0,45.0,1811.0,14.0,1067.0,132.0,1.0,273.0,47.0,1149.0,9.0,0.0,28.0,48.0,778.0,260.0,21.0,89.0,99.0,91.0,4.0,925.0,2100.0,2196.0,17.0,1235.0,423.0,72.0,1.0,2590.0,12.0,4.0,17.0,281.0,19.0,160.0,27.0,13.0,3.0,336.0,4.0,219.0,577.0,28.0,4912.0,230.0,213.0,2.0,8.0,172.0,97.0,24.0,219.0,161.0,219.0,396.0,14.0,418.0,831.0,40.0,9.0,163.0,573.0,110.0,1294.0,778.0,28.0,63.0,24.0,0.0,148.0,49.0,315.0,2.0,607.0,244.0,179.0,183.0,260.0,8.0,29.0,43.0,6.0,556.0,3.0,324.0,282.0,0.0,155.0,2.0,279.0,1328.0
"Macedonia, Republic of",1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,935.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,21.0,58.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,114.0,3.0,0.0,11.0,0.0,0.0,3.0,0.0,1.0,15.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0
Indonesia,1.0,3.0,1.0,9.0,5.0,15.0,9.0,0.0,2.0,6.0,2.0,18.0,10.0,5.0,0.0,50.0,0.0,2.0,0.0,0.0,11.0,8.0,191.0,11.0,0.0,45.0,0.0,5.0,2.0,0.0,1.0,0.0,40.0,0.0,0.0,4.0,0.0,20.0,3.0,1.0,8.0,3.0,0.0,1.0,30.0,47.0,44.0,0.0,31.0,3.0,1.0,0.0,78.0,8.0,0.0,0.0,6.0,11.0,20.0,19.0,0.0,0.0,0.0,0.0,6.0,77.0,0.0,109.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,13.0,29.0,0.0,45.0,2.0,4.0,0.0,14.0,22.0,0.0,45.0,7.0,0.0,4.0,12.0,0.0,4.0,2.0,7.0,0.0,39.0,12.0,0.0,7.0,5.0,0.0,4.0,7.0,0.0,45.0,0.0,11.0,3.0,0.0,1.0,0.0,44.0,71.0
Italy,46.0,13.0,1.0,52.0,11.0,35.0,29.0,1.0,10.0,21.0,91.0,113.0,21.0,10.0,2.0,84.0,1.0,20.0,0.0,4.0,30.0,30.0,97.0,59.0,0.0,180.0,12.0,45.0,33.0,0.0,11.0,1.0,461.0,5.0,0.0,7.0,0.0,119.0,60.0,6.0,8.0,117.0,6.0,0.0,91.0,292.0,431.0,2.0,208.0,96.0,0.0,0.0,318.0,2.0,1.0,1.0,291.0,21.0,283.0,26.0,5.0,0.0,26.0,2.0,11.0,111.0,6.0,999.0,939.0,20.0,1.0,0.0,42.0,158.0,1.0,102.0,103.0,24.0,161.0,8.0,27.0,31.0,28.0,0.0,66.0,421.0,3.0,257.0,120.0,19.0,186.0,6.0,2.0,1.0,3.0,39.0,0.0,169.0,55.0,48.0,163.0,37.0,0.0,10.0,3.0,3.0,188.0,0.0,43.0,68.0,1.0,99.0,0.0,30.0,164.0
Turkey,2.0,17.0,0.0,10.0,1.0,3.0,6.0,0.0,0.0,0.0,23.0,1.0,2.0,17.0,0.0,109.0,12.0,2.0,3.0,1.0,14.0,4.0,9.0,104.0,0.0,26.0,8.0,10.0,3.0,0.0,6.0,0.0,24.0,2.0,0.0,0.0,0.0,155.0,31.0,0.0,1.0,1.0,1.0,0.0,23.0,121.0,65.0,0.0,46.0,2.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0,5.0,27.0,3.0,0.0,0.0,12.0,0.0,6.0,37.0,0.0,227.0,28.0,33.0,0.0,0.0,10.0,1.0,0.0,13.0,3.0,22.0,59.0,8.0,298.0,78.0,0.0,0.0,33.0,14.0,29.0,64.0,87.0,0.0,45.0,6.0,0.0,5.0,9.0,9.0,0.0,90.0,16.0,1.0,14.0,34.0,0.0,3.0,0.0,11.0,173.0,0.0,16.0,25.0,3.0,9.0,1.0,5.0,25.0
Japan,6.0,5.0,1.0,30.0,2.0,24.0,1.0,4.0,8.0,5.0,2.0,4.0,3.0,27.0,2.0,113.0,0.0,8.0,0.0,0.0,119.0,20.0,22.0,12.0,0.0,68.0,1.0,40.0,53.0,0.0,6.0,0.0,38.0,0.0,0.0,2.0,64.0,144.0,7.0,2.0,7.0,13.0,2.0,0.0,12.0,31.0,33.0,4.0,36.0,12.0,0.0,0.0,185.0,7.0,3.0,84.0,2.0,0.0,91.0,1.0,1.0,0.0,4.0,0.0,13.0,49.0,7.0,280.0,13.0,0.0,0.0,0.0,3.0,20.0,0.0,7.0,21.0,17.0,8.0,0.0,24.0,4.0,1.0,2.0,5.0,98.0,23.0,64.0,16.0,1.0,0.0,4.0,1.0,1.0,14.0,6.0,0.0,103.0,20.0,48.0,2.0,2.0,1.0,0.0,2.0,0.0,37.0,0.0,14.0,11.0,0.0,0.0,0.0,12.0,46.0
France,4.0,13.0,2.0,54.0,4.0,11.0,17.0,0.0,0.0,1.0,89.0,130.0,8.0,26.0,4.0,381.0,0.0,10.0,2.0,20.0,86.0,17.0,164.0,86.0,0.0,248.0,6.0,57.0,6.0,0.0,9.0,0.0,282.0,0.0,0.0,5.0,2.0,371.0,35.0,3.0,30.0,38.0,0.0,0.0,14.0,93.0,68.0,1.0,28.0,5.0,6.0,0.0,703.0,4.0,1.0,0.0,13.0,3.0,225.0,9.0,115.0,0.0,146.0,0.0,13.0,170.0,1.0,632.0,84.0,4.0,0.0,0.0,14.0,36.0,4.0,11.0,24.0,7.0,43.0,6.0,22.0,47.0,7.0,0.0,16.0,30.0,8.0,43.0,149.0,7.0,4.0,8.0,3.0,7.0,11.0,18.0,0.0,205.0,30.0,43.0,65.0,23.0,0.0,3.0,2.0,0.0,161.0,3.0,68.0,20.0,2.0,36.0,0.0,97.0,242.0
Russian Federation,12.0,71.0,23.0,70.0,11.0,23.0,43.0,0.0,7.0,1.0,55.0,17.0,21.0,23.0,0.0,339.0,9.0,5.0,7.0,0.0,38.0,19.0,102.0,82.0,0.0,243.0,179.0,52.0,9.0,45.0,1.0,0.0,143.0,0.0,0.0,20.0,1.0,371.0,8.0,30.0,3.0,16.0,6.0,0.0,90.0,137.0,59.0,3.0,22.0,5.0,0.0,0.0,1061.0,2.0,0.0,0.0,0.0,2.0,15.0,5.0,5.0,0.0,243.0,0.0,14.0,55.0,2.0,892.0,42.0,8.0,0.0,0.0,31.0,1.0,0.0,34.0,6.0,37.0,101.0,0.0,181.0,12.0,4.0,0.0,154.0,112.0,4.0,59.0,24.0,0.0,5.0,4.0,0.0,9.0,31.0,11.0,20.0,130.0,50.0,7.0,21.0,15.0,4.0,36.0,21.0,0.0,442.0,17.0,115.0,47.0,0.0,11.0,0.0,51.0,92.0
