,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,9.0,190.0,28.0,356.0,105.0,159.0,82.0,8.0,176.0,100.0,166.0,176.0,211.0,150.0,63.0,2888.0,1.0,35227.0,27.0,24.0,2393.0,415.0,321.0,123.0,11.0,3213.0,54.0,833.0,93.0,0.0,118.0,198.0,703.0,1.0,0.0,76.0,46.0,617.0,263.0,52.0,119.0,110.0,107.0,9.0,358.0,1031.0,1193.0,21.0,1228.0,422.0,54.0,2.0,5300.0,10.0,9.0,13.0,127.0,20.0,210.0,92.0,22.0,12.0,457.0,3.0,1434.0,656.0,110.0,2245.0,145.0,31.0,2.0,12.0,157.0,160.0,233.0,90.0,243.0,1226.0,781.0,5.0,384.0,953.0,59.0,17.0,227.0,133.0,810.0,1130.0,887.0,19.0,59.0,56.0,3.0,67.0,47.0,953.0,86.0,1227.0,343.0,122.0,189.0,129.0,10.0,18.0,30.0,17.0,465.0,19.0,392.0,306.0,5.0,552.0,2.0,430.0,1376.0
Portugal,3.0,0.0,1.0,4.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,2.0,17.0,0.0,22.0,0.0,3856.0,0.0,0.0,7.0,5.0,12.0,1.0,0.0,43.0,4.0,6.0,0.0,0.0,4.0,0.0,91.0,1.0,0.0,1.0,0.0,128.0,2.0,1.0,1.0,8.0,0.0,0.0,2.0,23.0,39.0,1.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,60.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0,20.0,26.0,1.0,53.0,9.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,11.0,14.0,13.0,0.0,9.0,1.0,1.0,0.0,10.0,8.0,25.0,20.0,20.0,3.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,36.0,12.0,0.0,2.0,10.0,0.0,4.0,1.0,0.0,67.0,0.0,11.0,15.0,0.0,3.0,0.0,8.0,26.0
Canada,1.0,7.0,1.0,18.0,11.0,10.0,3.0,1.0,6.0,5.0,15.0,6.0,21.0,11.0,6.0,236.0,0.0,4677.0,1.0,138.0,162.0,34.0,21.0,15.0,0.0,278.0,5.0,61.0,7.0,0.0,19.0,2.0,64.0,0.0,0.0,6.0,2.0,48.0,21.0,0.0,13.0,7.0,7.0,1.0,117.0,70.0,109.0,1.0,44.0,50.0,3.0,0.0,484.0,1.0,0.0,0.0,27.0,1.0,11.0,17.0,2.0,2.0,57.0,0.0,57.0,42.0,1.0,227.0,9.0,2.0,0.0,1.0,5.0,18.0,54.0,8.0,14.0,35.0,47.0,0.0,35.0,64.0,4.0,0.0,14.0,9.0,61.0,60.0,105.0,2.0,3.0,4.0,0.0,8.0,2.0,70.0,2.0,98.0,39.0,228.0,17.0,3.0,0.0,3.0,2.0,0.0,45.0,0.0,50.0,35.0,0.0,37.0,0.0,38.0,80.0
Brazil,1.0,5.0,6.0,54.0,2.0,36.0,40.0,1.0,5.0,44.0,10.0,204.0,2.0,26.0,4.0,127.0,0.0,8066.0,1.0,3.0,37.0,68.0,461.0,17.0,0.0,190.0,3.0,74.0,5.0,0.0,4.0,12.0,72.0,3.0,0.0,25.0,0.0,41.0,5.0,9.0,1.0,24.0,16.0,1.0,15.0,203.0,185.0,7.0,136.0,53.0,3.0,0.0,936.0,3.0,1.0,5.0,6.0,72.0,163.0,12.0,1.0,0.0,7.0,0.0,96.0,298.0,5.0,324.0,45.0,1.0,0.0,0.0,10.0,27.0,23.0,1.0,2.0,94.0,39.0,0.0,117.0,25.0,16.0,0.0,66.0,25.0,114.0,123.0,46.0,1.0,2.0,47.0,0.0,3.0,4.0,38.0,4.0,519.0,44.0,88.0,17.0,77.0,2.0,1.0,1.0,0.0,147.0,0.0,27.0,33.0,5.0,19.0,0.0,201.0,813.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,24.0,0.0,3.0,4.0,12.0,21.0,1.0,1.0,1.0,47.0,0.0,2027.0,0.0,0.0,3.0,4.0,148.0,22.0,0.0,31.0,5.0,11.0,1.0,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,4.0,2.0,1.0,10.0,49.0,9.0,0.0,14.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,2.0,6.0,13.0,2.0,0.0,2.0,0.0,0.0,18.0,33.0,2.0,58.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,11.0,10.0,1.0,17.0,3.0,0.0,0.0,41.0,10.0,11.0,15.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,11.0,4.0,10.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,47.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,50.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,562.0,0.0,2.0,16.0,2.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,6.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,10.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,12.0
China,2.0,137.0,2.0,1068.0,4.0,18.0,39.0,0.0,42.0,9.0,26.0,10.0,5.0,39.0,11.0,675.0,0.0,5542.0,2.0,7.0,542.0,50.0,94.0,116.0,0.0,1499.0,74.0,404.0,36.0,0.0,16.0,13.0,172.0,0.0,0.0,4.0,2.0,160.0,26.0,3.0,10.0,17.0,30.0,50.0,63.0,325.0,210.0,50.0,376.0,24.0,2.0,0.0,1511.0,39.0,5.0,5.0,10.0,1.0,23.0,7.0,0.0,3.0,12.0,0.0,1057.0,244.0,106.0,704.0,21.0,4.0,2.0,3.0,14.0,1471.0,10.0,6.0,71.0,3123.0,99.0,4.0,42.0,72.0,18.0,3.0,24.0,28.0,1214.0,89.0,66.0,2.0,2.0,10.0,0.0,17.0,0.0,148.0,2.0,351.0,36.0,85.0,31.0,25.0,0.0,2.0,0.0,1.0,148.0,0.0,56.0,216.0,1.0,14.0,55.0,60.0,208.0
Egypt,1.0,0.0,0.0,141.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,5.0,14.0,0.0,1237.0,0.0,0.0,7.0,0.0,4.0,162.0,2.0,27.0,2.0,452.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,6.0,0.0,169.0,28.0,0.0,5.0,1.0,0.0,0.0,3.0,13.0,89.0,2.0,10.0,2.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,1.0,70.0,1.0,1.0,1.0,1.0,0.0,61.0,2.0,3.0,11.0,5.0,138.0,0.0,3.0,0.0,0.0,0.0,2.0,35.0,16.0,27.0,6.0,0.0,3.0,12.0,0.0,1.0,0.0,6.0,1.0,8.0,25.0,4.0,5.0,8.0,0.0,2.0,0.0,0.0,50.0,0.0,6.0,53.0,1.0,1.0,0.0,9.0,6.0
Russian Federation,2.0,59.0,2.0,246.0,4.0,54.0,30.0,0.0,14.0,0.0,42.0,49.0,15.0,27.0,4.0,257.0,21.0,4901.0,12.0,2.0,72.0,20.0,74.0,65.0,1.0,508.0,47.0,122.0,30.0,34.0,5.0,1.0,75.0,0.0,0.0,3.0,0.0,410.0,41.0,6.0,8.0,15.0,11.0,0.0,145.0,231.0,95.0,11.0,57.0,17.0,0.0,1.0,1535.0,0.0,0.0,1.0,5.0,0.0,16.0,75.0,2.0,1.0,240.0,3.0,119.0,101.0,6.0,375.0,83.0,9.0,0.0,0.0,153.0,19.0,10.0,51.0,30.0,114.0,127.0,9.0,289.0,20.0,16.0,1.0,299.0,149.0,605.0,50.0,47.0,1.0,5.0,4.0,0.0,6.0,4.0,37.0,9.0,68.0,61.0,2.0,97.0,60.0,1.0,49.0,7.0,0.0,410.0,55.0,117.0,82.0,0.0,98.0,1.0,192.0,138.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,653.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,26.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,24.0,0.0,1122.0,1.0,0.0,38.0,14.0,14.0,3.0,0.0,22.0,1.0,6.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,19.0,13.0,0.0,17.0,3.0,0.0,0.0,96.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,9.0,0.0,5.0,8.0,2.0,2.0,6.0,8.0,15.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,5.0,6.0,1.0,1.0,0.0,5.0,24.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,394.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,4.0,1.0,91.0,1.0,3.0,2.0,0.0,14.0,1.0,2.0,1.0,0.0,10.0,3.0,119.0,1.0,1303.0,0.0,0.0,31.0,7.0,4.0,9.0,0.0,143.0,0.0,43.0,2.0,0.0,4.0,0.0,23.0,0.0,0.0,1.0,0.0,21.0,10.0,1.0,2.0,7.0,4.0,0.0,6.0,27.0,12.0,0.0,10.0,2.0,0.0,0.0,183.0,1.0,0.0,2.0,6.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,31.0,53.0,4.0,134.0,9.0,0.0,0.0,0.0,8.0,6.0,9.0,2.0,2.0,39.0,25.0,0.0,35.0,22.0,2.0,0.0,3.0,2.0,111.0,39.0,8.0,0.0,0.0,4.0,0.0,4.0,3.0,11.0,1.0,17.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,6.0,79.0,0.0,14.0,1.0,0.0,0.0,0.0,18.0,51.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,7.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,24.0,0.0,1608.0,0.0,2.0,20.0,4.0,29.0,17.0,0.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,15.0,52.0,16.0,0.0,7.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,53.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,8.0,10.0,9.0,23.0,17.0,0.0,9.0,5.0,0.0,1.0,1.0,6.0,1.0,19.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0,2.0,0.0,6.0,0.0,22.0,12.0
France,1.0,3.0,5.0,413.0,8.0,12.0,11.0,0.0,9.0,0.0,9.0,103.0,6.0,40.0,1.0,495.0,1.0,8207.0,0.0,26.0,94.0,77.0,133.0,166.0,8.0,544.0,26.0,169.0,10.0,1.0,51.0,1.0,137.0,0.0,0.0,1.0,1.0,93.0,44.0,0.0,16.0,28.0,10.0,1.0,5.0,180.0,72.0,3.0,34.0,6.0,3.0,0.0,1231.0,0.0,0.0,0.0,24.0,1.0,74.0,24.0,17.0,0.0,149.0,2.0,94.0,130.0,8.0,288.0,13.0,5.0,0.0,2.0,18.0,58.0,9.0,10.0,12.0,54.0,92.0,6.0,36.0,42.0,7.0,0.0,22.0,22.0,97.0,30.0,141.0,8.0,3.0,21.0,4.0,12.0,12.0,109.0,1.0,168.0,34.0,33.0,8.0,33.0,14.0,3.0,2.0,0.0,120.0,0.0,40.0,22.0,13.0,10.0,1.0,60.0,272.0
