,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Argentina,3.0,1.0,0.0,16.0,3.0,6.0,83.0,0.0,2.0,30.0,6.0,13.0,2.0,10.0,0.0,21.0,0.0,2976.0,0.0,4.0,39.0,20.0,175.0,19.0,0.0,97.0,11.0,25.0,6.0,0.0,2.0,1.0,15.0,0.0,0.0,1.0,0.0,17.0,5.0,0.0,1.0,4.0,39.0,0.0,71.0,78.0,36.0,7.0,18.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,2.0,2.0,389.0,4.0,0.0,1.0,0.0,0.0,28.0,14.0,0.0,98.0,2.0,0.0,0.0,0.0,6.0,1.0,6.0,17.0,7.0,177.0,15.0,0.0,65.0,11.0,1.0,0.0,14.0,21.0,30.0,74.0,5.0,0.0,7.0,10.0,0.0,1.0,1.0,14.0,1.0,66.0,15.0,24.0,5.0,10.0,0.0,37.0,4.0,0.0,38.0,0.0,12.0,14.0,0.0,2.0,0.0,39.0,86.0
Spain,37.0,4.0,2.0,44.0,17.0,70.0,143.0,1.0,10.0,24.0,33.0,20.0,12.0,82.0,2.0,141.0,5.0,12011.0,6.0,4.0,86.0,45.0,53.0,218.0,2.0,561.0,6.0,55.0,5.0,0.0,15.0,13.0,126.0,2.0,0.0,8.0,2.0,99.0,15.0,14.0,12.0,33.0,8.0,1.0,77.0,120.0,328.0,11.0,357.0,21.0,2.0,0.0,246.0,0.0,0.0,2.0,22.0,15.0,132.0,10.0,7.0,12.0,13.0,1.0,152.0,85.0,5.0,335.0,87.0,2.0,0.0,0.0,3.0,23.0,13.0,0.0,17.0,75.0,47.0,10.0,54.0,26.0,20.0,0.0,34.0,21.0,87.0,215.0,78.0,1.0,39.0,3.0,0.0,6.0,1.0,102.0,8.0,134.0,47.0,34.0,18.0,21.0,1.0,18.0,6.0,1.0,176.0,2.0,28.0,23.0,3.0,145.0,0.0,30.0,168.0
Japan,6.0,6.0,2.0,90.0,5.0,4.0,2.0,1.0,15.0,1.0,2.0,1.0,8.0,7.0,2.0,135.0,0.0,4026.0,0.0,0.0,77.0,34.0,52.0,7.0,0.0,90.0,0.0,92.0,83.0,0.0,14.0,0.0,85.0,2.0,0.0,7.0,0.0,115.0,9.0,2.0,5.0,8.0,1.0,0.0,6.0,33.0,130.0,21.0,66.0,18.0,2.0,0.0,384.0,8.0,3.0,20.0,5.0,0.0,19.0,3.0,0.0,0.0,11.0,0.0,42.0,34.0,1.0,152.0,11.0,0.0,1.0,0.0,16.0,37.0,10.0,4.0,25.0,202.0,26.0,0.0,6.0,23.0,7.0,2.0,18.0,22.0,91.0,28.0,11.0,1.0,3.0,6.0,0.0,4.0,4.0,11.0,5.0,138.0,10.0,6.0,15.0,4.0,0.0,1.0,1.0,0.0,35.0,0.0,18.0,20.0,1.0,3.0,0.0,5.0,241.0
Indonesia,1.0,7.0,3.0,28.0,1.0,31.0,6.0,1.0,2.0,1.0,5.0,50.0,2.0,9.0,2.0,92.0,0.0,3006.0,0.0,0.0,66.0,10.0,152.0,6.0,0.0,113.0,5.0,57.0,1.0,0.0,1.0,4.0,41.0,3.0,0.0,10.0,1.0,19.0,3.0,0.0,4.0,6.0,2.0,3.0,21.0,79.0,62.0,1.0,47.0,14.0,3.0,0.0,311.0,0.0,0.0,0.0,1.0,2.0,25.0,10.0,0.0,0.0,3.0,0.0,50.0,87.0,1.0,174.0,7.0,4.0,0.0,1.0,4.0,12.0,25.0,2.0,12.0,75.0,20.0,1.0,20.0,10.0,7.0,0.0,19.0,3.0,78.0,42.0,18.0,0.0,4.0,5.0,0.0,0.0,4.0,11.0,23.0,88.0,10.0,0.0,12.0,21.0,1.0,2.0,5.0,2.0,77.0,0.0,26.0,5.0,2.0,1.0,1.0,43.0,158.0
Malaysia,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,140.0,7.0,999.0,0.0,0.0,20.0,1.0,22.0,0.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,13.0,6.0,0.0,0.0,1.0,2.0,4.0,3.0,16.0,22.0,0.0,1.0,0.0,6.0,0.0,51.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,149.0,13.0,1.0,14.0,3.0,0.0,0.0,20.0,0.0,82.0,12.0,1.0,6.0,75.0,8.0,0.0,14.0,5.0,0.0,0.0,2.0,0.0,39.0,3.0,31.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,10.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,4.0,0.0,2.0,0.0,2.0,24.0
United States,7.0,151.0,27.0,268.0,96.0,150.0,93.0,5.0,181.0,95.0,148.0,152.0,184.0,131.0,58.0,2954.0,1.0,35815.0,25.0,22.0,2498.0,423.0,324.0,119.0,13.0,3589.0,50.0,832.0,88.0,0.0,112.0,127.0,727.0,1.0,1.0,48.0,44.0,579.0,220.0,58.0,106.0,120.0,104.0,4.0,380.0,987.0,1222.0,28.0,966.0,368.0,64.0,2.0,5472.0,8.0,11.0,16.0,121.0,22.0,210.0,74.0,21.0,11.0,423.0,1.0,1425.0,692.0,90.0,2186.0,147.0,33.0,1.0,11.0,161.0,140.0,76.0,86.0,246.0,1011.0,707.0,5.0,358.0,761.0,56.0,20.0,226.0,121.0,836.0,1010.0,754.0,16.0,57.0,50.0,3.0,63.0,54.0,827.0,25.0,1224.0,372.0,115.0,179.0,136.0,10.0,17.0,29.0,16.0,543.0,17.0,392.0,307.0,6.0,338.0,2.0,428.0,1465.0
Mexico,1.0,6.0,1.0,12.0,2.0,11.0,31.0,0.0,3.0,21.0,29.0,24.0,2.0,49.0,9.0,32.0,0.0,3497.0,0.0,2.0,27.0,8.0,133.0,11.0,0.0,107.0,0.0,36.0,8.0,0.0,2.0,5.0,24.0,0.0,0.0,1.0,0.0,28.0,2.0,0.0,6.0,20.0,4.0,1.0,23.0,78.0,70.0,1.0,37.0,5.0,1.0,0.0,145.0,0.0,0.0,0.0,1.0,2.0,33.0,4.0,0.0,0.0,6.0,0.0,30.0,38.0,0.0,141.0,9.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,17.0,43.0,0.0,26.0,18.0,17.0,0.0,45.0,36.0,49.0,87.0,11.0,8.0,3.0,3.0,0.0,4.0,1.0,66.0,2.0,61.0,28.0,0.0,10.0,4.0,0.0,2.0,1.0,0.0,54.0,0.0,30.0,13.0,0.0,21.0,0.0,17.0,136.0
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,4.0,6.0,34.0,0.0,806.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,30.0,0.0,14.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,5.0,0.0,2.0,18.0,22.0,25.0,0.0,4.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,9.0,13.0,1.0,24.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,7.0,5.0,6.0,0.0,1.0,14.0,8.0,0.0,6.0,6.0,18.0,11.0,77.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,14.0,27.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,17.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,7.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,1422.0,0.0,0.0,9.0,3.0,19.0,1.0,0.0,70.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,33.0,0.0,10.0,51.0,6.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,9.0,8.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,16.0,8.0,2.0,0.0,5.0,1.0,11.0,8.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Italy,16.0,1.0,2.0,81.0,17.0,60.0,129.0,0.0,15.0,16.0,9.0,43.0,4.0,37.0,2.0,219.0,0.0,26194.0,1.0,2.0,96.0,111.0,70.0,114.0,2.0,536.0,4.0,103.0,15.0,0.0,20.0,1.0,564.0,1.0,0.0,17.0,0.0,53.0,51.0,5.0,8.0,26.0,4.0,1.0,25.0,204.0,386.0,2.0,503.0,377.0,0.0,1.0,400.0,1.0,1.0,0.0,125.0,23.0,82.0,10.0,6.0,2.0,30.0,0.0,148.0,266.0,3.0,642.0,76.0,8.0,0.0,0.0,8.0,76.0,4.0,17.0,79.0,119.0,118.0,3.0,50.0,71.0,15.0,0.0,96.0,190.0,1319.0,112.0,82.0,0.0,37.0,4.0,1.0,11.0,7.0,175.0,2.0,216.0,36.0,18.0,40.0,19.0,0.0,12.0,0.0,2.0,97.0,6.0,87.0,62.0,0.0,60.0,0.0,23.0,157.0
