,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,56.0,39.0,2.0,37.0,16.0,32.0,36.0,0.0,5.0,28.0,11.0,3.0,18.0,34.0,1.0,45.0,4.0,6308.0,0.0,3.0,37.0,53.0,49.0,23.0,3.0,283.0,14.0,30.0,25.0,0.0,13.0,8.0,61.0,1.0,0.0,5.0,1.0,44.0,25.0,5.0,27.0,36.0,32.0,0.0,32.0,88.0,160.0,12.0,198.0,67.0,1.0,0.0,133.0,0.0,7.0,2.0,21.0,23.0,19.0,22.0,11.0,4.0,28.0,3.0,70.0,39.0,2.0,197.0,56.0,1.0,0.0,0.0,7.0,24.0,5.0,1.0,52.0,75.0,76.0,2.0,57.0,6.0,10.0,0.0,27.0,7.0,13.0,130.0,38.0,1.0,56.0,6.0,0.0,21.0,2.0,116.0,7.0,117.0,24.0,30.0,9.0,47.0,2.0,31.0,9.0,1.0,83.0,6.0,16.0,18.0,2.0,92.0,0.0,13.0,75.0
Cabo Verde,7.0,2.0,0.0,4.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,517.0,0.0,0.0,12.0,2.0,10.0,0.0,1.0,21.0,1.0,4.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,6.0,0.0,3.0,21.0,23.0,0.0,5.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,9.0,6.0,80.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,9.0
Italy,11.0,10.0,1.0,435.0,7.0,49.0,97.0,1.0,14.0,4.0,12.0,57.0,4.0,11.0,2.0,118.0,0.0,16215.0,0.0,0.0,69.0,70.0,41.0,44.0,0.0,203.0,7.0,66.0,9.0,0.0,42.0,9.0,452.0,2.0,0.0,8.0,1.0,79.0,22.0,3.0,25.0,23.0,6.0,0.0,20.0,202.0,533.0,7.0,334.0,290.0,2.0,0.0,314.0,11.0,0.0,0.0,39.0,10.0,36.0,7.0,0.0,0.0,22.0,0.0,67.0,186.0,6.0,419.0,45.0,12.0,1.0,0.0,14.0,56.0,8.0,36.0,58.0,71.0,111.0,2.0,12.0,283.0,31.0,1.0,39.0,134.0,619.0,222.0,88.0,4.0,67.0,3.0,0.0,4.0,3.0,102.0,10.0,140.0,52.0,17.0,60.0,15.0,0.0,63.0,0.0,0.0,50.0,3.0,34.0,42.0,0.0,46.0,0.0,25.0,72.0
Germany,2.0,10.0,0.0,756.0,12.0,32.0,9.0,0.0,16.0,2.0,43.0,4.0,19.0,21.0,9.0,181.0,6.0,7724.0,0.0,22.0,77.0,38.0,19.0,61.0,2.0,341.0,17.0,120.0,40.0,0.0,64.0,4.0,158.0,2.0,0.0,2.0,12.0,81.0,23.0,0.0,20.0,15.0,59.0,2.0,98.0,180.0,134.0,28.0,116.0,55.0,0.0,0.0,846.0,1.0,4.0,7.0,38.0,4.0,58.0,19.0,3.0,0.0,67.0,0.0,69.0,146.0,40.0,1107.0,16.0,5.0,1.0,0.0,15.0,60.0,7.0,23.0,21.0,48.0,58.0,21.0,60.0,251.0,6.0,2.0,30.0,28.0,68.0,75.0,201.0,0.0,2.0,12.0,2.0,12.0,45.0,115.0,0.0,152.0,22.0,2.0,102.0,20.0,4.0,11.0,0.0,0.0,116.0,1.0,61.0,27.0,1.0,86.0,0.0,12.0,124.0
Estonia,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,573.0,1.0,0.0,29.0,11.0,2.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,1.0,12.0,8.0,0.0,15.0,2.0,0.0,0.0,55.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,5.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,5.0,4.0,0.0,0.0,0.0,3.0,9.0
India,3.0,19.0,1.0,289.0,3.0,12.0,19.0,1.0,8.0,5.0,12.0,255.0,4.0,66.0,9.0,378.0,3.0,7463.0,0.0,2.0,272.0,87.0,1004.0,28.0,5.0,436.0,2.0,282.0,10.0,0.0,7.0,4.0,65.0,0.0,0.0,32.0,5.0,167.0,36.0,2.0,11.0,26.0,6.0,15.0,53.0,195.0,113.0,6.0,86.0,26.0,12.0,0.0,753.0,45.0,0.0,4.0,9.0,35.0,145.0,78.0,0.0,1.0,25.0,1.0,160.0,419.0,12.0,933.0,8.0,1.0,2.0,318.0,76.0,40.0,14.0,21.0,83.0,106.0,242.0,1.0,63.0,60.0,14.0,0.0,157.0,12.0,139.0,64.0,72.0,0.0,5.0,10.0,0.0,24.0,12.0,79.0,6.0,334.0,30.0,37.0,18.0,20.0,3.0,2.0,14.0,0.0,158.0,0.0,242.0,40.0,41.0,16.0,0.0,93.0,940.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,5.0,16.0,1.0,213.0,6.0,7.0,2.0,2.0,6.0,2.0,3.0,0.0,3.0,4.0,2.0,91.0,8.0,2973.0,0.0,1.0,61.0,31.0,48.0,4.0,0.0,78.0,2.0,45.0,52.0,0.0,6.0,1.0,97.0,0.0,0.0,8.0,0.0,70.0,12.0,4.0,0.0,2.0,1.0,0.0,6.0,58.0,176.0,8.0,66.0,21.0,3.0,0.0,198.0,16.0,0.0,12.0,3.0,1.0,13.0,2.0,0.0,0.0,12.0,0.0,42.0,40.0,6.0,111.0,9.0,1.0,1.0,0.0,18.0,36.0,14.0,0.0,12.0,159.0,20.0,0.0,6.0,16.0,5.0,1.0,6.0,31.0,47.0,37.0,12.0,6.0,3.0,3.0,0.0,4.0,1.0,11.0,12.0,92.0,14.0,2.0,15.0,20.0,0.0,1.0,0.0,0.0,26.0,0.0,18.0,18.0,0.0,4.0,0.0,12.0,125.0
Lithuania,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,263.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,14.0,220.0,24.0,495.0,72.0,149.0,79.0,4.0,109.0,63.0,235.0,124.0,126.0,104.0,82.0,1876.0,9.0,29798.0,16.0,25.0,1668.0,368.0,161.0,78.0,6.0,2172.0,47.0,686.0,55.0,2.0,116.0,169.0,561.0,2.0,0.0,58.0,56.0,608.0,229.0,37.0,96.0,85.0,79.0,8.0,367.0,921.0,970.0,17.0,1116.0,394.0,79.0,4.0,3707.0,10.0,5.0,7.0,121.0,31.0,126.0,92.0,25.0,8.0,333.0,2.0,829.0,471.0,154.0,2087.0,118.0,34.0,1.0,15.0,124.0,154.0,245.0,97.0,187.0,1186.0,647.0,7.0,350.0,914.0,56.0,11.0,206.0,168.0,503.0,940.0,752.0,30.0,53.0,38.0,1.0,79.0,53.0,973.0,102.0,1087.0,229.0,134.0,157.0,154.0,6.0,16.0,34.0,8.0,282.0,9.0,434.0,304.0,4.0,679.0,0.0,268.0,715.0
