,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Guatemala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,166.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0
Albania,1.0,22.0,0.0,253.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,248.0,0.0,1450.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,35.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
Japan,6.0,40.0,1.0,399.0,1.0,4.0,3.0,1.0,10.0,1.0,54.0,11.0,4.0,9.0,2.0,41.0,0.0,1782.0,1.0,2.0,57.0,52.0,32.0,13.0,0.0,103.0,1.0,41.0,103.0,0.0,6.0,1.0,71.0,1.0,0.0,10.0,7.0,94.0,8.0,1.0,7.0,8.0,2.0,0.0,3.0,76.0,64.0,15.0,52.0,26.0,1.0,0.0,202.0,26.0,0.0,64.0,2.0,1.0,18.0,3.0,0.0,1.0,4.0,0.0,59.0,27.0,14.0,130.0,5.0,1.0,0.0,0.0,10.0,26.0,7.0,3.0,11.0,129.0,17.0,2.0,1.0,19.0,1.0,2.0,15.0,27.0,45.0,18.0,12.0,3.0,2.0,7.0,0.0,5.0,0.0,33.0,3.0,77.0,51.0,1.0,16.0,29.0,0.0,0.0,1.0,0.0,29.0,0.0,4.0,13.0,0.0,4.0,0.0,19.0,45.0
Portugal,4.0,1.0,0.0,294.0,1.0,11.0,7.0,0.0,2.0,0.0,2.0,13.0,2.0,1.0,1.0,120.0,0.0,3294.0,0.0,0.0,16.0,5.0,65.0,3.0,0.0,35.0,0.0,3.0,1.0,0.0,11.0,2.0,57.0,1.0,0.0,1.0,0.0,27.0,3.0,1.0,4.0,15.0,0.0,0.0,6.0,43.0,56.0,2.0,13.0,1.0,1.0,0.0,126.0,0.0,0.0,1.0,68.0,3.0,18.0,1.0,0.0,0.0,2.0,0.0,17.0,35.0,0.0,145.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,15.0,24.0,1.0,25.0,0.0,10.0,0.0,9.0,1.0,26.0,15.0,10.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,0.0,184.0,12.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,49.0,0.0,11.0,12.0,0.0,7.0,0.0,17.0,49.0
New Zealand,1.0,6.0,0.0,19.0,1.0,4.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,3.0,0.0,18.0,0.0,626.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,17.0,0.0,16.0,0.0,0.0,4.0,1.0,24.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,12.0,7.0,0.0,8.0,6.0,1.0,0.0,112.0,0.0,0.0,0.0,11.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,8.0,6.0,0.0,85.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,6.0,4.0,8.0,0.0,1.0,12.0,0.0,0.0,6.0,4.0,13.0,10.0,26.0,8.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,46.0,3.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,0.0,0.0,2.0,7.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,0.0,6.0,0.0,2.0,3.0,7.0,0.0,14.0,0.0,774.0,0.0,0.0,9.0,4.0,24.0,19.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,19.0,11.0,0.0,6.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,8.0,7.0,0.0,15.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,36.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,17.0,0.0,5.0,1.0,0.0,0.0,0.0,52.0,19.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,0.0,873.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,0.0,116.0,2.0,1.0,1.0,0.0,4.0,0.0,5.0,5.0,13.0,5.0,0.0,58.0,0.0,2533.0,0.0,0.0,4.0,3.0,3.0,19.0,0.0,45.0,2.0,14.0,1.0,0.0,16.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,16.0,6.0,0.0,0.0,14.0,63.0,29.0,0.0,16.0,20.0,0.0,0.0,198.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.0,192.0,12.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,13.0,8.0,0.0,3.0,35.0,0.0,0.0,13.0,11.0,31.0,24.0,8.0,0.0,3.0,2.0,0.0,6.0,1.0,64.0,14.0,17.0,21.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,40.0,0.0,21.0,6.0,1.0,2.0,0.0,4.0,11.0
Netherlands,7.0,0.0,1.0,930.0,2.0,3.0,0.0,0.0,4.0,1.0,6.0,4.0,6.0,6.0,2.0,41.0,0.0,1670.0,0.0,1.0,27.0,10.0,6.0,5.0,0.0,35.0,0.0,33.0,4.0,0.0,4.0,1.0,34.0,0.0,0.0,1.0,0.0,19.0,8.0,1.0,4.0,14.0,1.0,1.0,7.0,46.0,19.0,1.0,17.0,6.0,0.0,0.0,134.0,0.0,0.0,0.0,17.0,0.0,6.0,9.0,1.0,0.0,5.0,0.0,12.0,10.0,0.0,53.0,22.0,2.0,0.0,0.0,21.0,8.0,0.0,5.0,14.0,23.0,31.0,14.0,8.0,31.0,1.0,0.0,38.0,17.0,14.0,23.0,76.0,0.0,9.0,5.0,1.0,2.0,1.0,9.0,0.0,21.0,6.0,1.0,9.0,7.0,0.0,0.0,1.0,0.0,32.0,0.0,37.0,3.0,0.0,8.0,0.0,4.0,17.0
Ireland,1.0,4.0,0.0,391.0,1.0,11.0,1.0,0.0,1.0,1.0,2.0,3.0,16.0,1.0,0.0,68.0,0.0,2626.0,1.0,5.0,13.0,9.0,14.0,1.0,0.0,65.0,5.0,54.0,0.0,0.0,4.0,3.0,89.0,9.0,0.0,1.0,3.0,209.0,14.0,6.0,14.0,6.0,1.0,0.0,28.0,47.0,71.0,3.0,33.0,5.0,0.0,0.0,398.0,0.0,0.0,3.0,2.0,1.0,7.0,14.0,4.0,0.0,24.0,7.0,7.0,15.0,0.0,57.0,14.0,10.0,0.0,0.0,16.0,3.0,4.0,0.0,9.0,8.0,14.0,0.0,8.0,50.0,0.0,0.0,15.0,8.0,38.0,28.0,151.0,1.0,3.0,0.0,0.0,13.0,3.0,3.0,0.0,78.0,29.0,11.0,0.0,8.0,0.0,5.0,8.0,0.0,22.0,0.0,28.0,11.0,0.0,1.0,1.0,9.0,11.0
Cameroon,1.0,0.0,2.0,39.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0,246.0,10.0,1.0,1.0,232.0,0.0,0.0,3.0,0.0,8.0,7.0,3.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,16.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,0.0,21.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,3.0,55.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,213.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Nigeria,1.0,3.0,2.0,43.0,0.0,3.0,2.0,23.0,1.0,0.0,6.0,15.0,3.0,218.0,1.0,28.0,0.0,1214.0,0.0,0.0,27.0,7.0,7.0,7.0,24.0,233.0,2.0,33.0,1.0,0.0,2.0,2.0,15.0,2.0,0.0,31.0,4.0,28.0,10.0,2.0,9.0,3.0,11.0,0.0,9.0,38.0,12.0,0.0,12.0,2.0,13.0,0.0,68.0,0.0,0.0,380.0,0.0,1.0,110.0,2.0,0.0,1.0,4.0,1.0,17.0,295.0,299.0,145.0,11.0,1.0,0.0,0.0,1.0,2.0,36.0,3.0,14.0,27.0,119.0,1.0,3.0,22.0,5.0,0.0,9.0,5.0,124.0,33.0,13.0,0.0,1.0,29.0,0.0,7.0,6.0,18.0,1.0,16.0,15.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,79.0,0.0,80.0,17.0,0.0,1.0,1.0,59.0,49.0
"Iran, Islamic Republic of",1.0,12.0,0.0,10.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,8.0,0.0,408.0,1.0,1.0,11.0,8.0,20.0,91.0,0.0,22.0,6.0,21.0,2.0,0.0,0.0,4.0,17.0,0.0,0.0,2.0,0.0,48.0,106.0,2.0,46.0,3.0,4.0,0.0,0.0,10.0,5.0,0.0,30.0,1.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,1.0,0.0,25.0,10.0,5.0,129.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,41.0,0.0,2.0,3.0,0.0,3.0,3.0,55.0,47.0,14.0,19.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,11.0,0.0,36.0,1.0,0.0,32.0,0.0,4.0,2.0,3.0,0.0,2.0,10.0,5.0
India,1.0,13.0,3.0,265.0,3.0,13.0,18.0,3.0,11.0,5.0,10.0,155.0,5.0,54.0,23.0,211.0,2.0,7416.0,0.0,7.0,399.0,28.0,537.0,14.0,5.0,158.0,5.0,114.0,4.0,0.0,8.0,0.0,63.0,0.0,0.0,45.0,1.0,569.0,28.0,2.0,24.0,21.0,1.0,2.0,40.0,172.0,91.0,7.0,83.0,28.0,14.0,0.0,350.0,15.0,1.0,4.0,5.0,19.0,268.0,18.0,0.0,0.0,18.0,1.0,87.0,245.0,11.0,691.0,9.0,3.0,11.0,19.0,74.0,31.0,10.0,1.0,39.0,86.0,164.0,1.0,73.0,41.0,3.0,0.0,98.0,20.0,79.0,69.0,30.0,0.0,3.0,18.0,0.0,10.0,5.0,39.0,1.0,140.0,15.0,27.0,20.0,8.0,7.0,5.0,9.0,1.0,190.0,0.0,147.0,41.0,24.0,4.0,4.0,41.0,458.0
France,1.0,10.0,4.0,2629.0,10.0,29.0,105.0,6.0,50.0,6.0,5.0,50.0,25.0,29.0,4.0,139.0,0.0,6769.0,1.0,33.0,67.0,49.0,67.0,167.0,4.0,196.0,13.0,148.0,4.0,1.0,38.0,0.0,613.0,1.0,0.0,5.0,0.0,143.0,136.0,3.0,14.0,36.0,6.0,0.0,20.0,79.0,67.0,10.0,51.0,10.0,0.0,0.0,1831.0,2.0,7.0,0.0,43.0,6.0,55.0,17.0,168.0,0.0,59.0,4.0,38.0,89.0,6.0,239.0,16.0,4.0,0.0,0.0,10.0,35.0,7.0,18.0,20.0,59.0,47.0,6.0,56.0,133.0,20.0,2.0,24.0,9.0,68.0,51.0,226.0,1.0,2.0,12.0,1.0,31.0,9.0,69.0,2.0,118.0,28.0,49.0,13.0,44.0,6.0,9.0,1.0,0.0,90.0,3.0,61.0,38.0,2.0,4.0,2.0,41.0,76.0
