,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Malaysia,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,140.0,7.0,997.0,0.0,0.0,18.0,1.0,21.0,0.0,0.0,39.0,0.0,31.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,13.0,12.0,0.0,0.0,0.0,2.0,5.0,3.0,19.0,21.0,0.0,1.0,0.0,5.0,0.0,47.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,156.0,12.0,1.0,12.0,3.0,0.0,0.0,20.0,0.0,76.0,10.0,1.0,6.0,76.0,9.0,0.0,13.0,5.0,0.0,0.0,2.0,0.0,40.0,3.0,31.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,9.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,4.0,0.0,1.0,0.0,2.0,28.0
United States,7.0,127.0,28.0,257.0,90.0,148.0,89.0,4.0,190.0,99.0,130.0,138.0,174.0,133.0,60.0,2895.0,1.0,35100.0,24.0,16.0,2406.0,431.0,339.0,102.0,15.0,3638.0,49.0,812.0,85.0,0.0,118.0,122.0,722.0,1.0,1.0,47.0,48.0,593.0,217.0,55.0,92.0,119.0,127.0,4.0,372.0,961.0,1250.0,28.0,947.0,355.0,65.0,1.0,5325.0,7.0,11.0,12.0,120.0,22.0,214.0,63.0,21.0,11.0,412.0,1.0,1365.0,703.0,97.0,2161.0,145.0,40.0,1.0,11.0,165.0,138.0,93.0,88.0,247.0,793.0,689.0,5.0,351.0,688.0,48.0,21.0,223.0,115.0,818.0,912.0,768.0,15.0,51.0,51.0,3.0,65.0,55.0,787.0,33.0,1204.0,374.0,111.0,180.0,141.0,9.0,15.0,29.0,17.0,528.0,18.0,375.0,292.0,4.0,283.0,2.0,418.0,1504.0
Mexico,1.0,7.0,3.0,12.0,2.0,11.0,30.0,0.0,3.0,21.0,30.0,22.0,2.0,48.0,9.0,32.0,0.0,3586.0,0.0,2.0,26.0,8.0,129.0,16.0,0.0,116.0,0.0,46.0,8.0,1.0,2.0,0.0,24.0,0.0,0.0,2.0,0.0,27.0,1.0,0.0,6.0,22.0,4.0,1.0,24.0,80.0,66.0,1.0,41.0,2.0,0.0,0.0,156.0,0.0,0.0,0.0,1.0,2.0,33.0,3.0,0.0,0.0,6.0,0.0,33.0,36.0,0.0,151.0,9.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,16.0,44.0,0.0,24.0,18.0,16.0,0.0,47.0,37.0,50.0,91.0,15.0,6.0,3.0,2.0,0.0,4.0,1.0,51.0,4.0,66.0,27.0,0.0,10.0,4.0,0.0,2.0,2.0,1.0,62.0,0.0,34.0,13.0,0.0,11.0,0.0,18.0,131.0
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,35.0,0.0,833.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,32.0,0.0,14.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,21.0,24.0,26.0,0.0,5.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,12.0,12.0,1.0,26.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,6.0,6.0,0.0,1.0,15.0,8.0,0.0,7.0,6.0,17.0,12.0,77.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,16.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,3.0,0.0,6.0,0.0,1424.0,0.0,0.0,8.0,3.0,24.0,1.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,35.0,0.0,9.0,35.0,4.0,0.0,6.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,17.0,7.0,2.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,5.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Germany,3.0,4.0,5.0,720.0,54.0,21.0,12.0,1.0,14.0,0.0,29.0,27.0,19.0,46.0,4.0,321.0,4.0,8701.0,1.0,30.0,135.0,50.0,61.0,70.0,3.0,393.0,31.0,205.0,33.0,0.0,32.0,2.0,234.0,2.0,0.0,2.0,14.0,76.0,22.0,1.0,29.0,14.0,101.0,2.0,92.0,141.0,147.0,23.0,248.0,40.0,2.0,0.0,1100.0,1.0,2.0,1.0,32.0,7.0,69.0,23.0,2.0,2.0,77.0,0.0,139.0,122.0,86.0,791.0,25.0,6.0,1.0,0.0,17.0,29.0,7.0,36.0,34.0,68.0,72.0,7.0,66.0,125.0,26.0,5.0,60.0,34.0,188.0,88.0,247.0,0.0,14.0,25.0,1.0,9.0,20.0,78.0,0.0,145.0,24.0,16.0,37.0,18.0,20.0,19.0,4.0,1.0,249.0,51.0,61.0,40.0,8.0,118.0,0.0,33.0,149.0
Romania,1.0,1.0,0.0,223.0,6.0,42.0,18.0,0.0,2.0,2.0,1.0,3.0,1.0,7.0,0.0,39.0,0.0,2463.0,0.0,12.0,34.0,7.0,0.0,1.0,2.0,62.0,3.0,12.0,1.0,0.0,1.0,1.0,16.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,19.0,0.0,2.0,23.0,20.0,1.0,16.0,2.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,2.0,18.0,13.0,1.0,0.0,29.0,0.0,13.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,13.0,56.0,3.0,0.0,0.0,14.0,27.0,0.0,5.0,2.0,3.0,0.0,12.0,5.0,2337.0,20.0,26.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,1.0,19.0,8.0,0.0,7.0,2.0,0.0,11.0,1.0,0.0,71.0,0.0,13.0,29.0,4.0,9.0,0.0,1.0,30.0
India,5.0,23.0,7.0,321.0,2.0,10.0,8.0,1.0,39.0,0.0,13.0,90.0,2.0,103.0,26.0,569.0,2.0,12040.0,0.0,2.0,290.0,109.0,177.0,62.0,4.0,590.0,5.0,379.0,11.0,0.0,11.0,8.0,113.0,3.0,0.0,44.0,8.0,168.0,51.0,4.0,14.0,34.0,5.0,4.0,66.0,311.0,178.0,3.0,116.0,26.0,6.0,0.0,1126.0,21.0,0.0,4.0,6.0,46.0,190.0,26.0,0.0,3.0,22.0,0.0,261.0,321.0,10.0,1228.0,14.0,2.0,10.0,50.0,2.0,137.0,36.0,21.0,92.0,360.0,360.0,2.0,88.0,58.0,4.0,0.0,208.0,23.0,247.0,69.0,80.0,0.0,7.0,11.0,2.0,24.0,12.0,117.0,13.0,340.0,23.0,19.0,27.0,18.0,1.0,3.0,15.0,1.0,314.0,0.0,295.0,74.0,47.0,9.0,0.0,96.0,488.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1087.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,21.0,8.0,0.0,0.0,71.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,19.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,21.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,2.0,3.0,2.0,13.0,0.0,27.0,0.0,3876.0,0.0,0.0,6.0,18.0,9.0,0.0,0.0,63.0,5.0,8.0,0.0,0.0,4.0,0.0,59.0,1.0,0.0,1.0,0.0,126.0,2.0,1.0,0.0,10.0,0.0,0.0,3.0,29.0,75.0,1.0,12.0,1.0,0.0,0.0,76.0,0.0,0.0,0.0,68.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,24.0,26.0,0.0,56.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,15.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,33.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,49.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,69.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,23.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,9.0,6.0,13.0,7.0,20.0,9.0,4.0,244.0,0.0,4923.0,1.0,134.0,197.0,27.0,15.0,12.0,0.0,326.0,5.0,68.0,6.0,0.0,17.0,1.0,61.0,0.0,0.0,5.0,7.0,51.0,18.0,0.0,9.0,11.0,7.0,1.0,80.0,58.0,117.0,1.0,50.0,50.0,2.0,0.0,525.0,2.0,0.0,0.0,7.0,3.0,5.0,5.0,1.0,3.0,52.0,0.0,64.0,46.0,1.0,238.0,9.0,2.0,0.0,0.0,3.0,16.0,48.0,6.0,14.0,31.0,55.0,3.0,31.0,23.0,4.0,0.0,15.0,9.0,75.0,51.0,92.0,2.0,6.0,3.0,0.0,10.0,1.0,60.0,0.0,137.0,23.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,51.0,0.0,51.0,49.0,0.0,16.0,0.0,28.0,84.0
Brazil,1.0,6.0,5.0,53.0,3.0,40.0,47.0,1.0,21.0,48.0,11.0,227.0,2.0,27.0,3.0,154.0,0.0,10037.0,0.0,0.0,37.0,69.0,711.0,22.0,0.0,251.0,0.0,100.0,3.0,0.0,4.0,10.0,84.0,2.0,0.0,28.0,0.0,96.0,7.0,6.0,2.0,40.0,18.0,1.0,21.0,188.0,185.0,8.0,129.0,25.0,3.0,0.0,1125.0,1.0,0.0,5.0,6.0,59.0,185.0,16.0,0.0,2.0,8.0,0.0,125.0,385.0,5.0,503.0,45.0,1.0,0.0,1.0,7.0,40.0,34.0,2.0,2.0,113.0,87.0,0.0,110.0,26.0,10.0,0.0,61.0,41.0,131.0,136.0,49.0,0.0,1.0,44.0,0.0,10.0,6.0,52.0,7.0,605.0,49.0,2.0,19.0,75.0,1.0,1.0,4.0,0.0,165.0,0.0,33.0,25.0,4.0,20.0,0.0,230.0,938.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,18.0,0.0,3.0,5.0,12.0,19.0,1.0,10.0,1.0,37.0,0.0,2166.0,0.0,0.0,3.0,2.0,210.0,21.0,0.0,40.0,5.0,6.0,1.0,0.0,2.0,4.0,19.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,42.0,9.0,0.0,16.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,20.0,37.0,2.0,66.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,2.0,16.0,9.0,1.0,32.0,3.0,0.0,0.0,36.0,10.0,20.0,24.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,23.0,6.0,9.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,57.0,0.0,8.0,1.0,0.0,0.0,0.0,20.0,65.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,591.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,0.0,0.0,165.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,10.0,20.0,0.0,1456.0,0.0,0.0,5.0,0.0,5.0,194.0,2.0,39.0,2.0,570.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,7.0,0.0,179.0,29.0,1.0,6.0,1.0,0.0,0.0,11.0,12.0,80.0,2.0,9.0,2.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,5.0,33.0,1.0,92.0,1.0,3.0,2.0,1.0,0.0,70.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,0.0,35.0,20.0,37.0,5.0,0.0,2.0,9.0,0.0,1.0,0.0,12.0,0.0,6.0,28.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,47.0,0.0,6.0,62.0,1.0,1.0,0.0,10.0,17.0
Russian Federation,1.0,35.0,4.0,1019.0,4.0,51.0,27.0,0.0,10.0,0.0,35.0,46.0,17.0,28.0,2.0,301.0,19.0,5529.0,11.0,1.0,79.0,19.0,80.0,57.0,3.0,735.0,49.0,142.0,20.0,46.0,3.0,2.0,78.0,0.0,0.0,4.0,0.0,359.0,42.0,6.0,7.0,12.0,8.0,0.0,112.0,215.0,90.0,15.0,69.0,16.0,0.0,1.0,1786.0,0.0,0.0,1.0,5.0,0.0,27.0,77.0,2.0,3.0,211.0,4.0,163.0,103.0,6.0,388.0,36.0,10.0,0.0,1.0,45.0,19.0,11.0,43.0,41.0,109.0,129.0,9.0,288.0,23.0,14.0,1.0,252.0,122.0,576.0,51.0,44.0,2.0,7.0,3.0,0.0,9.0,16.0,47.0,9.0,130.0,63.0,2.0,87.0,61.0,1.0,47.0,8.0,0.0,447.0,55.0,99.0,84.0,0.0,39.0,1.0,161.0,137.0
