,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,9.0,185.0,28.0,355.0,105.0,160.0,82.0,8.0,177.0,101.0,165.0,176.0,211.0,150.0,63.0,2888.0,1.0,35273.0,27.0,24.0,2401.0,419.0,324.0,123.0,11.0,3210.0,54.0,835.0,93.0,0.0,118.0,196.0,704.0,1.0,0.0,76.0,46.0,615.0,262.0,52.0,120.0,109.0,106.0,9.0,356.0,1027.0,1198.0,21.0,1238.0,428.0,54.0,2.0,5314.0,10.0,11.0,13.0,127.0,20.0,209.0,92.0,22.0,12.0,458.0,3.0,1441.0,659.0,109.0,2214.0,145.0,31.0,2.0,12.0,158.0,155.0,237.0,90.0,243.0,1226.0,779.0,5.0,383.0,951.0,59.0,18.0,229.0,130.0,809.0,1127.0,888.0,18.0,59.0,56.0,3.0,68.0,48.0,941.0,86.0,1225.0,342.0,121.0,189.0,129.0,10.0,19.0,30.0,17.0,466.0,19.0,401.0,306.0,5.0,544.0,2.0,432.0,1375.0
Portugal,3.0,0.0,1.0,3.0,0.0,4.0,8.0,0.0,2.0,0.0,2.0,2.0,2.0,17.0,0.0,23.0,0.0,3850.0,0.0,0.0,7.0,5.0,12.0,1.0,0.0,43.0,4.0,6.0,0.0,0.0,4.0,0.0,91.0,1.0,0.0,1.0,0.0,128.0,2.0,1.0,1.0,7.0,0.0,0.0,2.0,23.0,39.0,1.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,60.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0,20.0,26.0,1.0,52.0,9.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,11.0,14.0,13.0,0.0,9.0,1.0,1.0,0.0,10.0,8.0,25.0,20.0,20.0,3.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,36.0,12.0,0.0,1.0,10.0,0.0,4.0,1.0,0.0,65.0,0.0,11.0,15.0,0.0,3.0,0.0,8.0,26.0
Canada,1.0,7.0,1.0,19.0,11.0,10.0,3.0,1.0,6.0,5.0,15.0,6.0,22.0,11.0,6.0,234.0,0.0,4687.0,1.0,138.0,162.0,34.0,21.0,16.0,0.0,280.0,5.0,62.0,6.0,0.0,19.0,2.0,63.0,0.0,0.0,6.0,2.0,48.0,21.0,0.0,13.0,7.0,7.0,1.0,117.0,71.0,110.0,1.0,44.0,50.0,3.0,0.0,483.0,1.0,0.0,0.0,27.0,1.0,11.0,17.0,2.0,2.0,57.0,0.0,58.0,42.0,1.0,228.0,9.0,2.0,0.0,1.0,5.0,18.0,54.0,8.0,14.0,35.0,47.0,0.0,35.0,64.0,4.0,0.0,14.0,9.0,61.0,60.0,104.0,2.0,3.0,4.0,0.0,9.0,2.0,70.0,2.0,96.0,39.0,231.0,17.0,3.0,0.0,3.0,2.0,0.0,45.0,0.0,50.0,35.0,0.0,37.0,0.0,39.0,80.0
Brazil,1.0,5.0,6.0,54.0,2.0,36.0,40.0,1.0,5.0,44.0,10.0,203.0,2.0,27.0,4.0,131.0,0.0,8127.0,1.0,3.0,37.0,68.0,463.0,17.0,0.0,192.0,3.0,74.0,5.0,0.0,4.0,12.0,71.0,3.0,0.0,25.0,0.0,41.0,5.0,9.0,1.0,18.0,16.0,1.0,15.0,197.0,187.0,7.0,130.0,42.0,3.0,0.0,941.0,3.0,1.0,5.0,6.0,72.0,161.0,12.0,1.0,0.0,7.0,0.0,96.0,297.0,5.0,328.0,46.0,1.0,0.0,0.0,10.0,26.0,23.0,1.0,2.0,93.0,40.0,0.0,117.0,25.0,16.0,0.0,59.0,25.0,114.0,123.0,47.0,1.0,2.0,47.0,0.0,6.0,4.0,39.0,4.0,522.0,44.0,87.0,17.0,75.0,2.0,1.0,1.0,0.0,144.0,0.0,28.0,33.0,5.0,19.0,0.0,199.0,821.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,24.0,0.0,3.0,4.0,12.0,21.0,1.0,1.0,1.0,47.0,0.0,2024.0,0.0,0.0,3.0,4.0,148.0,22.0,0.0,31.0,5.0,11.0,1.0,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,4.0,2.0,1.0,10.0,45.0,9.0,0.0,14.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,2.0,6.0,13.0,2.0,0.0,2.0,0.0,0.0,18.0,33.0,2.0,58.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,11.0,10.0,1.0,17.0,3.0,0.0,0.0,41.0,10.0,11.0,15.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,11.0,4.0,10.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,45.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,50.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,561.0,0.0,2.0,16.0,2.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,6.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,10.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,12.0
China,2.0,136.0,2.0,1062.0,4.0,18.0,38.0,0.0,42.0,9.0,26.0,10.0,5.0,39.0,11.0,682.0,0.0,5546.0,2.0,7.0,538.0,51.0,92.0,116.0,0.0,1526.0,77.0,406.0,37.0,0.0,16.0,13.0,173.0,0.0,0.0,4.0,2.0,160.0,26.0,3.0,10.0,17.0,30.0,50.0,64.0,326.0,210.0,49.0,376.0,24.0,2.0,0.0,1519.0,39.0,5.0,5.0,10.0,1.0,23.0,7.0,0.0,3.0,12.0,0.0,1059.0,243.0,107.0,710.0,21.0,4.0,2.0,3.0,15.0,1491.0,10.0,6.0,71.0,3118.0,99.0,4.0,42.0,71.0,18.0,3.0,24.0,28.0,1216.0,89.0,66.0,2.0,2.0,10.0,0.0,17.0,0.0,147.0,2.0,353.0,40.0,85.0,31.0,25.0,0.0,2.0,0.0,1.0,151.0,0.0,56.0,215.0,1.0,14.0,55.0,61.0,207.0
Egypt,1.0,0.0,0.0,142.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,5.0,14.0,0.0,1239.0,0.0,0.0,7.0,0.0,4.0,164.0,2.0,28.0,2.0,459.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,6.0,0.0,169.0,28.0,0.0,7.0,1.0,0.0,0.0,3.0,13.0,91.0,2.0,10.0,2.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,1.0,71.0,1.0,1.0,1.0,1.0,0.0,61.0,2.0,3.0,11.0,5.0,138.0,0.0,3.0,0.0,0.0,0.0,2.0,35.0,16.0,27.0,6.0,0.0,3.0,12.0,0.0,1.0,0.0,7.0,1.0,8.0,26.0,4.0,5.0,9.0,0.0,2.0,0.0,0.0,50.0,0.0,6.0,54.0,1.0,1.0,0.0,9.0,7.0
Russian Federation,2.0,59.0,2.0,259.0,4.0,54.0,30.0,0.0,14.0,0.0,42.0,49.0,16.0,26.0,4.0,261.0,21.0,4914.0,12.0,2.0,74.0,20.0,74.0,65.0,1.0,509.0,47.0,122.0,31.0,34.0,5.0,1.0,75.0,0.0,0.0,3.0,0.0,398.0,41.0,6.0,8.0,15.0,11.0,0.0,145.0,232.0,94.0,11.0,57.0,17.0,0.0,1.0,1542.0,0.0,0.0,1.0,5.0,0.0,16.0,75.0,2.0,1.0,240.0,4.0,119.0,101.0,6.0,374.0,83.0,9.0,0.0,1.0,152.0,19.0,10.0,51.0,30.0,114.0,128.0,9.0,293.0,20.0,16.0,1.0,300.0,149.0,607.0,51.0,47.0,1.0,5.0,4.0,0.0,6.0,4.0,37.0,9.0,68.0,62.0,2.0,97.0,60.0,1.0,49.0,8.0,0.0,414.0,55.0,119.0,83.0,0.0,98.0,1.0,192.0,139.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,649.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,27.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,9.0,0.0,24.0,0.0,1123.0,1.0,0.0,38.0,14.0,14.0,3.0,0.0,23.0,1.0,6.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,19.0,13.0,0.0,17.0,3.0,0.0,0.0,97.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,9.0,0.0,5.0,8.0,2.0,2.0,6.0,8.0,15.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,5.0,6.0,1.0,1.0,0.0,5.0,24.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,396.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,4.0,1.0,91.0,1.0,3.0,2.0,0.0,14.0,1.0,2.0,1.0,0.0,10.0,3.0,120.0,1.0,1301.0,0.0,0.0,31.0,7.0,5.0,9.0,0.0,145.0,0.0,44.0,2.0,0.0,4.0,0.0,23.0,0.0,0.0,1.0,0.0,21.0,10.0,1.0,2.0,7.0,4.0,0.0,6.0,27.0,12.0,0.0,10.0,2.0,0.0,0.0,181.0,1.0,0.0,2.0,6.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,31.0,54.0,4.0,134.0,9.0,0.0,0.0,0.0,8.0,7.0,9.0,2.0,2.0,41.0,25.0,0.0,34.0,22.0,2.0,0.0,3.0,2.0,111.0,38.0,8.0,0.0,0.0,4.0,0.0,4.0,3.0,11.0,1.0,18.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,6.0,79.0,0.0,14.0,1.0,0.0,0.0,0.0,17.0,51.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,7.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,23.0,0.0,1612.0,0.0,2.0,21.0,4.0,29.0,17.0,0.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,15.0,52.0,16.0,0.0,7.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,52.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,8.0,10.0,9.0,23.0,17.0,0.0,9.0,5.0,0.0,1.0,1.0,6.0,1.0,19.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0,2.0,0.0,6.0,0.0,22.0,12.0
France,1.0,3.0,5.0,390.0,8.0,12.0,11.0,0.0,9.0,0.0,9.0,103.0,6.0,40.0,1.0,496.0,1.0,8277.0,0.0,26.0,94.0,77.0,137.0,164.0,8.0,547.0,27.0,168.0,10.0,1.0,51.0,1.0,139.0,0.0,0.0,1.0,1.0,93.0,44.0,0.0,16.0,28.0,10.0,1.0,5.0,180.0,72.0,3.0,35.0,6.0,3.0,0.0,1217.0,0.0,0.0,0.0,25.0,1.0,74.0,21.0,17.0,0.0,149.0,2.0,95.0,130.0,8.0,289.0,14.0,5.0,0.0,2.0,18.0,59.0,9.0,10.0,12.0,54.0,92.0,6.0,36.0,42.0,7.0,0.0,22.0,22.0,96.0,29.0,141.0,8.0,3.0,21.0,4.0,12.0,12.0,109.0,1.0,156.0,34.0,33.0,8.0,33.0,14.0,3.0,2.0,0.0,121.0,0.0,39.0,22.0,6.0,10.0,1.0,60.0,273.0
