,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,44.0,13.0,1.0,53.0,13.0,35.0,46.0,1.0,7.0,23.0,94.0,147.0,22.0,10.0,2.0,95.0,1.0,23.0,0.0,5.0,30.0,41.0,169.0,55.0,0.0,228.0,16.0,41.0,33.0,0.0,8.0,12.0,707.0,3.0,0.0,9.0,0.0,165.0,60.0,2.0,9.0,107.0,1.0,0.0,75.0,319.0,474.0,5.0,203.0,86.0,0.0,0.0,185.0,2.0,1.0,1.0,238.0,26.0,172.0,26.0,5.0,0.0,29.0,2.0,13.0,123.0,6.0,1089.0,625.0,18.0,1.0,0.0,43.0,140.0,0.0,94.0,95.0,19.0,193.0,8.0,27.0,15.0,30.0,0.0,68.0,406.0,3.0,240.0,136.0,20.0,180.0,5.0,5.0,11.0,2.0,35.0,0.0,77.0,57.0,45.0,204.0,44.0,0.0,8.0,3.0,2.0,190.0,0.0,37.0,75.0,1.0,134.0,0.0,49.0,207.0
Russian Federation,12.0,62.0,22.0,56.0,18.0,24.0,41.0,0.0,6.0,1.0,55.0,16.0,25.0,22.0,0.0,348.0,7.0,3.0,7.0,0.0,39.0,17.0,89.0,81.0,0.0,254.0,88.0,54.0,10.0,32.0,4.0,0.0,151.0,0.0,0.0,22.0,2.0,406.0,11.0,29.0,4.0,11.0,8.0,0.0,165.0,134.0,64.0,3.0,32.0,5.0,0.0,0.0,879.0,2.0,0.0,1.0,1.0,4.0,13.0,10.0,5.0,0.0,296.0,0.0,12.0,53.0,2.0,764.0,47.0,7.0,0.0,0.0,54.0,1.0,0.0,35.0,6.0,27.0,74.0,0.0,170.0,12.0,4.0,0.0,142.0,73.0,8.0,72.0,39.0,0.0,3.0,4.0,0.0,12.0,31.0,9.0,20.0,51.0,41.0,6.0,21.0,21.0,3.0,38.0,22.0,0.0,453.0,20.0,146.0,54.0,0.0,21.0,0.0,59.0,77.0
Spain,82.0,7.0,1.0,12.0,3.0,54.0,112.0,0.0,8.0,40.0,17.0,113.0,82.0,41.0,6.0,50.0,5.0,5.0,1.0,0.0,34.0,32.0,124.0,50.0,0.0,158.0,6.0,40.0,5.0,0.0,3.0,1.0,244.0,6.0,0.0,1.0,3.0,411.0,18.0,1.0,55.0,33.0,3.0,0.0,52.0,129.0,447.0,0.0,115.0,11.0,0.0,0.0,75.0,0.0,0.0,2.0,54.0,19.0,34.0,9.0,6.0,0.0,17.0,0.0,4.0,90.0,3.0,470.0,190.0,47.0,0.0,0.0,9.0,26.0,2.0,5.0,9.0,32.0,29.0,3.0,80.0,6.0,18.0,0.0,29.0,16.0,8.0,280.0,157.0,1.0,32.0,3.0,0.0,5.0,5.0,31.0,0.0,63.0,93.0,52.0,8.0,36.0,0.0,53.0,11.0,0.0,201.0,40.0,25.0,29.0,2.0,10.0,0.0,13.0,161.0
France,3.0,12.0,3.0,61.0,5.0,7.0,17.0,0.0,0.0,2.0,91.0,158.0,14.0,25.0,3.0,380.0,0.0,6.0,2.0,20.0,83.0,18.0,203.0,100.0,0.0,241.0,8.0,56.0,6.0,0.0,9.0,0.0,306.0,1.0,0.0,5.0,4.0,376.0,39.0,2.0,31.0,43.0,0.0,0.0,32.0,101.0,65.0,1.0,32.0,9.0,7.0,0.0,514.0,0.0,1.0,0.0,11.0,9.0,124.0,57.0,116.0,0.0,173.0,0.0,10.0,176.0,0.0,654.0,94.0,4.0,0.0,0.0,14.0,23.0,4.0,8.0,29.0,7.0,48.0,6.0,28.0,44.0,8.0,0.0,22.0,35.0,8.0,44.0,156.0,7.0,6.0,13.0,2.0,9.0,13.0,15.0,0.0,146.0,44.0,42.0,65.0,25.0,0.0,3.0,2.0,0.0,158.0,3.0,74.0,22.0,1.0,44.0,0.0,101.0,285.0
United Kingdom,1.0,23.0,5.0,16.0,8.0,35.0,6.0,1.0,25.0,8.0,52.0,36.0,79.0,43.0,6.0,373.0,0.0,13.0,43.0,28.0,384.0,47.0,53.0,38.0,2.0,308.0,6.0,271.0,13.0,0.0,50.0,10.0,221.0,5.0,0.0,15.0,7.0,392.0,55.0,3.0,196.0,36.0,14.0,0.0,46.0,166.0,503.0,5.0,194.0,57.0,10.0,0.0,654.0,5.0,1.0,2.0,49.0,16.0,66.0,18.0,45.0,0.0,144.0,0.0,14.0,175.0,4.0,405.0,166.0,16.0,0.0,0.0,51.0,24.0,8.0,20.0,35.0,77.0,77.0,2.0,67.0,50.0,4.0,2.0,48.0,95.0,34.0,256.0,172.0,7.0,11.0,13.0,0.0,18.0,16.0,51.0,1.0,93.0,91.0,139.0,15.0,28.0,3.0,16.0,23.0,2.0,134.0,0.0,119.0,30.0,2.0,22.0,0.0,32.0,154.0
Japan,7.0,4.0,0.0,27.0,2.0,24.0,1.0,5.0,15.0,5.0,2.0,4.0,5.0,18.0,2.0,100.0,0.0,5.0,0.0,0.0,111.0,6.0,26.0,13.0,0.0,100.0,2.0,36.0,39.0,0.0,6.0,0.0,37.0,0.0,0.0,5.0,78.0,174.0,5.0,3.0,7.0,11.0,1.0,0.0,13.0,31.0,38.0,2.0,35.0,11.0,0.0,0.0,151.0,11.0,3.0,60.0,1.0,0.0,168.0,0.0,1.0,0.0,3.0,0.0,8.0,57.0,26.0,264.0,17.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,26.0,20.0,11.0,0.0,26.0,4.0,1.0,1.0,4.0,95.0,17.0,59.0,22.0,1.0,0.0,1.0,0.0,1.0,12.0,7.0,0.0,74.0,13.0,33.0,2.0,4.0,1.0,0.0,2.0,0.0,42.0,2.0,13.0,3.0,0.0,2.0,0.0,7.0,54.0
"Venezuela, Bolivarian Republic of",3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,42.0,7.0,35.0,1.0,12.0,0.0,61.0,0.0,0.0,0.0,0.0,28.0,0.0,56.0,287.0,0.0,65.0,0.0,36.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,10.0,5.0,1.0,0.0,2.0,1.0,0.0,68.0,86.0,22.0,0.0,3.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,416.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,58.0,0.0,5.0,0.0,0.0,0.0,35.0,26.0,0.0,51.0,4.0,0.0,9.0,3.0,0.0,10.0,1.0,2.0,0.0,8.0,5.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,59.0,0.0,22.0,9.0,0.0,0.0,0.0,18.0,94.0
Egypt,1.0,0.0,0.0,103.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,5.0,20.0,0.0,2.0,0.0,0.0,1.0,1.0,23.0,221.0,0.0,37.0,0.0,140.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,6.0,0.0,126.0,3.0,2.0,1.0,3.0,0.0,0.0,7.0,18.0,107.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,37.0,1.0,2.0,0.0,0.0,1.0,23.0,3.0,2.0,5.0,0.0,75.0,7.0,17.0,0.0,0.0,0.0,3.0,10.0,0.0,42.0,4.0,0.0,0.0,13.0,0.0,2.0,0.0,1.0,0.0,18.0,7.0,1.0,1.0,0.0,13.0,3.0,0.0,0.0,33.0,0.0,7.0,77.0,2.0,2.0,0.0,10.0,4.0
United States,11.0,104.0,17.0,151.0,69.0,200.0,103.0,5.0,75.0,110.0,384.0,163.0,177.0,131.0,75.0,2578.0,1.0,111.0,88.0,22.0,1209.0,602.0,327.0,138.0,47.0,1827.0,15.0,1098.0,138.0,0.0,306.0,180.0,1152.0,10.0,0.0,27.0,48.0,788.0,276.0,27.0,118.0,97.0,64.0,3.0,1038.0,2189.0,2178.0,22.0,1314.0,456.0,69.0,1.0,2499.0,19.0,8.0,15.0,322.0,23.0,155.0,30.0,11.0,0.0,457.0,2.0,186.0,532.0,36.0,4766.0,212.0,222.0,2.0,9.0,124.0,127.0,23.0,208.0,175.0,228.0,385.0,12.0,464.0,895.0,49.0,13.0,178.0,474.0,103.0,1393.0,779.0,40.0,58.0,30.0,0.0,154.0,74.0,315.0,2.0,505.0,225.0,177.0,203.0,269.0,8.0,28.0,54.0,7.0,577.0,5.0,430.0,296.0,0.0,237.0,2.0,275.0,1320.0
Latvia,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,3.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
