,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,15.0,1.0,1.0,84.0,17.0,68.0,119.0,0.0,15.0,14.0,6.0,76.0,2.0,26.0,2.0,149.0,0.0,22393.0,1.0,2.0,91.0,41.0,75.0,58.0,2.0,287.0,4.0,87.0,15.0,0.0,16.0,2.0,609.0,2.0,0.0,10.0,0.0,90.0,43.0,6.0,6.0,25.0,6.0,0.0,24.0,183.0,342.0,4.0,477.0,425.0,0.0,1.0,289.0,10.0,1.0,0.0,41.0,18.0,55.0,6.0,5.0,0.0,30.0,0.0,84.0,267.0,3.0,468.0,53.0,11.0,0.0,0.0,4.0,75.0,3.0,29.0,88.0,84.0,103.0,3.0,40.0,60.0,38.0,0.0,69.0,154.0,846.0,97.0,50.0,4.0,32.0,3.0,0.0,11.0,4.0,175.0,2.0,117.0,37.0,9.0,40.0,13.0,0.0,30.0,0.0,2.0,80.0,6.0,65.0,56.0,0.0,64.0,0.0,21.0,102.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,3.0,488.0,0.0,2.0,14.0,2.0,1.0,4.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,6.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,15.0,2.0,23.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,12.0
China,4.0,149.0,2.0,1126.0,5.0,21.0,36.0,0.0,33.0,8.0,25.0,8.0,6.0,37.0,11.0,588.0,0.0,5494.0,4.0,7.0,599.0,47.0,101.0,114.0,0.0,1316.0,67.0,381.0,37.0,0.0,16.0,10.0,203.0,0.0,0.0,5.0,2.0,179.0,20.0,4.0,7.0,19.0,19.0,49.0,59.0,293.0,197.0,50.0,348.0,21.0,1.0,0.0,1380.0,39.0,6.0,5.0,11.0,3.0,21.0,41.0,0.0,3.0,11.0,0.0,922.0,259.0,101.0,582.0,17.0,5.0,3.0,3.0,16.0,1379.0,6.0,6.0,65.0,3107.0,101.0,6.0,42.0,59.0,15.0,2.0,26.0,17.0,1057.0,80.0,77.0,2.0,2.0,12.0,0.0,18.0,1.0,145.0,2.0,315.0,38.0,96.0,37.0,17.0,0.0,2.0,0.0,1.0,144.0,0.0,56.0,198.0,1.0,14.0,55.0,51.0,192.0
Egypt,1.0,0.0,0.0,138.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,3.0,13.0,0.0,1089.0,0.0,0.0,7.0,0.0,3.0,151.0,1.0,16.0,1.0,413.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,6.0,0.0,162.0,29.0,0.0,6.0,0.0,0.0,0.0,2.0,11.0,81.0,1.0,8.0,2.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,63.0,0.0,0.0,1.0,1.0,0.0,60.0,2.0,3.0,12.0,3.0,22.0,0.0,3.0,1.0,0.0,0.0,2.0,22.0,16.0,22.0,6.0,0.0,3.0,8.0,0.0,1.0,0.0,4.0,1.0,7.0,10.0,5.0,2.0,9.0,0.0,1.0,0.0,0.0,28.0,0.0,5.0,41.0,1.0,1.0,0.0,5.0,6.0
Russian Federation,4.0,56.0,1.0,217.0,3.0,44.0,20.0,0.0,14.0,0.0,29.0,41.0,12.0,28.0,2.0,195.0,12.0,4688.0,15.0,2.0,66.0,22.0,58.0,63.0,1.0,349.0,11.0,127.0,29.0,9.0,5.0,1.0,60.0,0.0,0.0,3.0,1.0,367.0,43.0,7.0,8.0,22.0,9.0,0.0,116.0,214.0,92.0,11.0,53.0,19.0,0.0,1.0,1506.0,0.0,0.0,0.0,4.0,0.0,12.0,9.0,3.0,1.0,199.0,2.0,95.0,67.0,3.0,332.0,83.0,8.0,0.0,0.0,138.0,12.0,10.0,48.0,28.0,106.0,121.0,2.0,182.0,14.0,15.0,1.0,267.0,136.0,566.0,40.0,51.0,1.0,4.0,4.0,0.0,5.0,2.0,35.0,9.0,92.0,51.0,6.0,46.0,46.0,1.0,15.0,5.0,0.0,295.0,43.0,62.0,78.0,0.0,99.0,1.0,110.0,126.0
Cabo Verde,6.0,2.0,0.0,9.0,0.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,645.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,22.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,15.0,10.0,138.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Germany,2.0,4.0,3.0,406.0,26.0,26.0,6.0,0.0,14.0,1.0,39.0,27.0,18.0,28.0,3.0,227.0,4.0,7139.0,1.0,30.0,119.0,52.0,49.0,52.0,2.0,277.0,26.0,148.0,44.0,0.0,52.0,2.0,196.0,3.0,0.0,2.0,11.0,94.0,25.0,0.0,31.0,13.0,70.0,1.0,67.0,180.0,130.0,19.0,153.0,56.0,0.0,0.0,850.0,1.0,0.0,2.0,41.0,8.0,31.0,22.0,2.0,0.0,90.0,0.0,90.0,148.0,49.0,749.0,21.0,6.0,2.0,0.0,7.0,38.0,7.0,26.0,28.0,50.0,53.0,25.0,71.0,151.0,8.0,2.0,47.0,45.0,140.0,86.0,228.0,0.0,4.0,9.0,2.0,5.0,29.0,77.0,0.0,122.0,16.0,4.0,96.0,28.0,5.0,18.0,4.0,1.0,136.0,39.0,68.0,37.0,7.0,111.0,0.0,20.0,170.0
Estonia,2.0,0.0,0.0,22.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,8.0,0.0,23.0,0.0,1016.0,1.0,0.0,36.0,13.0,9.0,3.0,0.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,8.0,1.0,1.0,18.0,12.0,0.0,16.0,3.0,0.0,0.0,85.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,16.0,21.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,9.0,0.0,6.0,7.0,1.0,2.0,6.0,8.0,13.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,9.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,5.0,5.0,1.0,1.0,0.0,5.0,23.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,3.0,1.0,97.0,0.0,3.0,1.0,0.0,15.0,1.0,0.0,1.0,0.0,13.0,1.0,98.0,0.0,1274.0,0.0,0.0,31.0,4.0,3.0,8.0,0.0,81.0,0.0,33.0,2.0,0.0,4.0,0.0,27.0,0.0,0.0,1.0,0.0,19.0,8.0,1.0,2.0,5.0,4.0,1.0,6.0,21.0,8.0,0.0,9.0,0.0,0.0,0.0,142.0,1.0,0.0,1.0,5.0,0.0,8.0,3.0,4.0,1.0,0.0,0.0,31.0,48.0,13.0,117.0,11.0,0.0,0.0,1.0,8.0,6.0,5.0,2.0,3.0,34.0,24.0,0.0,44.0,17.0,2.0,0.0,1.0,0.0,95.0,37.0,8.0,0.0,0.0,5.0,0.0,4.0,3.0,11.0,0.0,12.0,4.0,2.0,9.0,2.0,1.0,0.0,1.0,6.0,64.0,0.0,15.0,1.0,0.0,1.0,0.0,18.0,23.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,22.0,0.0,1428.0,0.0,2.0,18.0,4.0,26.0,16.0,0.0,17.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,15.0,42.0,17.0,0.0,6.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,58.0,1.0,106.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,4.0,17.0,0.0,11.0,0.0,0.0,0.0,9.0,7.0,6.0,17.0,17.0,0.0,9.0,4.0,0.0,1.0,0.0,6.0,0.0,15.0,6.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,81.0,0.0,3.0,1.0,0.0,6.0,0.0,16.0,13.0
France,1.0,2.0,2.0,445.0,7.0,20.0,15.0,1.0,13.0,0.0,9.0,99.0,1.0,33.0,1.0,387.0,1.0,7366.0,0.0,27.0,90.0,72.0,140.0,161.0,2.0,417.0,23.0,139.0,4.0,0.0,52.0,1.0,135.0,0.0,0.0,2.0,1.0,96.0,44.0,2.0,14.0,27.0,10.0,1.0,4.0,142.0,67.0,3.0,30.0,5.0,2.0,0.0,1059.0,0.0,0.0,0.0,26.0,1.0,68.0,31.0,19.0,0.0,161.0,0.0,95.0,106.0,7.0,227.0,35.0,4.0,0.0,2.0,9.0,47.0,5.0,10.0,22.0,85.0,83.0,8.0,34.0,24.0,9.0,0.0,25.0,13.0,79.0,28.0,125.0,7.0,4.0,14.0,3.0,11.0,12.0,107.0,1.0,130.0,28.0,33.0,8.0,59.0,0.0,3.0,2.0,0.0,109.0,0.0,40.0,16.0,14.0,16.0,1.0,58.0,262.0
Argentina,1.0,4.0,0.0,16.0,4.0,6.0,76.0,0.0,1.0,44.0,7.0,13.0,1.0,10.0,0.0,17.0,0.0,3017.0,0.0,2.0,30.0,21.0,124.0,8.0,0.0,108.0,12.0,26.0,5.0,0.0,2.0,0.0,35.0,0.0,0.0,2.0,1.0,16.0,6.0,0.0,1.0,8.0,28.0,0.0,43.0,62.0,26.0,8.0,16.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,2.0,3.0,327.0,5.0,0.0,0.0,0.0,0.0,21.0,17.0,1.0,117.0,3.0,0.0,0.0,0.0,7.0,1.0,7.0,17.0,12.0,191.0,22.0,0.0,60.0,21.0,1.0,0.0,17.0,6.0,24.0,68.0,8.0,0.0,5.0,10.0,0.0,1.0,1.0,16.0,2.0,73.0,12.0,28.0,2.0,7.0,0.0,45.0,2.0,0.0,36.0,0.0,13.0,13.0,0.0,2.0,0.0,44.0,66.0
Uganda,1.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,19.0,10.0,17.0,2.0,459.0,0.0,1.0,1.0,4.0,5.0,1.0,0.0,93.0,0.0,14.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,10.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,25.0,8.0,1.0,3.0,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,110.0,11.0,24.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,54.0,0.0,6.0,1.0,0.0,0.0,2.0,10.0,1.0,15.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,23.0,6.0,0.0,2.0,0.0,19.0,34.0
Puerto Rico,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,22.0,0.0,448.0,0.0,0.0,11.0,2.0,14.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,23.0,0.0,14.0,4.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,8.0,6.0,1.0,13.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,13.0,4.0,1.0,0.0,1.0,1.0,4.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,19.0
