,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Australia,3.0,4.0,0.0,30.0,3.0,12.0,10.0,6.0,4.0,2.0,3.0,9.0,25.0,12.0,1.0,157.0,0.0,5.0,1.0,1.0,41.0,18.0,31.0,15.0,0.0,53.0,2.0,64.0,6.0,0.0,7.0,3.0,109.0,1.0,0.0,2.0,1.0,99.0,7.0,1.0,64.0,4.0,1.0,24.0,27.0,126.0,82.0,1.0,42.0,14.0,3.0,0.0,397.0,3.0,0.0,0.0,15.0,1.0,18.0,7.0,4.0,0.0,10.0,0.0,6.0,26.0,6.0,174.0,50.0,1.0,0.0,4.0,7.0,6.0,17.0,8.0,33.0,55.0,20.0,20.0,22.0,13.0,8.0,0.0,36.0,18.0,3.0,85.0,163.0,2.0,5.0,4.0,1.0,78.0,37.0,14.0,0.0,71.0,21.0,1.0,12.0,25.0,1.0,3.0,2.0,0.0,55.0,0.0,14.0,14.0,1.0,3.0,0.0,13.0,71.0
Spain,76.0,1.0,0.0,14.0,4.0,52.0,109.0,0.0,2.0,39.0,16.0,91.0,69.0,39.0,5.0,50.0,5.0,8.0,1.0,0.0,27.0,27.0,118.0,68.0,0.0,157.0,6.0,38.0,2.0,0.0,2.0,1.0,154.0,3.0,0.0,2.0,3.0,381.0,13.0,1.0,55.0,37.0,6.0,0.0,54.0,141.0,426.0,1.0,106.0,14.0,1.0,0.0,191.0,0.0,0.0,3.0,51.0,6.0,46.0,2.0,6.0,2.0,6.0,0.0,9.0,83.0,3.0,548.0,188.0,53.0,0.0,0.0,7.0,16.0,1.0,6.0,8.0,40.0,33.0,3.0,57.0,5.0,12.0,0.0,42.0,24.0,7.0,267.0,163.0,1.0,38.0,6.0,0.0,6.0,5.0,32.0,1.0,184.0,90.0,31.0,14.0,35.0,0.0,51.0,19.0,0.0,201.0,0.0,25.0,29.0,1.0,3.0,0.0,15.0,139.0
Germany,1.0,17.0,3.0,66.0,16.0,23.0,6.0,2.0,18.0,1.0,89.0,4.0,30.0,38.0,2.0,218.0,70.0,12.0,2.0,37.0,64.0,57.0,25.0,45.0,1.0,257.0,28.0,72.0,9.0,0.0,36.0,0.0,257.0,6.0,0.0,2.0,12.0,78.0,19.0,1.0,28.0,50.0,92.0,0.0,49.0,157.0,201.0,10.0,113.0,47.0,1.0,0.0,485.0,9.0,1.0,14.0,10.0,16.0,30.0,4.0,1.0,0.0,78.0,1.0,15.0,92.0,25.0,1602.0,61.0,2.0,0.0,0.0,63.0,34.0,4.0,20.0,17.0,20.0,118.0,3.0,37.0,14.0,24.0,0.0,25.0,91.0,4.0,90.0,232.0,0.0,10.0,17.0,5.0,9.0,18.0,39.0,0.0,60.0,42.0,10.0,13.0,18.0,2.0,6.0,11.0,0.0,136.0,8.0,33.0,25.0,0.0,28.0,0.0,21.0,61.0
Peru,2.0,4.0,0.0,0.0,1.0,3.0,12.0,0.0,3.0,9.0,20.0,17.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,81.0,10.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,3.0,7.0,5.0,0.0,17.0,35.0,10.0,1.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,65.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,7.0,37.0,2.0,16.0,0.0,2.0,0.0,13.0,14.0,0.0,26.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,12.0,10.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,49.0,0.0,5.0,4.0,0.0,0.0,0.0,13.0,109.0
Japan,5.0,4.0,1.0,26.0,2.0,22.0,1.0,4.0,8.0,5.0,2.0,4.0,2.0,28.0,3.0,110.0,0.0,8.0,0.0,0.0,106.0,20.0,20.0,12.0,0.0,51.0,1.0,40.0,53.0,0.0,7.0,0.0,37.0,0.0,0.0,2.0,58.0,136.0,7.0,1.0,7.0,15.0,2.0,0.0,10.0,33.0,30.0,3.0,36.0,11.0,0.0,0.0,184.0,7.0,3.0,86.0,2.0,0.0,66.0,1.0,1.0,0.0,4.0,0.0,15.0,44.0,4.0,273.0,13.0,0.0,0.0,0.0,2.0,19.0,0.0,7.0,21.0,16.0,5.0,0.0,23.0,4.0,1.0,2.0,4.0,99.0,19.0,64.0,16.0,1.0,0.0,4.0,1.0,1.0,13.0,5.0,0.0,104.0,22.0,50.0,2.0,2.0,0.0,0.0,2.0,0.0,29.0,0.0,11.0,11.0,0.0,0.0,0.0,15.0,43.0
United States,12.0,71.0,13.0,165.0,53.0,165.0,108.0,2.0,68.0,99.0,352.0,146.0,171.0,122.0,72.0,2472.0,1.0,117.0,65.0,27.0,1119.0,526.0,355.0,119.0,45.0,1814.0,15.0,1015.0,128.0,1.0,266.0,41.0,1065.0,9.0,0.0,22.0,47.0,756.0,256.0,20.0,86.0,97.0,92.0,3.0,893.0,2044.0,2106.0,16.0,1227.0,412.0,59.0,1.0,2684.0,14.0,3.0,18.0,298.0,14.0,154.0,27.0,13.0,3.0,312.0,4.0,212.0,546.0,29.0,4802.0,225.0,212.0,1.0,8.0,172.0,87.0,22.0,224.0,149.0,216.0,379.0,14.0,420.0,815.0,38.0,9.0,155.0,573.0,108.0,1253.0,771.0,27.0,62.0,20.0,0.0,143.0,44.0,312.0,2.0,676.0,239.0,184.0,142.0,251.0,5.0,29.0,39.0,6.0,539.0,3.0,293.0,241.0,0.0,148.0,2.0,274.0,1312.0
"Macedonia, Republic of",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,1055.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,115.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,115.0,3.0,0.0,11.0,0.0,0.0,23.0,0.0,1.0,15.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0
Indonesia,1.0,3.0,1.0,10.0,5.0,15.0,7.0,0.0,2.0,6.0,2.0,18.0,10.0,5.0,0.0,51.0,0.0,2.0,0.0,0.0,10.0,6.0,186.0,11.0,0.0,46.0,0.0,6.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,4.0,0.0,19.0,3.0,1.0,8.0,3.0,0.0,1.0,8.0,42.0,42.0,0.0,30.0,3.0,1.0,0.0,73.0,8.0,0.0,0.0,6.0,11.0,18.0,19.0,0.0,0.0,0.0,0.0,5.0,76.0,0.0,104.0,23.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,12.0,28.0,0.0,45.0,2.0,4.0,0.0,14.0,20.0,0.0,45.0,7.0,1.0,4.0,12.0,0.0,4.0,2.0,7.0,0.0,34.0,14.0,0.0,6.0,5.0,0.0,4.0,7.0,0.0,44.0,0.0,10.0,3.0,0.0,1.0,0.0,45.0,71.0
Italy,42.0,11.0,1.0,52.0,11.0,35.0,27.0,1.0,10.0,20.0,90.0,112.0,21.0,10.0,2.0,79.0,1.0,21.0,0.0,4.0,31.0,31.0,82.0,59.0,0.0,174.0,12.0,37.0,33.0,0.0,11.0,1.0,421.0,5.0,0.0,3.0,0.0,122.0,59.0,6.0,8.0,118.0,6.0,0.0,88.0,285.0,400.0,2.0,199.0,85.0,0.0,0.0,332.0,2.0,1.0,1.0,283.0,21.0,276.0,26.0,4.0,0.0,25.0,2.0,10.0,99.0,0.0,1000.0,943.0,20.0,1.0,0.0,40.0,158.0,1.0,95.0,118.0,22.0,156.0,7.0,27.0,36.0,23.0,0.0,67.0,418.0,3.0,247.0,113.0,18.0,159.0,7.0,2.0,1.0,4.0,41.0,0.0,180.0,54.0,48.0,136.0,38.0,0.0,10.0,3.0,3.0,182.0,0.0,41.0,68.0,1.0,99.0,0.0,27.0,161.0
Turkey,2.0,14.0,0.0,10.0,1.0,3.0,6.0,0.0,0.0,0.0,22.0,1.0,3.0,17.0,0.0,112.0,14.0,2.0,3.0,1.0,12.0,4.0,8.0,97.0,0.0,27.0,8.0,8.0,3.0,0.0,4.0,0.0,24.0,2.0,0.0,0.0,0.0,146.0,31.0,0.0,1.0,1.0,1.0,0.0,21.0,118.0,63.0,0.0,46.0,2.0,0.0,0.0,177.0,0.0,0.0,0.0,1.0,5.0,26.0,3.0,0.0,0.0,13.0,0.0,6.0,36.0,0.0,223.0,28.0,33.0,0.0,0.0,10.0,1.0,0.0,13.0,3.0,22.0,65.0,8.0,292.0,88.0,0.0,0.0,26.0,12.0,29.0,65.0,86.0,0.0,47.0,6.0,0.0,4.0,9.0,9.0,0.0,90.0,16.0,1.0,13.0,34.0,0.0,3.0,0.0,11.0,178.0,0.0,15.0,21.0,2.0,9.0,1.0,4.0,23.0
France,4.0,12.0,2.0,56.0,4.0,14.0,12.0,0.0,0.0,1.0,90.0,112.0,8.0,28.0,4.0,358.0,0.0,10.0,1.0,18.0,83.0,16.0,143.0,84.0,0.0,236.0,6.0,57.0,6.0,0.0,9.0,0.0,263.0,0.0,0.0,5.0,2.0,373.0,35.0,2.0,30.0,40.0,2.0,0.0,12.0,90.0,65.0,1.0,51.0,5.0,6.0,0.0,730.0,4.0,1.0,1.0,13.0,3.0,228.0,8.0,115.0,0.0,121.0,0.0,12.0,152.0,1.0,607.0,82.0,4.0,0.0,0.0,14.0,36.0,4.0,11.0,24.0,7.0,40.0,6.0,22.0,45.0,7.0,0.0,13.0,29.0,7.0,41.0,151.0,7.0,3.0,8.0,2.0,6.0,11.0,20.0,0.0,211.0,29.0,28.0,65.0,22.0,0.0,3.0,2.0,0.0,152.0,3.0,68.0,20.0,2.0,36.0,0.0,95.0,224.0
Russian Federation,12.0,73.0,23.0,72.0,11.0,23.0,36.0,0.0,6.0,1.0,56.0,13.0,21.0,23.0,1.0,342.0,9.0,4.0,7.0,0.0,35.0,18.0,101.0,81.0,0.0,224.0,180.0,48.0,10.0,47.0,1.0,0.0,145.0,0.0,0.0,20.0,2.0,382.0,7.0,30.0,3.0,16.0,4.0,0.0,79.0,137.0,66.0,3.0,22.0,5.0,0.0,0.0,1087.0,1.0,0.0,0.0,0.0,2.0,15.0,5.0,4.0,0.0,221.0,0.0,15.0,49.0,2.0,880.0,40.0,9.0,0.0,0.0,30.0,1.0,0.0,34.0,6.0,37.0,96.0,0.0,181.0,12.0,4.0,0.0,152.0,111.0,4.0,58.0,23.0,0.0,5.0,4.0,0.0,9.0,29.0,10.0,20.0,132.0,50.0,7.0,21.0,15.0,4.0,35.0,21.0,0.0,424.0,18.0,96.0,47.0,0.0,11.0,0.0,55.0,90.0
United Kingdom,1.0,25.0,5.0,20.0,6.0,38.0,6.0,2.0,27.0,11.0,38.0,34.0,84.0,60.0,2.0,383.0,0.0,12.0,4.0,7.0,353.0,35.0,43.0,39.0,2.0,280.0,8.0,323.0,12.0,0.0,42.0,3.0,202.0,5.0,0.0,18.0,8.0,384.0,55.0,8.0,226.0,28.0,29.0,1.0,57.0,159.0,441.0,5.0,182.0,58.0,8.0,1.0,682.0,5.0,1.0,3.0,35.0,18.0,79.0,10.0,30.0,0.0,93.0,1.0,10.0,141.0,5.0,365.0,173.0,12.0,3.0,0.0,94.0,20.0,21.0,21.0,25.0,75.0,65.0,5.0,68.0,41.0,6.0,2.0,47.0,87.0,29.0,281.0,143.0,5.0,9.0,13.0,0.0,29.0,22.0,49.0,1.0,136.0,93.0,72.0,14.0,24.0,4.0,13.0,32.0,4.0,135.0,0.0,122.0,36.0,2.0,16.0,0.0,39.0,155.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,42.0,5.0,34.0,1.0,25.0,0.0,67.0,0.0,0.0,0.0,0.0,33.0,0.0,63.0,377.0,0.0,68.0,1.0,41.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,10.0,4.0,1.0,0.0,1.0,3.0,0.0,55.0,69.0,14.0,0.0,3.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,519.0,10.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,27.0,0.0,3.0,0.0,0.0,0.0,28.0,11.0,0.0,31.0,4.0,0.0,5.0,3.0,0.0,13.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,61.0,0.0,23.0,6.0,0.0,0.0,0.0,15.0,92.0
Egypt,1.0,0.0,0.0,117.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,195.0,0.0,44.0,1.0,145.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,127.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,9.0,96.0,0.0,6.0,4.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,32.0,1.0,3.0,0.0,0.0,0.0,21.0,3.0,2.0,10.0,0.0,95.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,39.0,9.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,30.0,5.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,44.0,0.0,8.0,67.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
