,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Mexico,1.0,6.0,2.0,12.0,2.0,11.0,32.0,0.0,3.0,21.0,30.0,24.0,2.0,49.0,9.0,31.0,0.0,3532.0,0.0,2.0,26.0,7.0,133.0,12.0,0.0,109.0,0.0,36.0,8.0,0.0,2.0,5.0,24.0,0.0,0.0,2.0,0.0,28.0,2.0,0.0,6.0,20.0,4.0,1.0,22.0,78.0,69.0,1.0,39.0,4.0,0.0,0.0,146.0,0.0,0.0,0.0,1.0,2.0,32.0,4.0,0.0,0.0,6.0,0.0,34.0,38.0,0.0,147.0,9.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.0,17.0,43.0,0.0,26.0,18.0,17.0,0.0,46.0,36.0,49.0,89.0,11.0,8.0,3.0,2.0,0.0,4.0,1.0,55.0,2.0,61.0,27.0,0.0,10.0,4.0,0.0,2.0,1.0,0.0,55.0,0.0,28.0,13.0,0.0,21.0,0.0,17.0,133.0
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,35.0,0.0,818.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,34.0,0.0,14.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,19.0,23.0,26.0,0.0,4.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,10.0,13.0,1.0,24.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,5.0,6.0,0.0,1.0,14.0,8.0,0.0,6.0,6.0,18.0,11.0,78.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,15.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,7.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,1430.0,0.0,0.0,9.0,3.0,21.0,1.0,0.0,69.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,36.0,0.0,9.0,50.0,6.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,17.0,8.0,2.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Germany,3.0,4.0,5.0,673.0,53.0,20.0,12.0,1.0,15.0,0.0,44.0,29.0,19.0,42.0,3.0,336.0,4.0,8782.0,1.0,30.0,134.0,50.0,63.0,66.0,3.0,383.0,30.0,206.0,34.0,0.0,35.0,2.0,241.0,2.0,0.0,2.0,10.0,81.0,26.0,1.0,29.0,14.0,100.0,2.0,97.0,145.0,140.0,22.0,245.0,44.0,2.0,0.0,1073.0,1.0,1.0,1.0,32.0,7.0,71.0,23.0,2.0,1.0,88.0,0.0,130.0,129.0,82.0,778.0,25.0,6.0,1.0,0.0,18.0,30.0,8.0,37.0,37.0,66.0,73.0,7.0,66.0,128.0,25.0,5.0,61.0,38.0,188.0,87.0,257.0,0.0,14.0,24.0,1.0,8.0,20.0,80.0,0.0,142.0,22.0,17.0,41.0,19.0,20.0,18.0,4.0,1.0,238.0,48.0,65.0,37.0,8.0,120.0,0.0,33.0,168.0
Romania,1.0,1.0,0.0,218.0,6.0,41.0,18.0,0.0,2.0,0.0,1.0,3.0,1.0,7.0,0.0,32.0,0.0,2348.0,0.0,12.0,34.0,6.0,0.0,1.0,2.0,53.0,3.0,13.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,20.0,0.0,2.0,20.0,21.0,1.0,16.0,2.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,1.0,0.0,29.0,0.0,15.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,15.0,53.0,2.0,0.0,0.0,15.0,28.0,0.0,4.0,2.0,3.0,0.0,11.0,5.0,2369.0,21.0,26.0,0.0,4.0,0.0,0.0,2.0,0.0,12.0,1.0,17.0,10.0,0.0,7.0,2.0,0.0,11.0,1.0,0.0,67.0,0.0,13.0,30.0,4.0,11.0,0.0,1.0,21.0
India,5.0,21.0,6.0,313.0,1.0,10.0,8.0,1.0,39.0,0.0,18.0,112.0,2.0,104.0,26.0,577.0,2.0,12210.0,0.0,2.0,288.0,107.0,192.0,61.0,4.0,606.0,5.0,386.0,11.0,0.0,11.0,8.0,112.0,3.0,0.0,41.0,8.0,158.0,52.0,5.0,15.0,32.0,5.0,4.0,66.0,320.0,174.0,3.0,118.0,28.0,7.0,0.0,1173.0,22.0,0.0,3.0,6.0,45.0,186.0,28.0,0.0,3.0,22.0,0.0,275.0,312.0,9.0,1291.0,14.0,2.0,10.0,51.0,2.0,140.0,34.0,21.0,84.0,360.0,317.0,2.0,87.0,61.0,4.0,0.0,224.0,23.0,254.0,69.0,78.0,0.0,7.0,11.0,2.0,24.0,10.0,113.0,14.0,341.0,23.0,19.0,26.0,19.0,1.0,3.0,15.0,1.0,316.0,0.0,288.0,74.0,50.0,16.0,0.0,100.0,570.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1063.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,41.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,23.0,8.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,18.0,19.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,24.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,2.0,3.0,2.0,15.0,0.0,27.0,0.0,3862.0,0.0,0.0,7.0,18.0,9.0,1.0,0.0,59.0,5.0,8.0,0.0,0.0,4.0,0.0,61.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,0.0,8.0,0.0,0.0,3.0,29.0,51.0,1.0,10.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,68.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,25.0,23.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,30.0,10.0,20.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,41.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,56.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,22.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,6.0,6.0,15.0,7.0,20.0,9.0,5.0,243.0,0.0,4874.0,1.0,134.0,203.0,29.0,19.0,12.0,0.0,319.0,5.0,68.0,7.0,0.0,19.0,1.0,66.0,0.0,0.0,5.0,6.0,51.0,18.0,0.0,9.0,9.0,8.0,1.0,111.0,62.0,120.0,1.0,49.0,49.0,2.0,0.0,529.0,2.0,0.0,0.0,15.0,3.0,5.0,9.0,1.0,3.0,52.0,0.0,63.0,48.0,1.0,240.0,10.0,2.0,0.0,0.0,3.0,15.0,48.0,7.0,13.0,33.0,53.0,2.0,31.0,28.0,4.0,0.0,15.0,9.0,70.0,55.0,97.0,2.0,6.0,3.0,0.0,11.0,1.0,62.0,0.0,136.0,25.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,51.0,0.0,50.0,41.0,0.0,19.0,0.0,28.0,85.0
Brazil,1.0,6.0,5.0,48.0,4.0,36.0,46.0,1.0,21.0,45.0,11.0,228.0,2.0,27.0,3.0,155.0,0.0,9791.0,0.0,0.0,37.0,70.0,712.0,19.0,0.0,247.0,0.0,96.0,5.0,0.0,4.0,12.0,82.0,3.0,0.0,28.0,0.0,95.0,6.0,8.0,2.0,20.0,18.0,1.0,20.0,191.0,195.0,9.0,126.0,25.0,3.0,0.0,1122.0,1.0,0.0,5.0,6.0,59.0,181.0,16.0,0.0,1.0,8.0,0.0,123.0,372.0,5.0,496.0,47.0,1.0,0.0,1.0,7.0,30.0,26.0,2.0,2.0,110.0,62.0,0.0,103.0,25.0,10.0,0.0,55.0,40.0,131.0,138.0,51.0,0.0,2.0,49.0,0.0,7.0,5.0,40.0,5.0,601.0,47.0,2.0,18.0,76.0,2.0,1.0,2.0,0.0,161.0,0.0,31.0,26.0,4.0,20.0,0.0,218.0,931.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,19.0,0.0,3.0,5.0,12.0,19.0,1.0,8.0,1.0,36.0,0.0,2182.0,0.0,0.0,3.0,3.0,209.0,21.0,0.0,39.0,5.0,6.0,1.0,0.0,3.0,4.0,19.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,41.0,10.0,0.0,17.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,21.0,36.0,2.0,65.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,16.0,10.0,1.0,27.0,3.0,0.0,0.0,37.0,10.0,19.0,25.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,22.0,4.0,8.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,56.0,0.0,6.0,1.0,0.0,0.0,0.0,19.0,64.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,3.0,599.0,0.0,2.0,18.0,2.0,1.0,5.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,13.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
Egypt,1.0,0.0,0.0,157.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,7.0,20.0,0.0,1415.0,0.0,0.0,5.0,0.0,5.0,177.0,2.0,39.0,2.0,551.0,0.0,0.0,1.0,0.0,19.0,1.0,1.0,7.0,0.0,178.0,29.0,0.0,6.0,1.0,0.0,0.0,11.0,11.0,85.0,2.0,10.0,2.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,31.0,1.0,85.0,1.0,3.0,2.0,1.0,0.0,70.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,1.0,35.0,20.0,40.0,5.0,0.0,2.0,7.0,0.0,1.0,0.0,11.0,0.0,6.0,29.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,57.0,1.0,1.0,0.0,10.0,11.0
Russian Federation,1.0,36.0,4.0,1006.0,4.0,54.0,27.0,0.0,11.0,0.0,37.0,47.0,17.0,28.0,2.0,299.0,20.0,5451.0,11.0,1.0,81.0,19.0,82.0,54.0,3.0,692.0,49.0,138.0,19.0,46.0,4.0,2.0,80.0,0.0,0.0,4.0,0.0,366.0,42.0,6.0,7.0,11.0,10.0,0.0,119.0,213.0,89.0,15.0,67.0,16.0,0.0,1.0,1735.0,0.0,0.0,1.0,5.0,0.0,21.0,76.0,2.0,3.0,225.0,4.0,145.0,103.0,7.0,381.0,35.0,9.0,0.0,1.0,48.0,20.0,11.0,47.0,42.0,111.0,135.0,9.0,296.0,22.0,14.0,1.0,259.0,115.0,593.0,50.0,51.0,2.0,7.0,3.0,0.0,9.0,7.0,47.0,9.0,128.0,62.0,2.0,88.0,64.0,1.0,46.0,8.0,0.0,432.0,55.0,115.0,89.0,0.0,39.0,1.0,162.0,138.0
Cabo Verde,3.0,2.0,0.0,14.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,14.0,0.0,645.0,0.0,0.0,15.0,3.0,8.0,1.0,1.0,29.0,1.0,1.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,22.0,31.0,0.0,11.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,14.0,12.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,9.0
Estonia,2.0,0.0,0.0,63.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,9.0,0.0,26.0,0.0,1268.0,1.0,0.0,35.0,18.0,22.0,3.0,0.0,25.0,1.0,6.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,19.0,3.0,0.0,0.0,118.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,14.0,24.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,6.0,9.0,3.0,2.0,6.0,8.0,16.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,13.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,11.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,25.0
