,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,11.0,108.0,17.0,122.0,85.0,201.0,99.0,7.0,68.0,118.0,329.0,176.0,228.0,125.0,92.0,2497.0,1.0,95.0,65.0,24.0,1169.0,500.0,315.0,101.0,53.0,1818.0,15.0,1116.0,123.0,0.0,270.0,467.0,1139.0,6.0,0.0,31.0,42.0,761.0,231.0,23.0,128.0,101.0,55.0,4.0,951.0,1880.0,1884.0,25.0,1129.0,443.0,67.0,1.0,2290.0,18.0,8.0,15.0,351.0,26.0,172.0,35.0,28.0,0.0,498.0,2.0,150.0,498.0,35.0,4626.0,194.0,141.0,3.0,11.0,129.0,129.0,31.0,187.0,179.0,221.0,383.0,12.0,416.0,673.0,51.0,10.0,183.0,414.0,112.0,1308.0,783.0,45.0,49.0,34.0,0.0,135.0,72.0,299.0,6.0,408.0,219.0,140.0,115.0,250.0,11.0,19.0,60.0,8.0,597.0,8.0,492.0,308.0,0.0,369.0,0.0,302.0,1239.0
Spain,53.0,7.0,1.0,13.0,3.0,213.0,120.0,0.0,9.0,27.0,12.0,119.0,99.0,40.0,6.0,83.0,5.0,5.0,1.0,0.0,32.0,33.0,122.0,57.0,0.0,182.0,6.0,34.0,7.0,0.0,12.0,0.0,298.0,6.0,0.0,1.0,2.0,696.0,86.0,1.0,67.0,37.0,2.0,0.0,54.0,135.0,350.0,1.0,116.0,13.0,0.0,0.0,55.0,0.0,0.0,0.0,30.0,19.0,32.0,10.0,915.0,1.0,18.0,1.0,3.0,117.0,1.0,524.0,144.0,36.0,1.0,0.0,23.0,29.0,2.0,5.0,5.0,29.0,32.0,4.0,77.0,8.0,19.0,0.0,28.0,17.0,8.0,287.0,216.0,1.0,22.0,3.0,0.0,16.0,3.0,32.0,0.0,29.0,113.0,46.0,10.0,52.0,0.0,54.0,10.0,0.0,216.0,59.0,26.0,21.0,2.0,11.0,0.0,20.0,160.0
"Venezuela, Bolivarian Republic of",2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,5.0,11.0,1.0,8.0,0.0,24.0,0.0,1.0,0.0,0.0,25.0,0.0,37.0,249.0,0.0,57.0,0.0,34.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,0.0,1.0,1.0,0.0,67.0,82.0,18.0,0.0,3.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,421.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,0.0,5.0,0.0,0.0,0.0,34.0,24.0,0.0,54.0,5.0,0.0,11.0,2.0,0.0,3.0,1.0,4.0,0.0,6.0,4.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,55.0,0.0,22.0,9.0,0.0,0.0,0.0,24.0,49.0
Romania,1.0,1.0,0.0,12.0,3.0,2.0,14.0,0.0,0.0,3.0,9.0,2.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,3.0,18.0,15.0,0.0,12.0,1.0,23.0,1.0,0.0,1.0,0.0,63.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,14.0,0.0,0.0,4.0,38.0,45.0,15.0,8.0,4.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,2.0,0.0,31.0,0.0,0.0,9.0,0.0,38.0,154.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,6.0,0.0,4.0,29.0,5.0,0.0,0.0,0.0,19.0,3.0,0.0,9.0,49.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,12.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,68.0,0.0,14.0,61.0,0.0,36.0,0.0,0.0,39.0
Ecuador,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,18.0,27.0,0.0,16.0,8.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,21.0
Belgium,1.0,1.0,0.0,44.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,6.0,8.0,11.0,0.0,47.0,0.0,2.0,1.0,0.0,7.0,3.0,14.0,7.0,0.0,106.0,2.0,10.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,1.0,0.0,0.0,6.0,14.0,24.0,0.0,11.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,76.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,2.0,29.0,0.0,170.0,6.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,1.0,1.0,28.0,1.0,7.0,1.0,0.0,0.0,14.0,9.0,1.0,16.0,30.0,0.0,3.0,0.0,1.0,3.0,3.0,2.0,0.0,6.0,9.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,44.0,0.0,2.0,10.0,0.0,2.0,0.0,4.0,13.0
Australia,2.0,4.0,0.0,27.0,2.0,9.0,8.0,9.0,6.0,4.0,3.0,12.0,46.0,6.0,5.0,161.0,0.0,0.0,1.0,2.0,42.0,18.0,38.0,14.0,0.0,45.0,2.0,82.0,5.0,0.0,0.0,3.0,106.0,3.0,0.0,0.0,1.0,112.0,23.0,3.0,76.0,3.0,2.0,27.0,27.0,111.0,84.0,1.0,25.0,5.0,5.0,1.0,685.0,0.0,0.0,0.0,7.0,0.0,15.0,25.0,9.0,0.0,10.0,2.0,3.0,20.0,4.0,193.0,54.0,2.0,0.0,7.0,5.0,4.0,0.0,8.0,25.0,26.0,20.0,9.0,16.0,11.0,1.0,1.0,5.0,15.0,7.0,113.0,191.0,2.0,6.0,2.0,1.0,56.0,3.0,3.0,0.0,99.0,45.0,1.0,3.0,75.0,0.0,0.0,3.0,0.0,70.0,1.0,38.0,15.0,0.0,12.0,0.0,15.0,85.0
Malaysia,1.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,2.0,0.0,36.0,0.0,6.0,0.0,1.0,2.0,1.0,41.0,1.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,45.0,0.0,3.0,0.0,1.0,0.0,4.0,6.0,15.0,22.0,0.0,3.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,50.0,31.0,0.0,152.0,1.0,2.0,0.0,23.0,2.0,4.0,0.0,0.0,6.0,7.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,21.0
Congo,1.0,3.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,3.0,5.0,35.0,2.0,77.0,3.0,165.0,65.0,8.0,0.0,0.0,0.0,1.0,28.0,2.0,0.0,7395.0,0.0,35.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,39.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,165.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,15.0,0.0,12.0,276.0,83.0,746.0,4.0,2.0,0.0,0.0,0.0,44.0,9.0,2.0,1.0,0.0,146.0,0.0,3.0,2.0,7.0,0.0,5.0,6.0,8.0,13.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,9.0,0.0,81.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,24.0,1.0,67.0,8.0,1.0,14.0,0.0,39.0,122.0
Chile,1.0,1.0,0.0,22.0,0.0,4.0,12.0,0.0,1.0,4.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,1.0,0.0,18.0,7.0,5.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,76.0,0.0,14.0,14.0,7.0,0.0,4.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,44.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,9.0,32.0,7.0,0.0,1.0,2.0,3.0,37.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,42.0
