,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,83.0,1.0,2.0,12.0,4.0,37.0,73.0,0.0,3.0,38.0,16.0,17.0,10.0,26.0,0.0,71.0,1.0,11.0,0.0,1.0,19.0,18.0,215.0,83.0,0.0,178.0,8.0,24.0,2.0,0.0,2.0,2.0,91.0,0.0,0.0,6.0,1.0,253.0,9.0,4.0,34.0,35.0,5.0,0.0,74.0,131.0,482.0,1.0,117.0,20.0,1.0,0.0,265.0,0.0,0.0,6.0,52.0,5.0,45.0,2.0,0.0,2.0,5.0,1.0,14.0,93.0,7.0,547.0,114.0,23.0,0.0,0.0,6.0,16.0,0.0,6.0,10.0,56.0,49.0,2.0,31.0,0.0,2.0,0.0,46.0,13.0,5.0,226.0,159.0,0.0,54.0,6.0,0.0,4.0,3.0,29.0,1.0,219.0,41.0,32.0,16.0,22.0,0.0,12.0,13.0,0.0,190.0,0.0,17.0,19.0,0.0,14.0,0.0,15.0,125.0
Papua New Guinea,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,116.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0
Brazil,1.0,2.0,2.0,31.0,5.0,34.0,40.0,0.0,4.0,46.0,19.0,470.0,18.0,21.0,4.0,108.0,0.0,6.0,1.0,0.0,11.0,33.0,949.0,39.0,0.0,169.0,0.0,43.0,1.0,0.0,5.0,2.0,129.0,1.0,0.0,7.0,0.0,66.0,1.0,5.0,16.0,27.0,72.0,0.0,29.0,172.0,169.0,5.0,87.0,3.0,2.0,0.0,343.0,1.0,0.0,0.0,11.0,76.0,257.0,52.0,0.0,0.0,2.0,0.0,13.0,224.0,2.0,712.0,195.0,5.0,0.0,0.0,4.0,22.0,3.0,0.0,20.0,117.0,68.0,0.0,108.0,6.0,6.0,0.0,53.0,103.0,16.0,303.0,227.0,0.0,2.0,84.0,0.0,14.0,13.0,8.0,2.0,234.0,135.0,0.0,21.0,51.0,3.0,5.0,2.0,1.0,200.0,0.0,43.0,26.0,1.0,19.0,0.0,1078.0,1419.0
Italy,45.0,13.0,2.0,74.0,3.0,36.0,44.0,0.0,18.0,3.0,91.0,34.0,12.0,8.0,1.0,172.0,1.0,25.0,0.0,2.0,30.0,36.0,50.0,46.0,0.0,190.0,7.0,31.0,22.0,0.0,8.0,4.0,338.0,6.0,0.0,11.0,0.0,76.0,44.0,5.0,4.0,90.0,6.0,0.0,56.0,323.0,538.0,2.0,202.0,145.0,0.0,0.0,597.0,1.0,1.0,2.0,352.0,8.0,238.0,29.0,1.0,0.0,10.0,1.0,4.0,224.0,0.0,1264.0,881.0,17.0,1.0,0.0,28.0,144.0,1.0,121.0,159.0,41.0,216.0,2.0,22.0,30.0,7.0,0.0,48.0,490.0,5.0,362.0,173.0,5.0,232.0,9.0,3.0,1.0,12.0,52.0,0.0,206.0,51.0,23.0,40.0,41.0,0.0,53.0,3.0,2.0,130.0,0.0,41.0,49.0,0.0,132.0,0.0,19.0,98.0
Croatia,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Guernsey,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
United States,7.0,123.0,6.0,178.0,48.0,176.0,72.0,1.0,54.0,45.0,242.0,134.0,148.0,129.0,66.0,2080.0,4.0,102.0,55.0,57.0,855.0,438.0,311.0,118.0,31.0,1613.0,16.0,854.0,106.0,1.0,210.0,40.0,1043.0,6.0,0.0,22.0,32.0,906.0,274.0,15.0,76.0,78.0,77.0,2.0,826.0,1636.0,1875.0,9.0,1034.0,358.0,45.0,1.0,3086.0,9.0,2.0,22.0,316.0,17.0,191.0,23.0,25.0,3.0,205.0,3.0,185.0,554.0,22.0,2475.0,237.0,172.0,0.0,7.0,203.0,76.0,21.0,155.0,115.0,256.0,507.0,6.0,340.0,627.0,46.0,7.0,123.0,357.0,103.0,1083.0,958.0,23.0,56.0,18.0,1.0,109.0,44.0,249.0,1.0,673.0,211.0,218.0,164.0,151.0,3.0,24.0,39.0,1.0,453.0,4.0,206.0,231.0,4.0,201.0,2.0,224.0,1144.0
Norway,5.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,31.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,6.0,0.0,33.0,3.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,7.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,3.0,0.0,64.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,13.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,6.0
Germany,2.0,24.0,2.0,120.0,12.0,26.0,7.0,1.0,17.0,1.0,55.0,9.0,50.0,30.0,3.0,216.0,4.0,19.0,3.0,43.0,93.0,77.0,25.0,46.0,0.0,205.0,21.0,69.0,12.0,0.0,28.0,1.0,180.0,5.0,0.0,3.0,12.0,86.0,22.0,2.0,27.0,19.0,18.0,0.0,55.0,115.0,407.0,15.0,116.0,40.0,1.0,0.0,596.0,8.0,1.0,13.0,16.0,4.0,48.0,1.0,1.0,0.0,64.0,2.0,23.0,77.0,26.0,811.0,125.0,2.0,0.0,0.0,80.0,41.0,3.0,24.0,22.0,35.0,108.0,3.0,54.0,19.0,10.0,1.0,20.0,48.0,7.0,123.0,279.0,0.0,16.0,10.0,6.0,8.0,37.0,20.0,0.0,67.0,76.0,10.0,16.0,26.0,2.0,13.0,4.0,3.0,179.0,7.0,63.0,30.0,0.0,54.0,0.0,22.0,55.0
Japan,9.0,5.0,1.0,34.0,1.0,5.0,1.0,4.0,6.0,4.0,2.0,2.0,4.0,28.0,2.0,98.0,0.0,8.0,1.0,1.0,92.0,20.0,14.0,7.0,0.0,61.0,0.0,40.0,59.0,0.0,5.0,1.0,41.0,0.0,0.0,3.0,39.0,140.0,3.0,0.0,5.0,10.0,1.0,0.0,7.0,38.0,19.0,3.0,36.0,19.0,0.0,0.0,263.0,2.0,0.0,68.0,1.0,1.0,8.0,5.0,0.0,0.0,3.0,0.0,14.0,28.0,18.0,419.0,9.0,1.0,0.0,0.0,3.0,19.0,0.0,6.0,19.0,19.0,8.0,0.0,9.0,8.0,1.0,1.0,7.0,271.0,18.0,34.0,11.0,0.0,0.0,5.0,1.0,4.0,3.0,4.0,0.0,138.0,53.0,31.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,11.0,1.0,0.0,0.0,30.0,35.0
